n,tangent,t2
0,5.40713,-0.876058
1,5.40713,-0.876058
2,5.40713,-0.876058
3,5.40713,-0.876058
4,5.40713,-0.876058
5,5.40713,-0.876058
6,5.40713,-0.876058
7,5.58845,-0.694738
8,5.58845,-0.694738
9,5.58845,-0.694738
10,5.58845,-0.694738
11,6.03821,-0.244979
12,6.03821,-0.244979
13,6.03821,-0.244979
14,6.03821,-0.244979
15,5.69518,-0.588003
16,5.30039,-0.982794
17,4.90978,-1.3734
18,4.90978,-1.3734
19,4.90978,-1.3734
20,4.90978,-1.3734
21,4.90978,-1.3734
22,5.96143,-0.321751
23,5.96143,-0.321751
24,0.197396,0.197396
25,0.197396,0.197396
26,0.197396,0.197396
27,0.197396,0.197396
28,0.197396,0.197396
29,6.20641,-0.0767719
30,6.20641,-0.0767719
31,6.20641,-0.0767719
32,6.20641,-0.0767719
33,6.20641,-0.0767719
34,6.20641,-0.0767719
35,6.20641,-0.0767719
36,6.20641,-0.0767719
37,6.20641,-0.0767719
38,6.20641,-0.0767719
39,6.20641,-0.0767719
40,6.20641,-0.0767719
41,6.20641,-0.0767719
42,6.20641,-0.0767719
43,6.20641,-0.0767719
44,6.20641,-0.0767719
45,6.06452,-0.218669
46,6.06452,-0.218669
47,6.06452,-0.218669
48,6.06452,-0.218669
49,6.06452,-0.218669
50,4.90978,-1.3734
51,4.90978,-1.3734
52,4.90978,-1.3734
53,4.51499,-1.76819
54,4.51499,-1.76819
55,4.51499,-1.76819
56,4.51499,-1.76819
57,4.51499,-1.76819
58,4.82305,-1.46014
59,4.82305,-1.46014
60,4.82305,-1.46014
61,4.82305,-1.46014
62,4.82305,-1.46014
63,4.82305,-1.46014
64,4.82305,-1.46014
65,4.82305,-1.46014
66,4.82305,-1.46014
67,4.82305,-1.46014
68,4.82305,-1.46014
69,5.35589,-0.927295
70,5.35589,-0.927295
71,5.35589,-0.927295
72,5.35589,-0.927295
73,5.35589,-0.927295
74,5.35589,-0.927295
75,5.35589,-0.927295
76,6.08579,-0.197396
77,6.08579,-0.197396
78,6.08579,-0.197396
79,0.197396,0.197396
80,0.197396,0.197396
81,0.643501,0.643501
82,0.643501,0.643501
83,0.927295,0.927295
84,0.927295,0.927295
85,1.32582,1.32582
86,1.32582,1.32582
87,1.32582,1.32582
88,1.32582,1.32582
89,1.19029,1.19029
90,1.19029,1.19029
91,1.03038,1.03038
92,1.03038,1.03038
93,0.588003,0.588003
94,0.266252,0.266252
95,0.266252,0.266252
96,0.266252,0.266252
97,0.266252,0.266252
98,0.266252,0.266252
99,0.266252,0.266252
100,0.266252,0.266252
101,0.218669,0.218669
102,0.218669,0.218669
103,0.218669,0.218669
104,0.218669,0.218669
105,0.218669,0.218669
106,0.218669,0.218669
107,0.218669,0.218669
108,0.588003,0.588003
109,0.982794,0.982794
110,1.32582,1.32582
111,1.32582,1.32582
112,1.32582,1.32582
113,1.32582,1.32582
114,1.32582,1.32582
115,1.32582,1.32582
116,2.03444,2.03444
117,2.03444,2.03444
118,2.03444,2.03444
119,0.558599,0.558599
120,0.558599,0.558599
121,0.558599,0.558599
122,0.558599,0.558599
123,0.558599,0.558599
124,0.558599,0.558599
125,0.558599,0.558599
126,0.558599,0.558599
127,0.558599,0.558599
128,0.558599,0.558599
129,0.558599,0.558599
130,0.558599,0.558599
131,0.558599,0.558599
132,0.141897,0.141897
133,0.141897,0.141897
134,0.141897,0.141897
135,0.141897,0.141897
136,6.14129,-0.141897
137,6.14129,-0.141897
138,6.14129,-0.141897
139,5.63968,-0.643501
140,5.63968,-0.643501
141,5.63968,-0.643501
142,5.63968,-0.643501
143,5.63968,-0.643501
144,5.96143,-0.321751
145,5.96143,-0.321751
146,5.96143,-0.321751
147,5.69518,-0.588003
148,5.69518,-0.588003
149,5.69518,-0.588003
150,5.69518,-0.588003
151,0.321751,0.321751
152,0.321751,0.321751
153,0.321751,0.321751
154,5.96143,-0.321751
155,5.17604,-1.10715
156,5.17604,-1.10715
157,5.96143,-0.321751
158,5.96143,-0.321751
159,0.321751,0.321751
160,0.982794,0.982794
161,0.982794,0.982794
162,0.982794,0.982794
163,0.588003,0.588003
164,0.321751,0.321751
165,0.321751,0.321751
166,5.96143,-0.321751
167,5.63968,-0.643501
168,5.63968,-0.643501
169,5.63968,-0.643501
170,5.63968,-0.643501
171,5.63968,-0.643501
172,6.11804,-0.165149
173,6.11804,-0.165149
