n,tangent,t2
0,5.0929,-1.19029
1,5.0929,-1.19029
2,5.0929,-1.19029
3,5.0929,-1.19029
4,5.0929,-1.19029
5,5.0929,-1.19029
6,5.25281,-1.03038
7,5.38713,-0.896055
8,5.38713,-0.896055
9,5.38713,-0.896055
10,5.60844,-0.674741
11,5.60844,-0.674741
12,5.60844,-0.674741
13,5.74277,-0.54042
14,5.74277,-0.54042
15,5.74277,-0.54042
16,5.74277,-0.54042
17,5.74277,-0.54042
18,5.63968,-0.643501
19,5.63968,-0.643501
20,5.63968,-0.643501
21,5.63968,-0.643501
22,5.63968,-0.643501
23,5.74277,-0.54042
24,5.74277,-0.54042
25,5.74277,-0.54042
26,5.74277,-0.54042
27,5.74277,-0.54042
28,5.03414,-1.24905
29,5.03414,-1.24905
30,5.03414,-1.24905
31,5.81954,-0.463648
32,5.81954,-0.463648
33,5.13061,-1.15257
34,5.13061,-1.15257
35,5.13061,-1.15257
36,5.13061,-1.15257
37,5.13061,-1.15257
38,5.13061,-1.15257
39,5.13061,-1.15257
40,5.13061,-1.15257
41,5.13061,-1.15257
42,5.13061,-1.15257
43,5.13061,-1.15257
44,5.13061,-1.15257
45,5.13061,-1.15257
46,5.13061,-1.15257
47,5.21949,-1.0637
48,5.21949,-1.0637
49,5.21949,-1.0637
50,5.21949,-1.0637
51,5.27099,-1.0122
52,5.27099,-1.0122
53,5.27099,-1.0122
54,5.33264,-0.950547
55,5.33264,-0.950547
56,5.4452,-0.837981
57,5.4452,-0.837981
58,5.4452,-0.837981
59,5.4452,-0.837981
60,5.4452,-0.837981
61,5.4452,-0.837981
62,5.4452,-0.837981
63,5.4452,-0.837981
64,5.55037,-0.732815
65,5.55037,-0.732815
66,5.55037,-0.732815
67,5.55037,-0.732815
68,5.55037,-0.732815
69,5.55037,-0.732815
70,5.55037,-0.732815
71,5.55037,-0.732815
72,5.66294,-0.620249
73,5.66294,-0.620249
74,5.66294,-0.620249
75,5.72459,-0.558599
76,5.72459,-0.558599
77,5.72459,-0.558599
