n,tangent,t2
0,5.17604,-1.10715
1,5.17604,-1.10715
2,5.17604,-1.10715
3,6.00489,-0.2783
4,6.00489,-0.2783
5,6.00489,-0.2783
6,6.00489,-0.2783
7,6.00489,-0.2783
8,6.00489,-0.2783
9,6.00489,-0.2783
10,6.00489,-0.2783
11,6.00489,-0.2783
12,3.60524,-2.67795
13,3.60524,-2.67795
14,4.24874,-2.03444
15,5.40713,-0.876058
16,5.40713,-0.876058
17,5.40713,-0.876058
18,5.40713,-0.876058
19,5.40713,-0.876058
20,5.58845,-0.694738
21,5.58845,-0.694738
22,5.58845,-0.694738
23,5.58845,-0.694738
24,5.66294,-0.620249
25,5.66294,-0.620249
26,5.66294,-0.620249
27,5.72459,-0.558599
28,5.72459,-0.558599
29,5.72459,-0.558599
30,5.72459,-0.558599
31,5.72459,-0.558599
32,5.72459,-0.558599
33,5.72459,-0.558599
34,5.72459,-0.558599
35,5.72459,-0.558599
36,5.72459,-0.558599
37,6.08579,-0.197396
38,6.08579,-0.197396
39,6.08579,-0.197396
40,6.08579,-0.197396
41,6.08579,-0.197396
42,4.99069,-1.2925
43,4.99069,-1.2925
44,4.99069,-1.2925
45,4.99069,-1.2925
46,4.90978,-1.3734
47,4.90978,-1.3734
48,4.90978,-1.3734
49,4.90978,-1.3734
50,4.90978,-1.3734
51,5.10718,-1.17601
52,5.10718,-1.17601
53,5.10718,-1.17601
54,5.10718,-1.17601
55,5.10718,-1.17601
56,5.10718,-1.17601
57,5.10718,-1.17601
58,5.10718,-1.17601
59,5.10718,-1.17601
60,5.10718,-1.17601
61,5.23154,-1.05165
62,5.23154,-1.05165
63,5.23154,-1.05165
64,5.27099,-1.0122
65,5.27099,-1.0122
66,5.27099,-1.0122
67,5.33264,-0.950547
68,5.33264,-0.950547
69,5.4452,-0.837981
70,5.4452,-0.837981
71,5.4452,-0.837981
72,5.4452,-0.837981
73,5.4452,-0.837981
74,5.4452,-0.837981
75,5.4452,-0.837981
76,5.4452,-0.837981
77,5.55037,-0.732815
78,5.55037,-0.732815
79,5.55037,-0.732815
80,5.55037,-0.732815
81,5.55037,-0.732815
82,5.55037,-0.732815
83,5.55037,-0.732815
84,5.55037,-0.732815
85,5.66294,-0.620249
86,5.66294,-0.620249
87,5.66294,-0.620249
88,5.72459,-0.558599
89,5.72459,-0.558599
90,5.72459,-0.558599
91,5.72459,-0.558599
