n,tangent,t2
0,1.59643,1.59643
1,1.59643,1.59643
2,1.59643,1.59643
3,1.59643,1.59643
4,1.59643,1.59643
5,1.59643,1.59643
6,1.59643,1.59643
7,1.59643,1.59643
8,1.59643,1.59643
9,1.59643,1.59643
10,1.59643,1.59643
11,1.59643,1.59643
12,1.59643,1.59643
13,1.59643,1.59643
14,1.59643,1.59643
15,1.59643,1.59643
16,1.59643,1.59643
17,1.59643,1.59643
18,1.59643,1.59643
19,1.59643,1.59643
20,1.59643,1.59643
21,1.59643,1.59643
22,1.59643,1.59643
23,1.59643,1.59643
24,1.59643,1.59643
25,1.59643,1.59643
26,1.59643,1.59643
27,1.59643,1.59643
28,1.59643,1.59643
29,1.59643,1.59643
30,1.59643,1.59643
31,1.59643,1.59643
32,1.59643,1.59643
33,1.59643,1.59643
34,1.59643,1.59643
35,1.59643,1.59643
36,1.59643,1.59643
37,1.59643,1.59643
38,1.59643,1.59643
39,1.59643,1.59643
40,2.24554,2.24554
41,2.24554,2.24554
42,2.24554,2.24554
43,2.24554,2.24554
44,2.24554,2.24554
45,2.24554,2.24554
46,2.24554,2.24554
47,1.9513,1.9513
48,1.9513,1.9513
49,1.9513,1.9513
50,1.9513,1.9513
51,1.9513,1.9513
52,2.11122,2.11122
53,2.27942,2.27942
54,2.27942,2.27942
55,2.27942,2.27942
56,2.27942,2.27942
57,2.27942,2.27942
58,2.27942,2.27942
59,2.27942,2.27942
60,2.27942,2.27942
61,2.27942,2.27942
62,2.27942,2.27942
63,2.27942,2.27942
64,1.73595,1.73595
65,1.73595,1.73595
66,1.73595,1.73595
67,1.73595,1.73595
68,1.73595,1.73595
69,1.73595,1.73595
70,1.9513,1.9513
71,1.9513,1.9513
72,2.11122,2.11122
73,2.33056,2.33056
74,2.33056,2.33056
75,2.33056,2.33056
76,2.33056,2.33056
77,2.33056,2.33056
78,2.33056,2.33056
79,2.33056,2.33056
80,2.33056,2.33056
81,2.33056,2.33056
82,2.33056,2.33056
83,2.33056,2.33056
84,2.33056,2.33056
85,2.33056,2.33056
86,2.33056,2.33056
87,2.33056,2.33056
88,2.33056,2.33056
89,2.33056,2.33056
90,2.33056,2.33056
91,2.33056,2.33056
92,2.33056,2.33056
93,2.33056,2.33056
94,2.33056,2.33056
95,2.33056,2.33056
96,2.33056,2.33056
97,2.33056,2.33056
98,2.33056,2.33056
99,2.33056,2.33056
