n,tangent,t2
0,4.95737,-1.32582
1,4.95737,-1.32582
2,4.95737,-1.32582
3,4.95737,-1.32582
4,4.95737,-1.32582
5,5.35589,-0.927295
6,5.35589,-0.927295
7,5.63968,-0.643501
8,5.63968,-0.643501
9,5.63968,-0.643501
10,5.63968,-0.643501
11,5.63968,-0.643501
12,5.63968,-0.643501
13,5.38713,-0.896055
14,5.38713,-0.896055
15,5.38713,-0.896055
16,5.38713,-0.896055
17,5.38713,-0.896055
18,5.38713,-0.896055
19,5.38713,-0.896055
20,5.38713,-0.896055
21,5.38713,-0.896055
22,5.38713,-0.896055
23,5.38713,-0.896055
24,5.33264,-0.950547
25,5.33264,-0.950547
26,5.33264,-0.950547
27,5.27099,-1.0122
28,5.27099,-1.0122
29,5.21174,-1.07145
30,5.21174,-1.07145
31,5.21174,-1.07145
32,5.21174,-1.07145
33,5.21174,-1.07145
34,5.21174,-1.07145
35,5.21174,-1.07145
36,5.21174,-1.07145
37,5.21174,-1.07145
38,5.21174,-1.07145
39,5.21174,-1.07145
40,5.21174,-1.07145
41,5.21174,-1.07145
42,5.21174,-1.07145
43,5.21174,-1.07145
44,5.21174,-1.07145
45,5.21174,-1.07145
46,5.0929,-1.19029
47,5.0929,-1.19029
48,5.0929,-1.19029
49,5.0929,-1.19029
50,5.0929,-1.19029
51,5.25281,-1.03038
52,5.38713,-0.896055
53,5.38713,-0.896055
54,5.38713,-0.896055
55,5.38713,-0.896055
56,5.38713,-0.896055
57,5.38713,-0.896055
58,5.38713,-0.896055
59,5.38713,-0.896055
60,5.38713,-0.896055
61,5.63968,-0.643501
62,5.63968,-0.643501
63,5.63968,-0.643501
64,5.63968,-0.643501
65,5.63968,-0.643501
66,5.63968,-0.643501
67,5.63968,-0.643501
68,5.63968,-0.643501
69,5.63968,-0.643501
70,5.63968,-0.643501
71,5.63968,-0.643501
72,5.63968,-0.643501
73,5.63968,-0.643501
74,5.63968,-0.643501
75,5.96143,-0.321751
76,5.96143,-0.321751
77,5.96143,-0.321751
78,5.69518,-0.588003
79,5.69518,-0.588003
80,5.69518,-0.588003
81,5.96143,-0.321751
82,5.96143,-0.321751
83,5.96143,-0.321751
84,5.96143,-0.321751
85,5.96143,-0.321751
86,0.588003,0.588003
87,0.588003,0.588003
88,0.588003,0.588003
89,0.321751,0.321751
90,0.321751,0.321751
91,0.321751,0.321751
92,0.588003,0.588003
93,0.588003,0.588003
94,0.588003,0.588003
95,0.321751,0.321751
96,0.321751,0.321751
97,0.321751,0.321751
98,0.661043,0.661043
99,0.661043,0.661043
100,0.661043,0.661043
101,0.661043,0.661043
102,0.661043,0.661043
103,0.661043,0.661043
104,0.661043,0.661043
105,0.76318,0.76318
106,0.76318,0.76318
107,0.76318,0.76318
108,0.76318,0.76318
109,0.76318,0.76318
110,0.76318,0.76318
111,0.76318,0.76318
112,0.76318,0.76318
113,0.76318,0.76318
114,0.76318,0.76318
115,0.76318,0.76318
116,0.76318,0.76318
117,0.76318,0.76318
118,0.76318,0.76318
119,0.76318,0.76318
120,0.76318,0.76318
121,0.76318,0.76318
122,0.76318,0.76318
123,0.76318,0.76318
124,0.76318,0.76318
125,0.76318,0.76318
126,0.807617,0.807617
127,0.807617,0.807617
128,0.807617,0.807617
129,0.807617,0.807617
130,0.807617,0.807617
131,0.807617,0.807617
132,0.807617,0.807617
133,0.807617,0.807617
134,0.807617,0.807617
135,0.807617,0.807617
136,0.807617,0.807617
137,0.807617,0.807617
138,0.807617,0.807617
139,0.807617,0.807617
140,0.807617,0.807617
141,0.807617,0.807617
142,0.807617,0.807617
143,0.807617,0.807617
144,0.807617,0.807617
145,0.807617,0.807617
146,0.807617,0.807617
147,0.807617,0.807617
148,0.807617,0.807617
149,0.463648,0.463648
150,0.463648,0.463648
151,0.868539,0.868539
152,0.868539,0.868539
153,0.868539,0.868539
154,0.868539,0.868539
155,0.868539,0.868539
156,0.868539,0.868539
157,0.868539,0.868539
158,0.868539,0.868539
159,0.868539,0.868539
160,0.868539,0.868539
161,0.868539,0.868539
162,0.868539,0.868539
163,0.868539,0.868539
164,0.837981,0.837981
165,0.837981,0.837981
166,0.837981,0.837981
167,0.837981,0.837981
168,0.837981,0.837981
169,0.837981,0.837981
170,0.837981,0.837981
171,0.837981,0.837981
172,0.732815,0.732815
173,0.732815,0.732815
174,0.732815,0.732815
175,0.732815,0.732815
176,0.732815,0.732815
177,0.732815,0.732815
178,0.732815,0.732815
179,0.732815,0.732815
180,0.620249,0.620249
181,0.620249,0.620249
182,0.620249,0.620249
183,0.620249,0.620249
184,0.620249,0.620249
185,0.2783,0.2783
186,0.2783,0.2783
187,0.2783,0.2783
188,0.2783,0.2783
189,0.141897,0.141897
190,0.141897,0.141897
191,0.141897,0.141897
192,0.141897,0.141897
193,6.14129,-0.141897
194,6.14129,-0.141897
195,6.14129,-0.141897
196,5.66294,-0.620249
197,5.66294,-0.620249
198,5.66294,-0.620249
199,5.66294,-0.620249
200,5.66294,-0.620249
201,5.60844,-0.674741
202,5.60844,-0.674741
203,5.60844,-0.674741
204,5.60844,-0.674741
205,5.60844,-0.674741
206,5.60844,-0.674741
207,5.60844,-0.674741
208,5.74277,-0.54042
209,5.74277,-0.54042
210,5.85656,-0.426627
211,5.85656,-0.426627
212,5.85656,-0.426627
213,5.85656,-0.426627
214,5.85656,-0.426627
215,5.85656,-0.426627
216,5.85656,-0.426627
217,5.85656,-0.426627
218,5.85656,-0.426627
219,5.85656,-0.426627
220,5.85656,-0.426627
221,5.85656,-0.426627
222,5.85656,-0.426627
223,5.85656,-0.426627
224,5.85656,-0.426627
225,5.85656,-0.426627
226,5.85656,-0.426627
227,5.85656,-0.426627
228,0.463648,0.463648
229,0.463648,0.463648
230,0.463648,0.463648
231,5.60844,-0.674741
232,5.60844,-0.674741
233,5.60844,-0.674741
234,5.60844,-0.674741
235,5.38713,-0.896055
236,5.38713,-0.896055
237,5.38713,-0.896055
238,4.99069,-1.2925
239,4.99069,-1.2925
240,4.99069,-1.2925
241,4.99069,-1.2925
242,4.83674,-1.44644
243,4.83674,-1.44644
244,4.83674,-1.44644
245,4.83674,-1.44644
246,4.83674,-1.44644
247,4.83674,-1.44644
248,4.83674,-1.44644
249,4.83674,-1.44644
250,4.93106,-1.35213
251,4.93106,-1.35213
252,4.93106,-1.35213
253,4.97864,-1.30454
254,4.97864,-1.30454
255,4.97864,-1.30454
256,4.97864,-1.30454
257,4.97864,-1.30454
258,4.97864,-1.30454
259,4.97864,-1.30454
260,4.86504,-1.41815
261,4.86504,-1.41815
262,4.86504,-1.41815
263,4.86504,-1.41815
264,4.86504,-1.41815
265,4.86504,-1.41815
266,4.86504,-1.41815
267,4.86504,-1.41815
268,4.86504,-1.41815
269,4.86504,-1.41815
270,4.86504,-1.41815
271,4.86504,-1.41815
272,4.86504,-1.41815
273,4.86504,-1.41815
274,4.89224,-1.39094
275,4.89224,-1.39094
276,4.89224,-1.39094
277,4.89224,-1.39094
278,4.89224,-1.39094
279,4.89224,-1.39094
280,5.00385,-1.27934
281,5.00385,-1.27934
282,5.00385,-1.27934
283,5.00385,-1.27934
284,5.06116,-1.22203
285,5.06116,-1.22203
286,5.06116,-1.22203
287,5.06116,-1.22203
288,5.13902,-1.14417
289,5.13902,-1.14417
290,5.13902,-1.14417
291,5.13902,-1.14417
292,5.13902,-1.14417
293,5.13902,-1.14417
294,5.21174,-1.07145
295,5.21174,-1.07145
296,5.21174,-1.07145
297,5.21174,-1.07145
298,5.21174,-1.07145
