n,tangent,t2
0,4.79222,-1.49097
1,4.79222,-1.49097
2,4.79222,-1.49097
3,4.79222,-1.49097
4,4.79222,-1.49097
5,4.79222,-1.49097
6,4.79222,-1.49097
7,4.79222,-1.49097
8,4.79222,-1.49097
9,4.79222,-1.49097
10,4.79222,-1.49097
11,4.79222,-1.49097
12,4.79222,-1.49097
13,4.79222,-1.49097
14,4.79222,-1.49097
15,4.79222,-1.49097
16,4.74571,-1.53748
17,4.74571,-1.53748
18,4.74571,-1.53748
19,4.74571,-1.53748
20,4.74571,-1.53748
21,4.74571,-1.53748
22,4.74571,-1.53748
23,4.74571,-1.53748
24,4.74571,-1.53748
25,4.74571,-1.53748
26,4.74571,-1.53748
27,4.74571,-1.53748
28,4.74571,-1.53748
29,4.74571,-1.53748
30,4.74571,-1.53748
31,4.74571,-1.53748
32,4.74571,-1.53748
33,4.74571,-1.53748
34,4.74571,-1.53748
35,4.74571,-1.53748
36,4.74571,-1.53748
37,4.74571,-1.53748
38,4.74571,-1.53748
39,4.74571,-1.53748
40,4.74571,-1.53748
41,4.74571,-1.53748
42,4.74571,-1.53748
43,4.74571,-1.53748
44,4.74571,-1.53748
45,4.74571,-1.53748
46,4.93106,-1.35213
47,4.93106,-1.35213
48,4.93106,-1.35213
49,4.93106,-1.35213
50,4.93106,-1.35213
51,5.11728,-1.1659
52,5.11728,-1.1659
53,5.11728,-1.1659
54,5.23154,-1.05165
55,5.23154,-1.05165
56,5.23154,-1.05165
57,5.35589,-0.927295
58,5.35589,-0.927295
59,5.35589,-0.927295
60,5.35589,-0.927295
61,5.35589,-0.927295
62,5.35589,-0.927295
63,5.35589,-0.927295
64,5.90268,-0.380506
65,5.90268,-0.380506
66,5.90268,-0.380506
67,6.14129,-0.141897
68,6.14129,-0.141897
69,6.14129,-0.141897
70,6.14129,-0.141897
71,6.14129,-0.141897
72,6.14129,-0.141897
73,6.14129,-0.141897
74,5.90268,-0.380506
75,5.90268,-0.380506
76,5.74277,-0.54042
77,5.57456,-0.708626
78,5.57456,-0.708626
79,5.57456,-0.708626
80,5.57456,-0.708626
81,5.57456,-0.708626
82,5.42102,-0.86217
83,5.42102,-0.86217
84,5.42102,-0.86217
85,5.42102,-0.86217
86,5.42102,-0.86217
87,5.33264,-0.950547
88,5.33264,-0.950547
89,5.33264,-0.950547
90,5.27099,-1.0122
91,5.27099,-1.0122
92,5.19191,-1.09128
93,5.19191,-1.09128
94,5.19191,-1.09128
95,5.19191,-1.09128
96,5.19191,-1.09128
97,5.19191,-1.09128
98,5.19191,-1.09128
99,5.19191,-1.09128
100,5.19191,-1.09128
101,5.19191,-1.09128
102,5.19191,-1.09128
103,5.19191,-1.09128
104,5.19191,-1.09128
105,5.19191,-1.09128
106,5.19191,-1.09128
107,5.19191,-1.09128
108,5.19191,-1.09128
109,5.19191,-1.09128
110,5.19191,-1.09128
111,5.19191,-1.09128
112,5.19191,-1.09128
113,5.19191,-1.09128
114,5.19191,-1.09128
115,5.19191,-1.09128
116,5.19191,-1.09128
117,5.19191,-1.09128
118,5.19191,-1.09128
119,5.19191,-1.09128
120,5.19191,-1.09128
121,5.19191,-1.09128
122,5.19191,-1.09128
123,5.19191,-1.09128
124,5.19191,-1.09128
125,5.19191,-1.09128
126,5.19191,-1.09128
