n,tangent,t2
0,4.93106,-1.35213
1,4.93106,-1.35213
2,4.93106,-1.35213
3,4.93106,-1.35213
4,4.93106,-1.35213
5,4.93106,-1.35213
6,4.93106,-1.35213
7,4.93106,-1.35213
8,4.93106,-1.35213
9,4.93106,-1.35213
10,4.93106,-1.35213
11,4.82305,-1.46014
12,4.82305,-1.46014
13,4.82305,-1.46014
14,4.82305,-1.46014
15,4.82305,-1.46014
16,4.82305,-1.46014
17,4.82305,-1.46014
18,4.82305,-1.46014
19,4.82305,-1.46014
20,4.99069,-1.2925
21,4.99069,-1.2925
22,5.07116,-1.21203
23,5.07116,-1.21203
24,5.11728,-1.1659
25,5.11728,-1.1659
26,5.11728,-1.1659
27,5.23154,-1.05165
28,5.23154,-1.05165
29,5.23154,-1.05165
30,5.43122,-0.851966
31,5.43122,-0.851966
32,5.43122,-0.851966
33,5.43122,-0.851966
34,5.43122,-0.851966
35,5.43122,-0.851966
36,5.56436,-0.71883
37,5.56436,-0.71883
38,5.56436,-0.71883
39,5.56436,-0.71883
40,5.56436,-0.71883
41,5.56436,-0.71883
42,5.62214,-0.661043
43,5.62214,-0.661043
44,5.62214,-0.661043
45,5.62214,-0.661043
46,5.65439,-0.628796
47,5.65439,-0.628796
48,5.65439,-0.628796
49,5.65439,-0.628796
50,5.65439,-0.628796
51,5.65439,-0.628796
52,5.73153,-0.551655
53,5.73153,-0.551655
54,5.73153,-0.551655
55,5.73153,-0.551655
56,5.73153,-0.551655
57,5.73153,-0.551655
58,5.73153,-0.551655
59,5.73153,-0.551655
60,5.73153,-0.551655
61,5.73153,-0.551655
62,5.73153,-0.551655
63,5.73153,-0.551655
64,5.90268,-0.380506
65,6.05639,-0.226799
66,6.05639,-0.226799
67,6.05639,-0.226799
68,6.05639,-0.226799
69,6.05639,-0.226799
70,6.05639,-0.226799
71,6.05639,-0.226799
72,6.05639,-0.226799
73,6.05639,-0.226799
74,6.05639,-0.226799
75,6.25938,-0.023805
76,6.25938,-0.023805
77,6.25938,-0.023805
78,6.25938,-0.023805
79,6.25938,-0.023805
80,6.25938,-0.023805
81,6.25938,-0.023805
82,6.25938,-0.023805
83,6.25938,-0.023805
84,6.25938,-0.023805
85,6.25938,-0.023805
86,6.25938,-0.023805
87,6.25938,-0.023805
88,6.25938,-0.023805
89,6.25938,-0.023805
90,6.25938,-0.023805
91,6.25938,-0.023805
92,6.25938,-0.023805
93,6.25938,-0.023805
94,6.25938,-0.023805
95,6.25938,-0.023805
96,0.023805,0.023805
97,0.023805,0.023805
98,0.023805,0.023805
99,0.023805,0.023805
100,0.023805,0.023805
101,0.023805,0.023805
102,0.023805,0.023805
103,0.023805,0.023805
104,0.023805,0.023805
105,0.023805,0.023805
106,0.023805,0.023805
107,0.023805,0.023805
108,0.023805,0.023805
109,0.023805,0.023805
110,0.023805,0.023805
111,0.023805,0.023805
112,0.023805,0.023805
113,0.023805,0.023805
114,0.023805,0.023805
115,0.023805,0.023805
116,0.023805,0.023805
117,0.0512372,0.0512372
118,0.0512372,0.0512372
119,0.0512372,0.0512372
120,0.0512372,0.0512372
121,0.0512372,0.0512372
122,0.0512372,0.0512372
123,0.0512372,0.0512372
124,0.0512372,0.0512372
125,0.0512372,0.0512372
126,0.0512372,0.0512372
127,0.0512372,0.0512372
128,0.0512372,0.0512372
129,0.0512372,0.0512372
130,0.0512372,0.0512372
131,0.0512372,0.0512372
132,0.0512372,0.0512372
133,0.0512372,0.0512372
134,0.0512372,0.0512372
135,0.0512372,0.0512372
136,0.0512372,0.0512372
137,0.218669,0.218669
138,0.218669,0.218669
139,0.218669,0.218669
140,0.218669,0.218669
141,0.218669,0.218669
142,0.218669,0.218669
143,0.110657,0.110657
144,0.110657,0.110657
145,0.110657,0.110657
146,0.110657,0.110657
147,0.110657,0.110657
148,0.110657,0.110657
149,0.110657,0.110657
150,0.110657,0.110657
151,0.110657,0.110657
152,0.179853,0.179853
153,0.179853,0.179853
154,0.179853,0.179853
155,0.179853,0.179853
156,0.179853,0.179853
157,0.179853,0.179853
158,0.179853,0.179853
159,0.0525831,0.0525831
160,0.0525831,0.0525831
161,0.0525831,0.0525831
162,0.0525831,0.0525831
163,0.0525831,0.0525831
164,0.0525831,0.0525831
165,0.0525831,0.0525831
166,0.0525831,0.0525831
167,0.0525831,0.0525831
168,0.0525831,0.0525831
169,0.0525831,0.0525831
170,0.0525831,0.0525831
171,0.0525831,0.0525831
172,0.0525831,0.0525831
173,0.0525831,0.0525831
174,0.0525831,0.0525831
175,0.0525831,0.0525831
176,0.0525831,0.0525831
177,0.0525831,0.0525831
178,0.218669,0.218669
179,0.218669,0.218669
180,0.218669,0.218669
181,0.218669,0.218669
182,0.218669,0.218669
183,0.218669,0.218669
184,0.0554985,0.0554985
185,0.0554985,0.0554985
186,0.0554985,0.0554985
187,0.0554985,0.0554985
188,0.0554985,0.0554985
189,0.0554985,0.0554985
190,0.0554985,0.0554985
191,0.0554985,0.0554985
192,0.0554985,0.0554985
193,0.0554985,0.0554985
194,0.0554985,0.0554985
195,0.0554985,0.0554985
196,0.0554985,0.0554985
197,0.0554985,0.0554985
198,0.0554985,0.0554985
199,0.0554985,0.0554985
200,0.0554985,0.0554985
201,0.0554985,0.0554985
202,0.0554985,0.0554985
203,0.0554985,0.0554985
204,0.0554985,0.0554985
205,0.0554985,0.0554985
206,0.0554985,0.0554985
207,0.0554985,0.0554985
208,0.0554985,0.0554985
209,0.0554985,0.0554985
210,0.0554985,0.0554985
211,0.0554985,0.0554985
212,0.0554985,0.0554985
213,0.0554985,0.0554985
214,0.0554985,0.0554985
215,0.0554985,0.0554985
216,0.0554985,0.0554985
217,0.0554985,0.0554985
218,0.0554985,0.0554985
219,0.0554985,0.0554985
220,0.0554985,0.0554985
221,0.104877,0.104877
222,0.104877,0.104877
223,0.104877,0.104877
224,0.104877,0.104877
225,0.104877,0.104877
226,0.104877,0.104877
227,0.104877,0.104877
228,0.104877,0.104877
229,0.104877,0.104877
230,0.104877,0.104877
231,0.104877,0.104877
232,0.0665682,0.0665682
233,0.0665682,0.0665682
234,0.0665682,0.0665682
235,0.0665682,0.0665682
236,0.0665682,0.0665682
237,0.0665682,0.0665682
238,0.0665682,0.0665682
239,0.0665682,0.0665682
240,0.0665682,0.0665682
241,0.0665682,0.0665682
242,0.0665682,0.0665682
243,0.0665682,0.0665682
244,0.0665682,0.0665682
245,0.0665682,0.0665682
246,0.0665682,0.0665682
247,0.117109,0.117109
248,0.117109,0.117109
249,0.117109,0.117109
250,0.117109,0.117109
251,0.117109,0.117109
252,0.117109,0.117109
253,0.117109,0.117109
254,0.117109,0.117109
255,0.117109,0.117109
256,0.152649,0.152649
257,0.152649,0.152649
258,0.152649,0.152649
259,0.152649,0.152649
260,0.152649,0.152649
261,0.152649,0.152649
262,0.152649,0.152649
263,0.152649,0.152649
264,0.0906599,0.0906599
265,0.0906599,0.0906599
266,0.0906599,0.0906599
267,0.0906599,0.0906599
268,0.0906599,0.0906599
269,0.0906599,0.0906599
270,6.18823,-0.0949517
271,6.18823,-0.0949517
272,6.18823,-0.0949517
273,6.18823,-0.0949517
274,6.18823,-0.0949517
275,6.18823,-0.0949517
276,6.18823,-0.0949517
277,6.18823,-0.0949517
278,6.18823,-0.0949517
279,6.18823,-0.0949517
280,6.18823,-0.0949517
281,6.18823,-0.0949517
282,6.18823,-0.0949517
283,6.18823,-0.0949517
284,6.18823,-0.0949517
285,6.18823,-0.0949517
286,6.10333,-0.179853
287,6.10333,-0.179853
288,6.10333,-0.179853
289,6.10333,-0.179853
290,6.10333,-0.179853
291,6.10333,-0.179853
292,6.10333,-0.179853
293,6.18352,-0.0996687
294,6.18352,-0.0996687
295,6.18352,-0.0996687
296,6.18352,-0.0996687
297,6.18352,-0.0996687
298,6.18352,-0.0996687
299,6.18352,-0.0996687
300,6.18352,-0.0996687
301,6.18352,-0.0996687
302,6.18352,-0.0996687
303,6.06452,-0.218669
304,6.06452,-0.218669
305,6.06452,-0.218669
306,6.06452,-0.218669
307,6.06452,-0.218669
308,6.06452,-0.218669
309,6.15883,-0.124355
310,6.15883,-0.124355
311,6.15883,-0.124355
312,6.15883,-0.124355
313,6.15883,-0.124355
314,6.15883,-0.124355
315,6.15883,-0.124355
316,6.15883,-0.124355
