n,tangent,t2
0,4.77896,-1.50423
1,4.77896,-1.50423
2,4.77896,-1.50423
3,4.77896,-1.50423
4,4.77896,-1.50423
5,4.77896,-1.50423
6,4.77896,-1.50423
7,4.77896,-1.50423
8,4.77896,-1.50423
9,4.77896,-1.50423
10,4.77896,-1.50423
11,4.77896,-1.50423
12,4.77896,-1.50423
13,4.77896,-1.50423
14,4.77896,-1.50423
15,4.77896,-1.50423
16,4.8295,-1.45369
17,4.8295,-1.45369
18,4.8295,-1.45369
19,4.8295,-1.45369
20,4.8295,-1.45369
21,4.8295,-1.45369
22,4.8295,-1.45369
23,4.8295,-1.45369
24,4.8295,-1.45369
25,5.0929,-1.19029
26,5.0929,-1.19029
27,5.0929,-1.19029
28,5.0929,-1.19029
29,4.99069,-1.2925
30,4.99069,-1.2925
31,4.99069,-1.2925
32,4.99069,-1.2925
33,4.99069,-1.2925
34,4.99069,-1.2925
35,5.07116,-1.21203
36,5.07116,-1.21203
37,5.07116,-1.21203
38,5.07116,-1.21203
39,5.07116,-1.21203
40,5.07116,-1.21203
41,5.07116,-1.21203
42,5.07116,-1.21203
43,5.07116,-1.21203
44,5.43122,-0.851966
45,5.43122,-0.851966
46,5.43122,-0.851966
47,5.43122,-0.851966
48,5.43122,-0.851966
49,5.43122,-0.851966
50,5.56436,-0.71883
51,5.56436,-0.71883
52,5.56436,-0.71883
53,5.56436,-0.71883
54,5.56436,-0.71883
55,5.56436,-0.71883
56,6.00489,-0.2783
57,6.00489,-0.2783
58,6.00489,-0.2783
59,6.00489,-0.2783
60,6.17253,-0.110657
61,6.17253,-0.110657
62,6.17253,-0.110657
63,6.17253,-0.110657
64,6.17253,-0.110657
65,6.17253,-0.110657
66,6.17253,-0.110657
67,6.17253,-0.110657
68,6.17253,-0.110657
69,6.00489,-0.2783
70,6.00489,-0.2783
71,5.92441,-0.358771
72,5.92441,-0.358771
73,5.92441,-0.358771
74,5.92441,-0.358771
75,5.92441,-0.358771
76,5.92441,-0.358771
77,5.92441,-0.358771
78,5.92441,-0.358771
79,6.00489,-0.2783
80,6.00489,-0.2783
81,6.08579,-0.197396
82,6.08579,-0.197396
83,6.08579,-0.197396
84,6.08579,-0.197396
85,6.08579,-0.197396
86,6.00489,-0.2783
87,6.00489,-0.2783
88,6.00489,-0.2783
89,6.00489,-0.2783
90,5.66294,-0.620249
91,5.66294,-0.620249
92,5.66294,-0.620249
93,5.66294,-0.620249
94,5.66294,-0.620249
95,5.66294,-0.620249
96,5.66294,-0.620249
97,5.66294,-0.620249
98,5.72459,-0.558599
99,5.72459,-0.558599
100,5.76404,-0.519146
101,5.76404,-0.519146
102,5.76404,-0.519146
103,5.76404,-0.519146
104,5.76404,-0.519146
105,5.76404,-0.519146
106,5.76404,-0.519146
107,0.463648,0.463648
108,0.463648,0.463648
109,0.463648,0.463648
110,5.69518,-0.588003
111,5.69518,-0.588003
112,5.69518,-0.588003
113,6.18352,-0.0996687
114,6.18352,-0.0996687
115,6.18352,-0.0996687
116,6.18352,-0.0996687
117,6.18352,-0.0996687
118,0.0996687,0.0996687
119,0.0996687,0.0996687
120,0.0996687,0.0996687
121,0.0996687,0.0996687
122,0.0996687,0.0996687
123,0.179853,0.179853
124,0.179853,0.179853
125,0.179853,0.179853
126,0.179853,0.179853
127,0.179853,0.179853
128,0.179853,0.179853
129,0.2783,0.2783
130,0.2783,0.2783
131,0.358771,0.358771
132,0.358771,0.358771
133,0.358771,0.358771
134,0.358771,0.358771
135,0.558599,0.558599
136,0.558599,0.558599
137,0.558599,0.558599
138,0.558599,0.558599
139,0.558599,0.558599
140,0.558599,0.558599
141,0.558599,0.558599
142,0.558599,0.558599
143,0.558599,0.558599
144,0.244979,0.244979
145,0.244979,0.244979
146,0.244979,0.244979
147,0.244979,0.244979
148,0.244979,0.244979
149,0.244979,0.244979
150,0.244979,0.244979
151,0.244979,0.244979
152,0.244979,0.244979
153,0.244979,0.244979
154,0.244979,0.244979
155,0.244979,0.244979
156,0.244979,0.244979
157,0.244979,0.244979
158,0.380506,0.380506
159,0.380506,0.380506
160,0.380506,0.380506
161,0.380506,0.380506
162,0.380506,0.380506
163,0.380506,0.380506
164,0.380506,0.380506
165,0.620249,0.620249
166,0.620249,0.620249
167,0.620249,0.620249
168,0.620249,0.620249
169,0.620249,0.620249
170,0.674741,0.674741
171,0.674741,0.674741
172,0.674741,0.674741
173,0.909753,0.909753
174,0.909753,0.909753
175,0.909753,0.909753
176,0.909753,0.909753
177,0.909753,0.909753
178,0.909753,0.909753
179,0.909753,0.909753
180,0.942,0.942
181,0.942,0.942
182,0.942,0.942
183,0.942,0.942
184,0.942,0.942
185,0.942,0.942
186,1.0122,1.0122
187,1.0122,1.0122
188,1.0637,1.0637
189,1.0637,1.0637
190,1.0637,1.0637
191,1.0637,1.0637
192,1.0637,1.0637
193,1.15257,1.15257
194,1.15257,1.15257
195,1.15257,1.15257
196,1.15257,1.15257
197,1.344,1.344
198,1.344,1.344
199,1.344,1.344
200,1.344,1.344
201,1.344,1.344
202,1.344,1.344
203,1.344,1.344
204,1.344,1.344
205,1.344,1.344
206,1.344,1.344
207,1.53855,1.53855
