n,tangent,t2
0,5.25281,-1.03038
1,5.25281,-1.03038
2,5.25281,-1.03038
3,5.25281,-1.03038
4,5.25281,-1.03038
5,5.25281,-1.03038
6,5.37343,-0.909753
7,5.37343,-0.909753
8,5.37343,-0.909753
9,5.37343,-0.909753
10,5.37343,-0.909753
11,5.37343,-0.909753
12,5.37343,-0.909753
13,5.37343,-0.909753
14,5.37343,-0.909753
15,5.37343,-0.909753
16,5.60844,-0.674741
17,5.60844,-0.674741
18,5.60844,-0.674741
19,5.66294,-0.620249
20,5.66294,-0.620249
21,5.66294,-0.620249
22,5.72459,-0.558599
23,5.72459,-0.558599
24,5.76404,-0.519146
25,5.76404,-0.519146
26,5.76404,-0.519146
27,5.76404,-0.519146
28,5.76404,-0.519146
29,5.76404,-0.519146
30,5.76404,-0.519146
31,5.76404,-0.519146
32,5.63968,-0.643501
33,5.63968,-0.643501
34,5.63968,-0.643501
35,5.63968,-0.643501
36,5.63968,-0.643501
37,5.77609,-0.507099
38,5.77609,-0.507099
39,5.77609,-0.507099
40,5.77609,-0.507099
41,5.77609,-0.507099
42,5.86496,-0.418224
43,5.86496,-0.418224
44,5.86496,-0.418224
45,5.86496,-0.418224
46,5.92441,-0.358771
47,5.92441,-0.358771
48,5.92441,-0.358771
49,5.92441,-0.358771
50,5.92441,-0.358771
51,5.92441,-0.358771
52,0.380506,0.380506
53,0.380506,0.380506
54,0.380506,0.380506
55,0.54042,0.54042
56,0.54042,0.54042
57,0.54042,0.54042
58,0.54042,0.54042
59,0.124355,0.124355
60,0.124355,0.124355
61,0.124355,0.124355
62,0.124355,0.124355
63,6.21188,-0.0713075
64,6.21188,-0.0713075
65,6.21188,-0.0713075
66,6.21188,-0.0713075
67,6.21188,-0.0713075
68,6.21188,-0.0713075
69,6.21188,-0.0713075
70,6.21188,-0.0713075
71,6.21188,-0.0713075
72,6.21188,-0.0713075
73,6.21188,-0.0713075
74,6.21188,-0.0713075
75,0.0713075,0.0713075
76,0.0713075,0.0713075
77,0.0713075,0.0713075
78,0.0713075,0.0713075
79,0.0713075,0.0713075
80,0.0713075,0.0713075
81,0.0713075,0.0713075
82,0.432408,0.432408
83,0.432408,0.432408
84,0.432408,0.432408
85,0.432408,0.432408
86,0.432408,0.432408
87,0.432408,0.432408
88,0.432408,0.432408
89,0.432408,0.432408
90,0.493941,0.493941
91,0.493941,0.493941
92,0.493941,0.493941
93,0.493941,0.493941
94,0.493941,0.493941
95,0.493941,0.493941
96,0.493941,0.493941
97,0.493941,0.493941
98,0.493941,0.493941
99,0.493941,0.493941
100,0.197396,0.197396
101,0.197396,0.197396
102,0.197396,0.197396
103,6.14129,-0.141897
104,6.14129,-0.141897
105,6.14129,-0.141897
106,6.14129,-0.141897
107,6.14129,-0.141897
108,6.14129,-0.141897
109,6.14129,-0.141897
110,6.14129,-0.141897
111,6.14129,-0.141897
112,6.14129,-0.141897
113,6.06452,-0.218669
114,6.06452,-0.218669
115,6.06452,-0.218669
116,6.06452,-0.218669
117,6.06452,-0.218669
118,5.66294,-0.620249
119,5.66294,-0.620249
120,5.66294,-0.620249
121,5.66294,-0.620249
122,5.66294,-0.620249
123,5.66294,-0.620249
124,5.66294,-0.620249
125,5.35589,-0.927295
126,5.35589,-0.927295
127,5.35589,-0.927295
128,5.35589,-0.927295
129,5.35589,-0.927295
130,5.69518,-0.588003
131,5.96143,-0.321751
132,5.96143,-0.321751
133,5.96143,-0.321751
134,5.74277,-0.54042
135,5.74277,-0.54042
136,5.74277,-0.54042
137,5.74277,-0.54042
138,5.74277,-0.54042
139,5.90268,-0.380506
140,6.22443,-0.0587558
141,6.22443,-0.0587558
142,6.22443,-0.0587558
143,6.22443,-0.0587558
144,6.22443,-0.0587558
145,6.22443,-0.0587558
146,6.22443,-0.0587558
147,6.22443,-0.0587558
148,6.22443,-0.0587558
149,0.0587558,0.0587558
150,0.0587558,0.0587558
151,0.0587558,0.0587558
152,0.0587558,0.0587558
153,0.0587558,0.0587558
154,0.0587558,0.0587558
155,0.0587558,0.0587558
156,0.0587558,0.0587558
157,0.185348,0.185348
158,0.185348,0.185348
159,0.185348,0.185348
160,0.185348,0.185348
161,0.185348,0.185348
162,0.185348,0.185348
163,0.185348,0.185348
164,0.185348,0.185348
165,0.185348,0.185348
166,0.185348,0.185348
167,0.185348,0.185348
168,0.185348,0.185348
169,0.185348,0.185348
170,0.0767719,0.0767719
171,0.0767719,0.0767719
172,0.0767719,0.0767719
173,0.0767719,0.0767719
174,0.0767719,0.0767719
175,0.0767719,0.0767719
176,0.0767719,0.0767719
177,6.20641,-0.0767719
178,6.20641,-0.0767719
179,6.20641,-0.0767719
180,6.20641,-0.0767719
181,6.20641,-0.0767719
182,6.20641,-0.0767719
183,6.05639,-0.226799
184,6.05639,-0.226799
185,6.05639,-0.226799
186,6.05639,-0.226799
187,6.05639,-0.226799
188,6.05639,-0.226799
189,6.05639,-0.226799
190,6.05639,-0.226799
191,6.05639,-0.226799
192,6.05639,-0.226799
193,6.05639,-0.226799
194,6.22443,-0.0587558
195,6.22443,-0.0587558
196,6.22443,-0.0587558
197,6.22443,-0.0587558
198,6.22443,-0.0587558
199,6.22443,-0.0587558
200,6.22443,-0.0587558
201,6.22443,-0.0587558
202,6.22443,-0.0587558
203,6.22443,-0.0587558
204,6.22443,-0.0587558
205,6.22443,-0.0587558
206,6.22443,-0.0587558
207,6.22443,-0.0587558
208,6.22443,-0.0587558
209,6.22443,-0.0587558
210,6.22443,-0.0587558
211,6.22443,-0.0587558
212,6.22443,-0.0587558
213,6.22443,-0.0587558
214,6.22443,-0.0587558
215,0.197396,0.197396
216,0.197396,0.197396
217,0.2783,0.2783
218,0.2783,0.2783
219,0.2783,0.2783
220,0.2783,0.2783
221,0.759763,0.759763
222,0.759763,0.759763
223,0.759763,0.759763
224,0.759763,0.759763
225,0.759763,0.759763
226,0.759763,0.759763
227,0.759763,0.759763
228,0.759763,0.759763
229,0.759763,0.759763
230,0.759763,0.759763
231,0.759763,0.759763
232,0.759763,0.759763
233,0.759763,0.759763
234,0.759763,0.759763
235,0.759763,0.759763
236,0.759763,0.759763
237,0.759763,0.759763
238,0.759763,0.759763
239,0.759763,0.759763
240,0.759763,0.759763
241,0.759763,0.759763
242,0.759763,0.759763
243,0.759763,0.759763
244,0.759763,0.759763
245,0.759763,0.759763
246,0.759763,0.759763
247,0.759763,0.759763
248,0.759763,0.759763
249,0.759763,0.759763
250,0.759763,0.759763
251,0.759763,0.759763
252,0.759763,0.759763
253,0.759763,0.759763
254,0.759763,0.759763
255,0.759763,0.759763
256,0.759763,0.759763
257,0.759763,0.759763
258,0.661043,0.661043
259,0.661043,0.661043
260,0.661043,0.661043
261,0.661043,0.661043
262,0.628796,0.628796
263,0.628796,0.628796
264,0.628796,0.628796
265,0.610726,0.610726
266,0.610726,0.610726
267,0.610726,0.610726
268,0.610726,0.610726
269,0.610726,0.610726
270,0.566729,0.566729
271,0.566729,0.566729
272,0.566729,0.566729
273,0.566729,0.566729
274,0.566729,0.566729
275,0.566729,0.566729
276,0.566729,0.566729
277,0.358771,0.358771
278,0.358771,0.358771
279,0.358771,0.358771
280,0.2783,0.2783
281,0.2783,0.2783
282,0.0996687,0.0996687
283,0.0996687,0.0996687
284,0.0996687,0.0996687
285,0.0996687,0.0996687
286,0.0996687,0.0996687
287,0.0996687,0.0996687
288,0.0996687,0.0996687
289,0.0996687,0.0996687
290,0.0996687,0.0996687
291,0.0996687,0.0996687
292,0.588003,0.588003
293,0.982794,0.982794
294,0.982794,0.982794
295,0.982794,0.982794
296,0.982794,0.982794
297,0.982794,0.982794
298,0.982794,0.982794
299,1.48766,1.48766
300,1.48766,1.48766
301,1.48766,1.48766
302,1.48766,1.48766
303,1.48766,1.48766
304,1.48766,1.48766
305,1.48766,1.48766
306,1.48766,1.48766
307,1.48766,1.48766
308,1.48766,1.48766
309,1.48766,1.48766
310,1.48766,1.48766
311,1.35213,1.35213
312,1.35213,1.35213
313,1.35213,1.35213
314,1.35213,1.35213
315,1.35213,1.35213
316,1.35213,1.35213
317,1.46014,1.46014
318,1.46014,1.46014
319,1.46014,1.46014
320,1.46014,1.46014
321,1.46014,1.46014
322,1.68145,1.68145
323,1.68145,1.68145
324,1.68145,1.68145
325,1.68145,1.68145
326,1.97569,1.97569
327,1.97569,1.97569
328,1.97569,1.97569
329,2.08994,2.08994
330,2.08994,2.08994
331,2.08994,2.08994
332,2.30861,2.30861
