n,tangent,t2
0,4.87754,-1.40565
1,4.87754,-1.40565
2,4.87754,-1.40565
3,4.87754,-1.40565
4,4.87754,-1.40565
5,4.87754,-1.40565
6,4.87754,-1.40565
7,5.0929,-1.19029
8,5.0929,-1.19029
9,5.25281,-1.03038
10,5.43903,-0.844154
11,5.43903,-0.844154
12,5.43903,-0.844154
13,5.43903,-0.844154
14,5.43903,-0.844154
15,5.43903,-0.844154
16,5.43903,-0.844154
17,5.55654,-0.726642
18,5.55654,-0.726642
19,5.55654,-0.726642
20,5.55654,-0.726642
21,5.55654,-0.726642
22,5.55654,-0.726642
23,5.55654,-0.726642
24,5.67246,-0.610726
25,5.67246,-0.610726
26,5.67246,-0.610726
27,5.67246,-0.610726
28,5.67246,-0.610726
29,5.71646,-0.566729
30,5.71646,-0.566729
31,5.71646,-0.566729
32,5.71646,-0.566729
33,5.71646,-0.566729
34,5.76404,-0.519146
35,5.76404,-0.519146
36,5.76404,-0.519146
37,5.88466,-0.398522
38,5.88466,-0.398522
39,5.88466,-0.398522
40,5.88466,-0.398522
41,5.88466,-0.398522
42,5.88466,-0.398522
43,5.88466,-0.398522
44,5.88466,-0.398522
45,5.88466,-0.398522
46,5.88466,-0.398522
47,5.88466,-0.398522
48,5.88466,-0.398522
49,5.88466,-0.398522
50,5.88466,-0.398522
51,5.88466,-0.398522
52,5.88466,-0.398522
53,5.88466,-0.398522
54,5.91601,-0.367174
55,5.91601,-0.367174
56,5.91601,-0.367174
57,5.91601,-0.367174
58,5.91601,-0.367174
59,6.00489,-0.2783
60,6.00489,-0.2783
61,6.00489,-0.2783
62,6.00489,-0.2783
63,6.00489,-0.2783
64,6.00489,-0.2783
65,6.00489,-0.2783
66,6.00489,-0.2783
67,6.00489,-0.2783
68,6.00489,-0.2783
69,6.00489,-0.2783
70,6.00489,-0.2783
71,6.00489,-0.2783
72,6.00489,-0.2783
73,6.00489,-0.2783
74,5.90268,-0.380506
75,5.90268,-0.380506
76,5.90268,-0.380506
77,5.90268,-0.380506
78,6.11804,-0.165149
79,6.11804,-0.165149
80,6.11804,-0.165149
81,6.11804,-0.165149
82,6.11804,-0.165149
83,6.11804,-0.165149
84,5.69518,-0.588003
85,5.69518,-0.588003
86,5.69518,-0.588003
87,6.18352,-0.0996687
88,6.18352,-0.0996687
89,6.18352,-0.0996687
90,6.18352,-0.0996687
91,6.18352,-0.0996687
92,6.18352,-0.0996687
93,6.18352,-0.0996687
94,6.18352,-0.0996687
95,6.18352,-0.0996687
96,6.18352,-0.0996687
97,6.06452,-0.218669
98,6.06452,-0.218669
99,6.06452,-0.218669
100,6.06452,-0.218669
101,6.06452,-0.218669
102,6.06452,-0.218669
103,6.16608,-0.117109
104,6.16608,-0.117109
105,6.16608,-0.117109
106,6.16608,-0.117109
107,6.16608,-0.117109
108,6.16608,-0.117109
109,6.16608,-0.117109
110,6.16608,-0.117109
111,6.16608,-0.117109
112,6.16608,-0.117109
113,6.16608,-0.117109
114,6.16608,-0.117109
115,6.16608,-0.117109
116,6.16608,-0.117109
117,6.16608,-0.117109
118,6.16608,-0.117109
119,6.16608,-0.117109
120,6.16608,-0.117109
121,6.16608,-0.117109
122,6.16608,-0.117109
123,6.16608,-0.117109
124,6.16608,-0.117109
125,6.16608,-0.117109
126,6.16608,-0.117109
127,6.16608,-0.117109
128,6.16608,-0.117109
129,6.16608,-0.117109
130,6.16608,-0.117109
131,6.18352,-0.0996687
132,6.18352,-0.0996687
133,6.18352,-0.0996687
134,6.18352,-0.0996687
135,6.18352,-0.0996687
136,6.18352,-0.0996687
137,6.18352,-0.0996687
138,6.18352,-0.0996687
139,6.18352,-0.0996687
140,6.18352,-0.0996687
141,6.18352,-0.0996687
142,6.18352,-0.0996687
143,6.18352,-0.0996687
144,6.18352,-0.0996687
145,6.18352,-0.0996687
146,6.18352,-0.0996687
147,0.110657,0.110657
148,0.110657,0.110657
149,0.110657,0.110657
150,0.110657,0.110657
151,1.44644,1.44644
152,1.44644,1.44644
153,1.44644,1.44644
154,1.44644,1.44644
155,1.44644,1.44644
156,1.44644,1.44644
157,1.44644,1.44644
158,1.44644,1.44644
159,0.927295,0.927295
160,0.927295,0.927295
161,0.643501,0.643501
162,0.643501,0.643501
163,0.54042,0.54042
164,0.54042,0.54042
165,0.380506,0.380506
166,0.380506,0.380506
167,0.380506,0.380506
168,0.380506,0.380506
169,0.588003,0.588003
170,0.982794,0.982794
171,1.32582,1.32582
172,1.32582,1.32582
173,1.81577,1.81577
174,1.81577,1.81577
175,1.81577,1.81577
176,1.81577,1.81577
177,0.463648,0.463648
178,5.81954,-0.463648
179,5.81954,-0.463648
180,5.81954,-0.463648
181,5.81954,-0.463648
182,5.81954,-0.463648
183,5.81954,-0.463648
184,1.03038,1.03038
185,1.03038,1.03038
186,1.03038,1.03038
187,1.03038,1.03038
188,1.19029,1.19029
189,1.32582,1.32582
190,1.32582,1.32582
191,1.32582,1.32582
192,1.32582,1.32582
193,0.982794,0.982794
194,0.982794,0.982794
195,0.982794,0.982794
196,1.43824,1.43824
197,1.43824,1.43824
198,1.43824,1.43824
199,1.43824,1.43824
200,1.43824,1.43824
201,1.43824,1.43824
202,1.43824,1.43824
203,1.43824,1.43824
204,1.43824,1.43824
205,1.43824,1.43824
206,1.43824,1.43824
207,1.43824,1.43824
208,1.43824,1.43824
209,1.43824,1.43824
210,1.43824,1.43824
211,1.43824,1.43824
212,1.19029,1.19029
213,1.19029,1.19029
214,1.19029,1.19029
215,1.19029,1.19029
216,1.19029,1.19029
217,1.67046,1.67046
218,1.67046,1.67046
219,1.67046,1.67046
220,1.67046,1.67046
221,1.67046,1.67046
222,1.67046,1.67046
223,1.47113,1.47113
224,1.47113,1.47113
225,1.47113,1.47113
226,1.47113,1.47113
227,1.47113,1.47113
228,0.982794,0.982794
229,0.982794,0.982794
230,0.982794,0.982794
231,1.3734,1.3734
232,1.3734,1.3734
233,1.3734,1.3734
234,1.76819,1.76819
235,1.76819,1.76819
236,1.76819,1.76819
237,1.76819,1.76819
238,1.76819,1.76819
239,1.47584,1.47584
240,1.47584,1.47584
241,1.47584,1.47584
242,1.47584,1.47584
243,1.47584,1.47584
244,1.47584,1.47584
245,1.47584,1.47584
246,1.47584,1.47584
247,1.47584,1.47584
248,1.47584,1.47584
249,1.47584,1.47584
250,1.47584,1.47584
251,1.47584,1.47584
252,1.49402,1.49402
253,1.49402,1.49402
254,1.49402,1.49402
255,1.49402,1.49402
256,1.49402,1.49402
257,1.49402,1.49402
258,1.49402,1.49402
259,1.49402,1.49402
260,1.49402,1.49402
261,1.49402,1.49402
262,1.49402,1.49402
263,1.49402,1.49402
264,1.49402,1.49402
265,0.982794,0.982794
266,0.982794,0.982794
267,0.982794,0.982794
268,0.982794,0.982794
269,0.982794,0.982794
270,0.982794,0.982794
271,0.982794,0.982794
272,2.1588,2.1588
273,2.1588,2.1588
