n,tangent,t2
0,5.07116,-1.21203
1,5.07116,-1.21203
2,5.07116,-1.21203
3,5.07116,-1.21203
4,5.07116,-1.21203
5,5.07116,-1.21203
6,5.07116,-1.21203
7,5.07116,-1.21203
8,5.13061,-1.15257
9,5.13061,-1.15257
10,5.13061,-1.15257
11,5.13061,-1.15257
12,5.13061,-1.15257
13,5.21949,-1.0637
14,5.21949,-1.0637
15,5.21949,-1.0637
16,5.21949,-1.0637
17,5.37343,-0.909753
18,5.37343,-0.909753
19,5.37343,-0.909753
20,5.37343,-0.909753
21,5.37343,-0.909753
22,5.37343,-0.909753
23,5.37343,-0.909753
24,5.46077,-0.822418
25,5.46077,-0.822418
26,5.46077,-0.822418
27,5.46077,-0.822418
28,5.46077,-0.822418
29,5.46077,-0.822418
30,5.46077,-0.822418
31,5.46077,-0.822418
32,5.46077,-0.822418
33,5.46077,-0.822418
34,5.46077,-0.822418
35,5.46077,-0.822418
36,5.53481,-0.748378
37,5.53481,-0.748378
38,5.53481,-0.748378
39,5.53481,-0.748378
40,5.53481,-0.748378
41,5.53481,-0.748378
42,5.53481,-0.748378
43,5.53481,-0.748378
44,5.53481,-0.748378
45,5.53481,-0.748378
46,5.53481,-0.748378
47,5.53481,-0.748378
48,5.62214,-0.661043
49,5.62214,-0.661043
50,5.62214,-0.661043
51,5.62214,-0.661043
52,5.62214,-0.661043
53,5.62214,-0.661043
54,5.62214,-0.661043
55,5.77609,-0.507099
56,5.77609,-0.507099
57,5.77609,-0.507099
58,5.77609,-0.507099
59,5.77609,-0.507099
60,5.86496,-0.418224
61,5.86496,-0.418224
62,5.86496,-0.418224
63,5.86496,-0.418224
64,6.20641,-0.0767719
65,6.20641,-0.0767719
66,6.20641,-0.0767719
67,6.20641,-0.0767719
68,6.20641,-0.0767719
69,6.20641,-0.0767719
70,6.20641,-0.0767719
71,0.0767719,0.0767719
72,0.0767719,0.0767719
73,0.0767719,0.0767719
74,0.0767719,0.0767719
75,0.0767719,0.0767719
76,0.0767719,0.0767719
77,0.298499,0.298499
78,0.298499,0.298499
79,0.298499,0.298499
80,0.298499,0.298499
81,0.298499,0.298499
82,0.298499,0.298499
83,0.298499,0.298499
84,0.298499,0.298499
85,0.298499,0.298499
86,0.298499,0.298499
87,0.298499,0.298499
88,0.298499,0.298499
89,0.588003,0.588003
90,0.588003,0.588003
91,0.588003,0.588003
92,0.588003,0.588003
93,5.49779,-0.785398
94,5.49779,-0.785398
95,0.588003,0.588003
96,0.588003,0.588003
97,0.588003,0.588003
98,0.165149,0.165149
99,0.165149,0.165149
100,0.165149,0.165149
101,0.165149,0.165149
102,0.165149,0.165149
103,0.165149,0.165149
104,0.380506,0.380506
