n,tangent,t2
0,0.661043,0.661043
1,0.661043,0.661043
2,0.661043,0.661043
3,0.661043,0.661043
4,0.661043,0.661043
5,0.661043,0.661043
6,0.661043,0.661043
7,0.661043,0.661043
8,0.661043,0.661043
9,0.661043,0.661043
10,0.661043,0.661043
11,0.71883,0.71883
12,0.71883,0.71883
13,0.71883,0.71883
14,0.71883,0.71883
15,0.71883,0.71883
16,0.71883,0.71883
17,0.851966,0.851966
18,0.851966,0.851966
19,0.851966,0.851966
20,0.851966,0.851966
21,0.851966,0.851966
22,0.851966,0.851966
23,1.46014,1.46014
24,1.46014,1.46014
25,1.46014,1.46014
26,1.46014,1.46014
27,1.46014,1.46014
28,1.46014,1.46014
29,1.46014,1.46014
30,1.46014,1.46014
31,1.46014,1.46014
32,0.982794,0.982794
33,0.588003,0.588003
34,0.244979,0.244979
35,0.244979,0.244979
36,0.244979,0.244979
37,0.244979,0.244979
38,0.588003,0.588003
39,0.588003,0.588003
40,0.588003,0.588003
41,0.588003,0.588003
42,0.588003,0.588003
43,0.982794,0.982794
44,0.982794,0.982794
45,0.982794,0.982794
46,0.982794,0.982794
47,0.982794,0.982794
48,1.46592,1.46592
49,1.46592,1.46592
50,1.46592,1.46592
51,1.46592,1.46592
52,1.46592,1.46592
53,1.46592,1.46592
54,1.46592,1.46592
55,1.46592,1.46592
56,1.46592,1.46592
57,1.46592,1.46592
58,1.51821,1.51821
59,1.51821,1.51821
60,1.51821,1.51821
61,1.51821,1.51821
62,1.51821,1.51821
63,1.51821,1.51821
64,1.51821,1.51821
65,1.51821,1.51821
66,1.51821,1.51821
67,1.51821,1.51821
68,1.62338,1.62338
69,1.62338,1.62338
70,1.62338,1.62338
71,1.62338,1.62338
72,1.62338,1.62338
73,1.62338,1.62338
74,1.62338,1.62338
75,1.62338,1.62338
76,1.62338,1.62338
77,1.67567,1.67567
78,1.67567,1.67567
79,1.67567,1.67567
80,1.67567,1.67567
81,1.67567,1.67567
82,1.67567,1.67567
83,1.67567,1.67567
84,1.67567,1.67567
85,1.67567,1.67567
86,1.67567,1.67567
