n,tangent,t2
0,0.0906599,0.0906599
1,0.0906599,0.0906599
2,0.0906599,0.0906599
3,0.0906599,0.0906599
4,0.0906599,0.0906599
5,0.0906599,0.0906599
6,0.0906599,0.0906599
7,0.0906599,0.0906599
8,0.0906599,0.0906599
9,0.0906599,0.0906599
10,0.0906599,0.0906599
11,0.0906599,0.0906599
12,0.0906599,0.0906599
13,0.2783,0.2783
14,0.2783,0.2783
15,0.358771,0.358771
16,0.358771,0.358771
17,0.358771,0.358771
18,0.358771,0.358771
19,0.558599,0.558599
20,0.558599,0.558599
21,0.558599,0.558599
22,0.558599,0.558599
23,0.620249,0.620249
24,0.620249,0.620249
25,0.620249,0.620249
26,0.620249,0.620249
27,0.927295,0.927295
28,0.927295,0.927295
29,0.927295,0.927295
30,0.927295,0.927295
31,0.927295,0.927295
32,0.927295,0.927295
33,0.927295,0.927295
34,0.927295,0.927295
35,0.927295,0.927295
36,1.03038,1.03038
37,1.03038,1.03038
38,1.03038,1.03038
39,1.03038,1.03038
40,1.03038,1.03038
41,1.03038,1.03038
42,1.03038,1.03038
43,1.7976,1.7976
44,1.7976,1.7976
45,1.7976,1.7976
46,1.7976,1.7976
47,1.7976,1.7976
48,1.7976,1.7976
49,1.7976,1.7976
50,1.7976,1.7976
51,1.7976,1.7976
52,1.7976,1.7976
53,1.7976,1.7976
54,1.63322,1.63322
55,1.63322,1.63322
56,1.63322,1.63322
57,1.63322,1.63322
58,1.63322,1.63322
59,1.63322,1.63322
60,1.63322,1.63322
61,1.63322,1.63322
62,1.50838,1.50838
63,1.50838,1.50838
64,1.50838,1.50838
65,1.50838,1.50838
66,1.50838,1.50838
67,1.50838,1.50838
68,1.50838,1.50838
69,1.50838,1.50838
70,1.39094,1.39094
71,1.39094,1.39094
72,1.39094,1.39094
73,1.39094,1.39094
74,1.39094,1.39094
75,1.39094,1.39094
76,1.1659,1.1659
77,1.1659,1.1659
78,1.1659,1.1659
79,1.05165,1.05165
80,1.05165,1.05165
81,1.05165,1.05165
82,0.876058,0.876058
83,0.876058,0.876058
84,0.876058,0.876058
85,0.876058,0.876058
86,0.694738,0.694738
87,0.694738,0.694738
88,0.694738,0.694738
89,0.694738,0.694738
90,0.141897,0.141897
91,0.141897,0.141897
92,0.141897,0.141897
93,0.141897,0.141897
94,6.14129,-0.141897
95,6.14129,-0.141897
96,6.14129,-0.141897
97,5.90268,-0.380506
98,5.90268,-0.380506
99,5.74277,-0.54042
100,5.66294,-0.620249
101,5.66294,-0.620249
102,5.66294,-0.620249
103,5.66294,-0.620249
104,5.66294,-0.620249
105,5.66294,-0.620249
106,5.66294,-0.620249
107,5.66294,-0.620249
108,5.72459,-0.558599
109,5.72459,-0.558599
110,5.77609,-0.507099
111,5.77609,-0.507099
112,5.77609,-0.507099
113,5.77609,-0.507099
114,5.77609,-0.507099
115,5.86496,-0.418224
116,5.86496,-0.418224
117,5.86496,-0.418224
118,5.86496,-0.418224
119,5.93441,-0.348771
120,5.93441,-0.348771
121,5.93441,-0.348771
122,5.93441,-0.348771
123,5.99173,-0.291457
124,5.99173,-0.291457
125,5.99173,-0.291457
126,5.99173,-0.291457
127,6.17253,-0.110657
128,6.17253,-0.110657
129,6.17253,-0.110657
130,6.17253,-0.110657
131,6.17253,-0.110657
132,0.110657,0.110657
133,0.110657,0.110657
134,0.110657,0.110657
135,0.110657,0.110657
136,0.2783,0.2783
137,0.2783,0.2783
138,0.2783,0.2783
139,0.2783,0.2783
140,0.643501,0.643501
141,0.643501,0.643501
142,0.927295,0.927295
143,0.927295,0.927295
144,1.2925,1.2925
145,1.2925,1.2925
146,1.2925,1.2925
147,1.2925,1.2925
148,1.40565,1.40565
149,1.40565,1.40565
150,1.40565,1.40565
151,1.40565,1.40565
152,1.40565,1.40565
153,1.40565,1.40565
154,1.35213,1.35213
155,1.35213,1.35213
156,1.35213,1.35213
157,1.35213,1.35213
158,1.35213,1.35213
159,1.35213,1.35213
160,1.35213,1.35213
161,1.35213,1.35213
162,1.35213,1.35213
163,1.76819,1.76819
164,1.76819,1.76819
165,2.28963,2.28963
166,2.28963,2.28963
167,2.28963,2.28963
168,2.28963,2.28963
169,2.28963,2.28963
170,2.28963,2.28963
171,2.28963,2.28963
172,2.28963,2.28963
173,2.28963,2.28963
174,2.28963,2.28963
175,2.28963,2.28963
176,2.28963,2.28963
177,2.28963,2.28963
178,2.28963,2.28963
179,2.28963,2.28963
180,2.67795,2.67795
181,2.67795,2.67795
182,2.07789,2.07789
183,2.07789,2.07789
184,2.07789,2.07789
185,2.07789,2.07789
186,2.07789,2.07789
187,2.07789,2.07789
188,2.07789,2.07789
189,2.07789,2.07789
190,2.07789,2.07789
191,2.07789,2.07789
192,1.98902,1.98902
193,1.98902,1.98902
194,1.98902,1.98902
195,1.98902,1.98902
196,1.81577,1.81577
197,1.81577,1.81577
198,1.32582,1.32582
199,1.32582,1.32582
200,1.32582,1.32582
201,1.32582,1.32582
202,1.32582,1.32582
203,1.32582,1.32582
204,1.32582,1.32582
205,1.19029,1.19029
206,1.19029,1.19029
207,1.19029,1.19029
208,1.19029,1.19029
209,1.52915,1.52915
210,1.52915,1.52915
211,1.52915,1.52915
212,1.52915,1.52915
213,1.52915,1.52915
214,1.52915,1.52915
215,1.52915,1.52915
216,1.52915,1.52915
217,1.52915,1.52915
218,1.52915,1.52915
219,1.52915,1.52915
220,1.52915,1.52915
221,1.52915,1.52915
222,1.52915,1.52915
223,1.52915,1.52915
224,1.52915,1.52915
225,1.52915,1.52915
226,1.52915,1.52915
227,1.52915,1.52915
228,1.52915,1.52915
229,1.52915,1.52915
230,1.52915,1.52915
231,1.52915,1.52915
232,1.52915,1.52915
233,1.19029,1.19029
234,1.19029,1.19029
235,1.19029,1.19029
236,1.19029,1.19029
237,1.19029,1.19029
238,1.19029,1.19029
239,1.19029,1.19029
240,1.19029,1.19029
241,1.19029,1.19029
242,1.03038,1.03038
243,1.03038,1.03038
244,1.03038,1.03038
245,1.03038,1.03038
246,1.03038,1.03038
247,1.03038,1.03038
248,1.03038,1.03038
249,1.03038,1.03038
250,1.03038,1.03038
251,0.896055,0.896055
252,0.896055,0.896055
253,0.896055,0.896055
254,0.896055,0.896055
255,0.896055,0.896055
256,0.896055,0.896055
257,0.896055,0.896055
258,1.03038,1.03038
259,1.03038,1.03038
260,1.19029,1.19029
261,1.49402,1.49402
262,1.49402,1.49402
263,1.49402,1.49402
264,1.49402,1.49402
265,1.49402,1.49402
266,1.49402,1.49402
267,1.49402,1.49402
268,1.64757,1.64757
269,1.64757,1.64757
270,1.64757,1.64757
271,1.64757,1.64757
272,1.64757,1.64757
273,1.64757,1.64757
274,1.9513,1.9513
275,1.9513,1.9513
276,1.9513,1.9513
277,1.9513,1.9513
278,1.64757,1.64757
279,1.64757,1.64757
280,1.64757,1.64757
281,1.64757,1.64757
282,1.64757,1.64757
283,1.64757,1.64757
284,1.64757,1.64757
285,1.49402,1.49402
286,1.49402,1.49402
287,1.49402,1.49402
288,1.49402,1.49402
289,1.49402,1.49402
290,1.49402,1.49402
291,1.49402,1.49402
292,1.49402,1.49402
293,1.6421,1.6421
294,1.6421,1.6421
295,1.6421,1.6421
296,1.6421,1.6421
297,1.6421,1.6421
298,1.6421,1.6421
299,1.6421,1.6421
300,1.6421,1.6421
301,1.6421,1.6421
302,1.49949,1.49949
303,1.49949,1.49949
304,1.49949,1.49949
305,1.49949,1.49949
306,1.49949,1.49949
307,1.49949,1.49949
308,1.49949,1.49949
309,1.49949,1.49949
310,1.49949,1.49949
311,1.49949,1.49949
312,1.62955,1.62955
313,1.62955,1.62955
314,1.62955,1.62955
315,1.62955,1.62955
316,1.62955,1.62955
317,1.62955,1.62955
318,1.62955,1.62955
319,1.62955,1.62955
320,1.62955,1.62955
321,1.62955,1.62955
322,1.62955,1.62955
323,1.62955,1.62955
324,1.51204,1.51204
325,1.51204,1.51204
326,1.51204,1.51204
327,1.51204,1.51204
328,1.51204,1.51204
329,1.51204,1.51204
330,1.51204,1.51204
331,1.51204,1.51204
332,1.51204,1.51204
333,1.51204,1.51204
334,1.66575,1.66575
335,1.66575,1.66575
336,1.66575,1.66575
337,1.66575,1.66575
338,1.66575,1.66575
339,1.66575,1.66575
340,1.66575,1.66575
341,1.66575,1.66575
342,1.66575,1.66575
343,1.66575,1.66575
344,1.66575,1.66575
345,1.66575,1.66575
346,1.62629,1.62629
347,1.62629,1.62629
348,1.62629,1.62629
349,1.62629,1.62629
350,1.62629,1.62629
351,1.62629,1.62629
352,1.62629,1.62629
353,1.62629,1.62629
354,1.62629,1.62629
355,1.62629,1.62629
356,1.62629,1.62629
357,1.62629,1.62629
358,1.62629,1.62629
359,1.62629,1.62629
360,1.62629,1.62629
361,1.62629,1.62629
362,1.62629,1.62629
363,1.62629,1.62629
364,1.86225,1.86225
365,1.86225,1.86225
366,1.86225,1.86225
367,1.86225,1.86225
368,1.91957,1.91957
369,1.91957,1.91957
370,1.91957,1.91957
371,1.91957,1.91957
372,1.97569,1.97569
373,1.97569,1.97569
374,1.97569,1.97569
375,1.97569,1.97569
376,1.97569,1.97569
377,1.97569,1.97569
378,1.97569,1.97569
379,1.92957,1.92957
380,1.92957,1.92957
381,1.83705,1.83705
382,1.83705,1.83705
383,1.83705,1.83705
384,1.83705,1.83705
385,1.83705,1.83705
386,1.78947,1.78947
387,1.78947,1.78947
388,1.66146,1.66146
389,1.66146,1.66146
390,1.66146,1.66146
391,1.66146,1.66146
392,1.66146,1.66146
393,1.66146,1.66146
394,1.48014,1.48014
395,1.48014,1.48014
396,1.48014,1.48014
397,1.48014,1.48014
398,1.48014,1.48014
399,1.2925,1.2925
400,1.2925,1.2925
401,1.2925,1.2925
402,1.2925,1.2925
403,1.2925,1.2925
404,1.2925,1.2925
405,1.2925,1.2925
406,1.2925,1.2925
407,1.2925,1.2925
408,0.896055,0.896055
409,0.896055,0.896055
410,0.896055,0.896055
411,0.674741,0.674741
412,0.674741,0.674741
413,0.674741,0.674741
414,0.519146,0.519146
415,0.519146,0.519146
416,0.519146,0.519146
417,0.519146,0.519146
418,0.519146,0.519146
419,0.519146,0.519146
420,0.519146,0.519146
421,0.519146,0.519146
422,0.558599,0.558599
423,0.558599,0.558599
424,0.558599,0.558599
425,0.628796,0.628796
426,0.628796,0.628796
427,0.628796,0.628796
428,0.628796,0.628796
429,0.628796,0.628796
