n,tangent,t2
0,5.23154,-1.05165
1,5.23154,-1.05165
2,5.23154,-1.05165
3,5.23154,-1.05165
4,5.23154,-1.05165
5,5.23154,-1.05165
6,5.23154,-1.05165
7,5.23154,-1.05165
8,5.23154,-1.05165
9,5.4502,-0.832981
10,5.4502,-0.832981
11,5.4502,-0.832981
12,5.4502,-0.832981
13,5.4502,-0.832981
14,5.4502,-0.832981
15,5.4502,-0.832981
16,5.4502,-0.832981
17,5.4502,-0.832981
18,5.54537,-0.737815
19,5.54537,-0.737815
20,5.54537,-0.737815
21,5.54537,-0.737815
22,5.54537,-0.737815
23,5.54537,-0.737815
24,5.54537,-0.737815
25,5.54537,-0.737815
26,5.54537,-0.737815
27,5.66294,-0.620249
28,5.66294,-0.620249
29,5.66294,-0.620249
30,5.72459,-0.558599
31,5.72459,-0.558599
32,5.77609,-0.507099
33,5.77609,-0.507099
34,5.77609,-0.507099
35,5.77609,-0.507099
36,5.77609,-0.507099
37,5.86496,-0.418224
38,5.86496,-0.418224
39,5.86496,-0.418224
40,5.86496,-0.418224
41,5.94016,-0.343024
42,5.94016,-0.343024
43,5.94016,-0.343024
44,5.94016,-0.343024
45,5.94016,-0.343024
46,5.94016,-0.343024
47,5.98469,-0.298499
48,5.98469,-0.298499
49,5.98469,-0.298499
50,5.98469,-0.298499
51,5.98469,-0.298499
52,5.98469,-0.298499
53,5.98469,-0.298499
54,5.98469,-0.298499
55,5.98469,-0.298499
56,5.98469,-0.298499
57,5.90268,-0.380506
58,5.90268,-0.380506
59,5.74277,-0.54042
60,5.55654,-0.726642
61,5.55654,-0.726642
62,5.55654,-0.726642
63,5.55654,-0.726642
64,5.55654,-0.726642
65,5.55654,-0.726642
66,5.55654,-0.726642
67,5.55654,-0.726642
68,5.55654,-0.726642
69,5.55654,-0.726642
70,5.55654,-0.726642
71,5.55654,-0.726642
72,5.55654,-0.726642
73,5.55654,-0.726642
74,5.55654,-0.726642
75,5.76404,-0.519146
76,5.76404,-0.519146
77,5.76404,-0.519146
78,5.87829,-0.404892
79,5.87829,-0.404892
80,5.87829,-0.404892
81,6.18352,-0.0996687
82,6.18352,-0.0996687
83,6.18352,-0.0996687
84,6.18352,-0.0996687
85,6.18352,-0.0996687
86,6.18352,-0.0996687
87,6.18352,-0.0996687
88,6.18352,-0.0996687
89,6.18352,-0.0996687
90,6.18352,-0.0996687
91,6.18352,-0.0996687
92,6.18352,-0.0996687
93,0.165149,0.165149
94,0.165149,0.165149
95,0.165149,0.165149
96,0.165149,0.165149
97,0.165149,0.165149
98,0.165149,0.165149
99,0.165149,0.165149
100,0.165149,0.165149
101,0.218669,0.218669
102,0.218669,0.218669
103,0.218669,0.218669
104,0.266252,0.266252
105,0.266252,0.266252
106,0.266252,0.266252
107,0.266252,0.266252
108,0.266252,0.266252
109,0.266252,0.266252
110,0.266252,0.266252
111,0.124355,0.124355
112,0.124355,0.124355
113,0.124355,0.124355
114,0.124355,0.124355
115,0.124355,0.124355
116,0.124355,0.124355
117,0.124355,0.124355
118,0.124355,0.124355
119,0.588003,0.588003
120,0.588003,0.588003
121,0.588003,0.588003
122,0.588003,0.588003
123,5.81954,-0.463648
124,5.81954,-0.463648
125,5.81954,-0.463648
126,0.2783,0.2783
127,0.2783,0.2783
128,0.2783,0.2783
129,0.2783,0.2783
130,0.2783,0.2783
131,0.185348,0.185348
132,0.185348,0.185348
133,0.185348,0.185348
134,0.185348,0.185348
135,0.185348,0.185348
136,0.185348,0.185348
137,0.185348,0.185348
138,0.185348,0.185348
139,0.185348,0.185348
140,0.185348,0.185348
141,0.185348,0.185348
142,0.185348,0.185348
143,0.0713075,0.0713075
144,0.0713075,0.0713075
145,0.0713075,0.0713075
146,0.0713075,0.0713075
147,0.0713075,0.0713075
148,0.0713075,0.0713075
149,0.0713075,0.0713075
150,0.0713075,0.0713075
151,0.0713075,0.0713075
152,0.0713075,0.0713075
153,0.0713075,0.0713075
154,0.0713075,0.0713075
155,0.0713075,0.0713075
156,0.0713075,0.0713075
157,0.0713075,0.0713075
158,0.0713075,0.0713075
159,6.11804,-0.165149
160,6.11804,-0.165149
161,6.11804,-0.165149
162,6.11804,-0.165149
163,0.0996687,0.0996687
164,0.0996687,0.0996687
165,0.0996687,0.0996687
166,0.0996687,0.0996687
167,0.0996687,0.0996687
168,0.0996687,0.0996687
169,0.0996687,0.0996687
170,0.0996687,0.0996687
171,0.0996687,0.0996687
172,0.0996687,0.0996687
173,0.0996687,0.0996687
174,0.0996687,0.0996687
175,0.0996687,0.0996687
176,0.0996687,0.0996687
177,0.132552,0.132552
178,0.132552,0.132552
179,0.132552,0.132552
180,0.132552,0.132552
181,0.132552,0.132552
182,0.132552,0.132552
183,0.132552,0.132552
184,0.132552,0.132552
185,0.132552,0.132552
186,0.132552,0.132552
187,0.132552,0.132552
188,0.132552,0.132552
189,6.13054,-0.152649
190,6.13054,-0.152649
191,6.13054,-0.152649
192,6.13054,-0.152649
193,6.13054,-0.152649
194,6.13054,-0.152649
195,6.13054,-0.152649
196,6.13054,-0.152649
197,6.13054,-0.152649
198,6.13054,-0.152649
199,6.13054,-0.152649
200,6.21662,-0.0665682
201,6.21662,-0.0665682
202,6.21662,-0.0665682
203,6.21662,-0.0665682
204,6.21662,-0.0665682
205,6.21662,-0.0665682
206,6.21662,-0.0665682
207,6.21662,-0.0665682
208,0.0665682,0.0665682
209,0.0665682,0.0665682
210,0.0665682,0.0665682
211,0.0665682,0.0665682
212,0.0665682,0.0665682
213,0.0665682,0.0665682
214,0.0665682,0.0665682
215,0.218669,0.218669
216,0.218669,0.218669
217,0.218669,0.218669
218,0.266252,0.266252
219,0.266252,0.266252
220,0.266252,0.266252
221,0.266252,0.266252
222,0.266252,0.266252
223,0.266252,0.266252
224,0.266252,0.266252
225,0.197396,0.197396
226,0.197396,0.197396
227,0.197396,0.197396
228,0.197396,0.197396
229,0.197396,0.197396
230,0.2783,0.2783
231,0.2783,0.2783
232,0.358771,0.358771
233,0.358771,0.358771
234,0.404892,0.404892
235,0.404892,0.404892
236,0.404892,0.404892
237,0.519146,0.519146
238,0.519146,0.519146
239,0.519146,0.519146
240,0.708626,0.708626
241,0.708626,0.708626
242,0.708626,0.708626
243,0.708626,0.708626
244,0.708626,0.708626
245,0.86217,0.86217
246,0.86217,0.86217
247,0.86217,0.86217
248,0.86217,0.86217
249,0.86217,0.86217
250,1.03038,1.03038
251,1.03038,1.03038
252,1.19029,1.19029
253,1.32582,1.32582
254,1.32582,1.32582
255,1.32582,1.32582
256,1.32582,1.32582
257,1.32582,1.32582
258,1.32582,1.32582
259,1.32582,1.32582
260,1.32582,1.32582
261,1.32582,1.32582
262,0.927295,0.927295
263,0.927295,0.927295
264,0.927295,0.927295
265,0.927295,0.927295
266,0.927295,0.927295
267,1.3734,1.3734
268,1.3734,1.3734
269,1.3734,1.3734
270,1.76819,1.76819
271,1.76819,1.76819
272,2.26553,2.26553
273,2.26553,2.26553
274,2.26553,2.26553
275,2.26553,2.26553
276,2.44685,2.44685
277,2.44685,2.44685
278,2.44685,2.44685
279,2.44685,2.44685
280,2.60117,2.60117
281,2.60117,2.60117
282,2.76109,2.76109
283,2.9442,2.9442
284,2.9442,2.9442
285,2.9442,2.9442
286,2.9442,2.9442
287,2.9442,2.9442
288,2.86329,2.86329
289,2.86329,2.86329
290,2.86329,2.86329
291,2.86329,2.86329
292,2.86329,2.86329
293,2.9997,2.9997
294,2.9997,2.9997
295,2.9997,2.9997
296,2.9997,2.9997
297,2.9997,2.9997
298,2.9997,2.9997
299,2.9997,2.9997
300,2.92292,2.92292
301,2.92292,2.92292
302,2.92292,2.92292
303,2.92292,2.92292
304,2.92292,2.92292
305,2.92292,2.92292
306,2.92292,2.92292
307,2.92292,2.92292
308,2.92292,2.92292
309,2.92292,2.92292
310,2.92292,2.92292
311,2.41495,2.41495
312,2.41495,2.41495
313,2.41495,2.41495
314,2.41495,2.41495
315,2.41495,2.41495
316,2.41495,2.41495
317,2.41495,2.41495
318,2.29744,2.29744
319,2.29744,2.29744
320,2.29744,2.29744
321,2.29744,2.29744
322,2.29744,2.29744
323,2.29744,2.29744
324,2.29744,2.29744
325,2.23184,2.23184
326,2.23184,2.23184
327,2.23184,2.23184
328,2.23184,2.23184
329,2.23184,2.23184
330,2.23184,2.23184
331,2.23184,2.23184
332,2.23184,2.23184
333,2.23184,2.23184
334,2.55359,2.55359
335,2.55359,2.55359
336,2.55359,2.55359
337,2.55359,2.55359
338,2.55359,2.55359
339,2.81984,2.81984
340,2.81984,2.81984
341,2.81984,2.81984
342,2.81984,2.81984
343,2.81984,2.81984
344,2.81984,2.81984
345,3.56822,-2.71497
346,3.56822,-2.71497
347,3.56822,-2.71497
348,3.56822,-2.71497
349,3.56822,-2.71497
350,3.56822,-2.71497
351,3.56822,-2.71497
352,3.64094,-2.64225
353,3.64094,-2.64225
354,3.64094,-2.64225
355,3.64094,-2.64225
356,3.64094,-2.64225
357,3.64094,-2.64225
358,3.80264,-2.48055
359,3.80264,-2.48055
360,3.80264,-2.48055
361,3.80264,-2.48055
362,3.80264,-2.48055
363,3.80264,-2.48055
364,3.80264,-2.48055
365,3.80264,-2.48055
