n,tangent,t2
0,1.64757,1.64757
1,1.64757,1.64757
2,1.64757,1.64757
3,1.64757,1.64757
4,1.64757,1.64757
5,1.64757,1.64757
6,1.64757,1.64757
7,1.64757,1.64757
8,1.64757,1.64757
9,1.64757,1.64757
10,1.64757,1.64757
11,1.64757,1.64757
12,1.64757,1.64757
13,1.64757,1.64757
14,1.64757,1.64757
15,1.64757,1.64757
16,1.64757,1.64757
17,1.64757,1.64757
18,1.64757,1.64757
19,1.64757,1.64757
20,1.64757,1.64757
21,1.64757,1.64757
22,1.64757,1.64757
23,1.64757,1.64757
24,1.64757,1.64757
25,1.64757,1.64757
26,1.64757,1.64757
27,1.97569,1.97569
28,1.97569,1.97569
29,1.97569,1.97569
30,2.08994,2.08994
31,2.08994,2.08994
32,2.08994,2.08994
33,2.27942,2.27942
34,2.27942,2.27942
35,2.27942,2.27942
36,2.27942,2.27942
37,2.27942,2.27942
38,2.27942,2.27942
39,2.27942,2.27942
40,2.27942,2.27942
41,2.27942,2.27942
42,2.27942,2.27942
43,2.27942,2.27942
44,1.69515,1.69515
45,1.69515,1.69515
46,1.69515,1.69515
47,1.69515,1.69515
48,1.69515,1.69515
49,1.69515,1.69515
50,1.69515,1.69515
51,1.69515,1.69515
52,1.9513,1.9513
53,1.9513,1.9513
54,2.11122,2.11122
55,2.2143,2.2143
56,2.2143,2.2143
57,2.2143,2.2143
58,2.2143,2.2143
59,2.2143,2.2143
60,1.89255,1.89255
61,1.89255,1.89255
62,1.89255,1.89255
63,2.24554,2.24554
64,2.24554,2.24554
65,2.24554,2.24554
66,2.24554,2.24554
67,2.24554,2.24554
68,2.24554,2.24554
69,2.24554,2.24554
70,1.6421,1.6421
71,1.6421,1.6421
72,1.6421,1.6421
73,1.6421,1.6421
74,1.6421,1.6421
75,1.6421,1.6421
76,1.6421,1.6421
77,1.6421,1.6421
78,1.6421,1.6421
79,1.6421,1.6421
80,1.6421,1.6421
81,1.6421,1.6421
82,1.6421,1.6421
83,1.6421,1.6421
84,2.26553,2.26553
85,2.26553,2.26553
86,2.26553,2.26553
87,2.26553,2.26553
88,2.26553,2.26553
89,2.26553,2.26553
90,2.26553,2.26553
91,2.26553,2.26553
92,2.26553,2.26553
93,1.89255,1.89255
94,1.89255,1.89255
95,1.89255,1.89255
96,2.1588,2.1588
97,2.1588,2.1588
98,2.1588,2.1588
99,1.89255,1.89255
100,1.89255,1.89255
101,1.89255,1.89255
102,1.89255,1.89255
103,1.89255,1.89255
104,1.89255,1.89255
105,1.89255,1.89255
106,2.1588,2.1588
107,2.1588,2.1588
108,2.1588,2.1588
109,1.76819,1.76819
110,1.76819,1.76819
111,1.76819,1.76819
112,1.76819,1.76819
113,1.76819,1.76819
114,1.9513,1.9513
115,1.9513,1.9513
116,2.11122,2.11122
117,2.11122,2.11122
118,2.11122,2.11122
119,2.11122,2.11122
120,1.81577,1.81577
121,1.81577,1.81577
122,1.81577,1.81577
123,1.81577,1.81577
124,1.9513,1.9513
125,1.9513,1.9513
126,1.9513,1.9513
127,1.9513,1.9513
128,1.67046,1.67046
129,1.67046,1.67046
130,1.67046,1.67046
131,1.67046,1.67046
132,1.67046,1.67046
133,1.52915,1.52915
134,1.52915,1.52915
135,1.52915,1.52915
136,1.52915,1.52915
137,1.52915,1.52915
138,1.52915,1.52915
139,1.52915,1.52915
140,1.52915,1.52915
141,1.52915,1.52915
142,1.52915,1.52915
143,1.52915,1.52915
144,1.52915,1.52915
145,1.52915,1.52915
146,1.52915,1.52915
147,1.52915,1.52915
148,1.52915,1.52915
149,1.52915,1.52915
150,1.52915,1.52915
151,1.61244,1.61244
152,1.61244,1.61244
153,1.61244,1.61244
154,1.61244,1.61244
155,1.61244,1.61244
156,1.61244,1.61244
157,1.61244,1.61244
158,1.61244,1.61244
159,1.61244,1.61244
160,1.61244,1.61244
161,1.61244,1.61244
162,1.61244,1.61244
163,1.68791,1.68791
164,1.68791,1.68791
165,1.68791,1.68791
166,1.68791,1.68791
167,1.68791,1.68791
168,1.68791,1.68791
