n,tangent,t2
0,4.90978,-1.3734
1,4.90978,-1.3734
2,4.90978,-1.3734
3,4.90978,-1.3734
4,4.90978,-1.3734
5,4.90978,-1.3734
6,5.00385,-1.27934
7,5.00385,-1.27934
8,5.00385,-1.27934
9,5.00385,-1.27934
10,5.06116,-1.22203
11,5.06116,-1.22203
12,5.06116,-1.22203
13,5.06116,-1.22203
14,5.06116,-1.22203
15,5.06116,-1.22203
16,5.27912,-1.00407
17,5.27912,-1.00407
18,5.27912,-1.00407
19,5.27912,-1.00407
20,5.27912,-1.00407
21,5.27912,-1.00407
22,5.32311,-0.96007
23,5.32311,-0.96007
24,5.32311,-0.96007
25,5.32311,-0.96007
26,5.32311,-0.96007
27,5.43122,-0.851966
28,5.43122,-0.851966
29,5.43122,-0.851966
30,5.43122,-0.851966
31,5.43122,-0.851966
32,5.43122,-0.851966
33,5.56436,-0.71883
34,5.56436,-0.71883
35,5.56436,-0.71883
36,5.56436,-0.71883
37,5.56436,-0.71883
38,5.56436,-0.71883
39,5.78384,-0.499347
40,5.78384,-0.499347
41,5.78384,-0.499347
42,5.78384,-0.499347
43,5.78384,-0.499347
44,5.78384,-0.499347
45,5.85656,-0.426627
46,5.85656,-0.426627
47,5.85656,-0.426627
48,5.85656,-0.426627
49,5.85656,-0.426627
50,5.85656,-0.426627
51,5.93441,-0.348771
52,5.93441,-0.348771
53,5.93441,-0.348771
54,5.93441,-0.348771
55,5.99173,-0.291457
56,5.99173,-0.291457
57,5.99173,-0.291457
58,5.99173,-0.291457
59,6.23323,-0.0499584
60,6.23323,-0.0499584
61,6.23323,-0.0499584
62,6.23323,-0.0499584
63,6.23323,-0.0499584
64,6.23323,-0.0499584
65,6.23323,-0.0499584
66,6.23323,-0.0499584
67,6.23323,-0.0499584
68,6.23323,-0.0499584
69,0.0499584,0.0499584
70,0.0499584,0.0499584
71,0.0499584,0.0499584
72,0.0499584,0.0499584
73,0.0499584,0.0499584
74,0.0499584,0.0499584
75,0.0499584,0.0499584
76,0.0499584,0.0499584
77,0.0499584,0.0499584
78,0.0499584,0.0499584
79,0.2783,0.2783
80,0.2783,0.2783
81,0.358771,0.358771
82,0.358771,0.358771
83,0.404892,0.404892
84,0.404892,0.404892
85,0.404892,0.404892
86,0.519146,0.519146
87,0.519146,0.519146
88,0.519146,0.519146
89,0.558599,0.558599
90,0.558599,0.558599
91,0.558599,0.558599
92,0.620249,0.620249
93,0.620249,0.620249
94,0.737815,0.737815
95,0.737815,0.737815
96,0.737815,0.737815
97,0.737815,0.737815
98,0.737815,0.737815
99,0.737815,0.737815
100,0.737815,0.737815
101,0.737815,0.737815
102,0.737815,0.737815
103,0.832981,0.832981
104,0.832981,0.832981
105,0.832981,0.832981
106,0.832981,0.832981
107,0.832981,0.832981
108,0.832981,0.832981
109,0.832981,0.832981
110,0.832981,0.832981
111,0.832981,0.832981
112,1.07145,1.07145
113,1.07145,1.07145
114,1.07145,1.07145
115,1.07145,1.07145
116,1.07145,1.07145
117,1.07145,1.07145
118,1.14417,1.14417
119,1.14417,1.14417
