n,tangent,t2
0,4.95737,-1.32582
1,4.95737,-1.32582
2,4.95737,-1.32582
3,4.95737,-1.32582
4,4.95737,-1.32582
5,4.95737,-1.32582
6,5.30039,-0.982794
7,5.30039,-0.982794
8,5.30039,-0.982794
9,5.03414,-1.24905
10,5.03414,-1.24905
11,5.03414,-1.24905
12,5.32311,-0.96007
13,5.32311,-0.96007
14,5.32311,-0.96007
15,5.32311,-0.96007
16,5.32311,-0.96007
17,5.32311,-0.96007
18,5.32311,-0.96007
19,5.32311,-0.96007
20,5.32311,-0.96007
21,5.32311,-0.96007
22,5.42102,-0.86217
23,5.42102,-0.86217
24,5.42102,-0.86217
25,5.42102,-0.86217
26,5.42102,-0.86217
27,5.57456,-0.708626
28,5.57456,-0.708626
29,5.57456,-0.708626
30,5.57456,-0.708626
31,5.57456,-0.708626
32,5.66294,-0.620249
33,5.66294,-0.620249
34,5.66294,-0.620249
35,5.66294,-0.620249
36,5.66294,-0.620249
37,5.96143,-0.321751
38,5.96143,-0.321751
39,5.96143,-0.321751
40,5.74277,-0.54042
41,5.74277,-0.54042
42,5.74277,-0.54042
43,5.74277,-0.54042
44,5.74277,-0.54042
45,5.92441,-0.358771
46,5.92441,-0.358771
47,5.92441,-0.358771
48,5.92441,-0.358771
49,5.92441,-0.358771
50,5.92441,-0.358771
51,5.92441,-0.358771
52,5.92441,-0.358771
53,5.69518,-0.588003
54,5.69518,-0.588003
55,5.69518,-0.588003
56,6.22769,-0.0554985
57,6.22769,-0.0554985
58,6.22769,-0.0554985
59,6.22769,-0.0554985
60,6.22769,-0.0554985
61,6.22769,-0.0554985
62,6.22769,-0.0554985
63,6.22769,-0.0554985
64,6.22769,-0.0554985
65,0.0554985,0.0554985
66,0.0554985,0.0554985
67,0.0554985,0.0554985
68,0.0554985,0.0554985
69,0.0554985,0.0554985
70,0.0554985,0.0554985
71,0.0554985,0.0554985
72,0.0554985,0.0554985
73,0.0554985,0.0554985
74,0.426627,0.426627
75,0.426627,0.426627
76,0.426627,0.426627
77,0.426627,0.426627
78,0.426627,0.426627
79,0.426627,0.426627
80,0.499347,0.499347
81,0.499347,0.499347
82,0.499347,0.499347
83,0.499347,0.499347
84,0.499347,0.499347
85,0.499347,0.499347
86,0.558599,0.558599
87,0.558599,0.558599
88,0.558599,0.558599
89,0.620249,0.620249
90,0.620249,0.620249
91,0.674741,0.674741
92,0.674741,0.674741
93,0.674741,0.674741
94,0.674741,0.674741
95,0.674741,0.674741
96,0.674741,0.674741
97,0.674741,0.674741
98,0.674741,0.674741
99,0.674741,0.674741
100,0.674741,0.674741
101,0.674741,0.674741
102,0.950547,0.950547
103,0.950547,0.950547
104,0.950547,0.950547
105,0.950547,0.950547
106,0.950547,0.950547
107,1.0122,1.0122
108,1.0122,1.0122
109,1.07145,1.07145
110,1.07145,1.07145
111,1.07145,1.07145
112,1.07145,1.07145
113,1.07145,1.07145
114,1.07145,1.07145
115,1.14417,1.14417
116,1.14417,1.14417
117,1.14417,1.14417
118,1.14417,1.14417
119,1.14417,1.14417
120,1.14417,1.14417
121,1.22203,1.22203
122,1.22203,1.22203
123,1.22203,1.22203
124,1.22203,1.22203
125,1.27934,1.27934
126,1.27934,1.27934
127,1.27934,1.27934
128,1.27934,1.27934
129,1.49402,1.49402
130,1.49402,1.49402
131,1.49402,1.49402
132,1.49402,1.49402
133,1.49402,1.49402
134,1.49402,1.49402
135,1.49402,1.49402
136,1.64757,1.64757
137,1.64757,1.64757
138,1.64757,1.64757
139,1.64757,1.64757
140,1.64757,1.64757
141,1.64757,1.64757
142,1.86225,1.86225
143,1.86225,1.86225
144,1.86225,1.86225
145,1.86225,1.86225
146,1.91957,1.91957
147,1.91957,1.91957
148,1.91957,1.91957
149,1.91957,1.91957
150,1.97569,1.97569
151,1.97569,1.97569
152,1.97569,1.97569
153,2.08994,2.08994
154,2.08994,2.08994
155,2.08994,2.08994
156,2.1294,2.1294
157,2.1294,2.1294
158,2.1294,2.1294
159,2.19105,2.19105
160,2.19105,2.19105
161,2.31274,2.31274
162,2.31274,2.31274
163,2.31274,2.31274
164,2.31274,2.31274
165,2.31274,2.31274
166,2.31274,2.31274
167,2.31274,2.31274
168,2.31274,2.31274
169,2.31274,2.31274
170,2.31274,2.31274
171,2.39965,2.39965
172,2.39965,2.39965
173,2.39965,2.39965
174,2.39965,2.39965
175,2.39965,2.39965
176,2.39965,2.39965
177,2.39965,2.39965
178,2.39965,2.39965
179,2.39965,2.39965
180,2.39965,2.39965
181,2.45586,2.45586
182,2.45586,2.45586
183,2.45586,2.45586
184,2.45586,2.45586
185,2.45586,2.45586
186,2.45586,2.45586
187,2.45586,2.45586
188,2.45586,2.45586
189,2.45586,2.45586
190,2.86329,2.86329
191,2.86329,2.86329
192,2.86329,2.86329
193,2.86329,2.86329
194,2.86329,2.86329
195,2.86329,2.86329
196,2.86329,2.86329
197,2.86329,2.86329
198,2.86329,2.86329
199,2.86329,2.86329
200,2.78282,2.78282
201,2.78282,2.78282
202,2.78282,2.78282
203,2.78282,2.78282
204,2.78282,2.78282
205,1.76819,1.76819
206,1.76819,1.76819
207,1.76819,1.76819
208,1.76819,1.76819
209,1.76819,1.76819
210,1.9513,1.9513
211,1.9513,1.9513
212,2.11122,2.11122
213,2.11122,2.11122
214,2.55359,2.55359
215,2.9442,2.9442
216,2.9442,2.9442
217,2.9442,2.9442
218,2.9442,2.9442
219,2.9442,2.9442
220,2.9442,2.9442
221,2.9442,2.9442
222,4.06889,-2.2143
223,4.06889,-2.2143
224,4.06889,-2.2143
225,4.06889,-2.2143
226,4.39064,-1.89255
227,4.39064,-1.89255
228,4.39064,-1.89255
229,4.12439,-2.1588
230,3.7296,-2.55359
231,3.7296,-2.55359
232,3.7296,-2.55359
233,3.7296,-2.55359
234,3.7296,-2.55359
235,3.7296,-2.55359
236,3.7296,-2.55359
237,1.89255,1.89255
238,1.89255,1.89255
239,1.89255,1.89255
240,1.89255,1.89255
241,4.12439,-2.1588
242,4.12439,-2.1588
243,4.39064,-1.89255
244,4.39064,-1.89255
245,4.39064,-1.89255
246,4.39064,-1.89255
247,4.39064,-1.89255
248,4.39064,-1.89255
249,4.39064,-1.89255
250,4.39064,-1.89255
251,4.39064,-1.89255
252,4.39064,-1.89255
253,4.39064,-1.89255
254,4.39064,-1.89255
255,4.39064,-1.89255
256,4.39064,-1.89255
257,4.39064,-1.89255
258,4.39064,-1.89255
259,4.39064,-1.89255
260,4.39064,-1.89255
261,4.39064,-1.89255
262,4.06889,-2.2143
263,4.06889,-2.2143
264,4.06889,-2.2143
265,4.06889,-2.2143
266,4.06889,-2.2143
267,4.19324,-2.08994
268,4.19324,-2.08994
269,4.19324,-2.08994
270,4.19324,-2.08994
271,4.19324,-2.08994
272,4.19324,-2.08994
273,4.19324,-2.08994
274,4.19324,-2.08994
275,4.06889,-2.2143
276,4.06889,-2.2143
277,3.78509,-2.49809
278,3.78509,-2.49809
279,3.78509,-2.49809
280,2.67795,2.67795
281,1.71269,1.71269
282,1.71269,1.71269
283,1.71269,1.71269
284,1.71269,1.71269
285,1.71269,1.71269
286,1.71269,1.71269
287,1.71269,1.71269
288,2.1588,2.1588
289,2.1588,2.1588
290,2.1588,2.1588
291,4.06889,-2.2143
292,4.06889,-2.2143
293,4.06889,-2.2143
294,4.06889,-2.2143
295,4.06889,-2.2143
296,4.06889,-2.2143
297,4.06889,-2.2143
298,4.06889,-2.2143
299,4.06889,-2.2143
300,4.19324,-2.08994
301,4.19324,-2.08994
