n,tangent,t2
0,4.99069,-1.2925
1,4.99069,-1.2925
2,4.99069,-1.2925
3,4.99069,-1.2925
4,4.99069,-1.2925
5,4.99069,-1.2925
6,4.99069,-1.2925
7,5.07116,-1.21203
8,5.07116,-1.21203
9,5.13061,-1.15257
10,5.13061,-1.15257
11,5.13061,-1.15257
12,5.13061,-1.15257
13,5.13061,-1.15257
14,5.21949,-1.0637
15,5.21949,-1.0637
16,5.21949,-1.0637
17,5.21949,-1.0637
18,5.40713,-0.876058
19,5.40713,-0.876058
20,5.40713,-0.876058
21,5.40713,-0.876058
22,5.58845,-0.694738
23,5.58845,-0.694738
24,5.58845,-0.694738
25,5.58845,-0.694738
26,5.66294,-0.620249
27,5.66294,-0.620249
28,5.66294,-0.620249
29,5.72459,-0.558599
30,5.72459,-0.558599
31,5.76404,-0.519146
32,5.76404,-0.519146
33,5.76404,-0.519146
34,5.87829,-0.404892
35,5.87829,-0.404892
36,5.87829,-0.404892
37,6.03821,-0.244979
38,6.03821,-0.244979
39,6.03821,-0.244979
40,6.03821,-0.244979
41,5.69518,-0.588003
42,5.30039,-0.982794
43,4.99069,-1.2925
44,4.99069,-1.2925
45,4.99069,-1.2925
46,4.99069,-1.2925
47,4.90978,-1.3734
48,4.90978,-1.3734
49,4.90978,-1.3734
50,4.90978,-1.3734
51,4.90978,-1.3734
52,5.00385,-1.27934
53,5.00385,-1.27934
54,5.00385,-1.27934
55,5.00385,-1.27934
56,5.06116,-1.22203
57,5.06116,-1.22203
58,5.06116,-1.22203
59,5.06116,-1.22203
60,5.13902,-1.14417
61,5.13902,-1.14417
62,5.13902,-1.14417
63,5.13902,-1.14417
64,5.13902,-1.14417
65,5.13902,-1.14417
66,5.13902,-1.14417
67,5.13902,-1.14417
68,5.13902,-1.14417
69,5.13902,-1.14417
70,5.13902,-1.14417
71,5.13902,-1.14417
72,5.13902,-1.14417
73,5.07116,-1.21203
74,5.07116,-1.21203
75,5.07116,-1.21203
76,5.07116,-1.21203
77,5.07116,-1.21203
78,5.07116,-1.21203
79,5.07116,-1.21203
80,5.07116,-1.21203
81,5.07116,-1.21203
82,5.25281,-1.03038
83,5.35589,-0.927295
84,5.35589,-0.927295
85,5.35589,-0.927295
86,5.35589,-0.927295
87,5.35589,-0.927295
88,5.21174,-1.07145
89,5.21174,-1.07145
90,5.21174,-1.07145
91,5.21174,-1.07145
92,5.21174,-1.07145
93,5.21174,-1.07145
94,5.13902,-1.14417
95,5.13902,-1.14417
96,5.13902,-1.14417
97,5.13902,-1.14417
98,5.13902,-1.14417
99,5.13902,-1.14417
100,5.10718,-1.17601
101,5.10718,-1.17601
102,5.10718,-1.17601
103,5.10718,-1.17601
104,5.10718,-1.17601
105,5.10718,-1.17601
106,5.10718,-1.17601
107,5.10718,-1.17601
108,5.10718,-1.17601
109,5.10718,-1.17601
110,5.33264,-0.950547
111,5.33264,-0.950547
112,5.33264,-0.950547
113,5.33264,-0.950547
114,5.33264,-0.950547
115,5.38713,-0.896055
116,5.38713,-0.896055
117,5.38713,-0.896055
118,5.60844,-0.674741
119,5.60844,-0.674741
120,5.60844,-0.674741
121,5.67246,-0.610726
122,5.67246,-0.610726
123,5.67246,-0.610726
124,5.67246,-0.610726
125,5.67246,-0.610726
126,5.67246,-0.610726
127,5.67246,-0.610726
128,5.67246,-0.610726
129,5.67246,-0.610726
130,5.67246,-0.610726
131,5.67246,-0.610726
132,5.67246,-0.610726
133,5.67246,-0.610726
134,5.32019,-0.962994
135,5.32019,-0.962994
136,5.32019,-0.962994
137,5.32019,-0.962994
138,5.32019,-0.962994
139,5.32019,-0.962994
140,5.32019,-0.962994
141,5.32019,-0.962994
142,5.32019,-0.962994
143,5.32019,-0.962994
144,5.32019,-0.962994
145,5.32019,-0.962994
146,5.32019,-0.962994
147,5.32019,-0.962994
148,5.32019,-0.962994
149,5.32019,-0.962994
150,5.32019,-0.962994
151,5.32019,-0.962994
152,5.32019,-0.962994
153,5.32019,-0.962994
154,5.32019,-0.962994
155,5.32019,-0.962994
156,5.32019,-0.962994
157,5.32019,-0.962994
158,5.32019,-0.962994
159,5.32019,-0.962994
160,5.32019,-0.962994
161,5.32019,-0.962994
162,5.32019,-0.962994
163,5.32019,-0.962994
164,5.32019,-0.962994
165,5.32019,-0.962994
166,5.32019,-0.962994
167,5.32019,-0.962994
168,5.32019,-0.962994
169,5.43903,-0.844154
170,5.43903,-0.844154
171,5.43903,-0.844154
172,5.43903,-0.844154
173,5.43903,-0.844154
174,5.43903,-0.844154
175,5.43903,-0.844154
176,5.43903,-0.844154
177,5.43903,-0.844154
178,5.43903,-0.844154
179,5.43903,-0.844154
180,5.43903,-0.844154
181,5.43903,-0.844154
182,5.43903,-0.844154
183,5.43903,-0.844154
184,0.927295,0.927295
185,0.927295,0.927295
186,0.927295,0.927295
187,0.927295,0.927295
188,1.3597,1.3597
189,1.3597,1.3597
190,1.3597,1.3597
191,1.3597,1.3597
192,1.3597,1.3597
193,1.3597,1.3597
194,1.3597,1.3597
195,1.3597,1.3597
196,1.3597,1.3597
197,1.3597,1.3597
198,1.3597,1.3597
199,1.3597,1.3597
200,1.3597,1.3597
201,1.3597,1.3597
202,1.3597,1.3597
203,1.3597,1.3597
204,0.982794,0.982794
205,0.982794,0.982794
206,0.982794,0.982794
207,1.24905,1.24905
208,1.24905,1.24905
209,1.24905,1.24905
210,0.982794,0.982794
211,0.588003,0.588003
212,0.321751,0.321751
213,0.321751,0.321751
214,6.03821,-0.244979
215,6.03821,-0.244979
216,6.03821,-0.244979
217,6.03821,-0.244979
218,6.03821,-0.244979
219,6.03821,-0.244979
220,6.03821,-0.244979
221,6.03821,-0.244979
222,6.03821,-0.244979
223,6.03821,-0.244979
224,6.03821,-0.244979
225,5.69518,-0.588003
226,5.69518,-0.588003
227,5.69518,-0.588003
228,5.69518,-0.588003
229,5.69518,-0.588003
230,4.77481,-1.50838
231,4.77481,-1.50838
232,4.77481,-1.50838
233,4.77481,-1.50838
234,4.77481,-1.50838
235,4.77481,-1.50838
236,4.77481,-1.50838
237,4.77481,-1.50838
238,4.64997,-1.63322
239,4.64997,-1.63322
240,4.64997,-1.63322
241,4.64997,-1.63322
242,4.64997,-1.63322
243,4.64997,-1.63322
244,4.64997,-1.63322
245,4.64997,-1.63322
246,4.64997,-1.63322
247,4.64997,-1.63322
248,4.64997,-1.63322
249,4.64997,-1.63322
250,4.64997,-1.63322
251,4.64997,-1.63322
252,4.64997,-1.63322
253,4.64997,-1.63322
254,4.7837,-1.49949
255,4.7837,-1.49949
256,4.7837,-1.49949
257,4.7837,-1.49949
258,4.7837,-1.49949
259,4.7837,-1.49949
260,4.7837,-1.49949
261,5.0929,-1.19029
262,5.0929,-1.19029
263,5.25281,-1.03038
264,5.40713,-0.876058
265,5.40713,-0.876058
266,5.40713,-0.876058
267,5.40713,-0.876058
268,5.58845,-0.694738
269,5.58845,-0.694738
270,5.58845,-0.694738
271,5.58845,-0.694738
272,5.66294,-0.620249
273,5.66294,-0.620249
274,5.66294,-0.620249
275,5.72459,-0.558599
276,5.72459,-0.558599
277,5.72459,-0.558599
278,5.72459,-0.558599
279,5.90268,-0.380506
280,6.18352,-0.0996687
281,6.18352,-0.0996687
282,6.18352,-0.0996687
283,6.18352,-0.0996687
284,6.18352,-0.0996687
285,6.18352,-0.0996687
286,6.18352,-0.0996687
287,6.18352,-0.0996687
288,6.18352,-0.0996687
289,6.18352,-0.0996687
290,6.06452,-0.218669
291,6.06452,-0.218669
292,6.06452,-0.218669
293,6.06452,-0.218669
294,6.06452,-0.218669
295,6.06452,-0.218669
296,6.06452,-0.218669
297,6.06452,-0.218669
298,6.06452,-0.218669
299,6.06452,-0.218669
300,6.06452,-0.218669
301,6.06452,-0.218669
302,6.06452,-0.218669
303,6.06452,-0.218669
304,6.06452,-0.218669
305,6.06452,-0.218669
306,5.87829,-0.404892
307,5.87829,-0.404892
308,5.87829,-0.404892
309,5.76404,-0.519146
310,5.76404,-0.519146
311,5.76404,-0.519146
312,5.54537,-0.737815
313,5.54537,-0.737815
314,5.54537,-0.737815
315,5.54537,-0.737815
316,5.54537,-0.737815
317,5.54537,-0.737815
318,5.54537,-0.737815
319,5.54537,-0.737815
320,5.54537,-0.737815
321,5.54537,-0.737815
322,5.54537,-0.737815
323,5.54537,-0.737815
324,5.54537,-0.737815
325,5.54537,-0.737815
326,5.54537,-0.737815
327,5.54537,-0.737815
328,5.54537,-0.737815
329,5.54537,-0.737815
330,5.54537,-0.737815
331,5.74277,-0.54042
332,5.74277,-0.54042
333,5.90268,-0.380506
334,6.06452,-0.218669
335,6.06452,-0.218669
336,6.06452,-0.218669
337,6.06452,-0.218669
338,6.06452,-0.218669
339,6.20004,-0.0831412
340,6.20004,-0.0831412
341,6.20004,-0.0831412
342,6.20004,-0.0831412
343,6.20004,-0.0831412
344,6.20004,-0.0831412
345,0.0831412,0.0831412
346,0.0831412,0.0831412
347,0.0831412,0.0831412
348,0.0831412,0.0831412
349,0.0831412,0.0831412
350,0.0831412,0.0831412
351,0.152649,0.152649
352,0.152649,0.152649
353,0.152649,0.152649
354,0.152649,0.152649
355,0.152649,0.152649
356,0.152649,0.152649
357,0.152649,0.152649
358,0.226799,0.226799
359,0.226799,0.226799
360,0.226799,0.226799
361,0.226799,0.226799
362,0.226799,0.226799
363,0.260602,0.260602
364,0.260602,0.260602
365,0.260602,0.260602
366,0.260602,0.260602
367,0.260602,0.260602
368,0.298499,0.298499
369,0.298499,0.298499
370,0.298499,0.298499
371,0.298499,0.298499
372,0.298499,0.298499
373,0.298499,0.298499
374,0.343024,0.343024
375,0.343024,0.343024
376,0.343024,0.343024
377,0.343024,0.343024
378,0.343024,0.343024
379,0.343024,0.343024
380,0.343024,0.343024
381,0.343024,0.343024
382,0.343024,0.343024
383,0.343024,0.343024
384,0.2783,0.2783
385,0.2783,0.2783
386,0.2783,0.2783
387,0.2783,0.2783
388,0.2783,0.2783
389,0.2783,0.2783
390,0.2783,0.2783
391,0.2783,0.2783
392,0.2783,0.2783
393,0.2783,0.2783
394,0.2783,0.2783
395,0.2783,0.2783
396,0.2783,0.2783
397,0.394791,0.394791
398,0.394791,0.394791
399,0.394791,0.394791
400,0.394791,0.394791
401,0.394791,0.394791
402,0.394791,0.394791
403,0.394791,0.394791
404,0.394791,0.394791
405,0.394791,0.394791
406,0.394791,0.394791
407,0.394791,0.394791
408,0.394791,0.394791
409,0.394791,0.394791
410,0.394791,0.394791
411,0.348771,0.348771
412,0.348771,0.348771
413,0.348771,0.348771
414,0.348771,0.348771
415,0.348771,0.348771
416,0.348771,0.348771
417,0.348771,0.348771
418,0.348771,0.348771
419,0.348771,0.348771
420,0.348771,0.348771
421,0.348771,0.348771
422,0.348771,0.348771
423,0.348771,0.348771
424,0.558599,0.558599
425,0.558599,0.558599
426,0.558599,0.558599
427,0.558599,0.558599
428,0.558599,0.558599
429,0.558599,0.558599
430,0.558599,0.558599
431,0.558599,0.558599
432,0.558599,0.558599
433,0.558599,0.558599
434,0.558599,0.558599
435,0.558599,0.558599
436,0.558599,0.558599
437,0.558599,0.558599
438,0.558599,0.558599
439,0.558599,0.558599
440,0.558599,0.558599
441,0.620249,0.620249
442,0.620249,0.620249
443,0.620249,0.620249
444,0.620249,0.620249
445,0.620249,0.620249
446,0.620249,0.620249
447,0.620249,0.620249
448,0.620249,0.620249
449,0.620249,0.620249
450,0.620249,0.620249
451,0.982794,0.982794
452,0.982794,0.982794
453,0.982794,0.982794
454,0.694738,0.694738
455,0.694738,0.694738
456,0.694738,0.694738
457,0.694738,0.694738
458,0.694738,0.694738
459,0.694738,0.694738
460,0.876058,0.876058
461,0.876058,0.876058
462,0.876058,0.876058
463,0.876058,0.876058
464,0.915101,0.915101
465,0.915101,0.915101
466,0.915101,0.915101
467,0.915101,0.915101
468,0.915101,0.915101
469,0.915101,0.915101
470,0.915101,0.915101
471,0.915101,0.915101
472,0.915101,0.915101
473,0.915101,0.915101
474,0.915101,0.915101
475,0.915101,0.915101
476,0.915101,0.915101
477,0.915101,0.915101
478,1.0637,1.0637
479,1.0637,1.0637
480,1.0637,1.0637
481,1.0637,1.0637
482,1.0637,1.0637
483,1.15257,1.15257
484,1.15257,1.15257
485,1.15257,1.15257
486,1.15257,1.15257
487,1.15257,1.15257
488,1.15257,1.15257
489,1.15257,1.15257
490,1.05165,1.05165
491,1.05165,1.05165
492,1.05165,1.05165
493,1.05165,1.05165
494,1.05165,1.05165
495,1.05165,1.05165
496,1.05165,1.05165
497,1.05165,1.05165
498,1.05165,1.05165
499,1.05165,1.05165
500,1.05165,1.05165
501,1.05165,1.05165
502,1.05165,1.05165
503,1.05165,1.05165
504,1.05165,1.05165
505,1.05165,1.05165
506,1.05165,1.05165
507,1.1659,1.1659
508,1.1659,1.1659
509,1.1659,1.1659
510,1.21203,1.21203
511,1.21203,1.21203
512,1.2925,1.2925
513,1.2925,1.2925
514,1.40565,1.40565
515,1.40565,1.40565
516,1.40565,1.40565
517,1.64757,1.64757
518,1.64757,1.64757
519,1.64757,1.64757
520,1.64757,1.64757
521,1.64757,1.64757
522,1.64757,1.64757
523,1.64757,1.64757
524,1.64757,1.64757
525,1.64757,1.64757
526,1.64757,1.64757
527,1.64757,1.64757
528,1.54378,1.54378
529,1.54378,1.54378
530,1.54378,1.54378
531,1.54378,1.54378
532,1.54378,1.54378
533,1.54378,1.54378
534,1.54378,1.54378
535,1.54378,1.54378
536,1.54378,1.54378
537,1.54378,1.54378
538,1.54378,1.54378
539,1.54378,1.54378
540,1.54378,1.54378
541,1.54378,1.54378
542,1.54378,1.54378
543,1.54378,1.54378
544,1.54378,1.54378
545,1.54378,1.54378
546,1.54378,1.54378
547,1.54378,1.54378
548,1.54378,1.54378
549,1.54378,1.54378
550,1.54378,1.54378
551,1.54378,1.54378
552,1.54378,1.54378
553,1.54378,1.54378
554,1.54378,1.54378
555,1.54378,1.54378
556,1.54378,1.54378
557,1.54378,1.54378
558,1.54378,1.54378
559,1.54378,1.54378
560,1.54378,1.54378
561,1.54378,1.54378
562,1.54378,1.54378
563,1.54378,1.54378
564,1.54378,1.54378
565,1.54378,1.54378
566,1.54378,1.54378
567,1.54378,1.54378
568,1.54378,1.54378
569,1.54378,1.54378
570,1.54378,1.54378
571,1.54378,1.54378
572,1.54378,1.54378
573,1.54378,1.54378
574,1.54378,1.54378
575,1.54378,1.54378
576,1.54378,1.54378
577,1.69515,1.69515
578,1.69515,1.69515
579,1.69515,1.69515
580,1.69515,1.69515
581,1.78947,1.78947
582,1.78947,1.78947
583,1.78947,1.78947
584,1.78947,1.78947
585,1.78947,1.78947
586,1.94169,1.94169
587,1.94169,1.94169
588,1.94169,1.94169
589,1.94169,1.94169
590,1.94169,1.94169
591,1.94169,1.94169
592,1.94169,1.94169
593,1.94169,1.94169
594,1.94169,1.94169
595,1.94169,1.94169
596,1.94169,1.94169
597,1.94169,1.94169
598,1.94169,1.94169
599,1.94169,1.94169
600,1.94169,1.94169
601,1.94169,1.94169
602,1.94169,1.94169
603,1.94169,1.94169
604,1.94169,1.94169
605,1.94169,1.94169
606,1.94169,1.94169
607,1.94169,1.94169
608,1.94169,1.94169
609,1.94169,1.94169
610,1.94169,1.94169
611,1.97569,1.97569
612,1.97569,1.97569
613,1.97569,1.97569
614,1.97569,1.97569
615,1.97569,1.97569
616,1.97569,1.97569
617,1.97569,1.97569
618,1.97569,1.97569
619,1.97569,1.97569
620,1.97569,1.97569
621,1.97569,1.97569
622,1.97569,1.97569
623,1.97569,1.97569
624,1.97569,1.97569
625,1.97569,1.97569
626,1.97569,1.97569
627,1.97569,1.97569
628,1.81577,1.81577
629,1.81577,1.81577
630,1.81577,1.81577
631,1.81577,1.81577
632,1.81577,1.81577
633,1.81577,1.81577
634,1.81577,1.81577
635,1.81577,1.81577
636,1.81577,1.81577
637,1.98902,1.98902
638,1.98902,1.98902
639,1.98902,1.98902
640,1.98902,1.98902
641,1.98902,1.98902
642,2.07789,2.07789
643,2.07789,2.07789
644,2.07789,2.07789
645,2.07789,2.07789
646,2.13753,2.13753
647,2.13753,2.13753
648,2.13753,2.13753
649,2.13753,2.13753
650,2.13753,2.13753
651,2.18152,2.18152
652,2.18152,2.18152
653,2.18152,2.18152
654,2.18152,2.18152
655,2.18152,2.18152
656,2.25311,2.25311
657,2.25311,2.25311
658,2.25311,2.25311
659,2.25311,2.25311
660,2.25311,2.25311
661,2.25311,2.25311
662,2.25311,2.25311
663,2.25311,2.25311
664,2.25311,2.25311
665,2.25311,2.25311
666,2.25311,2.25311
667,2.25311,2.25311
668,2.25311,2.25311
669,2.25311,2.25311
670,2.25311,2.25311
671,2.25311,2.25311
672,2.25311,2.25311
673,2.25311,2.25311
674,2.31917,2.31917
675,2.31917,2.31917
676,2.31917,2.31917
677,2.31917,2.31917
678,2.31917,2.31917
679,2.31917,2.31917
680,2.31917,2.31917
681,2.31917,2.31917
682,2.31917,2.31917
683,2.31917,2.31917
684,2.31917,2.31917
685,2.31917,2.31917
686,2.39321,2.39321
687,2.39321,2.39321
688,2.39321,2.39321
689,2.39321,2.39321
690,2.39321,2.39321
691,2.39321,2.39321
692,2.39321,2.39321
693,2.39321,2.39321
694,2.39321,2.39321
695,2.39321,2.39321
696,2.39321,2.39321
697,2.39321,2.39321
698,2.45928,2.45928
699,2.45928,2.45928
700,2.45928,2.45928
701,2.45928,2.45928
702,2.45928,2.45928
703,2.45928,2.45928
704,2.45928,2.45928
705,2.45928,2.45928
706,2.45928,2.45928
707,2.45928,2.45928
708,2.45928,2.45928
709,2.45928,2.45928
710,2.45928,2.45928
711,2.45928,2.45928
712,2.45928,2.45928
713,2.45928,2.45928
714,2.45928,2.45928
715,2.45928,2.45928
716,2.52134,2.52134
717,2.52134,2.52134
718,2.52134,2.52134
719,2.58299,2.58299
720,2.58299,2.58299
721,2.64225,2.64225
722,2.64225,2.64225
723,2.64225,2.64225
724,2.64225,2.64225
725,2.64225,2.64225
726,2.64225,2.64225
727,2.71497,2.71497
728,2.71497,2.71497
729,2.71497,2.71497
730,2.71497,2.71497
731,2.71497,2.71497
732,2.71497,2.71497
733,2.71497,2.71497
734,2.71497,2.71497
735,2.71497,2.71497
736,2.55359,2.55359
737,2.55359,2.55359
738,2.55359,2.55359
739,2.84309,2.84309
740,2.84309,2.84309
741,2.84309,2.84309
742,2.84309,2.84309
743,2.84309,2.84309
744,2.84309,2.84309
745,2.84309,2.84309
746,2.84309,2.84309
747,2.84309,2.84309
748,2.84309,2.84309
749,2.84309,2.84309
750,2.84309,2.84309
751,2.87534,2.87534
752,2.87534,2.87534
753,2.87534,2.87534
754,2.92292,2.92292
755,2.92292,2.92292
756,2.9997,2.9997
757,2.9997,2.9997
758,2.9997,2.9997
759,2.9997,2.9997
760,2.9997,2.9997
761,2.9997,2.9997
762,2.9997,2.9997
763,2.9997,2.9997
764,2.9997,2.9997
765,2.9997,2.9997
766,2.9997,2.9997
767,2.9997,2.9997
768,2.9997,2.9997
769,2.9997,2.9997
770,2.9997,2.9997
771,2.86329,2.86329
772,2.86329,2.86329
773,2.78282,2.78282
774,2.78282,2.78282
775,2.72337,2.72337
776,2.72337,2.72337
777,2.72337,2.72337
778,2.72337,2.72337
779,2.72337,2.72337
780,2.63449,2.63449
781,2.63449,2.63449
782,2.63449,2.63449
783,2.63449,2.63449
784,2.61352,2.61352
785,2.61352,2.61352
786,2.61352,2.61352
787,2.61352,2.61352
788,2.61352,2.61352
789,2.61352,2.61352
790,2.61352,2.61352
791,2.61352,2.61352
792,2.61352,2.61352
793,2.61352,2.61352
794,2.61352,2.61352
795,2.65469,2.65469
796,2.65469,2.65469
797,2.65469,2.65469
798,2.65469,2.65469
799,2.65469,2.65469
800,2.65469,2.65469
801,2.65469,2.65469
802,2.65469,2.65469
803,2.65469,2.65469
804,2.65469,2.65469
805,2.65469,2.65469
806,2.70175,2.70175
807,2.70175,2.70175
808,2.70175,2.70175
809,2.70175,2.70175
810,2.70175,2.70175
811,2.70175,2.70175
812,2.70175,2.70175
813,2.70175,2.70175
