n,tangent,t2
0,4.99069,-1.2925
1,4.99069,-1.2925
2,4.99069,-1.2925
3,4.99069,-1.2925
4,4.99069,-1.2925
5,4.99069,-1.2925
6,4.99069,-1.2925
7,5.07116,-1.21203
8,5.07116,-1.21203
9,5.07116,-1.21203
10,5.07116,-1.21203
11,5.27912,-1.00407
12,5.27912,-1.00407
13,5.27912,-1.00407
14,5.27912,-1.00407
15,5.27912,-1.00407
16,5.27912,-1.00407
17,5.32311,-0.96007
18,5.32311,-0.96007
19,5.32311,-0.96007
20,5.32311,-0.96007
21,5.32311,-0.96007
22,5.42102,-0.86217
23,5.42102,-0.86217
24,5.42102,-0.86217
25,5.42102,-0.86217
26,5.42102,-0.86217
27,5.57456,-0.708626
28,5.57456,-0.708626
29,5.57456,-0.708626
30,5.57456,-0.708626
31,5.57456,-0.708626
32,5.62214,-0.661043
33,5.62214,-0.661043
34,5.62214,-0.661043
35,5.62214,-0.661043
36,5.62214,-0.661043
37,5.62214,-0.661043
38,5.62214,-0.661043
39,5.76404,-0.519146
40,5.76404,-0.519146
41,5.76404,-0.519146
42,5.87829,-0.404892
43,5.87829,-0.404892
44,5.87829,-0.404892
45,5.92441,-0.358771
46,5.92441,-0.358771
47,6.01693,-0.266252
48,6.01693,-0.266252
49,6.01693,-0.266252
50,6.01693,-0.266252
51,6.01693,-0.266252
52,6.06452,-0.218669
53,6.06452,-0.218669
54,6.15883,-0.124355
55,6.15883,-0.124355
56,6.15883,-0.124355
57,6.15883,-0.124355
58,0.124355,0.124355
59,0.124355,0.124355
60,0.124355,0.124355
61,0.124355,0.124355
62,0.179853,0.179853
63,0.179853,0.179853
64,0.179853,0.179853
65,0.179853,0.179853
66,0.179853,0.179853
67,0.179853,0.179853
68,0.2783,0.2783
69,0.2783,0.2783
70,0.358771,0.358771
71,0.358771,0.358771
72,0.404892,0.404892
73,0.404892,0.404892
74,0.404892,0.404892
75,0.519146,0.519146
76,0.519146,0.519146
77,0.519146,0.519146
78,0.558599,0.558599
79,0.558599,0.558599
80,0.558599,0.558599
81,0.620249,0.620249
82,0.620249,0.620249
83,0.726642,0.726642
84,0.726642,0.726642
85,0.726642,0.726642
86,0.726642,0.726642
87,0.726642,0.726642
88,0.726642,0.726642
89,0.726642,0.726642
90,0.844154,0.844154
91,0.844154,0.844154
92,0.844154,0.844154
93,0.844154,0.844154
94,0.844154,0.844154
95,0.844154,0.844154
96,0.844154,0.844154
97,1.03038,1.03038
98,1.03038,1.03038
99,1.03038,1.03038
100,1.03038,1.03038
101,1.03038,1.03038
102,1.03038,1.03038
103,1.03038,1.03038
104,1.03038,1.03038
105,1.27934,1.27934
106,1.27934,1.27934
107,1.27934,1.27934
108,1.27934,1.27934
109,1.27934,1.27934
110,1.27934,1.27934
111,1.27934,1.27934
112,1.27934,1.27934
113,1.30454,1.30454
114,1.30454,1.30454
115,1.30454,1.30454
116,1.30454,1.30454
117,1.30454,1.30454
118,1.30454,1.30454
119,1.30454,1.30454
120,1.30454,1.30454
121,1.30454,1.30454
122,1.1659,1.1659
123,1.1659,1.1659
124,1.1659,1.1659
125,1.05165,1.05165
126,1.05165,1.05165
127,1.05165,1.05165
128,0.896055,0.896055
129,0.896055,0.896055
130,0.896055,0.896055
131,0.674741,0.674741
132,0.674741,0.674741
133,0.674741,0.674741
134,0.620249,0.620249
135,0.620249,0.620249
136,0.620249,0.620249
137,0.558599,0.558599
138,0.558599,0.558599
139,0.558599,0.558599
140,0.558599,0.558599
141,0.358771,0.358771
142,0.358771,0.358771
143,0.358771,0.358771
144,0.358771,0.358771
145,0.358771,0.358771
146,0.358771,0.358771
147,0.358771,0.358771
148,0.358771,0.358771
149,0.358771,0.358771
150,0.358771,0.358771
151,0.358771,0.358771
152,0.358771,0.358771
153,0.218669,0.218669
154,0.218669,0.218669
155,0.218669,0.218669
156,0.218669,0.218669
157,0.218669,0.218669
158,0.0554985,0.0554985
159,0.0554985,0.0554985
160,0.0554985,0.0554985
161,0.0554985,0.0554985
162,0.0554985,0.0554985
163,0.0554985,0.0554985
164,0.0554985,0.0554985
165,0.0554985,0.0554985
166,0.0554985,0.0554985
167,0.0554985,0.0554985
168,0.0554985,0.0554985
169,0.0554985,0.0554985
170,0.0554985,0.0554985
171,0.0554985,0.0554985
172,0.0554985,0.0554985
173,0.0554985,0.0554985
174,0.0554985,0.0554985
175,0.0554985,0.0554985
176,0.132552,0.132552
177,0.132552,0.132552
178,0.132552,0.132552
179,0.132552,0.132552
180,0.132552,0.132552
181,0.132552,0.132552
182,0.132552,0.132552
183,0.132552,0.132552
184,0.218669,0.218669
185,0.218669,0.218669
186,0.218669,0.218669
187,0.266252,0.266252
188,0.266252,0.266252
189,0.266252,0.266252
190,0.266252,0.266252
191,0.358771,0.358771
192,0.358771,0.358771
193,0.358771,0.358771
194,0.358771,0.358771
195,0.54042,0.54042
196,0.708626,0.708626
197,0.708626,0.708626
198,0.708626,0.708626
199,0.708626,0.708626
200,0.708626,0.708626
201,0.708626,0.708626
202,0.708626,0.708626
203,0.708626,0.708626
204,0.708626,0.708626
205,0.708626,0.708626
206,0.708626,0.708626
207,0.708626,0.708626
208,0.708626,0.708626
209,0.708626,0.708626
210,0.86217,0.86217
211,0.86217,0.86217
212,0.86217,0.86217
213,0.86217,0.86217
214,0.86217,0.86217
215,0.86217,0.86217
216,0.86217,0.86217
217,0.86217,0.86217
218,0.86217,0.86217
219,0.86217,0.86217
220,0.86217,0.86217
221,0.86217,0.86217
222,0.86217,0.86217
223,0.86217,0.86217
224,1.19029,1.19029
225,1.19029,1.19029
226,1.19029,1.19029
227,1.19029,1.19029
228,1.19029,1.19029
229,1.03038,1.03038
230,0.927295,0.927295
231,0.927295,0.927295
232,0.927295,0.927295
233,0.927295,0.927295
234,0.927295,0.927295
235,1.03038,1.03038
236,1.03038,1.03038
237,1.03038,1.03038
238,1.03038,1.03038
239,1.03038,1.03038
240,0.876058,0.876058
241,0.876058,0.876058
242,0.876058,0.876058
243,0.876058,0.876058
244,0.694738,0.694738
245,0.694738,0.694738
246,0.694738,0.694738
247,0.694738,0.694738
248,0.321751,0.321751
249,0.321751,0.321751
250,0.321751,0.321751
251,0.321751,0.321751
252,0.321751,0.321751
253,0.321751,0.321751
254,0.321751,0.321751
255,0.321751,0.321751
256,0.321751,0.321751
257,0.321751,0.321751
258,0.321751,0.321751
259,0.643501,0.643501
260,0.643501,0.643501
261,0.643501,0.643501
262,0.643501,0.643501
263,0.643501,0.643501
264,0.643501,0.643501
265,5.58845,-0.694738
266,5.58845,-0.694738
267,5.58845,-0.694738
268,5.58845,-0.694738
269,5.58845,-0.694738
270,5.58845,-0.694738
271,5.58845,-0.694738
272,5.58845,-0.694738
273,5.58845,-0.694738
274,5.58845,-0.694738
275,5.58845,-0.694738
276,5.30039,-0.982794
277,5.30039,-0.982794
278,5.30039,-0.982794
279,5.30039,-0.982794
280,5.30039,-0.982794
281,4.99069,-1.2925
282,4.99069,-1.2925
283,4.99069,-1.2925
284,4.99069,-1.2925
285,4.87754,-1.40565
286,4.87754,-1.40565
287,4.87754,-1.40565
288,4.54724,-1.73595
289,4.54724,-1.73595
290,4.54724,-1.73595
291,4.3075,-1.97569
292,4.3075,-1.97569
293,4.3075,-1.97569
294,4.19324,-2.08994
295,4.19324,-2.08994
296,4.19324,-2.08994
297,4.06889,-2.2143
298,4.06889,-2.2143
299,4.06889,-2.2143
300,4.06889,-2.2143
301,4.06889,-2.2143
302,4.17197,-2.11122
303,4.17197,-2.11122
304,4.33188,-1.9513
305,4.59528,-1.68791
306,4.59528,-1.68791
307,4.59528,-1.68791
308,4.59528,-1.68791
309,4.59528,-1.68791
310,4.59528,-1.68791
311,4.59528,-1.68791
312,4.59528,-1.68791
313,4.59528,-1.68791
314,4.62925,-1.65394
315,4.62925,-1.65394
316,4.62925,-1.65394
317,4.62925,-1.65394
318,4.62925,-1.65394
319,4.62925,-1.65394
320,4.79553,-1.48766
321,4.79553,-1.48766
322,4.79553,-1.48766
323,4.79553,-1.48766
324,4.79553,-1.48766
325,4.79553,-1.48766
326,4.89224,-1.39094
327,4.89224,-1.39094
328,4.89224,-1.39094
329,4.89224,-1.39094
330,4.89224,-1.39094
331,4.89224,-1.39094
332,4.99069,-1.2925
333,4.99069,-1.2925
334,4.99069,-1.2925
335,4.99069,-1.2925
336,5.25281,-1.03038
337,5.25281,-1.03038
338,5.25281,-1.03038
339,5.25281,-1.03038
340,5.25281,-1.03038
341,5.25281,-1.03038
342,5.25281,-1.03038
343,5.25281,-1.03038
344,5.4452,-0.837981
345,5.4452,-0.837981
346,5.4452,-0.837981
347,5.4452,-0.837981
348,5.4452,-0.837981
349,5.4452,-0.837981
350,5.4452,-0.837981
351,5.4452,-0.837981
352,5.55037,-0.732815
353,5.55037,-0.732815
354,5.55037,-0.732815
355,5.55037,-0.732815
356,5.55037,-0.732815
357,5.55037,-0.732815
358,5.55037,-0.732815
359,5.55037,-0.732815
360,5.66294,-0.620249
361,5.66294,-0.620249
362,5.66294,-0.620249
363,5.72459,-0.558599
364,5.72459,-0.558599
365,5.76404,-0.519146
366,5.76404,-0.519146
367,5.76404,-0.519146
368,5.87829,-0.404892
369,5.87829,-0.404892
370,5.87829,-0.404892
371,5.92441,-0.358771
372,5.92441,-0.358771
373,6.01693,-0.266252
374,6.01693,-0.266252
375,6.01693,-0.266252
376,6.01693,-0.266252
377,6.01693,-0.266252
378,6.06452,-0.218669
379,6.06452,-0.218669
380,6.20004,-0.0831412
381,6.20004,-0.0831412
382,6.20004,-0.0831412
383,6.20004,-0.0831412
384,6.20004,-0.0831412
385,6.20004,-0.0831412
386,0.0831412,0.0831412
387,0.0831412,0.0831412
388,0.0831412,0.0831412
389,0.0831412,0.0831412
390,0.0831412,0.0831412
391,0.0831412,0.0831412
392,0.218669,0.218669
393,0.218669,0.218669
394,0.218669,0.218669
395,0.218669,0.218669
396,0.218669,0.218669
397,0.426627,0.426627
398,0.426627,0.426627
399,0.426627,0.426627
400,0.426627,0.426627
401,0.426627,0.426627
402,0.426627,0.426627
403,0.499347,0.499347
404,0.499347,0.499347
405,0.499347,0.499347
406,0.499347,0.499347
407,0.499347,0.499347
408,0.499347,0.499347
409,0.558599,0.558599
410,0.558599,0.558599
411,0.558599,0.558599
412,0.620249,0.620249
413,0.620249,0.620249
414,0.694738,0.694738
415,0.694738,0.694738
416,0.694738,0.694738
417,0.694738,0.694738
418,0.876058,0.876058
419,0.876058,0.876058
420,0.876058,0.876058
421,0.876058,0.876058
422,0.96007,0.96007
423,0.96007,0.96007
424,0.96007,0.96007
425,0.96007,0.96007
426,0.96007,0.96007
427,0.96007,0.96007
428,0.96007,0.96007
429,0.96007,0.96007
430,0.96007,0.96007
431,0.96007,0.96007
432,1.19029,1.19029
433,1.19029,1.19029
434,1.19029,1.19029
435,1.19029,1.19029
436,1.19029,1.19029
437,1.19029,1.19029
438,1.19029,1.19029
439,1.35213,1.35213
440,1.35213,1.35213
441,1.35213,1.35213
442,1.35213,1.35213
443,1.35213,1.35213
444,1.49402,1.49402
445,1.49402,1.49402
446,1.49402,1.49402
447,1.49402,1.49402
448,1.49402,1.49402
449,1.49402,1.49402
450,1.49402,1.49402
451,1.64757,1.64757
452,1.64757,1.64757
453,1.64757,1.64757
454,1.64757,1.64757
455,1.64757,1.64757
456,1.64757,1.64757
457,1.86225,1.86225
458,1.86225,1.86225
459,1.86225,1.86225
460,1.86225,1.86225
461,1.91957,1.91957
462,1.91957,1.91957
463,1.91957,1.91957
464,1.91957,1.91957
465,1.97569,1.97569
466,1.97569,1.97569
467,1.97569,1.97569
468,2.08994,2.08994
469,2.08994,2.08994
470,2.08994,2.08994
471,2.1294,2.1294
472,2.1294,2.1294
473,2.1294,2.1294
474,2.19105,2.19105
475,2.19105,2.19105
476,2.30861,2.30861
477,2.30861,2.30861
478,2.30861,2.30861
479,2.30861,2.30861
480,2.30861,2.30861
481,2.30861,2.30861
482,2.30861,2.30861
483,2.30861,2.30861
484,2.30861,2.30861
485,2.40378,2.40378
486,2.40378,2.40378
487,2.40378,2.40378
488,2.40378,2.40378
489,2.40378,2.40378
490,2.40378,2.40378
491,2.40378,2.40378
492,2.40378,2.40378
493,2.40378,2.40378
494,2.48055,2.48055
495,2.48055,2.48055
496,2.48055,2.48055
497,2.48055,2.48055
498,2.48055,2.48055
499,2.48055,2.48055
500,2.48055,2.48055
501,2.62245,2.62245
502,2.62245,2.62245
503,2.62245,2.62245
504,2.7367,2.7367
505,2.7367,2.7367
506,2.7367,2.7367
507,2.78282,2.78282
508,2.78282,2.78282
509,2.78282,2.78282
510,2.78282,2.78282
511,2.78282,2.78282
512,2.78282,2.78282
513,3.32145,-2.96174
514,3.32145,-2.96174
515,3.32145,-2.96174
516,3.32145,-2.96174
517,3.32145,-2.96174
518,3.32145,-2.96174
519,3.32145,-2.96174
520,3.32145,-2.96174
521,3.24126,-3.04192
522,3.24126,-3.04192
523,3.24126,-3.04192
524,3.24126,-3.04192
525,3.24126,-3.04192
526,3.04192,3.04192
527,3.04192,3.04192
528,3.04192,3.04192
529,3.04192,3.04192
530,3.04192,3.04192
531,2.76109,2.76109
532,2.76109,2.76109
533,2.58299,2.58299
534,2.58299,2.58299
535,2.58299,2.58299
536,2.58299,2.58299
537,2.58299,2.58299
538,2.58299,2.58299
539,2.58299,2.58299
540,2.13753,2.13753
541,2.13753,2.13753
542,2.13753,2.13753
543,2.13753,2.13753
544,2.13753,2.13753
545,2.13753,2.13753
546,2.13753,2.13753
547,2.13753,2.13753
548,2.13753,2.13753
549,2.13753,2.13753
550,2.13753,2.13753
551,2.08994,2.08994
552,2.08994,2.08994
553,2.08994,2.08994
554,1.97569,1.97569
555,1.97569,1.97569
556,1.97569,1.97569
557,1.76819,1.76819
558,1.76819,1.76819
559,1.76819,1.76819
560,1.3734,1.3734
561,1.3734,1.3734
562,1.19029,1.19029
563,1.19029,1.19029
564,1.0122,1.0122
565,1.0122,1.0122
566,1.0122,1.0122
567,1.0122,1.0122
568,0.950547,0.950547
569,0.950547,0.950547
570,0.950547,0.950547
571,0.950547,0.950547
572,0.643501,0.643501
573,0.643501,0.643501
574,0.54042,0.54042
575,0.54042,0.54042
576,0.358771,0.358771
577,0.358771,0.358771
578,0.358771,0.358771
579,0.2783,0.2783
580,0.2783,0.2783
581,0.2783,0.2783
582,0.2783,0.2783
583,6.05639,-0.226799
584,6.05639,-0.226799
585,6.05639,-0.226799
586,6.05639,-0.226799
587,6.05639,-0.226799
588,6.05639,-0.226799
589,6.05639,-0.226799
590,6.05639,-0.226799
591,6.05639,-0.226799
592,6.05639,-0.226799
593,6.05639,-0.226799
594,6.05639,-0.226799
595,6.05639,-0.226799
596,6.17253,-0.110657
597,6.17253,-0.110657
598,6.17253,-0.110657
599,6.17253,-0.110657
600,6.17253,-0.110657
601,0.110657,0.110657
602,0.110657,0.110657
603,0.110657,0.110657
604,0.110657,0.110657
605,0.380506,0.380506
606,0.380506,0.380506
607,0.380506,0.380506
608,1.24905,1.24905
609,1.24905,1.24905
610,1.89255,1.89255
611,2.2143,2.2143
612,2.2143,2.2143
613,2.49809,2.49809
614,2.49809,2.49809
615,2.63449,2.63449
616,2.63449,2.63449
617,2.63449,2.63449
618,2.63449,2.63449
619,2.63449,2.63449
620,2.72337,2.72337
621,2.72337,2.72337
622,2.72337,2.72337
623,2.72337,2.72337
624,2.79282,2.79282
625,2.79282,2.79282
626,2.79282,2.79282
627,2.79282,2.79282
628,2.85014,2.85014
629,2.85014,2.85014
630,2.85014,2.85014
631,2.85014,2.85014
632,2.87534,2.87534
633,2.87534,2.87534
634,2.87534,2.87534
635,2.92292,2.92292
636,2.92292,2.92292
637,3.08901,3.08901
638,3.08901,3.08901
639,3.08901,3.08901
640,3.08901,3.08901
641,3.08901,3.08901
642,3.08901,3.08901
643,3.08901,3.08901
644,3.08901,3.08901
645,3.08901,3.08901
646,3.08901,3.08901
647,3.08901,3.08901
648,3.08901,3.08901
649,3.08901,3.08901
650,3.08901,3.08901
651,3.08901,3.08901
652,3.08901,3.08901
653,3.08901,3.08901
654,3.08901,3.08901
655,3.08901,3.08901
656,2.92292,2.92292
657,2.92292,2.92292
658,2.92292,2.92292
659,2.92292,2.92292
660,2.92292,2.92292
661,2.76109,2.76109
662,2.76109,2.76109
663,2.58299,2.58299
664,2.58299,2.58299
665,2.58299,2.58299
666,2.58299,2.58299
667,2.52134,2.52134
668,2.52134,2.52134
669,2.43297,2.43297
670,2.43297,2.43297
671,2.43297,2.43297
672,2.43297,2.43297
673,2.43297,2.43297
674,2.27942,2.27942
675,2.27942,2.27942
676,2.27942,2.27942
677,2.27942,2.27942
678,2.27942,2.27942
679,2.1294,2.1294
680,2.1294,2.1294
681,2.1294,2.1294
682,2.1294,2.1294
683,2.1294,2.1294
684,2.1294,2.1294
685,2.1294,2.1294
686,2.1294,2.1294
687,2.1294,2.1294
688,2.1294,2.1294
689,2.1294,2.1294
690,2.1294,2.1294
691,2.1294,2.1294
692,2.1294,2.1294
693,2.1294,2.1294
694,2.1294,2.1294
695,2.1294,2.1294
696,2.1294,2.1294
697,2.27942,2.27942
698,2.27942,2.27942
699,2.27942,2.27942
700,2.27942,2.27942
701,2.27942,2.27942
702,2.43297,2.43297
703,2.43297,2.43297
704,2.43297,2.43297
705,2.43297,2.43297
706,2.43297,2.43297
707,2.62245,2.62245
708,2.62245,2.62245
709,2.62245,2.62245
710,2.7367,2.7367
711,2.7367,2.7367
712,2.7367,2.7367
713,2.9442,2.9442
714,2.9442,2.9442
715,2.9442,2.9442
716,3.33899,-2.9442
717,3.33899,-2.9442
718,3.81633,-2.46685
719,3.81633,-2.46685
720,3.81633,-2.46685
721,3.81633,-2.46685
722,3.81633,-2.46685
723,3.81633,-2.46685
724,3.81633,-2.46685
725,5.49779,-0.785398
726,5.49779,-0.785398
727,4.39064,-1.89255
728,4.39064,-1.89255
729,4.39064,-1.89255
730,4.39064,-1.89255
731,4.39064,-1.89255
732,4.39064,-1.89255
733,4.39064,-1.89255
734,4.39064,-1.89255
735,4.03765,-2.24554
736,4.03765,-2.24554
737,4.03765,-2.24554
738,3.81633,-2.46685
739,3.81633,-2.46685
740,3.81633,-2.46685
741,3.46334,-2.81984
742,3.46334,-2.81984
743,3.46334,-2.81984
744,3.46334,-2.81984
745,3.46334,-2.81984
746,2.9442,2.9442
747,2.9442,2.9442
748,2.9442,2.9442
749,2.9442,2.9442
750,2.9442,2.9442
751,3.33899,-2.9442
752,3.33899,-2.9442
753,3.41989,-2.86329
754,3.41989,-2.86329
755,3.41989,-2.86329
756,3.41989,-2.86329
757,3.41989,-2.86329
758,3.41989,-2.86329
759,2.89661,2.89661
760,2.89661,2.89661
761,2.89661,2.89661
762,2.89661,2.89661
763,3.38657,-2.89661
764,3.38657,-2.89661
765,3.38657,-2.89661
766,3.38657,-2.89661
767,2.81984,2.81984
768,2.81984,2.81984
769,2.81984,2.81984
770,3.46334,-2.81984
771,3.46334,-2.81984
772,3.46334,-2.81984
773,3.46334,-2.81984
774,3.46334,-2.81984
775,4.06889,-2.2143
776,4.06889,-2.2143
777,4.06889,-2.2143
778,4.06889,-2.2143
779,4.06889,-2.2143
780,4.06889,-2.2143
781,4.06889,-2.2143
782,2.49809,2.49809
783,2.49809,2.49809
784,2.49809,2.49809
785,2.49809,2.49809
786,2.49809,2.49809
787,3.01724,3.01724
788,3.01724,3.01724
789,3.01724,3.01724
790,3.01724,3.01724
791,3.01724,3.01724
792,3.01724,3.01724
793,3.01724,3.01724
794,3.01724,3.01724
795,2.55359,2.55359
796,2.55359,2.55359
797,2.55359,2.55359
798,2.55359,2.55359
799,3.46334,-2.81984
800,3.46334,-2.81984
801,3.46334,-2.81984
802,3.46334,-2.81984
803,3.81633,-2.46685
804,3.81633,-2.46685
805,3.81633,-2.46685
806,4.03765,-2.24554
807,4.03765,-2.24554
808,4.03765,-2.24554
809,4.51499,-1.76819
810,4.51499,-1.76819
811,4.51499,-1.76819
812,4.90978,-1.3734
813,4.90978,-1.3734
814,5.74277,-0.54042
