n,tangent,t2
0,4.82305,-1.46014
1,4.82305,-1.46014
2,4.82305,-1.46014
3,4.82305,-1.46014
4,4.82305,-1.46014
5,4.82305,-1.46014
6,4.82305,-1.46014
7,4.82305,-1.46014
8,4.82305,-1.46014
9,4.82305,-1.46014
10,5.0929,-1.19029
11,5.0929,-1.19029
12,5.27099,-1.0122
13,5.27099,-1.0122
14,5.27099,-1.0122
15,5.27099,-1.0122
16,5.33264,-0.950547
17,5.33264,-0.950547
18,5.38713,-0.896055
19,5.38713,-0.896055
20,5.38713,-0.896055
21,5.60844,-0.674741
22,5.60844,-0.674741
23,5.60844,-0.674741
24,5.74277,-0.54042
25,5.74277,-0.54042
26,5.92441,-0.358771
27,5.92441,-0.358771
28,5.92441,-0.358771
29,6.00489,-0.2783
30,6.00489,-0.2783
31,6.11804,-0.165149
32,6.11804,-0.165149
33,6.11804,-0.165149
34,0.165149,0.165149
35,0.165149,0.165149
36,0.165149,0.165149
37,0.439843,0.439843
38,0.439843,0.439843
39,0.439843,0.439843
40,0.439843,0.439843
41,0.439843,0.439843
42,0.439843,0.439843
43,0.439843,0.439843
44,0.439843,0.439843
45,0.439843,0.439843
46,0.439843,0.439843
47,0.439843,0.439843
48,0.486899,0.486899
49,0.486899,0.486899
50,0.486899,0.486899
51,0.486899,0.486899
52,0.486899,0.486899
53,0.486899,0.486899
54,0.486899,0.486899
55,0.486899,0.486899
56,0.486899,0.486899
57,0.486899,0.486899
58,0.486899,0.486899
59,0.486899,0.486899
60,0.486899,0.486899
61,0.486899,0.486899
62,0.486899,0.486899
63,0.404892,0.404892
64,0.404892,0.404892
65,0.404892,0.404892
66,0.404892,0.404892
67,0.404892,0.404892
68,0.404892,0.404892
69,0.404892,0.404892
70,0.404892,0.404892
71,0.404892,0.404892
72,0.404892,0.404892
73,0.404892,0.404892
74,0.2783,0.2783
75,0.2783,0.2783
76,0.2783,0.2783
77,0.2783,0.2783
78,0.2783,0.2783
79,0.2783,0.2783
80,0.358771,0.358771
81,0.358771,0.358771
82,0.404892,0.404892
83,0.404892,0.404892
84,0.404892,0.404892
85,0.404892,0.404892
86,0.404892,0.404892
87,0.404892,0.404892
88,0.404892,0.404892
89,0.218669,0.218669
90,0.218669,0.218669
91,0.218669,0.218669
92,0.218669,0.218669
93,0.218669,0.218669
94,0.218669,0.218669
95,0.218669,0.218669
96,0.218669,0.218669
97,0.218669,0.218669
98,0.218669,0.218669
99,0.218669,0.218669
100,0.218669,0.218669
101,0.218669,0.218669
102,0.218669,0.218669
103,0.218669,0.218669
104,0.218669,0.218669
105,0.218669,0.218669
106,0.218669,0.218669
107,0.218669,0.218669
108,6.22077,-0.0624188
109,6.22077,-0.0624188
110,6.22077,-0.0624188
111,6.22077,-0.0624188
112,6.22077,-0.0624188
113,6.22077,-0.0624188
114,6.22077,-0.0624188
115,6.22077,-0.0624188
116,6.22077,-0.0624188
117,6.22077,-0.0624188
118,6.22077,-0.0624188
119,0.0624188,0.0624188
120,0.0624188,0.0624188
121,0.0624188,0.0624188
122,0.0624188,0.0624188
123,0.0624188,0.0624188
124,0.0624188,0.0624188
125,0.0624188,0.0624188
126,0.0624188,0.0624188
127,0.218669,0.218669
128,0.218669,0.218669
129,0.218669,0.218669
130,0.218669,0.218669
131,0.218669,0.218669
132,0.380506,0.380506
133,0.380506,0.380506
134,0.380506,0.380506
135,0.380506,0.380506
136,0.152649,0.152649
137,0.152649,0.152649
138,0.152649,0.152649
139,0.152649,0.152649
140,0.152649,0.152649
141,0.152649,0.152649
142,0.152649,0.152649
143,0.110657,0.110657
144,0.110657,0.110657
145,0.110657,0.110657
146,0.110657,0.110657
147,0.110657,0.110657
148,6.17253,-0.110657
149,6.17253,-0.110657
150,6.17253,-0.110657
151,6.17253,-0.110657
152,6.17253,-0.110657
153,6.17253,-0.110657
154,0.244979,0.244979
155,0.244979,0.244979
156,0.244979,0.244979
157,0.244979,0.244979
158,0.244979,0.244979
159,0.244979,0.244979
160,0.418224,0.418224
161,0.418224,0.418224
162,0.418224,0.418224
163,0.418224,0.418224
164,0.418224,0.418224
165,0.507099,0.507099
166,0.507099,0.507099
167,0.507099,0.507099
168,0.507099,0.507099
169,0.507099,0.507099
170,0.507099,0.507099
171,0.507099,0.507099
172,0.507099,0.507099
173,0.507099,0.507099
174,0.507099,0.507099
175,0.507099,0.507099
176,0.507099,0.507099
177,0.507099,0.507099
178,0.507099,0.507099
179,5.63968,-0.643501
180,5.63968,-0.643501
181,5.63968,-0.643501
182,5.35589,-0.927295
183,5.35589,-0.927295
