n,tangent,t2
0,0.785398,0.785398
1,0.785398,0.785398
2,0.785398,0.785398
3,0.785398,0.785398
4,5.49779,-0.785398
5,3.92699,-2.35619
6,3.92699,-2.35619
7,5.81954,-0.463648
8,5.81954,-0.463648
9,5.81954,-0.463648
10,5.81954,-0.463648
11,0.463648,0.463648
12,0.463648,0.463648
13,2.35619,2.35619
14,2.35619,2.35619
15,0.785398,0.785398
16,5.90268,-0.380506
17,5.90268,-0.380506
18,5.90268,-0.380506
19,5.90268,-0.380506
20,6.06452,-0.218669
21,6.06452,-0.218669
22,6.06452,-0.218669
23,6.06452,-0.218669
24,6.06452,-0.218669
25,6.14129,-0.141897
26,6.14129,-0.141897
27,6.14129,-0.141897
28,6.14129,-0.141897
29,0.141897,0.141897
30,0.141897,0.141897
31,0.141897,0.141897
32,0.141897,0.141897
33,0.141897,0.141897
34,5.96143,-0.321751
35,5.96143,-0.321751
36,5.96143,-0.321751
37,5.96143,-0.321751
38,0.0996687,0.0996687
39,0.0996687,0.0996687
40,0.0996687,0.0996687
41,0.0996687,0.0996687
42,0.0996687,0.0996687
43,0.0996687,0.0996687
44,0.0996687,0.0996687
45,6.18352,-0.0996687
46,6.18352,-0.0996687
47,6.18352,-0.0996687
48,6.18352,-0.0996687
49,6.18352,-0.0996687
50,5.92441,-0.358771
51,5.92441,-0.358771
52,5.92441,-0.358771
53,5.92441,-0.358771
54,5.92441,-0.358771
55,5.92441,-0.358771
56,6.00489,-0.2783
57,6.00489,-0.2783
58,6.11804,-0.165149
59,6.11804,-0.165149
60,6.11804,-0.165149
61,0.165149,0.165149
62,0.165149,0.165149
63,0.165149,0.165149
64,0.165149,0.165149
65,0.165149,0.165149
66,5.56436,-0.71883
67,5.56436,-0.71883
68,5.56436,-0.71883
69,5.56436,-0.71883
70,5.56436,-0.71883
71,5.56436,-0.71883
72,5.56436,-0.71883
73,5.56436,-0.71883
74,5.56436,-0.71883
75,5.56436,-0.71883
76,5.56436,-0.71883
77,5.56436,-0.71883
78,5.56436,-0.71883
79,5.56436,-0.71883
80,5.56436,-0.71883
81,1.10715,1.10715
82,1.10715,1.10715
83,0.380506,0.380506
84,0.380506,0.380506
85,0.380506,0.380506
86,0.380506,0.380506
87,0.380506,0.380506
88,0.380506,0.380506
89,0.380506,0.380506
90,0.380506,0.380506
91,5.30039,-0.982794
92,5.30039,-0.982794
93,5.30039,-0.982794
94,5.69518,-0.588003
95,5.96143,-0.321751
96,5.96143,-0.321751
97,0.321751,0.321751
98,0.674741,0.674741
99,0.674741,0.674741
100,0.674741,0.674741
101,0.674741,0.674741
102,0.674741,0.674741
103,0.674741,0.674741
104,0.674741,0.674741
105,0.674741,0.674741
106,5.81954,-0.463648
107,5.81954,-0.463648
108,3.92699,-2.35619
109,3.92699,-2.35619
110,3.92699,-2.35619
111,3.92699,-2.35619
112,3.92699,-2.35619
113,3.92699,-2.35619
114,5.96143,-0.321751
115,5.96143,-0.321751
116,0.321751,0.321751
117,1.10715,1.10715
118,1.10715,1.10715
119,0.165149,0.165149
120,0.165149,0.165149
121,0.165149,0.165149
122,0.165149,0.165149
123,0.165149,0.165149
124,0.165149,0.165149
125,0.218669,0.218669
126,0.218669,0.218669
127,0.218669,0.218669
128,0.218669,0.218669
129,0.218669,0.218669
130,0.218669,0.218669
131,0.117109,0.117109
132,0.117109,0.117109
133,0.117109,0.117109
134,0.117109,0.117109
135,0.117109,0.117109
136,0.117109,0.117109
137,0.117109,0.117109
138,0.117109,0.117109
139,0.117109,0.117109
140,0.0906599,0.0906599
141,0.0906599,0.0906599
142,0.0906599,0.0906599
143,0.0906599,0.0906599
144,0.0906599,0.0906599
145,0.0906599,0.0906599
146,0.0906599,0.0906599
147,0.0906599,0.0906599
148,0.0906599,0.0906599
149,0.0906599,0.0906599
150,0.0906599,0.0906599
151,0.152649,0.152649
152,0.152649,0.152649
153,0.152649,0.152649
154,0.152649,0.152649
155,0.152649,0.152649
156,0.152649,0.152649
157,0.152649,0.152649
158,0.2783,0.2783
159,0.2783,0.2783
160,0.358771,0.358771
161,0.358771,0.358771
162,0.358771,0.358771
163,0.358771,0.358771
164,0.358771,0.358771
165,0.358771,0.358771
166,0.358771,0.358771
167,0.358771,0.358771
168,5.96143,-0.321751
169,5.96143,-0.321751
170,5.96143,-0.321751
171,5.96143,-0.321751
172,5.96143,-0.321751
173,5.96143,-0.321751
174,5.96143,-0.321751
175,5.96143,-0.321751
176,0.321751,0.321751
177,0.588003,0.588003
178,0.588003,0.588003
179,0.588003,0.588003
180,0.0384426,0.0384426
181,0.0384426,0.0384426
182,0.0384426,0.0384426
183,0.0384426,0.0384426
184,0.0384426,0.0384426
185,0.0384426,0.0384426
186,0.0384426,0.0384426
187,0.0384426,0.0384426
188,0.0384426,0.0384426
189,0.0384426,0.0384426
190,0.0384426,0.0384426
191,0.0384426,0.0384426
192,0.0384426,0.0384426
193,6.24474,-0.0384426
194,6.24474,-0.0384426
195,6.24474,-0.0384426
196,6.24474,-0.0384426
197,6.24474,-0.0384426
198,6.24474,-0.0384426
199,6.24474,-0.0384426
200,6.24474,-0.0384426
201,6.24474,-0.0384426
202,6.24474,-0.0384426
203,6.24474,-0.0384426
204,6.24474,-0.0384426
205,6.24474,-0.0384426
206,6.00489,-0.2783
207,6.00489,-0.2783
208,6.00489,-0.2783
209,6.00489,-0.2783
210,6.00489,-0.2783
211,6.20004,-0.0831412
212,6.20004,-0.0831412
213,6.20004,-0.0831412
214,6.20004,-0.0831412
215,6.20004,-0.0831412
216,6.20004,-0.0831412
217,0.0831412,0.0831412
218,0.0831412,0.0831412
219,0.0831412,0.0831412
