n,tangent,t2
0,1.03038,1.03038
1,1.03038,1.03038
2,1.03038,1.03038
3,1.03038,1.03038
4,1.03038,1.03038
5,1.03038,1.03038
6,1.03038,1.03038
7,1.03038,1.03038
8,1.03038,1.03038
9,1.2925,1.2925
10,1.2925,1.2925
11,1.2925,1.2925
12,1.2925,1.2925
13,1.48014,1.48014
14,1.48014,1.48014
15,1.48014,1.48014
16,1.48014,1.48014
17,1.48014,1.48014
18,1.48014,1.48014
19,1.66146,1.66146
20,1.66146,1.66146
21,1.66146,1.66146
22,1.66146,1.66146
23,1.66146,1.66146
24,1.66146,1.66146
25,1.66146,1.66146
26,1.66146,1.66146
27,1.66146,1.66146
28,1.66146,1.66146
29,1.66146,1.66146
30,1.66146,1.66146
31,1.48014,1.48014
32,1.48014,1.48014
33,1.48014,1.48014
34,1.48014,1.48014
35,1.48014,1.48014
36,1.41815,1.41815
37,1.41815,1.41815
38,1.41815,1.41815
39,1.41815,1.41815
40,1.41815,1.41815
41,1.41815,1.41815
42,1.41815,1.41815
43,1.35213,1.35213
44,1.35213,1.35213
45,1.35213,1.35213
46,1.30454,1.30454
47,1.30454,1.30454
48,1.30454,1.30454
49,1.30454,1.30454
50,1.30454,1.30454
51,1.30454,1.30454
52,1.03038,1.03038
53,1.03038,1.03038
54,1.03038,1.03038
55,1.03038,1.03038
56,1.03038,1.03038
57,1.19029,1.19029
58,1.49949,1.49949
59,1.49949,1.49949
60,1.49949,1.49949
61,1.49949,1.49949
62,1.49949,1.49949
63,1.49949,1.49949
64,1.49949,1.49949
65,1.49949,1.49949
66,1.49949,1.49949
67,1.49949,1.49949
68,1.49949,1.49949
69,1.49949,1.49949
70,1.49949,1.49949
71,1.49949,1.49949
72,1.2925,1.2925
73,1.2925,1.2925
74,1.2925,1.2925
75,1.2925,1.2925
76,1.2925,1.2925
77,1.40565,1.40565
78,1.40565,1.40565
79,1.40565,1.40565
80,1.69515,1.69515
81,1.69515,1.69515
82,1.69515,1.69515
83,1.69515,1.69515
84,1.69515,1.69515
85,1.69515,1.69515
86,1.69515,1.69515
87,1.69515,1.69515
88,1.69515,1.69515
89,1.69515,1.69515
90,1.69515,1.69515
91,1.69515,1.69515
92,1.8491,1.8491
93,1.8491,1.8491
94,1.92957,1.92957
95,1.92957,1.92957
96,1.92957,1.92957
97,1.92957,1.92957
98,2.11122,2.11122
99,2.18152,2.18152
100,2.18152,2.18152
101,2.18152,2.18152
102,2.18152,2.18152
103,2.18152,2.18152
104,2.18152,2.18152
105,2.18152,2.18152
106,2.18152,2.18152
107,2.18152,2.18152
108,2.18152,2.18152
109,2.18152,2.18152
110,2.18152,2.18152
111,2.18152,2.18152
112,2.18152,2.18152
113,2.18152,2.18152
114,2.18152,2.18152
115,2.18152,2.18152
116,2.18152,2.18152
117,2.18152,2.18152
118,2.52134,2.52134
119,2.52134,2.52134
120,2.52134,2.52134
121,2.52134,2.52134
122,2.52134,2.52134
123,2.52134,2.52134
124,2.52134,2.52134
125,2.81984,2.81984
126,2.81984,2.81984
127,2.81984,2.81984
128,2.55359,2.55359
129,2.55359,2.55359
130,2.55359,2.55359
131,2.81984,2.81984
132,2.81984,2.81984
133,2.81984,2.81984
134,2.53087,2.53087
135,2.53087,2.53087
136,2.53087,2.53087
137,2.53087,2.53087
138,2.53087,2.53087
139,2.53087,2.53087
140,2.53087,2.53087
141,2.53087,2.53087
142,2.53087,2.53087
143,2.53087,2.53087
144,2.42276,2.42276
145,2.42276,2.42276
146,2.42276,2.42276
147,2.42276,2.42276
148,2.42276,2.42276
149,2.42276,2.42276
150,2.42276,2.42276
151,2.42276,2.42276
152,2.42276,2.42276
153,2.42276,2.42276
154,2.42276,2.42276
155,2.42276,2.42276
156,2.42276,2.42276
157,2.60117,2.60117
158,2.60117,2.60117
159,2.78282,2.78282
160,2.78282,2.78282
161,2.78282,2.78282
162,2.86329,2.86329
163,2.86329,2.86329
164,3.08901,3.08901
165,3.08901,3.08901
166,3.08901,3.08901
167,3.08901,3.08901
168,3.08901,3.08901
169,3.08901,3.08901
170,3.08901,3.08901
171,3.08901,3.08901
172,3.08901,3.08901
173,3.08901,3.08901
174,3.08901,3.08901
175,3.08901,3.08901
176,3.08901,3.08901
177,3.08901,3.08901
178,3.08901,3.08901
179,3.08901,3.08901
180,3.08901,3.08901
181,3.08901,3.08901
182,3.08901,3.08901
183,2.92292,2.92292
184,2.92292,2.92292
185,2.92292,2.92292
186,2.92292,2.92292
187,2.92292,2.92292
188,2.92292,2.92292
189,2.97644,2.97644
190,2.97644,2.97644
191,2.97644,2.97644
192,3.18004,-3.10315
193,3.18004,-3.10315
194,3.18004,-3.10315
195,3.18004,-3.10315
196,3.18004,-3.10315
197,3.18004,-3.10315
198,3.18004,-3.10315
199,3.18004,-3.10315
200,3.18004,-3.10315
201,3.18004,-3.10315
202,3.18004,-3.10315
203,3.18004,-3.10315
204,3.18004,-3.10315
205,3.18004,-3.10315
206,3.18004,-3.10315
207,3.18004,-3.10315
208,3.18004,-3.10315
209,3.10315,3.10315
210,3.10315,3.10315
211,3.10315,3.10315
212,3.10315,3.10315
213,3.10315,3.10315
214,3.10315,3.10315
215,3.10315,3.10315
216,3.10315,3.10315
217,3.10315,3.10315
218,3.10315,3.10315
219,3.10315,3.10315
220,3.10315,3.10315
221,3.10315,3.10315
222,2.76109,2.76109
223,2.76109,2.76109
224,2.60117,2.60117
225,2.46685,2.46685
226,2.46685,2.46685
227,2.46685,2.46685
228,2.46685,2.46685
229,2.46685,2.46685
230,2.46685,2.46685
231,2.46685,2.46685
232,2.60117,2.60117
233,2.60117,2.60117
234,2.78282,2.78282
235,2.78282,2.78282
236,2.78282,2.78282
237,2.86329,2.86329
238,2.86329,2.86329
239,2.97644,2.97644
240,2.97644,2.97644
241,2.97644,2.97644
242,3.30674,-2.97644
243,3.30674,-2.97644
