n,tangent,t2
0,5.33264,-0.950547
1,5.33264,-0.950547
2,5.33264,-0.950547
3,5.33264,-0.950547
4,5.33264,-0.950547
5,5.33264,-0.950547
6,5.33264,-0.950547
7,5.33264,-0.950547
8,5.33264,-0.950547
9,5.33264,-0.950547
10,5.38713,-0.896055
11,5.38713,-0.896055
12,5.38713,-0.896055
13,5.60844,-0.674741
14,5.60844,-0.674741
15,5.60844,-0.674741
16,6.23323,-0.0499584
17,6.23323,-0.0499584
18,6.23323,-0.0499584
19,6.23323,-0.0499584
20,6.23323,-0.0499584
21,6.23323,-0.0499584
22,6.23323,-0.0499584
23,6.23323,-0.0499584
24,6.23323,-0.0499584
25,6.23323,-0.0499584
26,6.23323,-0.0499584
27,6.23323,-0.0499584
28,6.23323,-0.0499584
29,6.23323,-0.0499584
30,6.23323,-0.0499584
31,6.23323,-0.0499584
32,6.23323,-0.0499584
33,6.23323,-0.0499584
34,6.23323,-0.0499584
35,6.23323,-0.0499584
36,5.85656,-0.426627
37,5.85656,-0.426627
38,5.85656,-0.426627
39,5.85656,-0.426627
40,5.85656,-0.426627
41,5.85656,-0.426627
42,5.85656,-0.426627
43,5.85656,-0.426627
44,5.85656,-0.426627
45,5.85656,-0.426627
46,5.85656,-0.426627
47,5.85656,-0.426627
48,5.85656,-0.426627
49,5.92441,-0.358771
50,5.92441,-0.358771
51,6.00489,-0.2783
52,6.00489,-0.2783
53,6.00489,-0.2783
54,6.00489,-0.2783
55,6.00489,-0.2783
56,6.00489,-0.2783
57,6.00489,-0.2783
58,6.00489,-0.2783
59,6.00489,-0.2783
60,6.00489,-0.2783
61,5.67246,-0.610726
62,5.67246,-0.610726
63,5.67246,-0.610726
64,5.67246,-0.610726
65,5.67246,-0.610726
66,5.67246,-0.610726
67,5.67246,-0.610726
68,5.67246,-0.610726
69,5.67246,-0.610726
70,5.67246,-0.610726
71,5.60844,-0.674741
72,5.60844,-0.674741
73,5.60844,-0.674741
74,5.60844,-0.674741
75,5.60844,-0.674741
76,5.60844,-0.674741
77,5.60844,-0.674741
78,5.90268,-0.380506
79,5.90268,-0.380506
80,5.90268,-0.380506
81,5.90268,-0.380506
