n,tangent,t2
0,5.07116,-1.21203
1,5.07116,-1.21203
2,5.07116,-1.21203
3,5.07116,-1.21203
4,5.07116,-1.21203
5,5.07116,-1.21203
6,5.07116,-1.21203
7,5.07116,-1.21203
8,5.07116,-1.21203
9,5.07116,-1.21203
10,5.07116,-1.21203
11,5.11728,-1.1659
12,5.11728,-1.1659
13,5.11728,-1.1659
14,5.23154,-1.05165
15,5.23154,-1.05165
16,5.23154,-1.05165
17,5.43122,-0.851966
18,5.43122,-0.851966
19,5.43122,-0.851966
20,5.43122,-0.851966
21,5.43122,-0.851966
22,5.43122,-0.851966
23,5.56436,-0.71883
24,5.56436,-0.71883
25,5.56436,-0.71883
26,5.56436,-0.71883
27,5.56436,-0.71883
28,5.56436,-0.71883
29,5.74277,-0.54042
30,5.74277,-0.54042
31,5.90268,-0.380506
32,6.03821,-0.244979
33,6.03821,-0.244979
34,0.244979,0.244979
35,0.244979,0.244979
36,0.380506,0.380506
37,0.380506,0.380506
38,0.558599,0.558599
39,0.558599,0.558599
40,0.558599,0.558599
41,0.558599,0.558599
42,0.620249,0.620249
43,0.620249,0.620249
44,0.620249,0.620249
45,0.620249,0.620249
46,0.620249,0.620249
47,0.620249,0.620249
48,0.620249,0.620249
49,0.620249,0.620249
50,0.620249,0.620249
51,0.620249,0.620249
52,0.620249,0.620249
53,0.620249,0.620249
54,0.620249,0.620249
55,0.620249,0.620249
56,0.748378,0.748378
57,0.748378,0.748378
58,0.748378,0.748378
59,0.748378,0.748378
60,0.748378,0.748378
61,0.748378,0.748378
62,0.748378,0.748378
63,0.748378,0.748378
64,0.748378,0.748378
65,0.748378,0.748378
66,0.748378,0.748378
67,0.748378,0.748378
68,0.748378,0.748378
69,0.748378,0.748378
70,0.748378,0.748378
71,0.748378,0.748378
72,0.748378,0.748378
73,0.748378,0.748378
74,0.748378,0.748378
75,0.748378,0.748378
76,0.748378,0.748378
77,0.748378,0.748378
78,0.748378,0.748378
79,0.748378,0.748378
80,0.748378,0.748378
81,0.748378,0.748378
82,0.748378,0.748378
83,0.748378,0.748378
84,0.748378,0.748378
85,0.748378,0.748378
86,0.748378,0.748378
87,0.876058,0.876058
88,0.876058,0.876058
89,0.876058,0.876058
90,0.876058,0.876058
91,0.876058,0.876058
92,0.876058,0.876058
93,0.876058,0.876058
94,0.876058,0.876058
95,0.876058,0.876058
96,0.661043,0.661043
97,0.661043,0.661043
98,0.661043,0.661043
99,0.661043,0.661043
100,0.661043,0.661043
101,0.661043,0.661043
102,0.661043,0.661043
103,0.628796,0.628796
104,0.628796,0.628796
105,0.628796,0.628796
106,0.610726,0.610726
107,0.610726,0.610726
108,0.610726,0.610726
109,0.610726,0.610726
