n,tangent,t2
0,0.588003,0.588003
1,0.588003,0.588003
2,0.588003,0.588003
3,0.588003,0.588003
4,0.588003,0.588003
5,0.588003,0.588003
6,0.588003,0.588003
7,1.03038,1.03038
8,1.03038,1.03038
9,1.03038,1.03038
10,1.19029,1.19029
11,1.4289,1.4289
12,1.4289,1.4289
13,1.4289,1.4289
14,1.4289,1.4289
15,1.71269,1.71269
16,1.71269,1.71269
17,1.71269,1.71269
18,1.99742,1.99742
19,1.99742,1.99742
20,1.99742,1.99742
21,1.99742,1.99742
22,1.99742,1.99742
23,1.99742,1.99742
24,2.05642,2.05642
25,2.05642,2.05642
26,2.05642,2.05642
27,2.05642,2.05642
28,2.05642,2.05642
29,2.05642,2.05642
30,2.05642,2.05642
31,2.05642,2.05642
32,2.05642,2.05642
33,2.05642,2.05642
34,2.05642,2.05642
35,2.05642,2.05642
36,2.05642,2.05642
37,2.05642,2.05642
38,2.05642,2.05642
39,2.05642,2.05642
40,2.05642,2.05642
41,2.05642,2.05642
42,2.05642,2.05642
43,2.05642,2.05642
44,2.05642,2.05642
45,2.05642,2.05642
46,2.05642,2.05642
47,2.05642,2.05642
48,2.05642,2.05642
49,2.05642,2.05642
50,2.05642,2.05642
51,2.05642,2.05642
52,2.05642,2.05642
53,2.05642,2.05642
54,2.05642,2.05642
55,2.05642,2.05642
56,2.05642,2.05642
57,2.05642,2.05642
58,2.05642,2.05642
59,2.05331,2.05331
60,2.05331,2.05331
61,2.05331,2.05331
62,2.05331,2.05331
63,2.05331,2.05331
64,2.05331,2.05331
65,2.05331,2.05331
66,2.05331,2.05331
67,2.05331,2.05331
68,2.05331,2.05331
69,2.05331,2.05331
70,2.05331,2.05331
71,2.05331,2.05331
72,2.05331,2.05331
73,2.01522,2.01522
74,2.01522,2.01522
75,2.01522,2.01522
76,2.01522,2.01522
77,2.01522,2.01522
78,2.01522,2.01522
79,2.01522,2.01522
80,2.01522,2.01522
81,2.01522,2.01522
82,2.01522,2.01522
83,2.01522,2.01522
84,2.01522,2.01522
85,2.01522,2.01522
86,1.92957,1.92957
87,1.92957,1.92957
88,1.8491,1.8491
89,1.8491,1.8491
90,1.8491,1.8491
91,1.8491,1.8491
92,1.8491,1.8491
93,1.8491,1.8491
94,1.8491,1.8491
95,1.8491,1.8491
96,1.92957,1.92957
97,1.92957,1.92957
98,2.0032,2.0032
99,2.0032,2.0032
100,2.0032,2.0032
101,2.0032,2.0032
102,2.0032,2.0032
