n,tangent,t2
0,4.99069,-1.2925
1,4.99069,-1.2925
2,4.99069,-1.2925
3,4.99069,-1.2925
4,4.99069,-1.2925
5,4.99069,-1.2925
6,4.99069,-1.2925
7,4.99069,-1.2925
8,4.99069,-1.2925
9,4.99069,-1.2925
10,4.99069,-1.2925
11,5.07116,-1.21203
12,5.07116,-1.21203
13,5.11728,-1.1659
14,5.11728,-1.1659
15,5.11728,-1.1659
16,5.23154,-1.05165
17,5.23154,-1.05165
18,5.23154,-1.05165
19,5.40713,-0.876058
20,5.40713,-0.876058
21,5.40713,-0.876058
22,5.40713,-0.876058
23,5.58845,-0.694738
24,5.58845,-0.694738
25,5.58845,-0.694738
26,5.58845,-0.694738
27,5.58845,-0.694738
28,5.58845,-0.694738
29,5.58845,-0.694738
30,5.35589,-0.927295
31,5.35589,-0.927295
32,5.35589,-0.927295
33,5.35589,-0.927295
34,5.35589,-0.927295
35,5.66294,-0.620249
36,5.66294,-0.620249
37,5.66294,-0.620249
38,5.66294,-0.620249
39,5.66294,-0.620249
40,5.72459,-0.558599
41,5.72459,-0.558599
42,5.72459,-0.558599
43,5.72459,-0.558599
44,5.90268,-0.380506
45,5.90268,-0.380506
46,5.90268,-0.380506
47,5.90268,-0.380506
48,5.69518,-0.588003
49,5.69518,-0.588003
50,5.69518,-0.588003
51,5.69518,-0.588003
52,5.69518,-0.588003
53,5.69518,-0.588003
54,5.30039,-0.982794
55,4.83674,-1.44644
56,4.83674,-1.44644
57,4.83674,-1.44644
58,4.83674,-1.44644
59,4.58803,-1.69515
60,4.58803,-1.69515
61,4.58803,-1.69515
62,4.58803,-1.69515
63,3.81633,-2.46685
64,3.81633,-2.46685
65,3.81633,-2.46685
66,3.81633,-2.46685
67,3.81633,-2.46685
68,4.03765,-2.24554
69,4.03765,-2.24554
70,4.03765,-2.24554
71,4.17197,-2.11122
72,4.17197,-2.11122
73,4.33188,-1.9513
74,4.33188,-1.9513
75,4.33188,-1.9513
76,4.33188,-1.9513
77,4.33188,-1.9513
78,4.33188,-1.9513
79,4.33188,-1.9513
80,3.68201,-2.60117
81,3.68201,-2.60117
82,3.68201,-2.60117
83,3.68201,-2.60117
84,3.68201,-2.60117
85,3.78509,-2.49809
86,3.78509,-2.49809
87,3.78509,-2.49809
88,3.78509,-2.49809
89,3.78509,-2.49809
90,3.46334,-2.81984
91,3.46334,-2.81984
92,3.46334,-2.81984
93,4.03765,-2.24554
94,4.03765,-2.24554
95,4.03765,-2.24554
96,4.03765,-2.24554
97,4.03765,-2.24554
98,4.03765,-2.24554
99,4.03765,-2.24554
100,4.03765,-2.24554
101,4.03765,-2.24554
102,4.19324,-2.08994
103,4.19324,-2.08994
104,4.19324,-2.08994
105,4.3075,-1.97569
106,4.3075,-1.97569
107,4.3075,-1.97569
108,4.53254,-1.75065
109,4.53254,-1.75065
110,4.53254,-1.75065
111,4.53254,-1.75065
112,4.53254,-1.75065
113,4.53254,-1.75065
114,4.62173,-1.66146
115,4.62173,-1.66146
116,4.62173,-1.66146
117,4.62173,-1.66146
118,4.62173,-1.66146
119,4.62173,-1.66146
120,4.62173,-1.66146
121,4.62173,-1.66146
122,4.62173,-1.66146
123,4.62173,-1.66146
124,4.62173,-1.66146
125,4.62173,-1.66146
126,4.62173,-1.66146
127,4.62173,-1.66146
128,4.62173,-1.66146
129,4.62173,-1.66146
130,4.85429,-1.4289
131,4.85429,-1.4289
132,4.85429,-1.4289
133,5.25281,-1.03038
134,5.25281,-1.03038
135,5.25281,-1.03038
136,5.25281,-1.03038
137,5.25281,-1.03038
138,5.0929,-1.19029
139,4.90978,-1.3734
140,4.90978,-1.3734
141,4.90978,-1.3734
142,4.90978,-1.3734
143,4.90978,-1.3734
144,5.00385,-1.27934
145,5.00385,-1.27934
146,5.00385,-1.27934
147,5.00385,-1.27934
148,5.06116,-1.22203
149,5.06116,-1.22203
150,5.06116,-1.22203
151,5.06116,-1.22203
152,5.07956,-1.20362
153,5.07956,-1.20362
154,5.07956,-1.20362
155,5.07956,-1.20362
156,5.07956,-1.20362
157,5.07956,-1.20362
158,5.07956,-1.20362
159,5.07956,-1.20362
160,5.07956,-1.20362
161,5.27099,-1.0122
162,5.27099,-1.0122
163,5.27099,-1.0122
164,5.27099,-1.0122
165,5.33264,-0.950547
166,5.33264,-0.950547
167,5.33264,-0.950547
168,5.33264,-0.950547
169,5.63968,-0.643501
170,5.63968,-0.643501
171,5.63968,-0.643501
172,5.63968,-0.643501
173,5.38713,-0.896055
174,5.38713,-0.896055
175,5.38713,-0.896055
176,5.38713,-0.896055
177,5.38713,-0.896055
178,5.38713,-0.896055
179,5.38713,-0.896055
180,5.38713,-0.896055
181,5.38713,-0.896055
182,5.38713,-0.896055
183,5.38713,-0.896055
184,5.38713,-0.896055
185,5.69518,-0.588003
186,5.69518,-0.588003
187,5.69518,-0.588003
188,5.69518,-0.588003
189,5.69518,-0.588003
190,5.69518,-0.588003
191,5.69518,-0.588003
192,5.69518,-0.588003
193,5.69518,-0.588003
194,5.69518,-0.588003
195,5.69518,-0.588003
196,5.69518,-0.588003
197,0.244979,0.244979
198,0.244979,0.244979
199,0.244979,0.244979
200,0.244979,0.244979
201,6.03821,-0.244979
202,6.03821,-0.244979
203,5.90268,-0.380506
204,5.90268,-0.380506
205,5.90268,-0.380506
206,5.90268,-0.380506
207,5.90268,-0.380506
208,5.90268,-0.380506
209,5.90268,-0.380506
210,5.90268,-0.380506
211,5.90268,-0.380506
212,5.90268,-0.380506
213,5.30039,-0.982794
214,5.30039,-0.982794
215,5.30039,-0.982794
216,5.30039,-0.982794
217,5.30039,-0.982794
218,4.95737,-1.32582
219,4.95737,-1.32582
220,4.95737,-1.32582
221,4.95737,-1.32582
222,5.30039,-0.982794
223,5.30039,-0.982794
224,5.30039,-0.982794
225,4.75781,-1.52537
226,4.75781,-1.52537
227,4.75781,-1.52537
228,4.75781,-1.52537
229,4.75781,-1.52537
230,4.75781,-1.52537
231,4.75781,-1.52537
232,4.75781,-1.52537
233,4.75781,-1.52537
234,4.75781,-1.52537
235,4.75781,-1.52537
236,4.66697,-1.61622
237,4.66697,-1.61622
238,4.66697,-1.61622
239,4.66697,-1.61622
240,4.66697,-1.61622
241,4.66697,-1.61622
242,4.66697,-1.61622
243,4.66697,-1.61622
244,4.66697,-1.61622
245,4.66697,-1.61622
246,4.66697,-1.61622
247,4.12439,-2.1588
248,4.12439,-2.1588
249,4.12439,-2.1588
250,4.51499,-1.76819
251,4.51499,-1.76819
252,4.51499,-1.76819
253,4.51499,-1.76819
254,4.51499,-1.76819
255,4.33188,-1.9513
256,4.33188,-1.9513
257,4.33188,-1.9513
258,4.33188,-1.9513
259,4.49372,-1.78947
260,4.49372,-1.78947
261,4.49372,-1.78947
262,4.49372,-1.78947
263,4.49372,-1.78947
264,4.66697,-1.61622
265,4.66697,-1.61622
266,4.66697,-1.61622
267,4.66697,-1.61622
268,4.66697,-1.61622
269,4.66697,-1.61622
270,4.66697,-1.61622
271,4.66697,-1.61622
272,4.66697,-1.61622
273,4.66697,-1.61622
274,4.66697,-1.61622
275,4.66697,-1.61622
276,4.66697,-1.61622
277,4.66697,-1.61622
278,4.66697,-1.61622
279,4.66697,-1.61622
280,4.66697,-1.61622
281,4.66697,-1.61622
282,4.66697,-1.61622
283,4.66697,-1.61622
284,4.66697,-1.61622
285,4.66697,-1.61622
286,4.66697,-1.61622
287,4.66697,-1.61622
288,4.66697,-1.61622
289,4.66697,-1.61622
290,4.66697,-1.61622
291,4.66697,-1.61622
292,4.72905,-1.55413
293,4.72905,-1.55413
294,4.72905,-1.55413
295,4.72905,-1.55413
296,4.72905,-1.55413
297,4.72905,-1.55413
298,4.72905,-1.55413
299,4.72905,-1.55413
300,4.72905,-1.55413
301,4.72905,-1.55413
302,4.72905,-1.55413
303,4.72905,-1.55413
304,4.72905,-1.55413
305,4.72905,-1.55413
306,4.72905,-1.55413
307,4.72905,-1.55413
308,4.72905,-1.55413
309,4.72905,-1.55413
310,4.72905,-1.55413
311,4.72905,-1.55413
312,4.72905,-1.55413
313,4.72905,-1.55413
314,4.72905,-1.55413
315,4.72905,-1.55413
316,4.72905,-1.55413
317,4.72905,-1.55413
318,4.72905,-1.55413
319,4.72905,-1.55413
320,4.72905,-1.55413
321,4.72905,-1.55413
322,4.72905,-1.55413
323,4.72905,-1.55413
324,4.72905,-1.55413
325,4.72905,-1.55413
326,4.72905,-1.55413
327,4.72905,-1.55413
328,4.69572,-1.58746
329,4.69572,-1.58746
330,4.69572,-1.58746
331,4.69572,-1.58746
332,4.69572,-1.58746
333,4.69572,-1.58746
334,4.69572,-1.58746
335,4.69572,-1.58746
336,4.69572,-1.58746
337,4.69572,-1.58746
338,4.69572,-1.58746
339,4.69572,-1.58746
340,4.69572,-1.58746
341,4.69572,-1.58746
342,4.69572,-1.58746
343,4.69572,-1.58746
344,4.69572,-1.58746
345,4.69572,-1.58746
346,4.69572,-1.58746
347,4.69572,-1.58746
348,4.69572,-1.58746
349,4.69572,-1.58746
350,4.69572,-1.58746
351,4.69572,-1.58746
352,4.69572,-1.58746
353,4.69572,-1.58746
354,4.69572,-1.58746
355,4.69572,-1.58746
356,4.69572,-1.58746
357,4.69572,-1.58746
358,4.63256,-1.65063
359,4.63256,-1.65063
360,4.63256,-1.65063
361,4.63256,-1.65063
362,4.63256,-1.65063
363,4.63256,-1.65063
364,4.63256,-1.65063
365,4.63256,-1.65063
366,4.63256,-1.65063
367,4.63256,-1.65063
368,4.63256,-1.65063
369,4.63256,-1.65063
370,4.63256,-1.65063
371,4.63256,-1.65063
372,4.63256,-1.65063
373,4.63256,-1.65063
374,4.63256,-1.65063
375,4.63256,-1.65063
376,4.63256,-1.65063
377,4.63256,-1.65063
378,4.7837,-1.49949
379,4.7837,-1.49949
380,4.7837,-1.49949
381,4.7837,-1.49949
382,4.7837,-1.49949
383,4.7837,-1.49949
384,4.7837,-1.49949
385,4.7837,-1.49949
386,4.7837,-1.49949
387,4.7837,-1.49949
388,4.7837,-1.49949
389,4.7837,-1.49949
390,4.7837,-1.49949
391,4.7837,-1.49949
392,4.65981,-1.62338
393,4.65981,-1.62338
394,4.65981,-1.62338
395,4.65981,-1.62338
396,4.65981,-1.62338
397,4.65981,-1.62338
398,4.65981,-1.62338
399,4.65981,-1.62338
400,4.65981,-1.62338
401,4.65981,-1.62338
402,4.65981,-1.62338
403,4.65981,-1.62338
404,4.65981,-1.62338
405,4.65981,-1.62338
406,4.65981,-1.62338
407,4.65981,-1.62338
408,4.65981,-1.62338
409,4.65981,-1.62338
410,4.76497,-1.51821
411,4.76497,-1.51821
412,4.76497,-1.51821
413,4.76497,-1.51821
414,4.76497,-1.51821
415,4.76497,-1.51821
416,4.76497,-1.51821
417,4.76497,-1.51821
418,4.76497,-1.51821
419,4.93106,-1.35213
420,4.93106,-1.35213
421,4.93106,-1.35213
422,4.93106,-1.35213
423,4.93106,-1.35213
424,4.93106,-1.35213
425,4.77896,-1.50423
426,4.77896,-1.50423
427,4.77896,-1.50423
428,4.77896,-1.50423
429,4.77896,-1.50423
430,4.77896,-1.50423
431,4.77896,-1.50423
432,4.77896,-1.50423
433,4.64582,-1.63736
434,4.64582,-1.63736
435,4.64582,-1.63736
436,4.64582,-1.63736
437,4.64582,-1.63736
438,4.64582,-1.63736
439,4.64582,-1.63736
440,4.42093,-1.86225
441,4.42093,-1.86225
442,4.42093,-1.86225
443,4.42093,-1.86225
444,4.42093,-1.86225
445,4.42093,-1.86225
446,4.42093,-1.86225
447,4.42093,-1.86225
448,4.42093,-1.86225
449,4.51499,-1.76819
450,4.51499,-1.76819
451,4.51499,-1.76819
452,4.51499,-1.76819
453,4.51499,-1.76819
454,4.43409,-1.8491
455,4.43409,-1.8491
456,4.43409,-1.8491
457,4.43409,-1.8491
458,4.43409,-1.8491
459,4.66697,-1.61622
460,4.66697,-1.61622
461,4.66697,-1.61622
462,4.66697,-1.61622
463,4.66697,-1.61622
464,4.66697,-1.61622
465,4.66697,-1.61622
466,4.66697,-1.61622
467,4.66697,-1.61622
468,4.66697,-1.61622
469,4.66697,-1.61622
470,4.66697,-1.61622
471,4.66697,-1.61622
472,4.66697,-1.61622
473,4.66697,-1.61622
474,4.66697,-1.61622
475,4.66697,-1.61622
476,4.66697,-1.61622
477,4.66697,-1.61622
478,4.66697,-1.61622
479,4.66697,-1.61622
480,4.66697,-1.61622
481,4.66697,-1.61622
482,4.66697,-1.61622
483,4.66697,-1.61622
484,4.66697,-1.61622
485,4.90978,-1.3734
486,4.90978,-1.3734
487,5.81954,-0.463648
488,5.81954,-0.463648
489,5.38713,-0.896055
490,5.38713,-0.896055
491,5.38713,-0.896055
492,5.38713,-0.896055
493,5.38713,-0.896055
494,5.60844,-0.674741
495,5.60844,-0.674741
496,5.60844,-0.674741
497,6.2306,-0.0525831
498,6.2306,-0.0525831
499,6.2306,-0.0525831
500,6.2306,-0.0525831
501,6.2306,-0.0525831
502,6.2306,-0.0525831
503,6.2306,-0.0525831
504,6.2306,-0.0525831
505,6.2306,-0.0525831
506,6.2306,-0.0525831
507,0.0525831,0.0525831
508,0.0525831,0.0525831
509,0.0525831,0.0525831
510,0.0525831,0.0525831
511,0.0525831,0.0525831
512,0.0525831,0.0525831
513,0.0525831,0.0525831
514,0.0525831,0.0525831
515,0.0525831,0.0525831
516,0.226799,0.226799
517,0.226799,0.226799
518,0.226799,0.226799
519,0.226799,0.226799
520,0.226799,0.226799
521,0.226799,0.226799
522,0.226799,0.226799
523,0.226799,0.226799
524,0.226799,0.226799
525,0.226799,0.226799
526,0.404892,0.404892
527,0.404892,0.404892
528,0.404892,0.404892
529,0.404892,0.404892
530,0.404892,0.404892
531,0.404892,0.404892
532,1.2925,1.2925
533,1.2925,1.2925
534,1.2925,1.2925
535,1.2925,1.2925
536,1.2925,1.2925
537,1.2925,1.2925
538,1.2925,1.2925
539,1.2925,1.2925
540,1.2925,1.2925
541,1.2925,1.2925
542,1.21203,1.21203
543,1.21203,1.21203
544,1.21203,1.21203
545,1.21203,1.21203
546,1.03038,1.03038
547,1.03038,1.03038
548,1.03038,1.03038
549,1.03038,1.03038
550,1.3734,1.3734
551,1.3734,1.3734
552,1.3734,1.3734
553,1.3734,1.3734
554,1.3734,1.3734
555,1.3734,1.3734
556,1.3734,1.3734
557,1.3734,1.3734
558,1.84174,1.84174
559,1.84174,1.84174
560,1.84174,1.84174
561,1.84174,1.84174
562,1.84174,1.84174
563,1.84174,1.84174
564,1.84174,1.84174
565,1.84174,1.84174
566,1.84174,1.84174
567,1.84174,1.84174
568,1.84174,1.84174
569,1.84174,1.84174
570,1.85685,1.85685
571,1.85685,1.85685
572,1.85685,1.85685
573,1.85685,1.85685
574,1.87368,1.87368
575,1.87368,1.87368
576,1.87368,1.87368
577,1.87368,1.87368
578,1.87368,1.87368
579,1.87368,1.87368
580,1.87368,1.87368
581,1.87368,1.87368
582,1.87368,1.87368
583,1.87368,1.87368
584,1.87368,1.87368
585,1.87368,1.87368
586,1.87368,1.87368
587,1.87368,1.87368
588,1.87368,1.87368
589,1.87368,1.87368
590,1.87368,1.87368
591,1.61838,1.61838
592,1.61838,1.61838
593,1.61838,1.61838
594,1.61838,1.61838
595,1.61838,1.61838
596,1.61838,1.61838
597,1.61838,1.61838
598,1.61838,1.61838
599,1.61838,1.61838
600,1.61838,1.61838
601,1.61838,1.61838
602,1.52321,1.52321
603,1.52321,1.52321
604,1.52321,1.52321
605,1.52321,1.52321
606,1.52321,1.52321
607,1.52321,1.52321
608,1.52321,1.52321
609,1.52321,1.52321
610,1.52321,1.52321
611,1.52321,1.52321
612,1.52321,1.52321
613,1.52321,1.52321
614,1.52321,1.52321
615,1.52321,1.52321
616,1.52321,1.52321
617,1.52321,1.52321
618,1.52321,1.52321
619,1.62075,1.62075
620,1.62075,1.62075
621,1.62075,1.62075
622,1.62075,1.62075
623,1.62075,1.62075
624,1.62075,1.62075
625,1.62075,1.62075
626,1.62075,1.62075
627,1.62075,1.62075
628,1.62075,1.62075
629,1.62075,1.62075
630,1.62075,1.62075
631,1.62075,1.62075
632,1.62075,1.62075
633,1.62075,1.62075
634,1.62075,1.62075
635,1.62075,1.62075
636,1.62075,1.62075
637,1.62075,1.62075
638,1.62075,1.62075
639,1.62075,1.62075
640,1.62075,1.62075
641,1.62075,1.62075
642,1.62075,1.62075
643,1.62075,1.62075
644,1.62075,1.62075
645,1.62075,1.62075
646,1.70335,1.70335
647,1.70335,1.70335
648,1.70335,1.70335
649,1.70335,1.70335
650,1.70335,1.70335
651,1.70335,1.70335
652,1.70335,1.70335
653,1.70335,1.70335
654,1.70335,1.70335
655,1.64757,1.64757
656,1.64757,1.64757
657,1.64757,1.64757
658,1.64757,1.64757
659,1.64757,1.64757
660,1.64757,1.64757
661,1.64757,1.64757
662,1.49402,1.49402
663,1.49402,1.49402
664,1.49402,1.49402
665,1.49402,1.49402
666,1.49402,1.49402
667,1.49402,1.49402
668,1.2723,1.2723
669,1.2723,1.2723
670,1.2723,1.2723
671,1.2723,1.2723
672,1.2723,1.2723
673,1.2723,1.2723
674,1.2723,1.2723
675,1.2723,1.2723
676,1.2723,1.2723
677,1.2723,1.2723
678,1.2723,1.2723
679,1.2723,1.2723
680,1.2723,1.2723
681,1.39094,1.39094
682,1.39094,1.39094
683,1.39094,1.39094
684,1.39094,1.39094
685,1.39094,1.39094
686,1.39094,1.39094
687,1.4289,1.4289
688,1.4289,1.4289
689,1.4289,1.4289
690,1.4289,1.4289
691,1.4289,1.4289
692,1.4289,1.4289
693,1.4289,1.4289
694,1.39094,1.39094
695,1.39094,1.39094
696,1.39094,1.39094
697,1.3597,1.3597
698,1.3597,1.3597
699,1.3597,1.3597
700,1.3597,1.3597
701,1.3597,1.3597
702,1.3597,1.3597
703,1.3597,1.3597
704,1.3597,1.3597
705,1.21203,1.21203
706,1.21203,1.21203
707,1.21203,1.21203
708,1.21203,1.21203
709,1.21203,1.21203
710,1.21203,1.21203
711,1.21203,1.21203
712,1.21203,1.21203
713,1.21203,1.21203
714,1.21203,1.21203
715,1.21203,1.21203
716,1.21203,1.21203
717,1.21203,1.21203
718,1.21203,1.21203
719,1.21203,1.21203
720,1.21203,1.21203
721,1.21203,1.21203
722,1.21203,1.21203
723,1.21203,1.21203
724,1.21203,1.21203
725,1.21203,1.21203
726,1.21203,1.21203
727,1.15839,1.15839
728,1.15839,1.15839
729,1.15839,1.15839
730,1.15839,1.15839
731,1.15839,1.15839
732,1.15839,1.15839
733,1.15839,1.15839
734,1.15839,1.15839
735,1.15839,1.15839
736,1.15839,1.15839
737,1.15839,1.15839
738,1.15839,1.15839
739,1.15839,1.15839
740,1.15839,1.15839
741,1.15839,1.15839
742,1.15839,1.15839
743,1.15839,1.15839
744,1.15839,1.15839
745,1.15839,1.15839
746,1.15839,1.15839
747,1.35213,1.35213
748,1.35213,1.35213
749,1.35213,1.35213
750,1.35213,1.35213
751,1.35213,1.35213
752,1.4289,1.4289
753,1.4289,1.4289
754,1.4289,1.4289
755,1.4289,1.4289
756,1.4289,1.4289
757,1.4289,1.4289
758,1.4289,1.4289
759,0.141897,0.141897
760,0.141897,0.141897
761,0.141897,0.141897
762,0.141897,0.141897
763,6.14129,-0.141897
764,6.14129,-0.141897
765,6.14129,-0.141897
766,5.90268,-0.380506
767,5.90268,-0.380506
768,5.90268,-0.380506
769,5.24046,-1.04272
770,5.24046,-1.04272
771,5.24046,-1.04272
772,5.24046,-1.04272
773,5.24046,-1.04272
774,5.24046,-1.04272
775,5.24046,-1.04272
776,5.24046,-1.04272
777,5.24046,-1.04272
778,5.24046,-1.04272
779,5.24046,-1.04272
780,5.24046,-1.04272
781,5.24046,-1.04272
782,5.24046,-1.04272
783,5.24046,-1.04272
784,5.24046,-1.04272
785,5.11728,-1.1659
786,5.11728,-1.1659
787,5.11728,-1.1659
788,5.11728,-1.1659
789,5.11728,-1.1659
790,5.11728,-1.1659
791,5.11728,-1.1659
792,5.11728,-1.1659
793,5.11728,-1.1659
794,5.11728,-1.1659
795,5.11728,-1.1659
