n,tangent,t2
0,5.11728,-1.1659
1,5.11728,-1.1659
2,5.11728,-1.1659
3,5.11728,-1.1659
4,5.11728,-1.1659
5,5.11728,-1.1659
6,5.11728,-1.1659
7,5.23154,-1.05165
8,5.23154,-1.05165
9,5.23154,-1.05165
10,5.23154,-1.05165
11,5.23154,-1.05165
12,5.23154,-1.05165
13,5.23154,-1.05165
14,4.17197,-2.11122
15,4.17197,-2.11122
16,4.17197,-2.11122
17,4.17197,-2.11122
18,4.17197,-2.11122
19,4.17197,-2.11122
20,4.33188,-1.9513
21,4.46741,-1.81577
22,4.46741,-1.81577
23,4.46741,-1.81577
24,4.46741,-1.81577
25,4.46741,-1.81577
26,4.46741,-1.81577
27,5.40713,-0.876058
28,5.40713,-0.876058
29,5.40713,-0.876058
30,5.40713,-0.876058
31,5.40713,-0.876058
32,5.40713,-0.876058
33,5.40713,-0.876058
34,5.40713,-0.876058
35,5.40713,-0.876058
36,5.40713,-0.876058
37,4.7837,-1.49949
38,4.7837,-1.49949
39,4.7837,-1.49949
40,4.7837,-1.49949
41,4.7837,-1.49949
42,4.7837,-1.49949
43,4.7837,-1.49949
44,4.7837,-1.49949
45,4.7837,-1.49949
46,4.7837,-1.49949
47,4.7837,-1.49949
48,4.7837,-1.49949
49,4.7837,-1.49949
50,4.7837,-1.49949
51,5.0929,-1.19029
52,5.0929,-1.19029
53,5.0929,-1.19029
54,5.96143,-0.321751
55,5.96143,-0.321751
56,5.96143,-0.321751
57,5.03414,-1.24905
58,5.03414,-1.24905
59,5.03414,-1.24905
60,5.30039,-0.982794
61,5.74277,-0.54042
62,5.74277,-0.54042
63,5.74277,-0.54042
64,5.90268,-0.380506
65,6.22769,-0.0554985
66,6.22769,-0.0554985
67,6.22769,-0.0554985
68,6.22769,-0.0554985
69,6.22769,-0.0554985
70,6.22769,-0.0554985
71,6.22769,-0.0554985
72,6.22769,-0.0554985
73,6.22769,-0.0554985
74,0.0554985,0.0554985
75,0.0554985,0.0554985
76,0.0554985,0.0554985
77,0.0554985,0.0554985
78,0.0554985,0.0554985
79,0.0554985,0.0554985
80,0.0554985,0.0554985
81,0.0554985,0.0554985
82,0.0554985,0.0554985
83,1.2925,1.2925
84,1.2925,1.2925
85,1.2925,1.2925
86,1.2925,1.2925
87,1.2925,1.2925
88,1.2925,1.2925
89,1.2925,1.2925
90,1.2925,1.2925
91,0.982794,0.982794
92,0.982794,0.982794
93,0.982794,0.982794
94,0.982794,0.982794
95,2.67795,2.67795
96,2.67795,2.67795
97,2.03444,2.03444
98,2.03444,2.03444
99,2.67795,2.67795
100,2.67795,2.67795
101,2.67795,2.67795
102,0.588003,0.588003
103,0.588003,0.588003
104,0.588003,0.588003
105,0.588003,0.588003
106,0.588003,0.588003
107,1.03038,1.03038
108,1.03038,1.03038
109,1.03038,1.03038
110,1.03038,1.03038
111,1.03038,1.03038
112,1.03038,1.03038
113,0.380506,0.380506
114,0.380506,0.380506
115,0.380506,0.380506
116,0.380506,0.380506
117,0.380506,0.380506
118,0.54042,0.54042
119,0.694738,0.694738
120,0.694738,0.694738
121,0.694738,0.694738
122,0.694738,0.694738
123,0.876058,0.876058
124,0.876058,0.876058
125,0.876058,0.876058
126,0.876058,0.876058
127,1.05165,1.05165
128,1.05165,1.05165
129,1.05165,1.05165
130,1.1659,1.1659
131,1.1659,1.1659
132,1.1659,1.1659
133,1.1659,1.1659
134,1.1659,1.1659
135,1.1659,1.1659
136,1.1659,1.1659
137,1.1659,1.1659
138,1.1659,1.1659
139,1.1659,1.1659
140,1.1659,1.1659
141,1.1659,1.1659
142,1.1659,1.1659
143,1.32582,1.32582
144,1.32582,1.32582
145,1.32582,1.32582
146,1.32582,1.32582
147,0.463648,0.463648
148,0.463648,0.463648
149,0.463648,0.463648
150,2.09887,2.09887
151,2.09887,2.09887
152,2.09887,2.09887
153,2.09887,2.09887
154,2.09887,2.09887
155,2.09887,2.09887
156,2.09887,2.09887
157,2.09887,2.09887
158,2.09887,2.09887
159,2.09887,2.09887
160,2.09887,2.09887
161,2.09887,2.09887
162,2.09887,2.09887
163,2.09887,2.09887
164,1.97569,1.97569
165,1.97569,1.97569
166,1.97569,1.97569
167,1.8491,1.8491
168,1.8491,1.8491
169,1.8491,1.8491
170,1.8491,1.8491
171,1.8491,1.8491
172,1.8491,1.8491
173,1.8491,1.8491
174,1.8491,1.8491
