n,tangent,t2
0,5.03414,-1.24905
1,5.03414,-1.24905
2,5.03414,-1.24905
3,5.03414,-1.24905
4,5.03414,-1.24905
5,5.03414,-1.24905
6,5.03414,-1.24905
7,5.30039,-0.982794
8,5.30039,-0.982794
9,5.30039,-0.982794
10,5.30039,-0.982794
11,4.12439,-2.1588
12,4.12439,-2.1588
13,4.12439,-2.1588
14,4.12439,-2.1588
15,4.46741,-1.81577
16,4.46741,-1.81577
17,4.46741,-1.81577
18,4.46741,-1.81577
19,4.46741,-1.81577
20,4.46741,-1.81577
21,4.46741,-1.81577
22,4.95737,-1.32582
23,4.95737,-1.32582
24,5.0929,-1.19029
25,5.0929,-1.19029
26,5.25281,-1.03038
27,5.35589,-0.927295
28,5.35589,-0.927295
29,5.35589,-0.927295
30,5.35589,-0.927295
31,5.35589,-0.927295
32,5.35589,-0.927295
33,4.06889,-2.2143
34,4.06889,-2.2143
35,4.06889,-2.2143
36,4.06889,-2.2143
37,4.06889,-2.2143
38,4.06889,-2.2143
39,4.51499,-1.76819
40,4.51499,-1.76819
41,4.51499,-1.76819
42,4.90978,-1.3734
43,4.90978,-1.3734
44,5.35589,-0.927295
45,5.35589,-0.927295
46,5.35589,-0.927295
47,5.35589,-0.927295
48,5.35589,-0.927295
49,5.25281,-1.03038
50,5.25281,-1.03038
51,5.0929,-1.19029
52,5.0929,-1.19029
53,5.0929,-1.19029
54,5.0929,-1.19029
55,5.69518,-0.588003
56,5.69518,-0.588003
57,5.69518,-0.588003
58,5.30039,-0.982794
59,5.30039,-0.982794
60,5.30039,-0.982794
61,5.30039,-0.982794
62,5.74277,-0.54042
63,5.74277,-0.54042
64,5.74277,-0.54042
65,5.90268,-0.380506
66,6.17253,-0.110657
67,6.17253,-0.110657
68,6.17253,-0.110657
69,6.17253,-0.110657
70,6.17253,-0.110657
71,0.110657,0.110657
72,0.110657,0.110657
73,0.110657,0.110657
74,0.110657,0.110657
75,0.694738,0.694738
76,0.694738,0.694738
77,0.694738,0.694738
78,0.694738,0.694738
79,0.876058,0.876058
80,0.876058,0.876058
81,0.876058,0.876058
82,0.876058,0.876058
83,1.05165,1.05165
84,1.05165,1.05165
85,1.05165,1.05165
86,1.05165,1.05165
87,1.05165,1.05165
88,1.05165,1.05165
89,1.05165,1.05165
90,1.05165,1.05165
