n,tangent,t2
0,6.24321,-0.0399787
1,6.24321,-0.0399787
2,6.24321,-0.0399787
3,6.24321,-0.0399787
4,6.24321,-0.0399787
5,6.24321,-0.0399787
6,6.24321,-0.0399787
7,6.24321,-0.0399787
8,6.24321,-0.0399787
9,6.24321,-0.0399787
10,6.24321,-0.0399787
11,6.24321,-0.0399787
12,6.24321,-0.0399787
13,6.24321,-0.0399787
14,6.24321,-0.0399787
15,6.24321,-0.0399787
16,6.24321,-0.0399787
17,6.24321,-0.0399787
18,6.24321,-0.0399787
19,6.24321,-0.0399787
20,6.24321,-0.0399787
21,0.0399787,0.0399787
22,0.0399787,0.0399787
23,0.0399787,0.0399787
24,0.0399787,0.0399787
25,0.0399787,0.0399787
26,0.0399787,0.0399787
27,0.0399787,0.0399787
28,0.0399787,0.0399787
29,0.0399787,0.0399787
30,0.0399787,0.0399787
31,0.0399787,0.0399787
32,0.0399787,0.0399787
33,0.117109,0.117109
34,0.117109,0.117109
35,0.117109,0.117109
36,0.117109,0.117109
37,0.117109,0.117109
38,0.117109,0.117109
39,0.117109,0.117109
40,0.117109,0.117109
41,0.117109,0.117109
42,0.188222,0.188222
43,0.188222,0.188222
44,0.188222,0.188222
45,0.188222,0.188222
46,0.188222,0.188222
47,0.188222,0.188222
48,0.188222,0.188222
49,0.188222,0.188222
50,0.188222,0.188222
51,0.188222,0.188222
52,0.188222,0.188222
53,0.188222,0.188222
54,0.188222,0.188222
55,0.188222,0.188222
56,0.188222,0.188222
57,0.188222,0.188222
58,0.188222,0.188222
59,0.188222,0.188222
60,0.380506,0.380506
61,0.380506,0.380506
62,0.380506,0.380506
63,0.380506,0.380506
64,0.2783,0.2783
65,0.2783,0.2783
66,0.2783,0.2783
67,0.2783,0.2783
68,0.2783,0.2783
69,0.2783,0.2783
70,0.358771,0.358771
71,0.358771,0.358771
72,0.358771,0.358771
73,0.358771,0.358771
74,0.358771,0.358771
75,0.358771,0.358771
76,0.358771,0.358771
77,0.358771,0.358771
78,0.358771,0.358771
79,0.358771,0.358771
80,0.358771,0.358771
81,0.358771,0.358771
82,0.358771,0.358771
83,0.41241,0.41241
84,0.41241,0.41241
85,0.41241,0.41241
86,0.41241,0.41241
87,0.41241,0.41241
88,0.41241,0.41241
89,0.41241,0.41241
90,0.41241,0.41241
91,0.41241,0.41241
92,0.41241,0.41241
93,0.439843,0.439843
94,0.439843,0.439843
95,0.439843,0.439843
96,0.439843,0.439843
97,0.439843,0.439843
98,0.439843,0.439843
99,0.439843,0.439843
100,0.439843,0.439843
101,0.439843,0.439843
102,0.439843,0.439843
103,0.439843,0.439843
104,0.486899,0.486899
105,0.486899,0.486899
106,0.486899,0.486899
107,0.486899,0.486899
108,0.486899,0.486899
109,0.486899,0.486899
110,0.486899,0.486899
111,0.486899,0.486899
112,0.486899,0.486899
113,0.486899,0.486899
114,0.574305,0.574305
115,0.574305,0.574305
116,0.574305,0.574305
117,0.574305,0.574305
118,0.574305,0.574305
119,0.574305,0.574305
120,0.574305,0.574305
121,0.574305,0.574305
122,0.574305,0.574305
123,0.574305,0.574305
124,0.602287,0.602287
125,0.602287,0.602287
126,0.602287,0.602287
127,0.602287,0.602287
128,0.602287,0.602287
129,0.602287,0.602287
130,0.602287,0.602287
131,0.602287,0.602287
132,0.602287,0.602287
133,0.602287,0.602287
134,0.628796,0.628796
135,0.628796,0.628796
136,0.628796,0.628796
137,0.628796,0.628796
138,0.661043,0.661043
139,0.661043,0.661043
140,0.661043,0.661043
141,0.748378,0.748378
142,0.748378,0.748378
143,0.748378,0.748378
144,0.748378,0.748378
145,0.748378,0.748378
146,0.748378,0.748378
147,0.748378,0.748378
148,0.748378,0.748378
149,0.748378,0.748378
150,0.748378,0.748378
151,0.748378,0.748378
152,0.748378,0.748378
153,0.822418,0.822418
154,0.822418,0.822418
155,0.822418,0.822418
156,0.822418,0.822418
157,0.822418,0.822418
158,0.822418,0.822418
159,0.822418,0.822418
160,0.822418,0.822418
161,0.822418,0.822418
162,0.822418,0.822418
163,0.822418,0.822418
164,0.822418,0.822418
165,0.909753,0.909753
166,0.909753,0.909753
167,0.909753,0.909753
168,0.909753,0.909753
169,0.942,0.942
170,0.942,0.942
171,0.942,0.942
172,0.942,0.942
173,0.942,0.942
174,0.942,0.942
175,1.0122,1.0122
176,1.0122,1.0122
177,1.0637,1.0637
178,1.0637,1.0637
179,1.0637,1.0637
180,1.0637,1.0637
181,1.0637,1.0637
182,1.15257,1.15257
183,1.15257,1.15257
184,1.15257,1.15257
185,1.15257,1.15257
186,1.35213,1.35213
187,1.35213,1.35213
188,1.35213,1.35213
189,1.35213,1.35213
190,1.35213,1.35213
191,1.51204,1.51204
192,1.51204,1.51204
193,1.51204,1.51204
194,1.51204,1.51204
195,1.51204,1.51204
196,1.51204,1.51204
197,1.51204,1.51204
198,1.51204,1.51204
199,1.51204,1.51204
200,1.62955,1.62955
201,1.62955,1.62955
202,1.62955,1.62955
203,1.62955,1.62955
204,1.62955,1.62955
205,1.62955,1.62955
206,1.62955,1.62955
207,1.62955,1.62955
208,1.8491,1.8491
209,1.8491,1.8491
210,1.92957,1.92957
211,1.92957,1.92957
212,1.92957,1.92957
213,1.92957,1.92957
214,2.1294,2.1294
215,2.1294,2.1294
216,2.1294,2.1294
217,2.1294,2.1294
218,2.19105,2.19105
219,2.19105,2.19105
220,2.28963,2.28963
221,2.28963,2.28963
222,2.28963,2.28963
223,2.28963,2.28963
224,2.28963,2.28963
225,2.28963,2.28963
226,2.42276,2.42276
