n,tangent,t2
0,5.03414,-1.24905
1,5.03414,-1.24905
2,5.03414,-1.24905
3,5.03414,-1.24905
4,5.69518,-0.588003
5,5.69518,-0.588003
6,5.69518,-0.588003
7,5.69518,-0.588003
8,5.69518,-0.588003
9,6.24154,-0.0416426
10,6.24154,-0.0416426
11,6.24154,-0.0416426
12,6.24154,-0.0416426
13,6.24154,-0.0416426
14,6.24154,-0.0416426
15,6.24154,-0.0416426
16,6.24154,-0.0416426
17,6.24154,-0.0416426
18,6.24154,-0.0416426
19,6.24154,-0.0416426
20,6.24154,-0.0416426
21,6.24154,-0.0416426
22,6.24154,-0.0416426
23,6.24154,-0.0416426
24,6.24154,-0.0416426
25,6.24154,-0.0416426
26,6.24154,-0.0416426
27,6.24154,-0.0416426
28,6.24154,-0.0416426
29,6.24154,-0.0416426
30,6.24154,-0.0416426
31,6.24154,-0.0416426
32,6.24154,-0.0416426
33,6.00489,-0.2783
34,6.00489,-0.2783
35,5.92441,-0.358771
36,5.92441,-0.358771
37,5.92441,-0.358771
38,5.92441,-0.358771
39,5.74277,-0.54042
40,5.57456,-0.708626
41,5.57456,-0.708626
42,5.57456,-0.708626
43,5.57456,-0.708626
44,5.57456,-0.708626
45,5.42102,-0.86217
46,5.42102,-0.86217
47,5.42102,-0.86217
48,5.42102,-0.86217
49,5.42102,-0.86217
50,5.25281,-1.03038
51,5.25281,-1.03038
52,5.0929,-1.19029
53,4.81206,-1.47113
54,4.81206,-1.47113
55,4.81206,-1.47113
56,4.81206,-1.47113
57,4.81206,-1.47113
58,4.61272,-1.67046
59,4.61272,-1.67046
60,4.61272,-1.67046
61,4.61272,-1.67046
62,4.61272,-1.67046
63,4.43409,-1.8491
64,4.43409,-1.8491
65,4.43409,-1.8491
66,4.43409,-1.8491
67,4.43409,-1.8491
68,4.43409,-1.8491
69,5.38713,-0.896055
70,5.38713,-0.896055
71,5.38713,-0.896055
72,5.38713,-0.896055
73,5.38713,-0.896055
74,5.38713,-0.896055
75,5.60844,-0.674741
76,5.60844,-0.674741
77,5.60844,-0.674741
78,6.00489,-0.2783
79,6.00489,-0.2783
80,6.00489,-0.2783
81,6.00489,-0.2783
82,6.21876,-0.0644268
83,6.21876,-0.0644268
84,6.21876,-0.0644268
85,6.21876,-0.0644268
86,6.21876,-0.0644268
