n,tangent,t2
0,2.29378,2.29378
1,2.29378,2.29378
2,2.29378,2.29378
3,2.29378,2.29378
4,2.29378,2.29378
5,2.29378,2.29378
6,2.29378,2.29378
7,2.29378,2.29378
8,2.29378,2.29378
9,2.29378,2.29378
10,2.29378,2.29378
11,2.29378,2.29378
12,2.29378,2.29378
13,2.29378,2.29378
14,2.29378,2.29378
15,2.29378,2.29378
16,2.29378,2.29378
17,2.29378,2.29378
18,2.29378,2.29378
19,2.29378,2.29378
20,2.29378,2.29378
21,2.32988,2.32988
22,2.32988,2.32988
23,2.32988,2.32988
24,2.32988,2.32988
25,2.32988,2.32988
26,2.32988,2.32988
27,2.32988,2.32988
28,2.32988,2.32988
29,2.32988,2.32988
30,2.32988,2.32988
31,2.32988,2.32988
32,2.32988,2.32988
33,2.32988,2.32988
34,2.32988,2.32988
35,2.32988,2.32988
36,2.32988,2.32988
37,2.32988,2.32988
38,2.32988,2.32988
39,2.32988,2.32988
40,2.32988,2.32988
41,2.32988,2.32988
42,2.32988,2.32988
43,2.32988,2.32988
44,2.32988,2.32988
45,2.32988,2.32988
46,2.32988,2.32988
47,2.32988,2.32988
48,2.32988,2.32988
49,2.32988,2.32988
50,2.32988,2.32988
51,2.32988,2.32988
52,2.32988,2.32988
53,2.32988,2.32988
54,2.32988,2.32988
55,2.32988,2.32988
56,2.32988,2.32988
57,2.32988,2.32988
58,2.33733,2.33733
59,2.33733,2.33733
60,2.33733,2.33733
61,2.33733,2.33733
62,2.33733,2.33733
63,2.33733,2.33733
64,2.33733,2.33733
65,2.33733,2.33733
66,2.33733,2.33733
67,2.33733,2.33733
68,2.33733,2.33733
69,2.33733,2.33733
70,2.33733,2.33733
71,2.33733,2.33733
72,2.33733,2.33733
73,2.33733,2.33733
74,2.33733,2.33733
75,2.33733,2.33733
76,2.33733,2.33733
77,2.33733,2.33733
78,2.33733,2.33733
79,2.33733,2.33733
80,2.33733,2.33733
81,2.33733,2.33733
82,2.33733,2.33733
83,2.37506,2.37506
84,2.37506,2.37506
85,2.37506,2.37506
86,2.37506,2.37506
87,2.37506,2.37506
88,2.37506,2.37506
89,2.37506,2.37506
90,2.37506,2.37506
91,2.37506,2.37506
92,2.37506,2.37506
93,2.37506,2.37506
94,2.37506,2.37506
95,2.37506,2.37506
96,2.37506,2.37506
97,2.37506,2.37506
98,2.37506,2.37506
99,2.37506,2.37506
100,2.37506,2.37506
101,2.37506,2.37506
102,2.37506,2.37506
103,2.37506,2.37506
104,2.37506,2.37506
105,2.37506,2.37506
106,2.37506,2.37506
107,2.37506,2.37506
108,2.45928,2.45928
109,2.45928,2.45928
110,2.45928,2.45928
111,2.45928,2.45928
112,2.45928,2.45928
113,2.45928,2.45928
114,2.45928,2.45928
115,2.45928,2.45928
116,2.45928,2.45928
117,2.45928,2.45928
118,2.45928,2.45928
119,2.45928,2.45928
120,2.45928,2.45928
121,2.45928,2.45928
122,2.45928,2.45928
123,2.45928,2.45928
124,2.45928,2.45928
125,2.45928,2.45928
126,2.45928,2.45928
127,2.45928,2.45928
128,2.43297,2.43297
129,2.43297,2.43297
130,2.43297,2.43297
131,2.43297,2.43297
132,2.43297,2.43297
133,2.43297,2.43297
134,2.43297,2.43297
135,2.43297,2.43297
136,2.43297,2.43297
137,2.43297,2.43297
138,2.43297,2.43297
139,2.48055,2.48055
140,2.48055,2.48055
141,2.48055,2.48055
142,2.48055,2.48055
143,2.5128,2.5128
144,2.5128,2.5128
145,2.5128,2.5128
146,2.5128,2.5128
147,2.5128,2.5128
148,2.5128,2.5128
149,2.5128,2.5128
150,2.5128,2.5128
151,2.5128,2.5128
152,2.5128,2.5128
153,2.44293,2.44293
154,2.44293,2.44293
155,2.44293,2.44293
156,2.44293,2.44293
157,2.44293,2.44293
158,2.44293,2.44293
159,2.44293,2.44293
160,2.44293,2.44293
161,2.44293,2.44293
162,2.44293,2.44293
163,2.44293,2.44293
164,2.44293,2.44293
165,2.44293,2.44293
166,2.44293,2.44293
167,2.44293,2.44293
168,2.44293,2.44293
169,2.44293,2.44293
170,2.44293,2.44293
171,2.44293,2.44293
172,2.44293,2.44293
173,2.44293,2.44293
174,2.44293,2.44293
175,2.44293,2.44293
176,2.44293,2.44293
177,2.44293,2.44293
178,2.44293,2.44293
179,2.44293,2.44293
180,2.44293,2.44293
181,2.44293,2.44293
182,2.44293,2.44293
183,2.44293,2.44293
184,2.44293,2.44293
185,2.44293,2.44293
186,2.41495,2.41495
187,2.41495,2.41495
188,2.41495,2.41495
189,2.41495,2.41495
190,2.41495,2.41495
191,2.41495,2.41495
192,2.41495,2.41495
193,2.29744,2.29744
194,2.29744,2.29744
195,2.29744,2.29744
196,2.29744,2.29744
197,2.29744,2.29744
198,2.29744,2.29744
199,2.29744,2.29744
200,2.19105,2.19105
201,2.19105,2.19105
202,2.19105,2.19105
203,2.19105,2.19105
204,2.19105,2.19105
205,1.8491,1.8491
206,1.8491,1.8491
207,1.8491,1.8491
208,1.8491,1.8491
209,1.67046,1.67046
210,1.67046,1.67046
211,1.67046,1.67046
212,1.67046,1.67046
213,1.67046,1.67046
214,1.67046,1.67046
215,1.67046,1.67046
216,1.67046,1.67046
217,1.67046,1.67046
218,1.67046,1.67046
219,1.78947,1.78947
220,1.78947,1.78947
221,1.78947,1.78947
222,1.78947,1.78947
223,1.78947,1.78947
224,2.00742,2.00742
225,2.00742,2.00742
226,2.00742,2.00742
227,2.00742,2.00742
228,2.00742,2.00742
229,2.00742,2.00742
230,2.00742,2.00742
231,2.00742,2.00742
232,2.00742,2.00742
233,2.06075,2.06075
234,2.06075,2.06075
235,2.06075,2.06075
236,2.06075,2.06075
237,2.06075,2.06075
238,2.06075,2.06075
239,2.06075,2.06075
240,2.06075,2.06075
241,2.06075,2.06075
242,2.1294,2.1294
243,2.1294,2.1294
244,2.1294,2.1294
245,2.19105,2.19105
246,2.19105,2.19105
247,2.32173,2.32173
248,2.32173,2.32173
249,2.32173,2.32173
250,2.32173,2.32173
251,2.32173,2.32173
252,2.32173,2.32173
253,2.32173,2.32173
254,2.32173,2.32173
255,2.32173,2.32173
256,2.32173,2.32173
257,2.32173,2.32173
258,2.32173,2.32173
259,2.32173,2.32173
260,2.39066,2.39066
261,2.39066,2.39066
262,2.39066,2.39066
263,2.39066,2.39066
264,2.39066,2.39066
265,2.39066,2.39066
266,2.39066,2.39066
267,2.39066,2.39066
268,2.39066,2.39066
269,2.39066,2.39066
270,2.39066,2.39066
271,2.39066,2.39066
272,2.39066,2.39066
273,2.4275,2.4275
274,2.4275,2.4275
275,2.4275,2.4275
276,2.4275,2.4275
277,2.4275,2.4275
278,2.4275,2.4275
279,2.4275,2.4275
280,2.4275,2.4275
281,2.4275,2.4275
282,2.4275,2.4275
283,2.4275,2.4275
284,2.4275,2.4275
285,2.4275,2.4275
286,2.4859,2.4859
287,2.4859,2.4859
288,2.4859,2.4859
289,2.4859,2.4859
290,2.4859,2.4859
291,2.4859,2.4859
292,2.4859,2.4859
293,2.4859,2.4859
294,2.4859,2.4859
295,2.4859,2.4859
296,2.4859,2.4859
297,2.4859,2.4859
298,2.4859,2.4859
299,2.4859,2.4859
300,2.4859,2.4859
301,2.4859,2.4859
302,2.38844,2.38844
303,2.38844,2.38844
304,2.38844,2.38844
305,2.38844,2.38844
306,2.38844,2.38844
307,2.38844,2.38844
308,2.38844,2.38844
309,2.38844,2.38844
310,2.38844,2.38844
311,2.38844,2.38844
312,2.38844,2.38844
313,2.38844,2.38844
314,2.38844,2.38844
315,2.38844,2.38844
316,2.38844,2.38844
317,2.38844,2.38844
318,2.38844,2.38844
319,2.38844,2.38844
320,2.38844,2.38844
321,2.38844,2.38844
322,2.38844,2.38844
323,2.38844,2.38844
324,2.38844,2.38844
325,2.38844,2.38844
326,2.38844,2.38844
327,2.38844,2.38844
328,2.38844,2.38844
329,2.38844,2.38844
330,2.38844,2.38844
331,2.48055,2.48055
332,2.48055,2.48055
333,2.48055,2.48055
334,2.48055,2.48055
335,2.48055,2.48055
336,2.48055,2.48055
337,2.48055,2.48055
338,2.48055,2.48055
339,2.48055,2.48055
340,2.48055,2.48055
341,2.48055,2.48055
342,2.48055,2.48055
343,2.48055,2.48055
344,2.48055,2.48055
345,2.48055,2.48055
346,2.48055,2.48055
347,2.48055,2.48055
348,2.48055,2.48055
349,2.48055,2.48055
350,2.48055,2.48055
351,2.51757,2.51757
352,2.51757,2.51757
353,2.51757,2.51757
354,2.51757,2.51757
355,2.51757,2.51757
356,2.51757,2.51757
357,2.51757,2.51757
358,2.51757,2.51757
359,2.51757,2.51757
360,2.51757,2.51757
361,2.51757,2.51757
362,2.51757,2.51757
363,2.51757,2.51757
364,2.51757,2.51757
365,2.51757,2.51757
366,2.5253,2.5253
367,2.5253,2.5253
368,2.5253,2.5253
369,2.5253,2.5253
370,2.5253,2.5253
371,2.5253,2.5253
372,2.5253,2.5253
373,2.5253,2.5253
374,2.5253,2.5253
375,2.5253,2.5253
376,2.5253,2.5253
377,2.5253,2.5253
378,2.53605,2.53605
379,2.53605,2.53605
380,2.53605,2.53605
381,2.53605,2.53605
382,2.53605,2.53605
383,2.53605,2.53605
384,2.53605,2.53605
385,2.53605,2.53605
386,2.57026,2.57026
387,2.57026,2.57026
388,2.57026,2.57026
389,2.57026,2.57026
390,2.57026,2.57026
391,2.57026,2.57026
392,2.57026,2.57026
393,2.6292,2.6292
394,2.6292,2.6292
395,2.6292,2.6292
396,2.6292,2.6292
397,2.6292,2.6292
398,2.6292,2.6292
399,2.6292,2.6292
400,2.6292,2.6292
401,2.6292,2.6292
402,2.6292,2.6292
403,2.6292,2.6292
404,2.65164,2.65164
405,2.65164,2.65164
406,2.65164,2.65164
407,2.65164,2.65164
408,2.65164,2.65164
409,2.65164,2.65164
410,2.65164,2.65164
411,2.65164,2.65164
412,2.65164,2.65164
413,2.70497,2.70497
414,2.70497,2.70497
415,2.70497,2.70497
416,2.70497,2.70497
417,2.70497,2.70497
418,2.70497,2.70497
419,2.70497,2.70497
420,2.70497,2.70497
421,2.70497,2.70497
422,2.78282,2.78282
423,2.78282,2.78282
424,2.86329,2.86329
425,2.86329,2.86329
426,3.01724,3.01724
427,3.01724,3.01724
428,3.01724,3.01724
429,3.01724,3.01724
430,3.26595,-3.01724
431,3.26595,-3.01724
432,3.26595,-3.01724
433,3.26595,-3.01724
434,3.7296,-2.55359
435,3.7296,-2.55359
436,3.7296,-2.55359
437,3.7296,-2.55359
438,3.7296,-2.55359
439,3.7296,-2.55359
440,4.19324,-2.08994
441,4.19324,-2.08994
442,4.19324,-2.08994
443,4.19324,-2.08994
444,4.3075,-1.97569
445,4.3075,-1.97569
446,4.3075,-1.97569
447,4.51499,-1.76819
448,4.51499,-1.76819
449,4.51499,-1.76819
450,4.90978,-1.3734
451,4.90978,-1.3734
452,4.99069,-1.2925
453,4.99069,-1.2925
454,5.07116,-1.21203
455,5.07116,-1.21203
456,5.07116,-1.21203
457,5.07116,-1.21203
458,5.27099,-1.0122
459,5.27099,-1.0122
460,5.27099,-1.0122
461,5.27099,-1.0122
462,5.33264,-0.950547
463,5.33264,-0.950547
464,5.45781,-0.825377
465,5.45781,-0.825377
466,5.45781,-0.825377
467,5.45781,-0.825377
468,5.45781,-0.825377
469,5.45781,-0.825377
470,5.45781,-0.825377
471,5.45781,-0.825377
472,5.45781,-0.825377
473,5.45781,-0.825377
474,5.45781,-0.825377
475,5.45781,-0.825377
476,5.45781,-0.825377
477,5.45781,-0.825377
478,5.45781,-0.825377
479,5.45781,-0.825377
480,5.45781,-0.825377
481,5.45781,-0.825377
482,5.45781,-0.825377
483,5.45781,-0.825377
484,5.45781,-0.825377
485,5.45781,-0.825377
486,5.45781,-0.825377
487,5.37343,-0.909753
488,5.37343,-0.909753
489,5.37343,-0.909753
490,5.37343,-0.909753
491,5.37343,-0.909753
492,5.37343,-0.909753
493,5.37343,-0.909753
494,5.37343,-0.909753
495,5.37343,-0.909753
496,5.43122,-0.851966
497,5.43122,-0.851966
498,5.43122,-0.851966
499,5.43122,-0.851966
500,5.43122,-0.851966
501,5.43122,-0.851966
502,5.43122,-0.851966
503,5.43122,-0.851966
504,5.43122,-0.851966
505,5.43122,-0.851966
506,5.43122,-0.851966
507,5.43122,-0.851966
508,5.43122,-0.851966
509,5.37343,-0.909753
510,5.37343,-0.909753
511,5.37343,-0.909753
512,5.37343,-0.909753
513,5.37343,-0.909753
514,5.37343,-0.909753
515,5.37343,-0.909753
516,5.37343,-0.909753
517,5.37343,-0.909753
518,5.45781,-0.825377
519,5.45781,-0.825377
520,5.45781,-0.825377
521,5.45781,-0.825377
522,5.45781,-0.825377
523,5.45781,-0.825377
524,5.45781,-0.825377
525,5.45781,-0.825377
526,5.45781,-0.825377
527,5.45781,-0.825377
528,5.45781,-0.825377
529,5.53777,-0.745419
530,5.53777,-0.745419
531,5.53777,-0.745419
532,5.53777,-0.745419
533,5.53777,-0.745419
534,5.53777,-0.745419
535,5.53777,-0.745419
536,5.53777,-0.745419
537,5.53777,-0.745419
538,5.53777,-0.745419
539,5.53777,-0.745419
540,5.66294,-0.620249
541,5.66294,-0.620249
542,5.66294,-0.620249
543,5.66294,-0.620249
544,5.66294,-0.620249
545,5.66294,-0.620249
546,5.66294,-0.620249
547,5.57456,-0.708626
548,5.57456,-0.708626
549,5.57456,-0.708626
550,5.57456,-0.708626
551,5.57456,-0.708626
552,5.42102,-0.86217
553,5.42102,-0.86217
554,5.42102,-0.86217
555,5.42102,-0.86217
556,5.42102,-0.86217
557,5.34119,-0.942
558,5.34119,-0.942
559,5.34119,-0.942
560,5.34119,-0.942
561,5.34119,-0.942
562,5.34119,-0.942
563,5.34119,-0.942
564,5.34119,-0.942
565,5.34119,-0.942
566,5.34119,-0.942
567,5.34119,-0.942
568,5.37343,-0.909753
569,5.37343,-0.909753
570,5.37343,-0.909753
571,5.47961,-0.803578
572,5.47961,-0.803578
573,5.47961,-0.803578
574,5.47961,-0.803578
575,5.47961,-0.803578
576,5.47961,-0.803578
577,5.47961,-0.803578
578,5.47961,-0.803578
579,5.47961,-0.803578
580,5.47961,-0.803578
581,5.47961,-0.803578
582,5.47961,-0.803578
583,5.47961,-0.803578
584,5.47961,-0.803578
585,5.47961,-0.803578
586,5.47961,-0.803578
587,5.47961,-0.803578
588,5.47961,-0.803578
589,5.47961,-0.803578
590,5.47961,-0.803578
591,5.47961,-0.803578
592,5.47961,-0.803578
593,5.47961,-0.803578
594,5.47961,-0.803578
595,5.47961,-0.803578
596,5.47961,-0.803578
597,5.51597,-0.767218
598,5.51597,-0.767218
599,5.51597,-0.767218
600,5.51597,-0.767218
601,5.51597,-0.767218
602,5.51597,-0.767218
603,5.51597,-0.767218
604,5.51597,-0.767218
605,5.51597,-0.767218
606,5.51597,-0.767218
607,5.51597,-0.767218
608,5.51597,-0.767218
609,5.51597,-0.767218
610,5.51597,-0.767218
611,5.51597,-0.767218
612,5.51597,-0.767218
613,5.51597,-0.767218
614,5.51597,-0.767218
615,5.51597,-0.767218
616,5.51597,-0.767218
617,5.51597,-0.767218
618,5.51597,-0.767218
619,5.51597,-0.767218
620,5.51597,-0.767218
621,5.51597,-0.767218
622,5.51597,-0.767218
623,5.66294,-0.620249
624,5.66294,-0.620249
625,5.66294,-0.620249
626,5.72459,-0.558599
627,5.72459,-0.558599
628,5.76404,-0.519146
