n,tangent,t2
0,2.41495,2.41495
1,2.41495,2.41495
2,2.41495,2.41495
3,2.41495,2.41495
4,2.41495,2.41495
5,2.41495,2.41495
6,2.41495,2.41495
7,2.41495,2.41495
8,2.41495,2.41495
9,2.41495,2.41495
10,2.41495,2.41495
11,2.41495,2.41495
12,2.41495,2.41495
13,2.41495,2.41495
14,2.41495,2.41495
15,2.41495,2.41495
16,2.41495,2.41495
17,2.52134,2.52134
18,2.52134,2.52134
19,2.52134,2.52134
20,2.58299,2.58299
21,2.58299,2.58299
22,2.58299,2.58299
23,2.58299,2.58299
24,2.76109,2.76109
25,2.85014,2.85014
26,2.85014,2.85014
27,2.85014,2.85014
28,2.85014,2.85014
29,2.85014,2.85014
30,2.85014,2.85014
31,2.85014,2.85014
32,2.85014,2.85014
33,2.85014,2.85014
34,2.85014,2.85014
35,2.85014,2.85014
36,2.85014,2.85014
37,2.85014,2.85014
38,2.85014,2.85014
39,3.30674,-2.97644
40,3.30674,-2.97644
41,3.30674,-2.97644
42,3.30674,-2.97644
43,3.30674,-2.97644
44,3.30674,-2.97644
45,3.30674,-2.97644
46,3.36026,-2.92292
47,3.36026,-2.92292
48,3.36026,-2.92292
49,3.40784,-2.87534
50,3.40784,-2.87534
51,3.40784,-2.87534
52,3.40784,-2.87534
53,3.50036,-2.78282
54,3.50036,-2.78282
55,3.50036,-2.78282
56,3.50036,-2.78282
57,3.68201,-2.60117
58,3.68201,-2.60117
59,3.68201,-2.60117
60,3.68201,-2.60117
61,3.50877,-2.77442
62,3.50877,-2.77442
63,3.50877,-2.77442
64,3.50877,-2.77442
65,3.50877,-2.77442
66,3.50877,-2.77442
67,3.50877,-2.77442
68,3.50877,-2.77442
69,3.50877,-2.77442
70,3.50877,-2.77442
71,3.50877,-2.77442
72,3.50877,-2.77442
73,3.50877,-2.77442
74,3.50877,-2.77442
75,3.48089,-2.8023
76,3.48089,-2.8023
77,3.48089,-2.8023
78,3.48089,-2.8023
79,3.48089,-2.8023
80,3.48089,-2.8023
81,3.48089,-2.8023
82,3.48089,-2.8023
83,3.44448,-2.83871
84,3.44448,-2.83871
85,3.44448,-2.83871
86,3.44448,-2.83871
87,3.44448,-2.83871
88,3.44448,-2.83871
89,3.44448,-2.83871
90,3.44448,-2.83871
91,3.42764,-2.85554
92,3.42764,-2.85554
93,3.42764,-2.85554
94,3.42764,-2.85554
95,3.42764,-2.85554
96,3.42764,-2.85554
97,3.42764,-2.85554
98,3.42764,-2.85554
99,3.42764,-2.85554
100,3.42764,-2.85554
101,3.42764,-2.85554
102,3.42764,-2.85554
103,3.42764,-2.85554
104,3.44009,-2.84309
105,3.44009,-2.84309
106,3.44009,-2.84309
107,3.44009,-2.84309
108,3.44009,-2.84309
109,3.44009,-2.84309
110,3.44009,-2.84309
111,3.44009,-2.84309
112,3.44009,-2.84309
113,3.44009,-2.84309
114,3.44009,-2.84309
115,3.44009,-2.84309
116,3.44009,-2.84309
117,3.42764,-2.85554
118,3.42764,-2.85554
119,3.42764,-2.85554
120,3.42764,-2.85554
121,3.42764,-2.85554
122,3.42764,-2.85554
123,3.42764,-2.85554
124,3.42764,-2.85554
125,3.42764,-2.85554
126,3.42764,-2.85554
127,3.42764,-2.85554
128,2.9442,2.9442
129,2.9442,2.9442
130,2.9442,2.9442
131,2.9442,2.9442
132,2.9442,2.9442
133,2.9442,2.9442
134,3.33899,-2.9442
135,3.33899,-2.9442
136,3.41989,-2.86329
137,3.41989,-2.86329
138,3.41989,-2.86329
139,3.41989,-2.86329
140,3.41989,-2.86329
141,3.24126,-3.04192
142,3.24126,-3.04192
143,3.24126,-3.04192
144,3.24126,-3.04192
145,3.24126,-3.04192
146,3.24126,-3.04192
147,3.24126,-3.04192
148,3.24126,-3.04192
149,3.24126,-3.04192
150,3.24126,-3.04192
151,3.41989,-2.86329
152,3.41989,-2.86329
153,3.50036,-2.78282
154,3.50036,-2.78282
155,3.57822,-2.70497
156,3.57822,-2.70497
157,3.57822,-2.70497
158,3.57822,-2.70497
159,3.57822,-2.70497
160,3.57822,-2.70497
161,3.57822,-2.70497
162,3.57822,-2.70497
163,3.57822,-2.70497
164,3.63155,-2.65164
165,3.63155,-2.65164
166,3.63155,-2.65164
167,3.63155,-2.65164
168,3.63155,-2.65164
169,3.63155,-2.65164
170,3.63155,-2.65164
171,3.63155,-2.65164
172,3.63155,-2.65164
173,3.70019,-2.58299
174,3.70019,-2.58299
175,3.70019,-2.58299
176,3.76184,-2.52134
177,3.76184,-2.52134
178,3.85022,-2.43297
179,3.85022,-2.43297
180,3.85022,-2.43297
181,3.85022,-2.43297
182,3.85022,-2.43297
183,3.85022,-2.43297
184,3.85022,-2.43297
185,3.85022,-2.43297
186,3.85022,-2.43297
187,3.85022,-2.43297
188,3.85022,-2.43297
189,3.80264,-2.48055
190,3.80264,-2.48055
191,3.80264,-2.48055
192,3.80264,-2.48055
193,3.80264,-2.48055
194,3.80264,-2.48055
195,3.80264,-2.48055
196,3.68201,-2.60117
197,3.68201,-2.60117
198,3.68201,-2.60117
199,3.68201,-2.60117
200,3.68201,-2.60117
201,3.68201,-2.60117
202,3.68201,-2.60117
203,3.68201,-2.60117
204,3.68201,-2.60117
205,3.68201,-2.60117
206,3.68201,-2.60117
207,3.68201,-2.60117
208,3.68201,-2.60117
209,3.68201,-2.60117
210,3.68201,-2.60117
211,3.68201,-2.60117
212,3.41989,-2.86329
213,3.41989,-2.86329
214,3.41989,-2.86329
215,3.41989,-2.86329
216,3.33899,-2.9442
217,3.33899,-2.9442
218,3.33899,-2.9442
219,3.33899,-2.9442
220,3.33899,-2.9442
221,3.43305,-2.85014
222,3.43305,-2.85014
223,3.43305,-2.85014
224,3.43305,-2.85014
225,3.49036,-2.79282
226,3.49036,-2.79282
227,3.49036,-2.79282
228,3.49036,-2.79282
229,3.50877,-2.77442
230,3.50877,-2.77442
231,3.50877,-2.77442
232,3.50877,-2.77442
233,3.50877,-2.77442
234,3.50877,-2.77442
235,3.50877,-2.77442
236,3.50877,-2.77442
237,3.50877,-2.77442
238,3.50877,-2.77442
239,3.50877,-2.77442
240,3.49036,-2.79282
241,3.49036,-2.79282
242,3.49036,-2.79282
243,3.49036,-2.79282
244,3.43305,-2.85014
245,3.43305,-2.85014
246,3.43305,-2.85014
247,3.43305,-2.85014
248,3.36026,-2.92292
249,3.36026,-2.92292
250,3.36026,-2.92292
251,3.36026,-2.92292
252,3.36026,-2.92292
253,3.36026,-2.92292
254,3.36026,-2.92292
255,3.36026,-2.92292
256,3.36026,-2.92292
257,3.36026,-2.92292
258,3.7296,-2.55359
259,3.7296,-2.55359
260,3.7296,-2.55359
261,3.43305,-2.85014
262,3.43305,-2.85014
263,3.43305,-2.85014
264,3.43305,-2.85014
265,3.43305,-2.85014
266,3.43305,-2.85014
267,3.43305,-2.85014
268,3.43305,-2.85014
269,3.33899,-2.9442
270,3.33899,-2.9442
271,3.33899,-2.9442
272,3.33899,-2.9442
273,3.33899,-2.9442
274,3.41989,-2.86329
275,3.41989,-2.86329
276,3.41989,-2.86329
277,3.41989,-2.86329
278,3.41989,-2.86329
279,3.41989,-2.86329
280,3.41989,-2.86329
281,3.41989,-2.86329
282,3.41989,-2.86329
283,3.7296,-2.55359
284,3.7296,-2.55359
285,3.7296,-2.55359
286,3.7296,-2.55359
287,2.60117,2.60117
288,2.60117,2.60117
289,2.60117,2.60117
290,2.60117,2.60117
291,2.60117,2.60117
292,2.60117,2.60117
293,2.76109,2.76109
294,2.76109,2.76109
295,2.76109,2.76109
296,2.76109,2.76109
297,2.76109,2.76109
298,2.76109,2.76109
299,2.76109,2.76109
300,2.76109,2.76109
301,2.76109,2.76109
302,2.76109,2.76109
303,2.76109,2.76109
304,2.60117,2.60117
305,2.60117,2.60117
306,2.60117,2.60117
307,2.60117,2.60117
308,2.60117,2.60117
309,2.60117,2.60117
310,2.60117,2.60117
311,2.60117,2.60117
312,2.42276,2.42276
313,2.42276,2.42276
314,2.42276,2.42276
315,2.42276,2.42276
316,2.42276,2.42276
317,2.42276,2.42276
318,2.28963,2.28963
319,2.28963,2.28963
320,2.28963,2.28963
321,2.28963,2.28963
322,2.28963,2.28963
323,2.28963,2.28963
324,2.18152,2.18152
325,2.18152,2.18152
326,2.18152,2.18152
327,2.18152,2.18152
328,2.18152,2.18152
329,2.13753,2.13753
330,2.13753,2.13753
331,2.13753,2.13753
332,2.13753,2.13753
333,2.13753,2.13753
334,2.13753,2.13753
335,2.13753,2.13753
336,2.13753,2.13753
337,2.13753,2.13753
338,2.13753,2.13753
339,2.24554,2.24554
340,2.24554,2.24554
341,2.24554,2.24554
342,2.24554,2.24554
343,2.24554,2.24554
344,2.24554,2.24554
345,2.24554,2.24554
346,2.1294,2.1294
347,2.1294,2.1294
348,2.1294,2.1294
349,2.1294,2.1294
350,2.1294,2.1294
351,2.1294,2.1294
352,2.1294,2.1294
353,2.1294,2.1294
354,2.19105,2.19105
355,2.19105,2.19105
356,2.26553,2.26553
357,2.26553,2.26553
358,2.26553,2.26553
359,2.26553,2.26553
360,2.26553,2.26553
361,2.26553,2.26553
362,2.26553,2.26553
363,2.26553,2.26553
364,2.26553,2.26553
365,2.19105,2.19105
366,2.19105,2.19105
367,2.19105,2.19105
368,2.19105,2.19105
369,2.19105,2.19105
370,2.19105,2.19105
371,2.19105,2.19105
372,2.67795,2.67795
373,2.67795,2.67795
374,2.1294,2.1294
375,2.1294,2.1294
376,2.1294,2.1294
377,2.1294,2.1294
378,2.1294,2.1294
379,2.1294,2.1294
380,2.1294,2.1294
381,2.1294,2.1294
382,2.19105,2.19105
383,2.19105,2.19105
384,2.24554,2.24554
385,2.24554,2.24554
386,2.24554,2.24554
387,2.46685,2.46685
388,2.46685,2.46685
389,2.46685,2.46685
390,2.60117,2.60117
391,2.60117,2.60117
392,2.60117,2.60117
393,2.60117,2.60117
394,2.60117,2.60117
395,2.49809,2.49809
396,2.49809,2.49809
397,2.49809,2.49809
398,2.49809,2.49809
399,2.49809,2.49809
400,2.60117,2.60117
401,2.60117,2.60117
402,2.60117,2.60117
403,2.60117,2.60117
404,2.60117,2.60117
405,2.49809,2.49809
406,2.49809,2.49809
407,2.49809,2.49809
408,2.49809,2.49809
409,2.49809,2.49809
410,2.60117,2.60117
411,2.60117,2.60117
412,2.76109,2.76109
413,2.89661,2.89661
414,2.89661,2.89661
415,2.89661,2.89661
416,2.89661,2.89661
417,2.89661,2.89661
418,2.89661,2.89661
419,2.89661,2.89661
420,2.89661,2.89661
421,2.89661,2.89661
422,2.7367,2.7367
423,2.7367,2.7367
424,2.7367,2.7367
425,2.62245,2.62245
426,2.62245,2.62245
427,2.62245,2.62245
428,2.48875,2.48875
429,2.48875,2.48875
430,2.48875,2.48875
431,2.48875,2.48875
432,2.48875,2.48875
433,2.48875,2.48875
434,2.48875,2.48875
435,2.48875,2.48875
436,2.48875,2.48875
437,2.48875,2.48875
438,2.48875,2.48875
439,2.48875,2.48875
440,2.48875,2.48875
441,2.48875,2.48875
442,2.48875,2.48875
443,2.48875,2.48875
444,2.48875,2.48875
445,2.48875,2.48875
446,2.48875,2.48875
447,2.48875,2.48875
448,2.48875,2.48875
449,2.48875,2.48875
450,2.48875,2.48875
451,2.48875,2.48875
452,2.48875,2.48875
453,2.48875,2.48875
454,2.48875,2.48875
455,2.48875,2.48875
456,2.53087,2.53087
457,2.53087,2.53087
458,2.53087,2.53087
459,2.53087,2.53087
460,2.53087,2.53087
461,2.57486,2.57486
462,2.57486,2.57486
463,2.57486,2.57486
464,2.57486,2.57486
465,2.57486,2.57486
466,2.63449,2.63449
467,2.63449,2.63449
468,2.63449,2.63449
469,2.63449,2.63449
470,2.63449,2.63449
471,2.63449,2.63449
472,2.63449,2.63449
473,2.63449,2.63449
474,2.63449,2.63449
475,2.63449,2.63449
476,2.63449,2.63449
477,2.61352,2.61352
478,2.61352,2.61352
