n,tangent,t2
0,3.38657,-2.89661
1,3.38657,-2.89661
2,3.38657,-2.89661
3,3.38657,-2.89661
4,3.38657,-2.89661
5,3.38657,-2.89661
6,3.38657,-2.89661
7,3.38657,-2.89661
8,3.38657,-2.89661
9,3.38657,-2.89661
10,3.38657,-2.89661
11,3.38657,-2.89661
12,3.38657,-2.89661
13,3.38657,-2.89661
14,3.38657,-2.89661
15,3.38657,-2.89661
16,3.38657,-2.89661
17,3.38657,-2.89661
18,2.89661,2.89661
19,2.89661,2.89661
20,2.89661,2.89661
21,2.89661,2.89661
22,3.68201,-2.60117
23,3.68201,-2.60117
24,3.68201,-2.60117
25,3.68201,-2.60117
26,3.68201,-2.60117
27,3.5221,-2.76109
28,3.43305,-2.85014
29,3.43305,-2.85014
30,3.43305,-2.85014
31,3.43305,-2.85014
32,3.43305,-2.85014
33,3.43305,-2.85014
34,3.43305,-2.85014
35,3.43305,-2.85014
36,3.43305,-2.85014
37,3.43305,-2.85014
38,3.43305,-2.85014
39,3.43305,-2.85014
40,3.43305,-2.85014
41,3.40784,-2.87534
42,3.40784,-2.87534
43,3.40784,-2.87534
44,3.40784,-2.87534
45,3.40784,-2.87534
46,3.40784,-2.87534
47,3.40784,-2.87534
48,3.40784,-2.87534
49,3.40784,-2.87534
50,3.43305,-2.85014
51,3.43305,-2.85014
52,3.43305,-2.85014
53,3.43305,-2.85014
54,3.43305,-2.85014
55,3.43305,-2.85014
56,3.43305,-2.85014
57,3.43305,-2.85014
58,3.43305,-2.85014
59,3.26595,-3.01724
60,3.26595,-3.01724
61,3.26595,-3.01724
62,3.26595,-3.01724
63,3.26595,-3.01724
64,3.26595,-3.01724
65,3.26595,-3.01724
66,3.26595,-3.01724
67,3.54648,-2.7367
68,3.54648,-2.7367
69,3.54648,-2.7367
70,3.54648,-2.7367
71,3.54648,-2.7367
72,3.54648,-2.7367
73,3.54648,-2.7367
74,3.50036,-2.78282
75,3.50036,-2.78282
76,3.50036,-2.78282
77,3.50036,-2.78282
78,3.50036,-2.78282
79,3.50036,-2.78282
80,3.50036,-2.78282
81,3.50036,-2.78282
82,3.50036,-2.78282
83,3.50036,-2.78282
84,3.50036,-2.78282
85,3.36026,-2.92292
86,3.36026,-2.92292
87,3.36026,-2.92292
88,3.36026,-2.92292
89,3.36026,-2.92292
90,3.36026,-2.92292
91,3.36026,-2.92292
92,3.36026,-2.92292
93,3.36026,-2.92292
94,3.36026,-2.92292
95,3.36026,-2.92292
96,3.36026,-2.92292
97,3.36026,-2.92292
98,3.36026,-2.92292
99,3.36026,-2.92292
100,3.36026,-2.92292
101,3.36026,-2.92292
102,3.36026,-2.92292
103,3.36026,-2.92292
104,3.36026,-2.92292
105,3.36026,-2.92292
106,3.43305,-2.85014
107,3.43305,-2.85014
108,3.43305,-2.85014
109,3.43305,-2.85014
110,3.43305,-2.85014
111,3.43305,-2.85014
112,3.43305,-2.85014
113,3.43305,-2.85014
114,3.43305,-2.85014
115,3.40784,-2.87534
116,3.40784,-2.87534
117,3.40784,-2.87534
118,3.36026,-2.92292
119,3.36026,-2.92292
120,3.26595,-3.01724
121,3.26595,-3.01724
122,3.26595,-3.01724
123,3.26595,-3.01724
124,3.26595,-3.01724
125,3.26595,-3.01724
126,3.26595,-3.01724
127,3.26595,-3.01724
128,3.36839,-2.91479
129,3.36839,-2.91479
130,3.36839,-2.91479
131,3.36839,-2.91479
132,3.36839,-2.91479
133,3.4022,-2.88099
134,3.4022,-2.88099
135,3.4022,-2.88099
136,3.4022,-2.88099
137,3.4022,-2.88099
138,3.4022,-2.88099
139,3.4022,-2.88099
140,3.50036,-2.78282
141,3.50036,-2.78282
142,3.50036,-2.78282
143,3.50036,-2.78282
144,3.50036,-2.78282
145,3.50036,-2.78282
146,3.33899,-2.9442
147,3.33899,-2.9442
148,3.33899,-2.9442
149,3.33899,-2.9442
150,3.33899,-2.9442
151,3.56445,-2.71874
152,3.56445,-2.71874
153,3.56445,-2.71874
154,3.56445,-2.71874
155,3.56445,-2.71874
156,3.56445,-2.71874
157,3.56445,-2.71874
158,3.56445,-2.71874
159,3.56445,-2.71874
160,3.56445,-2.71874
161,3.56445,-2.71874
162,3.56445,-2.71874
163,3.56445,-2.71874
164,3.58144,-2.70175
165,3.58144,-2.70175
166,3.58144,-2.70175
167,3.58144,-2.70175
168,3.58144,-2.70175
169,3.58144,-2.70175
170,3.58144,-2.70175
171,3.58144,-2.70175
172,3.58144,-2.70175
173,3.58144,-2.70175
174,3.58144,-2.70175
