n,tangent,t2
0,4.75083,-1.53235
1,4.75083,-1.53235
2,4.75083,-1.53235
3,4.75083,-1.53235
4,4.75083,-1.53235
5,4.75083,-1.53235
6,4.75083,-1.53235
7,4.75083,-1.53235
8,4.75083,-1.53235
9,4.75083,-1.53235
10,4.75083,-1.53235
11,4.75083,-1.53235
12,4.75083,-1.53235
13,4.75083,-1.53235
14,4.75083,-1.53235
15,4.75083,-1.53235
16,4.75083,-1.53235
17,4.75083,-1.53235
18,4.75083,-1.53235
19,4.75083,-1.53235
20,4.75083,-1.53235
21,4.75083,-1.53235
22,4.75083,-1.53235
23,4.75083,-1.53235
24,4.75083,-1.53235
25,4.75083,-1.53235
26,4.75083,-1.53235
27,5.0929,-1.19029
28,5.0929,-1.19029
29,5.0929,-1.19029
30,5.0929,-1.19029
31,4.93106,-1.35213
32,4.93106,-1.35213
33,4.93106,-1.35213
34,4.93106,-1.35213
35,4.93106,-1.35213
36,4.77896,-1.50423
37,4.77896,-1.50423
38,4.77896,-1.50423
39,4.77896,-1.50423
40,4.77896,-1.50423
41,4.77896,-1.50423
42,4.77896,-1.50423
43,4.77896,-1.50423
44,4.77896,-1.50423
45,4.77896,-1.50423
46,4.77896,-1.50423
47,4.77896,-1.50423
48,4.77896,-1.50423
49,4.77896,-1.50423
50,4.77896,-1.50423
51,4.84494,-1.43824
52,4.84494,-1.43824
53,4.84494,-1.43824
54,4.84494,-1.43824
55,4.84494,-1.43824
56,4.84494,-1.43824
57,4.84494,-1.43824
58,4.84494,-1.43824
59,5.38713,-0.896055
60,5.38713,-0.896055
61,5.38713,-0.896055
62,5.60844,-0.674741
63,5.60844,-0.674741
64,5.60844,-0.674741
65,5.66294,-0.620249
66,5.66294,-0.620249
67,5.66294,-0.620249
68,5.66294,-0.620249
69,5.66294,-0.620249
70,6.06452,-0.218669
71,6.06452,-0.218669
72,6.06452,-0.218669
73,6.06452,-0.218669
74,6.06452,-0.218669
75,6.21188,-0.0713075
76,6.21188,-0.0713075
77,6.21188,-0.0713075
78,6.21188,-0.0713075
79,6.21188,-0.0713075
80,6.21188,-0.0713075
81,6.21188,-0.0713075
82,6.21188,-0.0713075
83,6.21188,-0.0713075
84,6.21188,-0.0713075
85,6.21188,-0.0713075
86,6.21188,-0.0713075
87,6.21188,-0.0713075
88,6.21188,-0.0713075
89,6.15063,-0.132552
90,6.15063,-0.132552
91,6.15063,-0.132552
92,6.15063,-0.132552
93,6.15063,-0.132552
94,6.15063,-0.132552
95,6.15063,-0.132552
96,6.15063,-0.132552
97,6.15063,-0.132552
98,6.19645,-0.0867383
99,6.19645,-0.0867383
100,6.19645,-0.0867383
101,6.19645,-0.0867383
102,6.19645,-0.0867383
103,6.19645,-0.0867383
104,6.19645,-0.0867383
105,6.19645,-0.0867383
106,6.19645,-0.0867383
107,6.19645,-0.0867383
108,6.19645,-0.0867383
109,6.19645,-0.0867383
110,6.22769,-0.0554985
111,6.22769,-0.0554985
112,6.22769,-0.0554985
113,6.22769,-0.0554985
114,6.22769,-0.0554985
115,6.22769,-0.0554985
116,6.22769,-0.0554985
117,6.22769,-0.0554985
118,6.22769,-0.0554985
119,6.22769,-0.0554985
120,6.22769,-0.0554985
121,6.22769,-0.0554985
122,6.22769,-0.0554985
123,6.22769,-0.0554985
124,6.22769,-0.0554985
125,6.22769,-0.0554985
126,6.22769,-0.0554985
127,6.22769,-0.0554985
128,6.20336,-0.07983
129,6.20336,-0.07983
130,6.20336,-0.07983
131,6.20336,-0.07983
132,6.20336,-0.07983
133,6.20336,-0.07983
134,6.20336,-0.07983
135,6.20336,-0.07983
136,6.20336,-0.07983
137,6.20336,-0.07983
138,6.20336,-0.07983
139,6.20336,-0.07983
140,6.20336,-0.07983
141,6.13054,-0.152649
142,6.13054,-0.152649
143,6.13054,-0.152649
144,6.13054,-0.152649
145,6.13054,-0.152649
146,6.13054,-0.152649
147,6.13054,-0.152649
148,6.13054,-0.152649
149,6.20004,-0.0831412
150,6.20004,-0.0831412
151,6.20004,-0.0831412
152,6.20004,-0.0831412
153,6.20004,-0.0831412
154,6.20004,-0.0831412
155,0.0831412,0.0831412
156,0.0831412,0.0831412
157,0.0831412,0.0831412
158,0.0831412,0.0831412
159,0.0831412,0.0831412
160,0.0831412,0.0831412
161,0.218669,0.218669
162,0.218669,0.218669
163,0.218669,0.218669
164,0.218669,0.218669
165,0.218669,0.218669
166,0.380506,0.380506
167,0.380506,0.380506
168,0.558599,0.558599
169,0.558599,0.558599
170,0.558599,0.558599
171,0.558599,0.558599
172,0.620249,0.620249
173,0.620249,0.620249
174,0.708626,0.708626
175,0.708626,0.708626
176,0.708626,0.708626
177,0.708626,0.708626
178,0.708626,0.708626
179,0.86217,0.86217
180,0.86217,0.86217
181,0.86217,0.86217
182,0.86217,0.86217
183,0.86217,0.86217
184,0.96007,0.96007
185,0.96007,0.96007
186,0.96007,0.96007
187,0.96007,0.96007
