n,tangent,t2
0,4.99069,-1.2925
1,4.99069,-1.2925
2,4.99069,-1.2925
3,4.99069,-1.2925
4,4.99069,-1.2925
5,4.99069,-1.2925
6,4.99069,-1.2925
7,4.99069,-1.2925
8,4.79553,-1.48766
9,4.79553,-1.48766
10,4.79553,-1.48766
11,4.79553,-1.48766
12,4.79553,-1.48766
13,4.79553,-1.48766
14,4.79553,-1.48766
15,4.79553,-1.48766
16,4.79553,-1.48766
17,4.79553,-1.48766
18,4.79553,-1.48766
19,4.79553,-1.48766
20,5.35589,-0.927295
21,5.35589,-0.927295
22,5.35589,-0.927295
23,5.35589,-0.927295
24,5.35589,-0.927295
25,4.87754,-1.40565
26,4.87754,-1.40565
27,4.87754,-1.40565
28,4.87754,-1.40565
29,4.87754,-1.40565
30,4.87754,-1.40565
31,5.90268,-0.380506
32,5.90268,-0.380506
33,5.90268,-0.380506
34,6.15883,-0.124355
35,6.15883,-0.124355
36,6.15883,-0.124355
37,6.15883,-0.124355
38,6.15883,-0.124355
39,6.15883,-0.124355
40,6.15883,-0.124355
41,6.15883,-0.124355
42,6.10333,-0.179853
43,6.10333,-0.179853
44,6.10333,-0.179853
45,6.10333,-0.179853
46,6.10333,-0.179853
47,6.10333,-0.179853
48,5.90268,-0.380506
49,5.90268,-0.380506
50,5.74277,-0.54042
51,5.74277,-0.54042
52,5.74277,-0.54042
53,5.74277,-0.54042
54,6.00489,-0.2783
55,6.00489,-0.2783
56,6.00489,-0.2783
57,6.00489,-0.2783
58,6.08579,-0.197396
59,6.08579,-0.197396
60,6.08579,-0.197396
61,6.08579,-0.197396
62,6.08579,-0.197396
63,6.00489,-0.2783
64,6.00489,-0.2783
65,6.00489,-0.2783
66,6.00489,-0.2783
67,6.00489,-0.2783
68,6.25378,-0.0294033
69,6.25378,-0.0294033
70,6.25378,-0.0294033
71,6.25378,-0.0294033
72,6.25378,-0.0294033
73,6.25378,-0.0294033
74,6.25378,-0.0294033
75,6.25378,-0.0294033
76,6.25378,-0.0294033
77,6.25378,-0.0294033
78,6.25378,-0.0294033
79,6.25378,-0.0294033
80,6.25378,-0.0294033
81,6.25378,-0.0294033
82,6.25378,-0.0294033
83,6.25378,-0.0294033
84,6.25378,-0.0294033
85,6.25378,-0.0294033
86,6.25378,-0.0294033
87,6.25378,-0.0294033
88,6.25378,-0.0294033
89,6.25378,-0.0294033
90,6.25378,-0.0294033
91,6.25378,-0.0294033
92,6.25378,-0.0294033
93,6.25378,-0.0294033
94,6.25378,-0.0294033
95,6.25378,-0.0294033
96,6.25378,-0.0294033
97,6.25378,-0.0294033
98,6.25378,-0.0294033
99,6.25378,-0.0294033
100,6.25378,-0.0294033
101,6.25378,-0.0294033
102,6.25378,-0.0294033
103,6.25378,-0.0294033
104,6.25378,-0.0294033
105,6.25378,-0.0294033
106,6.25378,-0.0294033
107,0.124355,0.124355
108,0.124355,0.124355
109,0.124355,0.124355
110,0.124355,0.124355
111,0.152649,0.152649
112,0.152649,0.152649
113,0.152649,0.152649
114,0.152649,0.152649
115,0.152649,0.152649
116,0.152649,0.152649
117,0.152649,0.152649
118,0.380506,0.380506
119,0.380506,0.380506
120,0.380506,0.380506
121,0.380506,0.380506
122,0.2783,0.2783
123,0.2783,0.2783
124,0.2783,0.2783
125,0.2783,0.2783
126,0.2783,0.2783
127,0.2783,0.2783
128,0.358771,0.358771
129,0.358771,0.358771
130,0.358771,0.358771
131,0.358771,0.358771
132,0.358771,0.358771
133,0.358771,0.358771
134,0.358771,0.358771
135,0.358771,0.358771
136,0.358771,0.358771
137,0.726642,0.726642
138,0.726642,0.726642
139,0.726642,0.726642
140,0.726642,0.726642
141,0.726642,0.726642
142,0.726642,0.726642
143,0.726642,0.726642
144,0.844154,0.844154
145,0.844154,0.844154
146,0.844154,0.844154
147,0.844154,0.844154
148,0.844154,0.844154
149,0.844154,0.844154
150,0.844154,0.844154
151,1.24905,1.24905
152,1.24905,1.24905
153,1.24905,1.24905
154,0.896055,0.896055
155,0.896055,0.896055
156,0.896055,0.896055
157,0.896055,0.896055
158,0.896055,0.896055
159,0.896055,0.896055
160,0.896055,0.896055
161,1.54754,1.54754
162,1.54754,1.54754
163,1.54754,1.54754
164,1.54754,1.54754
165,1.54754,1.54754
166,1.54754,1.54754
167,1.54754,1.54754
168,1.54754,1.54754
169,1.54754,1.54754
170,1.54754,1.54754
171,1.54754,1.54754
172,1.54754,1.54754
173,1.54754,1.54754
174,1.54754,1.54754
175,1.54754,1.54754
176,1.54754,1.54754
177,1.54754,1.54754
178,1.54754,1.54754
179,1.54754,1.54754
180,1.54754,1.54754
181,1.54754,1.54754
182,1.54754,1.54754
183,1.59405,1.59405
184,1.59405,1.59405
185,1.59405,1.59405
186,1.59405,1.59405
187,1.59405,1.59405
188,1.59405,1.59405
189,1.59405,1.59405
190,1.59405,1.59405
191,1.59405,1.59405
192,1.59405,1.59405
193,1.59405,1.59405
194,1.59405,1.59405
195,1.59405,1.59405
196,1.59405,1.59405
197,1.59405,1.59405
198,1.59405,1.59405
199,1.59405,1.59405
200,1.59405,1.59405
201,1.59405,1.59405
202,1.59405,1.59405
203,1.59405,1.59405
204,1.67567,1.67567
205,1.67567,1.67567
206,1.67567,1.67567
207,1.67567,1.67567
208,1.67567,1.67567
209,1.67567,1.67567
210,1.67567,1.67567
211,1.67567,1.67567
212,1.67567,1.67567
213,1.67567,1.67567
214,2.55359,2.55359
215,2.55359,2.55359
216,2.55359,2.55359
217,2.1588,2.1588
218,1.8491,1.8491
219,1.8491,1.8491
220,1.8491,1.8491
221,1.8491,1.8491
222,1.8491,1.8491
223,1.8491,1.8491
224,1.32582,1.32582
225,1.32582,1.32582
226,0.982794,0.982794
227,0.982794,0.982794
228,0.982794,0.982794
229,0.982794,0.982794
230,2.03444,2.03444
231,2.03444,2.03444
232,0.982794,0.982794
233,0.982794,0.982794
234,0.982794,0.982794
235,0.982794,0.982794
236,0.982794,0.982794
237,2.35619,2.35619
238,2.35619,2.35619
239,2.35619,2.35619
240,2.35619,2.35619
241,2.35619,2.35619
242,2.35619,2.35619
243,0.785398,0.785398
244,0.785398,0.785398
245,1.76819,1.76819
246,1.76819,1.76819
247,1.76819,1.76819
248,1.76819,1.76819
249,1.76819,1.76819
250,1.76819,1.76819
251,2.81984,2.81984
252,2.81984,2.81984
253,2.81984,2.81984
254,2.55359,2.55359
255,2.1588,2.1588
256,1.89255,1.89255
257,1.89255,1.89255
258,1.89255,1.89255
259,1.89255,1.89255
260,1.89255,1.89255
261,1.24905,1.24905
262,1.24905,1.24905
263,1.24905,1.24905
264,1.24905,1.24905
265,0.982794,0.982794
266,0.588003,0.588003
267,0.321751,0.321751
268,0.321751,0.321751
269,0.321751,0.321751
270,0.321751,0.321751
271,3.06482,3.06482
272,3.06482,3.06482
273,3.06482,3.06482
274,3.06482,3.06482
275,3.06482,3.06482
276,3.06482,3.06482
277,3.06482,3.06482
278,3.06482,3.06482
279,3.06482,3.06482
280,3.06482,3.06482
281,3.06482,3.06482
282,3.06482,3.06482
283,3.06482,3.06482
284,2.55359,2.55359
285,2.26553,2.26553
286,2.26553,2.26553
287,2.26553,2.26553
288,2.26553,2.26553
289,2.26553,2.26553
290,2.26553,2.26553
291,2.26553,2.26553
292,2.44685,2.44685
293,2.44685,2.44685
294,2.44685,2.44685
295,2.44685,2.44685
296,2.9997,2.9997
297,2.9997,2.9997
298,2.9997,2.9997
299,2.9997,2.9997
300,2.9997,2.9997
301,2.9997,2.9997
302,2.9997,2.9997
303,2.76109,2.76109
304,2.76109,2.76109
305,2.60117,2.60117
306,2.60117,2.60117
307,2.1588,2.1588
308,2.1588,2.1588
309,2.1588,2.1588
310,2.1588,2.1588
311,2.1588,2.1588
312,2.1588,2.1588
313,1.76819,1.76819
314,1.76819,1.76819
315,1.76819,1.76819
316,1.76819,1.76819
317,1.76819,1.76819
318,2.26553,2.26553
319,2.26553,2.26553
320,2.26553,2.26553
321,2.26553,2.26553
322,2.44685,2.44685
323,2.44685,2.44685
324,2.44685,2.44685
325,2.44685,2.44685
326,2.86329,2.86329
327,2.86329,2.86329
328,2.86329,2.86329
329,2.86329,2.86329
330,3.01724,3.01724
331,3.01724,3.01724
332,3.01724,3.01724
333,3.01724,3.01724
334,3.26595,-3.01724
335,3.26595,-3.01724
336,3.26595,-3.01724
337,3.26595,-3.01724
338,3.5221,-2.76109
339,3.5221,-2.76109
340,3.68201,-2.60117
341,3.87441,-2.40878
342,3.87441,-2.40878
343,3.87441,-2.40878
344,3.87441,-2.40878
345,3.87441,-2.40878
346,3.87441,-2.40878
347,3.87441,-2.40878
348,3.87441,-2.40878
349,3.97957,-2.30361
350,3.97957,-2.30361
351,3.97957,-2.30361
352,3.97957,-2.30361
353,3.97957,-2.30361
354,3.97957,-2.30361
355,3.97957,-2.30361
356,3.97957,-2.30361
357,4.58803,-1.69515
358,4.58803,-1.69515
359,4.58803,-1.69515
360,4.58803,-1.69515
361,4.58803,-1.69515
362,4.58803,-1.69515
363,4.58803,-1.69515
364,4.58803,-1.69515
365,3.98249,-2.3007
366,3.98249,-2.3007
367,3.98249,-2.3007
368,3.98249,-2.3007
369,3.98249,-2.3007
370,3.98249,-2.3007
371,3.98249,-2.3007
372,3.98249,-2.3007
373,3.98249,-2.3007
374,3.98249,-2.3007
375,3.98249,-2.3007
376,3.98249,-2.3007
377,3.98249,-2.3007
378,3.98249,-2.3007
379,3.98249,-2.3007
380,3.98249,-2.3007
381,3.98249,-2.3007
382,3.98249,-2.3007
383,3.98249,-2.3007
384,3.98249,-2.3007
385,3.98249,-2.3007
386,3.98249,-2.3007
387,3.98249,-2.3007
388,3.98249,-2.3007
389,3.98249,-2.3007
390,3.98249,-2.3007
391,3.98249,-2.3007
392,3.98249,-2.3007
393,3.98249,-2.3007
394,3.98249,-2.3007
395,3.98249,-2.3007
396,3.98249,-2.3007
397,3.98249,-2.3007
398,3.98249,-2.3007
399,4.09214,-2.19105
400,4.09214,-2.19105
401,4.09214,-2.19105
402,4.09214,-2.19105
403,4.09214,-2.19105
404,4.09214,-2.19105
405,4.09214,-2.19105
406,4.00376,-2.27942
407,4.00376,-2.27942
408,4.00376,-2.27942
409,4.00376,-2.27942
410,4.00376,-2.27942
411,3.85022,-2.43297
412,3.85022,-2.43297
413,3.85022,-2.43297
414,3.85022,-2.43297
415,3.85022,-2.43297
416,3.41989,-2.86329
417,3.41989,-2.86329
418,3.41989,-2.86329
419,3.41989,-2.86329
420,3.41989,-2.86329
421,3.41989,-2.86329
422,3.41989,-2.86329
423,3.41989,-2.86329
424,3.41989,-2.86329
425,5.96143,-0.321751
426,5.96143,-0.321751
427,5.96143,-0.321751
428,4.95737,-1.32582
429,4.95737,-1.32582
430,4.54724,-1.73595
431,4.54724,-1.73595
432,4.54724,-1.73595
433,4.54724,-1.73595
434,4.54724,-1.73595
435,4.54724,-1.73595
436,4.54724,-1.73595
437,4.54724,-1.73595
438,4.54724,-1.73595
439,4.43409,-1.8491
440,4.43409,-1.8491
441,4.43409,-1.8491
442,4.43409,-1.8491
443,4.43409,-1.8491
444,4.51499,-1.76819
445,4.51499,-1.76819
446,4.51499,-1.76819
447,4.51499,-1.76819
448,4.51499,-1.76819
449,4.12439,-2.1588
450,3.7296,-2.55359
451,3.26595,-3.01724
452,3.26595,-3.01724
453,3.26595,-3.01724
454,3.26595,-3.01724
455,3.01724,3.01724
456,3.01724,3.01724
457,3.01724,3.01724
458,3.01724,3.01724
459,3.01724,3.01724
460,3.01724,3.01724
461,3.01724,3.01724
462,3.01724,3.01724
463,3.33899,-2.9442
464,3.33899,-2.9442
465,3.81633,-2.46685
466,3.81633,-2.46685
467,3.81633,-2.46685
468,4.03765,-2.24554
469,4.03765,-2.24554
470,4.03765,-2.24554
471,4.58803,-1.69515
472,4.58803,-1.69515
473,4.58803,-1.69515
474,4.58803,-1.69515
475,4.83674,-1.44644
476,4.83674,-1.44644
477,4.83674,-1.44644
478,4.83674,-1.44644
479,6.03821,-0.244979
480,6.03821,-0.244979
481,6.03821,-0.244979
482,6.03821,-0.244979
483,5.90268,-0.380506
484,5.90268,-0.380506
485,5.90268,-0.380506
486,5.17604,-1.10715
487,4.12439,-2.1588
488,4.12439,-2.1588
489,3.7296,-2.55359
490,3.38657,-2.89661
491,3.38657,-2.89661
492,3.38657,-2.89661
493,3.38657,-2.89661
494,3.7296,-2.55359
495,3.7296,-2.55359
496,3.7296,-2.55359
497,4.95737,-1.32582
498,4.95737,-1.32582
499,4.95737,-1.32582
500,4.57049,-1.71269
501,4.57049,-1.71269
502,4.57049,-1.71269
503,4.57049,-1.71269
504,4.57049,-1.71269
505,4.57049,-1.71269
506,4.57049,-1.71269
507,4.57049,-1.71269
508,4.57049,-1.71269
509,4.57049,-1.71269
