n,tangent,t2
0,5.13061,-1.15257
1,5.13061,-1.15257
2,5.13061,-1.15257
3,5.13061,-1.15257
4,5.13061,-1.15257
5,5.13061,-1.15257
6,5.13061,-1.15257
7,5.13061,-1.15257
8,5.13061,-1.15257
9,5.13061,-1.15257
10,5.13061,-1.15257
11,5.13061,-1.15257
12,5.13061,-1.15257
13,5.13061,-1.15257
14,5.13061,-1.15257
15,5.13061,-1.15257
16,5.30039,-0.982794
17,5.30039,-0.982794
18,5.30039,-0.982794
19,4.95737,-1.32582
20,4.95737,-1.32582
21,4.95737,-1.32582
22,4.95737,-1.32582
23,5.0929,-1.19029
24,5.0929,-1.19029
25,5.0929,-1.19029
26,5.0929,-1.19029
27,4.90978,-1.3734
28,4.90978,-1.3734
29,4.90978,-1.3734
30,4.90978,-1.3734
31,4.90978,-1.3734
32,4.99069,-1.2925
33,4.99069,-1.2925
34,5.07116,-1.21203
35,5.07116,-1.21203
36,5.11728,-1.1659
37,5.11728,-1.1659
38,5.11728,-1.1659
39,5.11728,-1.1659
40,5.11728,-1.1659
41,5.11728,-1.1659
42,5.11728,-1.1659
43,5.07116,-1.21203
44,5.07116,-1.21203
45,4.99069,-1.2925
46,4.99069,-1.2925
47,4.90978,-1.3734
48,4.90978,-1.3734
49,4.90978,-1.3734
50,4.90978,-1.3734
51,4.90978,-1.3734
52,5.30039,-0.982794
53,5.30039,-0.982794
54,5.30039,-0.982794
55,5.00385,-1.27934
56,5.00385,-1.27934
57,5.00385,-1.27934
58,5.00385,-1.27934
59,5.00385,-1.27934
60,5.00385,-1.27934
61,5.00385,-1.27934
62,5.00385,-1.27934
63,5.00385,-1.27934
64,5.00385,-1.27934
65,5.00385,-1.27934
66,5.00385,-1.27934
67,5.00385,-1.27934
68,4.87754,-1.40565
69,4.87754,-1.40565
70,4.87754,-1.40565
71,4.87754,-1.40565
72,4.87754,-1.40565
73,4.87754,-1.40565
74,4.99069,-1.2925
75,4.99069,-1.2925
76,4.99069,-1.2925
77,4.99069,-1.2925
78,5.25281,-1.03038
79,5.25281,-1.03038
80,5.25281,-1.03038
81,5.25281,-1.03038
82,5.25281,-1.03038
83,5.0929,-1.19029
84,4.80305,-1.48014
85,4.80305,-1.48014
86,4.80305,-1.48014
87,4.80305,-1.48014
88,4.80305,-1.48014
89,4.80305,-1.48014
90,4.80305,-1.48014
91,4.80305,-1.48014
92,4.80305,-1.48014
93,4.80305,-1.48014
94,4.80305,-1.48014
95,4.86504,-1.41815
96,4.86504,-1.41815
97,4.86504,-1.41815
98,4.86504,-1.41815
99,4.86504,-1.41815
100,4.86504,-1.41815
101,4.86504,-1.41815
102,4.94348,-1.33971
103,4.94348,-1.33971
104,4.94348,-1.33971
105,4.94348,-1.33971
106,4.94348,-1.33971
107,4.94348,-1.33971
108,4.94348,-1.33971
109,4.94348,-1.33971
110,4.94348,-1.33971
111,4.94348,-1.33971
112,4.94348,-1.33971
113,4.94348,-1.33971
114,4.94348,-1.33971
115,4.94348,-1.33971
116,4.94348,-1.33971
117,4.94348,-1.33971
118,4.87754,-1.40565
119,4.87754,-1.40565
120,4.87754,-1.40565
121,4.87754,-1.40565
122,4.87754,-1.40565
123,4.87754,-1.40565
124,4.93106,-1.35213
125,4.93106,-1.35213
126,4.93106,-1.35213
127,4.93106,-1.35213
128,4.93106,-1.35213
129,4.93106,-1.35213
130,4.77896,-1.50423
131,4.77896,-1.50423
132,4.77896,-1.50423
133,4.77896,-1.50423
134,4.77896,-1.50423
135,4.77896,-1.50423
136,4.77896,-1.50423
137,4.77896,-1.50423
138,4.77896,-1.50423
139,4.77896,-1.50423
140,4.77896,-1.50423
141,4.77896,-1.50423
142,4.77896,-1.50423
143,4.77896,-1.50423
144,4.77896,-1.50423
145,4.93106,-1.35213
146,4.93106,-1.35213
147,4.93106,-1.35213
148,4.93106,-1.35213
149,4.93106,-1.35213
150,4.93106,-1.35213
151,4.82305,-1.46014
152,4.82305,-1.46014
153,4.82305,-1.46014
154,4.82305,-1.46014
155,4.82305,-1.46014
156,4.82305,-1.46014
157,4.82305,-1.46014
