n,tangent,t2
0,4.82305,-1.46014
1,4.82305,-1.46014
2,4.82305,-1.46014
3,4.82305,-1.46014
4,4.82305,-1.46014
5,4.82305,-1.46014
6,4.82305,-1.46014
7,4.82305,-1.46014
8,4.82305,-1.46014
9,4.82305,-1.46014
10,4.99069,-1.2925
11,4.99069,-1.2925
12,5.07956,-1.20362
13,5.07956,-1.20362
14,5.07956,-1.20362
15,5.07956,-1.20362
16,5.07956,-1.20362
17,5.07956,-1.20362
18,5.10718,-1.17601
19,5.10718,-1.17601
20,5.10718,-1.17601
21,5.15223,-1.13095
22,5.15223,-1.13095
23,5.15223,-1.13095
24,5.15223,-1.13095
25,5.15223,-1.13095
26,5.15223,-1.13095
27,5.15223,-1.13095
28,5.15223,-1.13095
29,5.15223,-1.13095
30,5.15223,-1.13095
31,5.15223,-1.13095
32,5.19929,-1.0839
33,5.19929,-1.0839
34,5.19929,-1.0839
35,5.19929,-1.0839
36,5.19929,-1.0839
37,5.19929,-1.0839
38,5.19929,-1.0839
39,5.19929,-1.0839
40,5.19929,-1.0839
41,5.19929,-1.0839
42,5.27099,-1.0122
43,5.27099,-1.0122
44,5.27099,-1.0122
45,5.33264,-0.950547
46,5.33264,-0.950547
47,5.46077,-0.822418
48,5.46077,-0.822418
49,5.46077,-0.822418
50,5.46077,-0.822418
51,5.46077,-0.822418
52,5.46077,-0.822418
53,5.46077,-0.822418
54,5.46077,-0.822418
55,5.46077,-0.822418
56,5.46077,-0.822418
57,5.46077,-0.822418
58,5.46077,-0.822418
59,5.53481,-0.748378
60,5.53481,-0.748378
61,5.53481,-0.748378
62,5.53481,-0.748378
63,5.53481,-0.748378
64,5.53481,-0.748378
65,5.53481,-0.748378
66,5.53481,-0.748378
67,5.53481,-0.748378
68,5.53481,-0.748378
69,5.53481,-0.748378
70,5.53481,-0.748378
71,5.62214,-0.661043
72,5.62214,-0.661043
73,5.62214,-0.661043
74,5.62214,-0.661043
75,5.62214,-0.661043
76,5.62214,-0.661043
77,5.62214,-0.661043
78,5.74277,-0.54042
79,5.74277,-0.54042
80,5.93441,-0.348771
81,5.93441,-0.348771
82,5.93441,-0.348771
83,5.93441,-0.348771
84,5.93441,-0.348771
85,5.99173,-0.291457
86,5.99173,-0.291457
87,5.99173,-0.291457
88,5.99173,-0.291457
89,6.01693,-0.266252
90,6.01693,-0.266252
91,6.01693,-0.266252
92,6.06452,-0.218669
93,6.06452,-0.218669
94,6.16608,-0.117109
95,6.16608,-0.117109
96,6.16608,-0.117109
97,6.16608,-0.117109
98,6.16608,-0.117109
99,6.16608,-0.117109
100,6.16608,-0.117109
101,6.16608,-0.117109
102,6.16608,-0.117109
103,6.25289,-0.0302938
104,6.25289,-0.0302938
105,6.25289,-0.0302938
106,6.25289,-0.0302938
107,6.25289,-0.0302938
108,6.25289,-0.0302938
109,6.25289,-0.0302938
110,6.25289,-0.0302938
111,6.25289,-0.0302938
112,6.25289,-0.0302938
113,6.25289,-0.0302938
114,6.25289,-0.0302938
115,6.25289,-0.0302938
116,6.25289,-0.0302938
117,6.25289,-0.0302938
118,6.25289,-0.0302938
119,6.25289,-0.0302938
120,0.0302938,0.0302938
121,0.0302938,0.0302938
122,0.0302938,0.0302938
123,0.0302938,0.0302938
124,0.0302938,0.0302938
125,0.0302938,0.0302938
126,0.0302938,0.0302938
127,0.0302938,0.0302938
128,0.0302938,0.0302938
129,0.0302938,0.0302938
130,0.0302938,0.0302938
131,0.0302938,0.0302938
132,0.0302938,0.0302938
133,0.0302938,0.0302938
134,0.0302938,0.0302938
135,0.0302938,0.0302938
136,0.152649,0.152649
137,0.152649,0.152649
138,0.152649,0.152649
139,0.152649,0.152649
140,0.152649,0.152649
141,0.152649,0.152649
142,0.152649,0.152649
143,0.218669,0.218669
144,0.218669,0.218669
145,0.218669,0.218669
146,0.218669,0.218669
147,0.218669,0.218669
148,0.426627,0.426627
149,0.426627,0.426627
150,0.426627,0.426627
151,0.426627,0.426627
152,0.426627,0.426627
153,0.426627,0.426627
154,0.499347,0.499347
155,0.499347,0.499347
156,0.499347,0.499347
157,0.499347,0.499347
158,0.499347,0.499347
159,0.499347,0.499347
160,0.571337,0.571337
161,0.571337,0.571337
162,0.571337,0.571337
163,0.571337,0.571337
164,0.571337,0.571337
165,0.571337,0.571337
166,0.571337,0.571337
167,0.571337,0.571337
168,0.605545,0.605545
169,0.605545,0.605545
170,0.605545,0.605545
171,0.605545,0.605545
172,0.605545,0.605545
173,0.605545,0.605545
174,0.605545,0.605545
175,0.726642,0.726642
176,0.726642,0.726642
