n,tangent,t2
0,4.83674,-1.44644
1,4.83674,-1.44644
2,4.83674,-1.44644
3,4.83674,-1.44644
4,4.83674,-1.44644
5,4.83674,-1.44644
6,4.83674,-1.44644
7,4.83674,-1.44644
8,4.83674,-1.44644
9,4.83674,-1.44644
10,4.83674,-1.44644
11,4.83674,-1.44644
12,4.57049,-1.71269
13,4.57049,-1.71269
14,4.57049,-1.71269
15,4.57049,-1.71269
16,4.57049,-1.71269
17,4.57049,-1.71269
18,4.85429,-1.4289
19,4.85429,-1.4289
20,4.85429,-1.4289
21,4.93106,-1.35213
22,4.93106,-1.35213
23,4.93106,-1.35213
24,4.93106,-1.35213
25,4.93106,-1.35213
26,5.0929,-1.19029
27,5.0929,-1.19029
28,5.25281,-1.03038
29,5.35589,-0.927295
30,5.35589,-0.927295
31,5.35589,-0.927295
32,5.35589,-0.927295
33,5.35589,-0.927295
34,0.785398,0.785398
35,0.785398,0.785398
36,5.49779,-0.785398
37,5.49779,-0.785398
38,5.49779,-0.785398
39,4.33188,-1.9513
40,4.33188,-1.9513
41,4.33188,-1.9513
42,4.33188,-1.9513
43,4.60173,-1.68145
44,4.60173,-1.68145
45,4.60173,-1.68145
46,4.60173,-1.68145
47,4.60173,-1.68145
48,4.82305,-1.46014
49,4.82305,-1.46014
50,4.82305,-1.46014
51,4.82305,-1.46014
52,4.93106,-1.35213
53,4.93106,-1.35213
54,4.93106,-1.35213
55,4.93106,-1.35213
56,4.93106,-1.35213
57,4.93106,-1.35213
58,4.87754,-1.40565
59,4.87754,-1.40565
60,4.87754,-1.40565
61,4.87754,-1.40565
62,4.87754,-1.40565
63,4.87754,-1.40565
64,5.30039,-0.982794
65,5.30039,-0.982794
66,5.30039,-0.982794
67,5.30039,-0.982794
68,3.92699,-2.35619
69,3.92699,-2.35619
70,6.03821,-0.244979
71,6.03821,-0.244979
72,6.03821,-0.244979
73,6.03821,-0.244979
74,5.69518,-0.588003
75,5.30039,-0.982794
76,5.30039,-0.982794
77,4.46741,-1.81577
78,4.46741,-1.81577
79,4.46741,-1.81577
80,4.46741,-1.81577
81,4.95737,-1.32582
82,4.95737,-1.32582
83,4.95737,-1.32582
84,0.785398,0.785398
85,0.785398,0.785398
86,5.30039,-0.982794
87,5.30039,-0.982794
88,4.90978,-1.3734
89,4.90978,-1.3734
90,4.90978,-1.3734
91,4.90978,-1.3734
92,4.90978,-1.3734
93,5.0929,-1.19029
94,5.0929,-1.19029
95,5.25281,-1.03038
96,5.35589,-0.927295
97,5.35589,-0.927295
98,5.35589,-0.927295
99,5.35589,-0.927295
100,5.35589,-0.927295
101,5.25281,-1.03038
102,5.25281,-1.03038
103,5.0929,-1.19029
104,4.85429,-1.4289
105,4.85429,-1.4289
106,4.85429,-1.4289
107,4.85429,-1.4289
108,4.85429,-1.4289
109,4.85429,-1.4289
110,4.85429,-1.4289
111,4.93106,-1.35213
112,4.93106,-1.35213
113,4.93106,-1.35213
114,4.93106,-1.35213
115,4.93106,-1.35213
116,5.0929,-1.19029
117,5.0929,-1.19029
118,5.0929,-1.19029
119,5.90268,-0.380506
120,5.90268,-0.380506
121,5.90268,-0.380506
