n,tangent,t2
0,5.11728,-1.1659
1,5.11728,-1.1659
2,5.11728,-1.1659
3,5.11728,-1.1659
4,5.11728,-1.1659
5,5.11728,-1.1659
6,5.11728,-1.1659
7,5.11728,-1.1659
8,5.11728,-1.1659
9,5.11728,-1.1659
10,5.11728,-1.1659
11,4.95737,-1.32582
12,4.95737,-1.32582
13,4.95737,-1.32582
14,4.95737,-1.32582
15,5.0929,-1.19029
16,5.0929,-1.19029
17,5.21949,-1.0637
18,5.21949,-1.0637
19,5.21949,-1.0637
20,5.21949,-1.0637
21,5.21949,-1.0637
22,5.21949,-1.0637
23,5.21949,-1.0637
24,5.21949,-1.0637
25,5.21949,-1.0637
26,5.13061,-1.15257
27,5.13061,-1.15257
28,5.13061,-1.15257
29,5.13061,-1.15257
30,4.95737,-1.32582
31,4.95737,-1.32582
32,4.95737,-1.32582
33,4.95737,-1.32582
34,5.0929,-1.19029
35,5.0929,-1.19029
36,5.0929,-1.19029
37,5.0929,-1.19029
38,4.87754,-1.40565
39,4.87754,-1.40565
40,4.87754,-1.40565
41,4.54724,-1.73595
42,4.54724,-1.73595
43,4.54724,-1.73595
44,4.01765,-2.26553
45,4.01765,-2.26553
46,4.01765,-2.26553
47,4.01765,-2.26553
48,3.83633,-2.44685
49,3.83633,-2.44685
50,3.83633,-2.44685
51,3.83633,-2.44685
52,3.83633,-2.44685
53,3.83633,-2.44685
54,4.3075,-1.97569
55,4.3075,-1.97569
56,4.3075,-1.97569
57,4.3075,-1.97569
58,4.3075,-1.97569
59,4.3075,-1.97569
60,4.54724,-1.73595
61,4.54724,-1.73595
62,4.54724,-1.73595
63,4.87754,-1.40565
64,4.87754,-1.40565
65,4.87754,-1.40565
66,5.0929,-1.19029
67,5.0929,-1.19029
68,5.0929,-1.19029
69,5.0929,-1.19029
70,5.0929,-1.19029
71,5.0929,-1.19029
72,5.0929,-1.19029
73,5.0929,-1.19029
74,5.0929,-1.19029
75,5.25281,-1.03038
76,5.37343,-0.909753
77,5.37343,-0.909753
78,5.37343,-0.909753
79,5.37343,-0.909753
80,5.37343,-0.909753
81,5.37343,-0.909753
82,5.37343,-0.909753
83,5.42102,-0.86217
84,5.42102,-0.86217
85,5.42102,-0.86217
86,5.42102,-0.86217
87,5.42102,-0.86217
88,5.42102,-0.86217
89,5.42102,-0.86217
90,5.42102,-0.86217
91,5.42102,-0.86217
92,5.42102,-0.86217
93,5.42102,-0.86217
94,5.42102,-0.86217
95,5.42102,-0.86217
96,5.74277,-0.54042
97,5.74277,-0.54042
98,5.74277,-0.54042
99,5.74277,-0.54042
100,5.74277,-0.54042
101,5.74277,-0.54042
102,5.74277,-0.54042
103,5.92441,-0.358771
104,5.92441,-0.358771
105,5.92441,-0.358771
106,6.00489,-0.2783
107,6.00489,-0.2783
108,6.21662,-0.0665682
109,6.21662,-0.0665682
110,6.21662,-0.0665682
111,6.21662,-0.0665682
112,6.21662,-0.0665682
113,6.21662,-0.0665682
114,6.21662,-0.0665682
115,6.21662,-0.0665682
116,6.21662,-0.0665682
117,6.21662,-0.0665682
118,6.21662,-0.0665682
119,6.21662,-0.0665682
120,6.21662,-0.0665682
121,6.21662,-0.0665682
122,6.21662,-0.0665682
123,6.06452,-0.218669
124,6.06452,-0.218669
125,6.06452,-0.218669
126,6.06452,-0.218669
127,6.06452,-0.218669
128,5.90268,-0.380506
129,5.90268,-0.380506
130,5.90268,-0.380506
131,5.90268,-0.380506
132,6.21662,-0.0665682
133,6.21662,-0.0665682
134,6.21662,-0.0665682
135,6.21662,-0.0665682
136,6.21662,-0.0665682
137,6.21662,-0.0665682
138,6.21662,-0.0665682
139,6.21662,-0.0665682
140,6.21662,-0.0665682
141,6.21662,-0.0665682
142,6.21662,-0.0665682
143,6.21662,-0.0665682
144,6.21662,-0.0665682
145,6.21662,-0.0665682
146,6.21662,-0.0665682
147,6.21662,-0.0665682
148,6.21662,-0.0665682
149,6.21662,-0.0665682
150,0.0665682,0.0665682
151,0.0665682,0.0665682
152,0.0665682,0.0665682
153,0.0665682,0.0665682
154,0.0665682,0.0665682
155,0.0665682,0.0665682
156,0.0665682,0.0665682
157,0.0665682,0.0665682
158,0.0665682,0.0665682
159,0.0665682,0.0665682
160,0.0665682,0.0665682
161,0.0665682,0.0665682
162,0.0665682,0.0665682
163,0.0665682,0.0665682
164,0.0665682,0.0665682
