n,tangent,t2
0,0.927295,0.927295
1,0.927295,0.927295
2,0.927295,0.927295
3,0.927295,0.927295
4,0.927295,0.927295
5,0.927295,0.927295
6,0.927295,0.927295
7,0.927295,0.927295
8,1.03038,1.03038
9,1.03038,1.03038
10,1.19029,1.19029
11,1.19029,1.19029
12,1.19029,1.19029
13,1.19029,1.19029
14,0.982794,0.982794
15,0.982794,0.982794
16,0.982794,0.982794
17,1.2925,1.2925
18,1.2925,1.2925
19,1.2925,1.2925
20,1.2925,1.2925
21,1.46014,1.46014
22,1.46014,1.46014
23,1.46014,1.46014
24,1.46014,1.46014
25,1.46014,1.46014
26,1.68145,1.68145
27,1.68145,1.68145
28,1.68145,1.68145
29,1.68145,1.68145
30,1.68145,1.68145
31,1.68145,1.68145
32,1.46592,1.46592
33,1.46592,1.46592
34,1.46592,1.46592
35,1.46592,1.46592
36,1.46592,1.46592
37,1.46592,1.46592
38,1.46592,1.46592
39,1.46592,1.46592
40,1.46592,1.46592
41,1.46592,1.46592
42,1.46592,1.46592
43,1.49402,1.49402
44,1.49402,1.49402
45,1.49402,1.49402
46,1.49402,1.49402
47,1.49402,1.49402
48,1.49402,1.49402
49,1.49402,1.49402
50,1.64757,1.64757
51,1.64757,1.64757
52,1.64757,1.64757
53,1.64757,1.64757
54,1.64757,1.64757
55,1.64757,1.64757
56,1.64757,1.64757
57,1.64757,1.64757
58,1.10715,1.10715
59,1.10715,1.10715
60,1.10715,1.10715
61,2.03444,2.03444
62,2.03444,2.03444
63,2.03444,2.03444
64,1.52537,1.52537
65,1.52537,1.52537
66,1.52537,1.52537
67,1.52537,1.52537
68,1.52537,1.52537
69,1.52537,1.52537
70,1.52537,1.52537
71,1.52537,1.52537
72,1.52537,1.52537
73,1.52537,1.52537
74,1.52537,1.52537
75,1.52537,1.52537
76,1.52537,1.52537
77,1.52537,1.52537
78,1.52537,1.52537
79,1.52537,1.52537
80,1.52537,1.52537
81,1.52537,1.52537
82,1.52537,1.52537
83,1.52537,1.52537
84,1.52537,1.52537
85,1.52537,1.52537
86,1.52537,1.52537
87,1.52537,1.52537
88,1.52537,1.52537
89,2.03444,2.03444
90,2.03444,2.03444
91,2.03444,2.03444
92,1.10715,1.10715
93,1.10715,1.10715
94,1.10715,1.10715
95,1.73595,1.73595
96,1.73595,1.73595
97,1.73595,1.73595
98,1.73595,1.73595
99,1.73595,1.73595
100,1.73595,1.73595
101,1.73595,1.73595
102,1.73595,1.73595
103,1.73595,1.73595
104,1.73595,1.73595
105,0.785398,0.785398
106,0.785398,0.785398
107,2.35619,2.35619
108,2.35619,2.35619
109,0.785398,0.785398
