n,tangent,t2
0,4.99069,-1.2925
1,4.99069,-1.2925
2,4.99069,-1.2925
3,4.99069,-1.2925
4,4.99069,-1.2925
5,4.99069,-1.2925
6,4.99069,-1.2925
7,4.99069,-1.2925
8,4.99069,-1.2925
9,5.30039,-0.982794
10,5.69518,-0.588003
11,5.69518,-0.588003
12,5.69518,-0.588003
13,5.03414,-1.24905
14,5.03414,-1.24905
15,5.03414,-1.24905
16,5.38713,-0.896055
17,5.38713,-0.896055
18,5.38713,-0.896055
19,5.38713,-0.896055
20,5.38713,-0.896055
21,5.38713,-0.896055
22,5.38713,-0.896055
23,5.38713,-0.896055
24,5.38713,-0.896055
25,5.38713,-0.896055
26,5.38713,-0.896055
27,5.38713,-0.896055
28,5.38713,-0.896055
29,5.38713,-0.896055
30,5.38713,-0.896055
31,5.38713,-0.896055
32,5.38713,-0.896055
33,5.38713,-0.896055
34,5.38713,-0.896055
35,5.74277,-0.54042
36,5.74277,-0.54042
37,5.74277,-0.54042
38,5.74277,-0.54042
39,5.74277,-0.54042
40,5.74277,-0.54042
41,5.03414,-1.24905
42,5.03414,-1.24905
43,4.33188,-1.9513
44,4.33188,-1.9513
45,4.33188,-1.9513
46,4.33188,-1.9513
47,4.33188,-1.9513
48,4.54724,-1.73595
49,4.54724,-1.73595
50,4.54724,-1.73595
51,4.54724,-1.73595
52,4.54724,-1.73595
53,4.54724,-1.73595
54,3.60524,-2.67795
55,3.60524,-2.67795
56,4.24874,-2.03444
57,5.17604,-1.10715
58,5.81954,-0.463648
59,5.81954,-0.463648
60,4.7837,-1.49949
61,4.7837,-1.49949
62,4.7837,-1.49949
63,4.7837,-1.49949
64,4.7837,-1.49949
65,4.7837,-1.49949
66,4.7837,-1.49949
67,4.7837,-1.49949
68,4.7837,-1.49949
69,4.7837,-1.49949
70,4.7837,-1.49949
71,4.7837,-1.49949
72,4.7837,-1.49949
73,4.7837,-1.49949
74,4.7837,-1.49949
75,4.7837,-1.49949
76,4.24874,-2.03444
77,4.24874,-2.03444
78,4.24874,-2.03444
79,4.87754,-1.40565
80,4.87754,-1.40565
81,4.87754,-1.40565
82,4.87754,-1.40565
83,4.87754,-1.40565
84,4.87754,-1.40565
85,4.87754,-1.40565
86,4.93106,-1.35213
87,4.93106,-1.35213
88,4.93106,-1.35213
89,4.97864,-1.30454
90,4.97864,-1.30454
91,5.00385,-1.27934
92,5.00385,-1.27934
93,5.00385,-1.27934
94,5.00385,-1.27934
95,5.00385,-1.27934
96,5.00385,-1.27934
97,5.00385,-1.27934
98,5.00385,-1.27934
99,5.30039,-0.982794
100,5.30039,-0.982794
101,5.30039,-0.982794
102,5.30039,-0.982794
103,5.30039,-0.982794
104,5.69518,-0.588003
105,5.69518,-0.588003
106,5.69518,-0.588003
107,5.69518,-0.588003
108,5.69518,-0.588003
109,6.14129,-0.141897
110,6.14129,-0.141897
111,6.14129,-0.141897
112,6.14129,-0.141897
113,6.14129,-0.141897
114,6.14129,-0.141897
115,6.14129,-0.141897
116,5.03414,-1.24905
117,5.03414,-1.24905
118,5.03414,-1.24905
119,6.20641,-0.0767719
120,6.20641,-0.0767719
121,6.20641,-0.0767719
122,6.20641,-0.0767719
123,6.20641,-0.0767719
124,6.20641,-0.0767719
125,6.20641,-0.0767719
126,0.0767719,0.0767719
127,0.0767719,0.0767719
128,0.0767719,0.0767719
129,0.0767719,0.0767719
130,0.0767719,0.0767719
131,0.0767719,0.0767719
132,0.588003,0.588003
133,0.982794,0.982794
134,0.982794,0.982794
135,0.982794,0.982794
136,0.0665682,0.0665682
137,0.0665682,0.0665682
138,0.0665682,0.0665682
139,0.0665682,0.0665682
140,0.0665682,0.0665682
141,0.0665682,0.0665682
142,0.0665682,0.0665682
143,0.0665682,0.0665682
144,6.21662,-0.0665682
145,6.21662,-0.0665682
146,6.21662,-0.0665682
147,6.21662,-0.0665682
148,6.21662,-0.0665682
149,6.21662,-0.0665682
150,6.21662,-0.0665682
151,6.21662,-0.0665682
152,6.21662,-0.0665682
153,6.21662,-0.0665682
154,6.21662,-0.0665682
155,6.21662,-0.0665682
156,6.21662,-0.0665682
157,6.21662,-0.0665682
158,6.21662,-0.0665682
159,6.21662,-0.0665682
160,6.21662,-0.0665682
161,6.21662,-0.0665682
162,6.21662,-0.0665682
163,6.21662,-0.0665682
164,6.21662,-0.0665682
165,6.21662,-0.0665682
166,6.21662,-0.0665682
167,6.00489,-0.2783
168,6.00489,-0.2783
169,6.00489,-0.2783
170,6.00489,-0.2783
171,5.11728,-1.1659
172,5.11728,-1.1659
173,5.11728,-1.1659
174,5.11728,-1.1659
175,5.11728,-1.1659
176,5.11728,-1.1659
177,5.11728,-1.1659
178,5.11728,-1.1659
179,5.11728,-1.1659
180,5.69518,-0.588003
181,5.69518,-0.588003
182,5.69518,-0.588003
183,5.30039,-0.982794
184,5.30039,-0.982794
185,5.30039,-0.982794
186,5.81954,-0.463648
187,5.81954,-0.463648
188,5.17604,-1.10715
189,5.17604,-1.10715
190,5.69518,-0.588003
191,5.69518,-0.588003
192,5.69518,-0.588003
193,5.69518,-0.588003
194,5.69518,-0.588003
195,5.92441,-0.358771
196,5.92441,-0.358771
197,5.92441,-0.358771
198,5.92441,-0.358771
199,5.92441,-0.358771
200,5.92441,-0.358771
201,5.92441,-0.358771
202,5.92441,-0.358771
203,5.92441,-0.358771
204,5.92441,-0.358771
205,5.92441,-0.358771
206,6.17253,-0.110657
207,6.17253,-0.110657
208,6.17253,-0.110657
209,6.17253,-0.110657
210,6.17253,-0.110657
211,0.110657,0.110657
212,0.110657,0.110657
213,0.110657,0.110657
214,0.110657,0.110657
215,0.418224,0.418224
216,0.418224,0.418224
217,0.418224,0.418224
218,0.418224,0.418224
219,0.418224,0.418224
220,0.507099,0.507099
221,0.507099,0.507099
222,0.507099,0.507099
223,0.507099,0.507099
224,0.507099,0.507099
225,1.05165,1.05165
226,1.05165,1.05165
227,1.05165,1.05165
228,1.05165,1.05165
229,1.05165,1.05165
230,1.05165,1.05165
231,1.05165,1.05165
232,1.05165,1.05165
233,1.05165,1.05165
234,0.0243854,0.0243854
235,0.0243854,0.0243854
236,0.0243854,0.0243854
237,0.0243854,0.0243854
238,0.0243854,0.0243854
239,0.0243854,0.0243854
240,0.0243854,0.0243854
241,0.0243854,0.0243854
242,0.0243854,0.0243854
243,0.0243854,0.0243854
244,0.0243854,0.0243854
245,0.0243854,0.0243854
246,0.0243854,0.0243854
247,0.0243854,0.0243854
248,0.0243854,0.0243854
249,0.0243854,0.0243854
250,0.0243854,0.0243854
251,0.0243854,0.0243854
252,0.0243854,0.0243854
253,0.0243854,0.0243854
254,0.0243854,0.0243854
255,6.2588,-0.0243854
256,6.2588,-0.0243854
257,6.2588,-0.0243854
258,6.2588,-0.0243854
259,6.2588,-0.0243854
260,6.2588,-0.0243854
261,6.2588,-0.0243854
262,6.2588,-0.0243854
263,6.2588,-0.0243854
264,6.2588,-0.0243854
265,6.2588,-0.0243854
266,6.2588,-0.0243854
267,6.2588,-0.0243854
268,6.2588,-0.0243854
269,6.2588,-0.0243854
270,6.2588,-0.0243854
271,6.2588,-0.0243854
272,6.2588,-0.0243854
273,6.2588,-0.0243854
274,6.2588,-0.0243854
275,5.17604,-1.10715
276,5.17604,-1.10715
277,6.24986,-0.033321
278,6.24986,-0.033321
279,6.24986,-0.033321
280,6.24986,-0.033321
281,6.24986,-0.033321
282,6.24986,-0.033321
283,6.24986,-0.033321
284,6.24986,-0.033321
285,6.24986,-0.033321
286,6.24986,-0.033321
287,6.24986,-0.033321
288,6.24986,-0.033321
289,6.24986,-0.033321
290,6.24986,-0.033321
291,6.24986,-0.033321
292,0.033321,0.033321
293,0.033321,0.033321
294,0.033321,0.033321
295,0.033321,0.033321
296,0.033321,0.033321
297,0.033321,0.033321
298,0.033321,0.033321
299,0.033321,0.033321
300,0.033321,0.033321
301,0.033321,0.033321
302,0.033321,0.033321
303,0.033321,0.033321
304,0.033321,0.033321
305,0.033321,0.033321
306,0.033321,0.033321
307,0.588003,0.588003
308,1.03038,1.03038
309,1.03038,1.03038
310,1.03038,1.03038
311,1.03038,1.03038
312,1.03038,1.03038
313,1.03038,1.03038
314,1.03038,1.03038
315,1.03038,1.03038
316,1.03038,1.03038
317,1.19029,1.19029
318,1.19029,1.19029
319,1.19029,1.19029
320,1.19029,1.19029
321,1.19029,1.19029
322,1.03038,1.03038
323,1.03038,1.03038
324,1.03038,1.03038
325,1.03038,1.03038
326,1.54303,1.54303
327,1.54303,1.54303
328,1.54303,1.54303
329,1.54303,1.54303
330,1.54303,1.54303
331,1.54303,1.54303
332,1.54303,1.54303
333,1.54303,1.54303
334,1.54303,1.54303
335,1.54303,1.54303
336,1.54303,1.54303
337,1.54303,1.54303
338,1.54303,1.54303
339,1.54303,1.54303
340,1.54303,1.54303
341,1.54303,1.54303
342,1.54303,1.54303
343,1.54303,1.54303
344,1.54303,1.54303
345,1.54303,1.54303
346,1.54303,1.54303
347,1.54303,1.54303
348,1.54303,1.54303
349,1.54303,1.54303
350,1.54303,1.54303
351,1.54303,1.54303
352,1.54303,1.54303
353,1.54303,1.54303
354,1.54303,1.54303
355,1.54303,1.54303
356,1.54303,1.54303
357,1.54303,1.54303
358,1.54303,1.54303
359,1.54303,1.54303
360,1.54303,1.54303
361,1.54303,1.54303
362,1.43824,1.43824
363,1.43824,1.43824
364,1.43824,1.43824
365,1.43824,1.43824
366,1.43824,1.43824
367,1.43824,1.43824
368,1.43824,1.43824
369,1.43824,1.43824
370,1.43824,1.43824
371,1.43824,1.43824
372,1.43824,1.43824
373,1.43824,1.43824
374,1.43824,1.43824
375,1.43824,1.43824
376,1.43824,1.43824
377,1.43824,1.43824
378,1.43824,1.43824
379,1.43824,1.43824
380,1.43824,1.43824
381,1.43824,1.43824
382,1.43824,1.43824
383,1.43824,1.43824
384,1.43824,1.43824
385,1.43824,1.43824
386,1.43824,1.43824
387,1.43824,1.43824
388,1.46014,1.46014
389,1.46014,1.46014
390,1.46014,1.46014
391,1.46014,1.46014
392,1.46014,1.46014
393,1.46014,1.46014
394,1.46014,1.46014
395,1.46014,1.46014
396,1.46014,1.46014
397,1.35213,1.35213
398,1.35213,1.35213
399,1.35213,1.35213
400,1.29985,1.29985
401,1.29985,1.29985
402,1.29985,1.29985
403,1.29985,1.29985
404,1.29985,1.29985
405,1.29985,1.29985
406,1.29985,1.29985
407,1.29985,1.29985
408,1.29985,1.29985
409,1.29985,1.29985
410,1.29985,1.29985
411,1.29985,1.29985
412,1.29985,1.29985
413,1.29985,1.29985
414,1.29985,1.29985
415,0.927295,0.927295
416,0.927295,0.927295
417,0.643501,0.643501
418,0.643501,0.643501
419,0.244979,0.244979
420,0.244979,0.244979
421,0.244979,0.244979
422,0.244979,0.244979
423,0.588003,0.588003
424,0.982794,0.982794
425,1.46014,1.46014
426,1.46014,1.46014
427,1.46014,1.46014
428,1.46014,1.46014
429,1.46014,1.46014
430,1.46014,1.46014
431,1.46014,1.46014
432,1.46014,1.46014
433,1.46014,1.46014
434,1.39094,1.39094
435,1.39094,1.39094
436,1.39094,1.39094
437,1.39094,1.39094
438,1.39094,1.39094
439,1.39094,1.39094
440,1.19029,1.19029
441,1.19029,1.19029
442,1.0122,1.0122
443,1.0122,1.0122
444,1.0122,1.0122
445,1.0122,1.0122
446,1.0122,1.0122
447,1.0122,1.0122
448,1.0122,1.0122
449,0.674741,0.674741
450,0.674741,0.674741
451,0.674741,0.674741
452,0.674741,0.674741
453,0.674741,0.674741
454,0.674741,0.674741
455,0.674741,0.674741
456,0.674741,0.674741
457,0.674741,0.674741
458,0.674741,0.674741
459,0.54042,0.54042
460,0.54042,0.54042
461,0.54042,0.54042
462,0.54042,0.54042
463,0.54042,0.54042
464,0.54042,0.54042
465,0.54042,0.54042
466,0.54042,0.54042
467,0.380506,0.380506
468,0.380506,0.380506
469,0.380506,0.380506
470,0.380506,0.380506
471,0.380506,0.380506
472,0.380506,0.380506
473,0.380506,0.380506
474,0.218669,0.218669
475,0.218669,0.218669
476,0.218669,0.218669
477,0.218669,0.218669
478,0.218669,0.218669
479,0.104877,0.104877
480,0.104877,0.104877
481,0.104877,0.104877
482,0.104877,0.104877
483,0.104877,0.104877
484,0.104877,0.104877
485,0.104877,0.104877
486,0.104877,0.104877
487,0.104877,0.104877
488,0.104877,0.104877
489,0.0416426,0.0416426
490,0.0416426,0.0416426
491,0.0416426,0.0416426
492,0.0416426,0.0416426
493,0.0416426,0.0416426
494,0.0416426,0.0416426
495,0.0416426,0.0416426
496,0.0416426,0.0416426
497,0.0416426,0.0416426
498,0.0416426,0.0416426
499,0.0416426,0.0416426
500,0.0416426,0.0416426
501,6.24154,-0.0416426
502,6.24154,-0.0416426
503,6.24154,-0.0416426
504,6.24154,-0.0416426
505,6.24154,-0.0416426
506,6.24154,-0.0416426
507,6.24154,-0.0416426
508,6.24154,-0.0416426
509,6.24154,-0.0416426
510,6.24154,-0.0416426
511,6.24154,-0.0416426
512,6.24154,-0.0416426
513,6.16608,-0.117109
514,6.16608,-0.117109
515,6.16608,-0.117109
516,6.16608,-0.117109
517,6.16608,-0.117109
518,6.16608,-0.117109
519,6.16608,-0.117109
520,6.16608,-0.117109
521,6.16608,-0.117109
522,6.16608,-0.117109
523,6.16608,-0.117109
524,6.16608,-0.117109
525,6.16608,-0.117109
526,6.16608,-0.117109
527,6.16608,-0.117109
528,6.16608,-0.117109
529,6.16608,-0.117109
530,6.16608,-0.117109
531,6.16608,-0.117109
532,6.10333,-0.179853
533,6.10333,-0.179853
534,6.10333,-0.179853
535,6.10333,-0.179853
536,6.10333,-0.179853
537,6.10333,-0.179853
538,5.90268,-0.380506
539,5.90268,-0.380506
540,5.90268,-0.380506
541,5.90268,-0.380506
542,6.06452,-0.218669
543,6.06452,-0.218669
544,6.06452,-0.218669
545,6.06452,-0.218669
546,6.06452,-0.218669
547,6.06452,-0.218669
548,6.06452,-0.218669
549,6.06452,-0.218669
550,6.06452,-0.218669
551,6.06452,-0.218669
552,6.00489,-0.2783
553,6.00489,-0.2783
554,5.91601,-0.367174
555,5.91601,-0.367174
556,5.91601,-0.367174
557,5.91601,-0.367174
558,5.91601,-0.367174
559,5.91601,-0.367174
560,5.91601,-0.367174
561,5.91601,-0.367174
562,5.91601,-0.367174
563,5.91601,-0.367174
564,5.91601,-0.367174
565,5.91601,-0.367174
566,5.91601,-0.367174
567,6.23323,-0.0499584
568,6.23323,-0.0499584
569,6.23323,-0.0499584
570,6.23323,-0.0499584
571,6.23323,-0.0499584
572,6.23323,-0.0499584
573,6.23323,-0.0499584
574,6.23323,-0.0499584
575,6.23323,-0.0499584
576,6.23323,-0.0499584
577,6.23323,-0.0499584
578,6.23323,-0.0499584
579,6.23323,-0.0499584
580,6.23323,-0.0499584
581,6.23323,-0.0499584
582,6.23323,-0.0499584
583,6.23323,-0.0499584
584,6.23323,-0.0499584
585,6.23323,-0.0499584
586,6.23323,-0.0499584
587,5.90268,-0.380506
588,5.90268,-0.380506
589,5.90268,-0.380506
590,5.90268,-0.380506
591,6.25462,-0.0285637
592,6.25462,-0.0285637
593,6.25462,-0.0285637
594,6.25462,-0.0285637
595,6.25462,-0.0285637
596,6.25462,-0.0285637
597,6.25462,-0.0285637
598,6.25462,-0.0285637
599,6.25462,-0.0285637
600,6.25462,-0.0285637
601,6.25462,-0.0285637
602,6.25462,-0.0285637
603,6.25462,-0.0285637
604,6.25462,-0.0285637
605,6.25462,-0.0285637
606,6.25462,-0.0285637
607,6.25462,-0.0285637
608,6.25462,-0.0285637
609,6.25462,-0.0285637
610,6.25462,-0.0285637
611,6.25462,-0.0285637
612,6.25462,-0.0285637
613,6.25462,-0.0285637
614,6.25462,-0.0285637
615,6.25462,-0.0285637
616,6.25462,-0.0285637
617,6.25462,-0.0285637
618,6.25462,-0.0285637
619,6.25462,-0.0285637
620,6.25462,-0.0285637
621,6.25462,-0.0285637
622,6.25462,-0.0285637
623,6.25462,-0.0285637
624,6.25462,-0.0285637
625,6.25462,-0.0285637
626,6.23444,-0.0487419
627,6.23444,-0.0487419
628,6.23444,-0.0487419
629,6.23444,-0.0487419
630,6.23444,-0.0487419
631,6.23444,-0.0487419
632,6.23444,-0.0487419
633,6.23444,-0.0487419
634,6.23444,-0.0487419
635,6.23444,-0.0487419
636,6.23444,-0.0487419
637,6.23444,-0.0487419
638,6.23444,-0.0487419
639,6.23444,-0.0487419
640,6.23444,-0.0487419
641,6.23444,-0.0487419
642,6.23444,-0.0487419
643,6.23444,-0.0487419
644,6.23444,-0.0487419
645,6.23444,-0.0487419
646,6.23444,-0.0487419
647,5.90268,-0.380506
648,5.90268,-0.380506
649,5.90268,-0.380506
650,5.0929,-1.19029
651,5.0929,-1.19029
652,5.0929,-1.19029
653,4.87754,-1.40565
654,4.87754,-1.40565
655,4.87754,-1.40565
656,4.54724,-1.73595
657,4.54724,-1.73595
658,4.54724,-1.73595
659,4.12439,-2.1588
660,4.12439,-2.1588
661,4.12439,-2.1588
662,4.51499,-1.76819
663,4.51499,-1.76819
664,4.51499,-1.76819
665,4.51499,-1.76819
666,4.51499,-1.76819
667,4.51499,-1.76819
668,4.51499,-1.76819
669,5.40713,-0.876058
670,5.40713,-0.876058
671,5.40713,-0.876058
672,5.40713,-0.876058
673,5.40713,-0.876058
674,5.40713,-0.876058
675,5.40713,-0.876058
676,5.40713,-0.876058
677,5.40713,-0.876058
678,5.25281,-1.03038
679,5.25281,-1.03038
680,5.0929,-1.19029
681,4.92348,-1.3597
682,4.92348,-1.3597
683,4.92348,-1.3597
684,4.92348,-1.3597
685,4.92348,-1.3597
686,4.92348,-1.3597
687,4.92348,-1.3597
688,4.92348,-1.3597
689,4.89224,-1.39094
690,4.89224,-1.39094
691,4.89224,-1.39094
692,4.83182,-1.45137
693,4.83182,-1.45137
694,4.83182,-1.45137
695,4.83182,-1.45137
696,4.83182,-1.45137
697,4.83182,-1.45137
698,4.83182,-1.45137
699,4.83182,-1.45137
700,4.83182,-1.45137
701,4.83182,-1.45137
702,4.83182,-1.45137
703,4.83182,-1.45137
704,4.83182,-1.45137
705,4.83182,-1.45137
706,4.83182,-1.45137
707,4.83182,-1.45137
708,4.83182,-1.45137
709,4.83182,-1.45137
710,4.73239,-1.5508
711,4.73239,-1.5508
712,4.73239,-1.5508
713,4.73239,-1.5508
714,4.73239,-1.5508
715,4.73239,-1.5508
716,4.73239,-1.5508
717,4.73239,-1.5508
718,4.73239,-1.5508
719,4.73239,-1.5508
720,4.73239,-1.5508
721,4.73239,-1.5508
722,4.73239,-1.5508
723,4.73239,-1.5508
724,4.73239,-1.5508
725,4.73239,-1.5508
726,4.73239,-1.5508
727,4.73239,-1.5508
728,4.73239,-1.5508
729,4.73239,-1.5508
730,4.73239,-1.5508
731,4.73239,-1.5508
732,4.73239,-1.5508
733,4.73239,-1.5508
734,4.73239,-1.5508
735,4.73239,-1.5508
736,4.73239,-1.5508
737,4.73239,-1.5508
738,4.73239,-1.5508
739,4.73239,-1.5508
740,4.73239,-1.5508
741,4.73239,-1.5508
742,4.73239,-1.5508
743,4.73239,-1.5508
744,4.73239,-1.5508
745,4.73239,-1.5508
746,4.73239,-1.5508
747,4.73239,-1.5508
748,4.73239,-1.5508
749,4.73239,-1.5508
750,4.73239,-1.5508
751,4.73239,-1.5508
752,4.73239,-1.5508
753,4.73239,-1.5508
754,4.73239,-1.5508
755,4.73239,-1.5508
756,4.73239,-1.5508
757,4.73239,-1.5508
758,4.73239,-1.5508
759,4.73239,-1.5508
760,5.05168,-1.2315
761,5.05168,-1.2315
762,5.05168,-1.2315
763,5.05168,-1.2315
764,5.05168,-1.2315
765,5.05168,-1.2315
766,5.05168,-1.2315
767,5.05168,-1.2315
768,5.05168,-1.2315
769,5.05168,-1.2315
770,5.05168,-1.2315
771,5.05168,-1.2315
772,5.01527,-1.26791
773,5.01527,-1.26791
774,5.01527,-1.26791
775,5.01527,-1.26791
776,5.01527,-1.26791
777,5.01527,-1.26791
778,5.01527,-1.26791
779,5.01527,-1.26791
780,4.85429,-1.4289
