n,tangent,t2
0,4.85429,-1.4289
1,4.85429,-1.4289
2,4.85429,-1.4289
3,4.85429,-1.4289
4,4.85429,-1.4289
5,4.85429,-1.4289
6,4.85429,-1.4289
7,4.85429,-1.4289
8,4.93106,-1.35213
9,4.93106,-1.35213
10,4.93106,-1.35213
11,4.93106,-1.35213
12,4.93106,-1.35213
13,4.93106,-1.35213
14,4.85429,-1.4289
15,4.85429,-1.4289
16,4.85429,-1.4289
17,4.85429,-1.4289
18,4.85429,-1.4289
19,4.85429,-1.4289
20,4.85429,-1.4289
21,4.89224,-1.39094
22,4.89224,-1.39094
23,4.89224,-1.39094
24,4.89224,-1.39094
25,4.89224,-1.39094
26,4.89224,-1.39094
27,4.89224,-1.39094
28,4.7837,-1.49949
29,4.7837,-1.49949
30,4.7837,-1.49949
31,4.7837,-1.49949
32,4.7837,-1.49949
33,4.7837,-1.49949
34,4.7837,-1.49949
35,4.7837,-1.49949
36,4.7837,-1.49949
37,4.7837,-1.49949
38,4.7837,-1.49949
39,4.7837,-1.49949
40,4.7837,-1.49949
41,4.7837,-1.49949
42,4.79222,-1.49097
43,4.79222,-1.49097
44,4.79222,-1.49097
45,4.79222,-1.49097
46,4.79222,-1.49097
47,4.79222,-1.49097
48,4.79222,-1.49097
49,4.79789,-1.48529
50,4.79789,-1.48529
51,4.79789,-1.48529
52,4.79789,-1.48529
53,4.79789,-1.48529
54,4.79789,-1.48529
55,4.79789,-1.48529
56,4.79789,-1.48529
57,4.79789,-1.48529
58,4.79789,-1.48529
59,4.79789,-1.48529
60,4.79789,-1.48529
61,4.79789,-1.48529
62,4.79789,-1.48529
63,4.79789,-1.48529
64,4.79789,-1.48529
65,4.79789,-1.48529
66,4.79789,-1.48529
67,4.79789,-1.48529
68,4.79789,-1.48529
69,3.92699,-2.35619
70,3.92699,-2.35619
71,4.97864,-1.30454
72,4.97864,-1.30454
73,4.97864,-1.30454
74,4.97864,-1.30454
75,4.97864,-1.30454
76,4.97864,-1.30454
77,4.97864,-1.30454
78,4.97864,-1.30454
79,4.93106,-1.35213
80,4.93106,-1.35213
81,4.93106,-1.35213
82,4.93106,-1.35213
83,4.93106,-1.35213
84,4.93106,-1.35213
85,4.93106,-1.35213
86,5.00385,-1.27934
87,5.00385,-1.27934
88,5.00385,-1.27934
89,5.00385,-1.27934
90,5.06116,-1.22203
91,5.06116,-1.22203
92,5.06116,-1.22203
93,5.06116,-1.22203
94,5.13061,-1.15257
95,5.13061,-1.15257
96,5.13061,-1.15257
97,5.13061,-1.15257
98,5.13061,-1.15257
99,5.21949,-1.0637
100,5.21949,-1.0637
101,5.21949,-1.0637
102,5.21949,-1.0637
103,5.27099,-1.0122
104,5.27099,-1.0122
105,5.27099,-1.0122
106,5.33264,-0.950547
107,5.33264,-0.950547
108,5.33264,-0.950547
109,5.33264,-0.950547
110,5.33264,-0.950547
111,5.33264,-0.950547
112,5.33264,-0.950547
113,5.33264,-0.950547
114,5.33264,-0.950547
115,5.33264,-0.950547
116,5.27099,-1.0122
117,5.27099,-1.0122
118,5.23154,-1.05165
119,5.23154,-1.05165
120,5.23154,-1.05165
121,5.11728,-1.1659
122,5.11728,-1.1659
123,5.11728,-1.1659
124,4.7837,-1.49949
125,4.7837,-1.49949
126,4.7837,-1.49949
127,4.7837,-1.49949
128,4.7837,-1.49949
129,4.7837,-1.49949
130,4.7837,-1.49949
131,4.7837,-1.49949
132,4.7837,-1.49949
133,4.7837,-1.49949
134,4.7837,-1.49949
135,4.7837,-1.49949
136,4.7837,-1.49949
137,4.7837,-1.49949
138,4.99069,-1.2925
139,4.99069,-1.2925
140,4.99069,-1.2925
141,4.99069,-1.2925
142,4.99069,-1.2925
143,4.79222,-1.49097
144,4.79222,-1.49097
145,4.79222,-1.49097
146,4.79222,-1.49097
147,4.79222,-1.49097
148,4.79222,-1.49097
149,4.79222,-1.49097
150,4.79222,-1.49097
151,4.79222,-1.49097
152,4.79222,-1.49097
153,4.79222,-1.49097
154,4.79222,-1.49097
155,4.79222,-1.49097
156,4.74268,-1.5405
157,4.74268,-1.5405
158,4.74268,-1.5405
159,4.74268,-1.5405
160,4.74268,-1.5405
161,4.74268,-1.5405
162,4.74268,-1.5405
163,4.74268,-1.5405
164,4.74268,-1.5405
165,4.74268,-1.5405
166,4.74268,-1.5405
167,4.74268,-1.5405
168,4.74268,-1.5405
169,4.74268,-1.5405
170,4.74268,-1.5405
171,4.74268,-1.5405
172,4.74268,-1.5405
173,4.74268,-1.5405
174,4.74268,-1.5405
175,4.74268,-1.5405
176,4.74268,-1.5405
177,4.74268,-1.5405
178,4.74268,-1.5405
179,4.74268,-1.5405
180,4.74268,-1.5405
181,4.74268,-1.5405
182,4.74268,-1.5405
183,4.74268,-1.5405
184,4.74268,-1.5405
185,4.74268,-1.5405
186,4.74268,-1.5405
187,4.74268,-1.5405
188,4.74268,-1.5405
189,4.86504,-1.41815
190,4.86504,-1.41815
191,4.86504,-1.41815
192,4.86504,-1.41815
193,4.86504,-1.41815
194,4.86504,-1.41815
195,4.86504,-1.41815
196,4.99069,-1.2925
197,4.99069,-1.2925
198,5.07116,-1.21203
199,5.07116,-1.21203
200,5.11728,-1.1659
201,5.11728,-1.1659
202,5.11728,-1.1659
203,5.23154,-1.05165
204,5.23154,-1.05165
205,5.23154,-1.05165
206,5.40713,-0.876058
207,5.40713,-0.876058
208,5.40713,-0.876058
209,5.40713,-0.876058
210,5.58845,-0.694738
211,5.58845,-0.694738
212,5.58845,-0.694738
213,5.58845,-0.694738
214,5.58845,-0.694738
215,0.519146,0.519146
216,0.519146,0.519146
217,0.519146,0.519146
218,0.519146,0.519146
219,0.519146,0.519146
220,0.519146,0.519146
221,0.519146,0.519146
222,0.674741,0.674741
223,0.674741,0.674741
224,0.674741,0.674741
225,0.896055,0.896055
226,0.896055,0.896055
227,0.896055,0.896055
228,0.950547,0.950547
229,0.950547,0.950547
230,0.950547,0.950547
231,1.0122,1.0122
232,1.0122,1.0122
233,1.0122,1.0122
234,1.0122,1.0122
235,1.0122,1.0122
236,1.0122,1.0122
237,1.0122,1.0122
238,1.0122,1.0122
239,1.0122,1.0122
240,2.35619,2.35619
241,2.35619,2.35619
242,1.48766,1.48766
243,1.48766,1.48766
244,1.48766,1.48766
245,1.48766,1.48766
246,1.48766,1.48766
247,1.48766,1.48766
248,1.48766,1.48766
249,1.65394,1.65394
250,1.65394,1.65394
251,1.65394,1.65394
252,1.65394,1.65394
253,1.65394,1.65394
254,1.65394,1.65394
255,1.80454,1.80454
256,1.80454,1.80454
257,1.80454,1.80454
258,1.80454,1.80454
259,1.80454,1.80454
260,1.80454,1.80454
261,1.80454,1.80454
262,1.80454,1.80454
263,1.80454,1.80454
264,1.80454,1.80454
265,1.80454,1.80454
266,1.80454,1.80454
267,1.80454,1.80454
268,1.80454,1.80454
269,1.80454,1.80454
270,1.80454,1.80454
271,1.80454,1.80454
272,1.80454,1.80454
273,1.80454,1.80454
274,1.80454,1.80454
275,1.80454,1.80454
276,1.61078,1.61078
277,1.61078,1.61078
278,1.61078,1.61078
279,1.61078,1.61078
280,1.61078,1.61078
281,1.61078,1.61078
282,1.61078,1.61078
283,1.61078,1.61078
284,1.61078,1.61078
285,1.61078,1.61078
286,1.61078,1.61078
287,1.61078,1.61078
288,1.61078,1.61078
289,1.53082,1.53082
290,1.53082,1.53082
291,1.53082,1.53082
292,1.53082,1.53082
293,1.53082,1.53082
294,1.53082,1.53082
295,1.53082,1.53082
296,1.53082,1.53082
297,1.53082,1.53082
298,1.53082,1.53082
299,1.53082,1.53082
300,1.53082,1.53082
301,1.19029,1.19029
302,1.19029,1.19029
303,1.03038,1.03038
304,0.876058,0.876058
305,0.876058,0.876058
306,0.876058,0.876058
307,0.876058,0.876058
308,0.694738,0.694738
309,0.694738,0.694738
310,0.694738,0.694738
311,0.694738,0.694738
312,0.519146,0.519146
313,0.519146,0.519146
314,0.519146,0.519146
315,0.404892,0.404892
316,0.404892,0.404892
317,0.404892,0.404892
318,0.358771,0.358771
319,0.358771,0.358771
320,0.2783,0.2783
321,0.2783,0.2783
322,0.0767719,0.0767719
323,0.0767719,0.0767719
324,0.0767719,0.0767719
325,0.0767719,0.0767719
326,0.0767719,0.0767719
327,0.0767719,0.0767719
328,0.0767719,0.0767719
329,6.20641,-0.0767719
330,6.20641,-0.0767719
331,6.20641,-0.0767719
332,6.20641,-0.0767719
333,6.20641,-0.0767719
334,6.20641,-0.0767719
335,5.66294,-0.620249
336,5.66294,-0.620249
337,5.66294,-0.620249
338,5.66294,-0.620249
339,5.66294,-0.620249
340,5.58845,-0.694738
341,5.58845,-0.694738
342,5.58845,-0.694738
343,5.58845,-0.694738
344,5.40713,-0.876058
345,5.40713,-0.876058
346,5.40713,-0.876058
347,5.40713,-0.876058
348,5.40713,-0.876058
349,5.40713,-0.876058
350,5.81954,-0.463648
351,5.81954,-0.463648
352,5.25281,-1.03038
353,5.25281,-1.03038
354,5.25281,-1.03038
355,5.25281,-1.03038
356,5.25281,-1.03038
357,5.25281,-1.03038
358,5.25281,-1.03038
359,5.0929,-1.19029
360,4.95737,-1.32582
361,4.95737,-1.32582
362,4.95737,-1.32582
363,4.95737,-1.32582
364,5.13061,-1.15257
365,5.13061,-1.15257
366,5.13061,-1.15257
367,5.13061,-1.15257
368,5.13061,-1.15257
369,5.13061,-1.15257
370,5.13061,-1.15257
371,5.13061,-1.15257
372,5.13061,-1.15257
373,5.13061,-1.15257
374,5.00385,-1.27934
375,5.00385,-1.27934
376,5.00385,-1.27934
377,5.00385,-1.27934
378,5.00385,-1.27934
