n,tangent,t2
0,5.58845,-0.694738
1,5.58845,-0.694738
2,5.58845,-0.694738
3,5.58845,-0.694738
4,5.58845,-0.694738
5,5.58845,-0.694738
6,5.58845,-0.694738
7,5.58845,-0.694738
8,5.58845,-0.694738
9,5.58845,-0.694738
10,5.77609,-0.507099
11,5.77609,-0.507099
12,5.77609,-0.507099
13,5.77609,-0.507099
14,5.77609,-0.507099
15,5.86496,-0.418224
16,5.86496,-0.418224
17,5.86496,-0.418224
18,5.86496,-0.418224
19,6.08579,-0.197396
20,6.08579,-0.197396
21,6.08579,-0.197396
22,0.218669,0.218669
23,0.218669,0.218669
24,0.218669,0.218669
25,0.218669,0.218669
26,0.218669,0.218669
27,0.266252,0.266252
28,0.266252,0.266252
29,0.266252,0.266252
30,0.266252,0.266252
31,0.266252,0.266252
32,0.266252,0.266252
33,0.266252,0.266252
34,0.0831412,0.0831412
35,0.0831412,0.0831412
36,0.0831412,0.0831412
37,0.0831412,0.0831412
38,0.0831412,0.0831412
39,0.0831412,0.0831412
40,0.0831412,0.0831412
41,0.0831412,0.0831412
42,0.0831412,0.0831412
43,0.0831412,0.0831412
44,0.0831412,0.0831412
45,0.0831412,0.0831412
46,0.104877,0.104877
47,0.104877,0.104877
48,0.104877,0.104877
49,0.104877,0.104877
50,0.104877,0.104877
51,0.104877,0.104877
52,0.104877,0.104877
53,0.104877,0.104877
54,0.104877,0.104877
55,0.104877,0.104877
56,0.185348,0.185348
57,0.185348,0.185348
58,0.185348,0.185348
59,0.185348,0.185348
60,0.185348,0.185348
61,0.185348,0.185348
62,0.185348,0.185348
63,0.185348,0.185348
64,0.185348,0.185348
65,0.185348,0.185348
66,0.185348,0.185348
67,0.185348,0.185348
68,0.291457,0.291457
69,0.291457,0.291457
70,0.291457,0.291457
71,0.291457,0.291457
72,0.348771,0.348771
73,0.348771,0.348771
74,0.348771,0.348771
75,0.348771,0.348771
76,0.348771,0.348771
77,0.348771,0.348771
78,0.54042,0.54042
79,0.708626,0.708626
80,0.708626,0.708626
81,0.708626,0.708626
82,0.708626,0.708626
83,0.708626,0.708626
84,0.86217,0.86217
85,0.86217,0.86217
86,0.86217,0.86217
87,0.86217,0.86217
88,0.86217,0.86217
89,1.05165,1.05165
90,1.05165,1.05165
91,1.05165,1.05165
92,1.1659,1.1659
93,1.1659,1.1659
94,1.1659,1.1659
95,1.48766,1.48766
96,1.48766,1.48766
97,1.48766,1.48766
98,1.48766,1.48766
99,1.48766,1.48766
100,1.48766,1.48766
101,1.65394,1.65394
102,1.65394,1.65394
103,1.65394,1.65394
104,1.65394,1.65394
105,1.65394,1.65394
106,1.65394,1.65394
107,1.8491,1.8491
108,1.8491,1.8491
109,1.8491,1.8491
110,1.8491,1.8491
111,1.8491,1.8491
112,1.73595,1.73595
113,1.73595,1.73595
114,1.73595,1.73595
115,1.40565,1.40565
116,1.40565,1.40565
