n,tangent,t2
0,4.85429,-1.4289
1,4.85429,-1.4289
2,4.85429,-1.4289
3,4.85429,-1.4289
4,4.85429,-1.4289
5,4.85429,-1.4289
6,4.85429,-1.4289
7,4.85429,-1.4289
8,5.30039,-0.982794
9,5.30039,-0.982794
10,5.30039,-0.982794
11,4.80305,-1.48014
12,4.80305,-1.48014
13,4.80305,-1.48014
14,4.80305,-1.48014
15,4.80305,-1.48014
16,4.80305,-1.48014
17,4.80305,-1.48014
18,4.80305,-1.48014
19,4.80305,-1.48014
20,4.80305,-1.48014
21,4.80305,-1.48014
22,4.84494,-1.43824
23,4.84494,-1.43824
24,4.84494,-1.43824
25,4.84494,-1.43824
26,4.84494,-1.43824
27,4.84494,-1.43824
28,4.84494,-1.43824
29,4.84494,-1.43824
30,4.84494,-1.43824
31,4.84494,-1.43824
32,4.24874,-2.03444
33,4.24874,-2.03444
34,4.24874,-2.03444
35,4.95737,-1.32582
36,4.95737,-1.32582
37,4.95737,-1.32582
38,4.95737,-1.32582
39,4.95737,-1.32582
40,4.95737,-1.32582
41,4.95737,-1.32582
42,3.60524,-2.67795
43,3.60524,-2.67795
44,3.60524,-2.67795
45,5.69518,-0.588003
46,5.69518,-0.588003
47,5.69518,-0.588003
48,5.30039,-0.982794
49,5.30039,-0.982794
50,5.30039,-0.982794
51,5.30039,-0.982794
52,5.30039,-0.982794
53,5.30039,-0.982794
54,4.95737,-1.32582
55,4.95737,-1.32582
56,4.95737,-1.32582
57,4.95737,-1.32582
58,5.11728,-1.1659
59,5.11728,-1.1659
60,5.11728,-1.1659
61,5.23154,-1.05165
62,5.23154,-1.05165
63,5.23154,-1.05165
64,5.35589,-0.927295
65,5.35589,-0.927295
66,5.35589,-0.927295
67,5.35589,-0.927295
68,5.35589,-0.927295
69,5.25281,-1.03038
70,5.25281,-1.03038
71,5.0929,-1.19029
72,4.80305,-1.48014
73,4.80305,-1.48014
74,4.80305,-1.48014
75,4.80305,-1.48014
76,4.80305,-1.48014
77,4.80305,-1.48014
78,4.80305,-1.48014
79,4.80305,-1.48014
80,4.80305,-1.48014
81,4.80305,-1.48014
82,4.80305,-1.48014
83,5.25281,-1.03038
84,5.25281,-1.03038
85,5.25281,-1.03038
86,5.25281,-1.03038
87,5.25281,-1.03038
88,5.0929,-1.19029
89,5.0929,-1.19029
90,5.0929,-1.19029
91,5.0929,-1.19029
92,5.0929,-1.19029
93,5.0929,-1.19029
94,3.92699,-2.35619
95,3.92699,-2.35619
96,4.99069,-1.2925
97,4.99069,-1.2925
98,4.99069,-1.2925
99,4.99069,-1.2925
100,4.99069,-1.2925
101,4.99069,-1.2925
102,4.99069,-1.2925
103,5.07116,-1.21203
104,5.07116,-1.21203
105,5.07116,-1.21203
106,5.07116,-1.21203
107,5.07116,-1.21203
108,5.07116,-1.21203
109,4.95737,-1.32582
110,4.95737,-1.32582
111,4.95737,-1.32582
112,4.95737,-1.32582
113,4.95737,-1.32582
114,4.95737,-1.32582
115,4.24874,-2.03444
116,4.24874,-2.03444
117,4.95737,-1.32582
118,4.95737,-1.32582
119,4.95737,-1.32582
120,4.95737,-1.32582
121,4.95737,-1.32582
122,4.95737,-1.32582
123,4.95737,-1.32582
124,0.785398,0.785398
125,0.785398,0.785398
126,5.30039,-0.982794
127,5.30039,-0.982794
128,5.03414,-1.24905
129,5.03414,-1.24905
130,4.39064,-1.89255
131,4.39064,-1.89255
132,4.39064,-1.89255
133,5.25281,-1.03038
134,5.25281,-1.03038
135,5.25281,-1.03038
136,5.25281,-1.03038
137,5.25281,-1.03038
138,5.25281,-1.03038
139,5.25281,-1.03038
140,5.25281,-1.03038
141,5.35589,-0.927295
142,5.35589,-0.927295
143,5.63968,-0.643501
144,5.63968,-0.643501
145,6.03821,-0.244979
146,6.03821,-0.244979
147,0.244979,0.244979
148,0.244979,0.244979
149,0.674741,0.674741
150,0.674741,0.674741
151,0.674741,0.674741
152,0.674741,0.674741
153,0.674741,0.674741
154,0.674741,0.674741
155,0.674741,0.674741
156,0.54042,0.54042
157,0.54042,0.54042
158,0.54042,0.54042
159,0.54042,0.54042
160,5.81954,-0.463648
161,5.30039,-0.982794
162,5.30039,-0.982794
163,5.30039,-0.982794
164,5.74277,-0.54042
165,5.74277,-0.54042
166,5.74277,-0.54042
167,5.90268,-0.380506
168,6.08579,-0.197396
169,6.08579,-0.197396
170,6.08579,-0.197396
171,0.197396,0.197396
172,0.197396,0.197396
173,0.380506,0.380506
174,0.380506,0.380506
175,0.380506,0.380506
176,0.380506,0.380506
177,0.197396,0.197396
178,0.197396,0.197396
179,0.197396,0.197396
180,6.08579,-0.197396
181,6.08579,-0.197396
182,5.30039,-0.982794
183,5.30039,-0.982794
184,5.30039,-0.982794
185,5.69518,-0.588003
186,5.69518,-0.588003
187,0.463648,0.463648
188,1.10715,1.10715
189,1.10715,1.10715
190,0.463648,0.463648
191,5.96143,-0.321751
192,5.96143,-0.321751
193,5.96143,-0.321751
194,5.96143,-0.321751
195,5.96143,-0.321751
196,5.17604,-1.10715
197,5.17604,-1.10715
198,6.11804,-0.165149
199,6.11804,-0.165149
200,6.11804,-0.165149
201,6.11804,-0.165149
202,6.11804,-0.165149
203,6.11804,-0.165149
204,5.69518,-0.588003
205,5.69518,-0.588003
206,5.69518,-0.588003
207,5.96143,-0.321751
208,5.96143,-0.321751
209,5.96143,-0.321751
210,5.30039,-0.982794
211,5.30039,-0.982794
212,5.30039,-0.982794
213,5.30039,-0.982794
214,5.30039,-0.982794
215,0.380506,0.380506
216,0.380506,0.380506
217,0.380506,0.380506
218,0.380506,0.380506
219,0.380506,0.380506
220,0.380506,0.380506
221,0.54042,0.54042
222,0.54042,0.54042
223,0.982794,0.982794
224,0.982794,0.982794
225,0.982794,0.982794
226,0.674741,0.674741
227,0.674741,0.674741
228,0.674741,0.674741
229,0.674741,0.674741
230,0.674741,0.674741
231,0.674741,0.674741
232,0.674741,0.674741
233,0.674741,0.674741
234,0.674741,0.674741
235,0.674741,0.674741
236,5.17604,-1.10715
237,5.17604,-1.10715
238,6.11804,-0.165149
239,6.11804,-0.165149
240,6.11804,-0.165149
241,0.165149,0.165149
242,0.165149,0.165149
243,0.165149,0.165149
244,1.10715,1.10715
245,1.10715,1.10715
246,0.218669,0.218669
247,0.218669,0.218669
248,0.218669,0.218669
249,0.218669,0.218669
250,0.218669,0.218669
251,0.218669,0.218669
252,0.218669,0.218669
253,0.218669,0.218669
254,0.218669,0.218669
255,0.218669,0.218669
256,0.588003,0.588003
257,0.588003,0.588003
258,0.588003,0.588003
259,0.588003,0.588003
260,0.588003,0.588003
261,1.46014,1.46014
262,1.46014,1.46014
263,1.46014,1.46014
264,1.46014,1.46014
265,1.46014,1.46014
266,1.46014,1.46014
267,1.46014,1.46014
268,1.46014,1.46014
269,1.46014,1.46014
270,1.19029,1.19029
271,1.19029,1.19029
272,1.19029,1.19029
273,1.19029,1.19029
274,1.5153,1.5153
275,1.5153,1.5153
276,1.5153,1.5153
277,1.5153,1.5153
278,1.5153,1.5153
279,1.5153,1.5153
280,1.5153,1.5153
281,1.5153,1.5153
282,1.5153,1.5153
283,1.5153,1.5153
284,1.5153,1.5153
285,1.5153,1.5153
286,1.5153,1.5153
287,1.5153,1.5153
288,1.5153,1.5153
289,1.5153,1.5153
290,1.5153,1.5153
291,1.5153,1.5153
292,1.35213,1.35213
293,1.35213,1.35213
294,1.35213,1.35213
295,1.35213,1.35213
296,1.35213,1.35213
297,1.35213,1.35213
298,1.4289,1.4289
299,1.4289,1.4289
300,1.4289,1.4289
301,1.4289,1.4289
302,1.4289,1.4289
303,1.4289,1.4289
304,1.4289,1.4289
305,1.4289,1.4289
306,1.4289,1.4289
307,2.03444,2.03444
308,2.03444,2.03444
309,2.03444,2.03444
310,0.588003,0.588003
311,0.588003,0.588003
312,0.588003,0.588003
313,0.982794,0.982794
314,1.21203,1.21203
315,1.21203,1.21203
316,1.21203,1.21203
317,1.21203,1.21203
318,1.21203,1.21203
319,1.21203,1.21203
320,1.21203,1.21203
321,1.21203,1.21203
322,1.21203,1.21203
323,1.03038,1.03038
324,1.03038,1.03038
325,0.588003,0.588003
326,0.588003,0.588003
327,0.588003,0.588003
328,1.1659,1.1659
329,1.1659,1.1659
330,1.1659,1.1659
331,1.1659,1.1659
332,1.1659,1.1659
333,1.1659,1.1659
334,1.1659,1.1659
335,1.1659,1.1659
336,1.1659,1.1659
337,1.1659,1.1659
338,1.1659,1.1659
339,1.1659,1.1659
340,1.1659,1.1659
341,0.982794,0.982794
342,0.982794,0.982794
343,0.982794,0.982794
344,1.24905,1.24905
345,1.24905,1.24905
346,1.24905,1.24905
347,1.24905,1.24905
348,1.24905,1.24905
349,1.24905,1.24905
350,1.24905,1.24905
351,0.694738,0.694738
352,0.694738,0.694738
353,0.694738,0.694738
354,0.694738,0.694738
355,0.694738,0.694738
356,0.694738,0.694738
357,0.876058,0.876058
358,0.876058,0.876058
359,0.876058,0.876058
360,0.876058,0.876058
361,1.03038,1.03038
362,1.03038,1.03038
363,1.19029,1.19029
364,1.19029,1.19029
365,1.19029,1.19029
366,1.19029,1.19029
367,1.19029,1.19029
368,1.19029,1.19029
369,1.19029,1.19029
370,1.19029,1.19029
371,1.19029,1.19029
372,1.19029,1.19029
373,1.19029,1.19029
374,1.19029,1.19029
375,1.19029,1.19029
376,1.00748,1.00748
377,1.00748,1.00748
378,1.00748,1.00748
379,1.00748,1.00748
380,1.00748,1.00748
381,1.00748,1.00748
382,1.00748,1.00748
383,1.00748,1.00748
384,1.00748,1.00748
385,1.00748,1.00748
386,1.00748,1.00748
