n,tangent,t2
0,5.30039,-0.982794
1,5.30039,-0.982794
2,5.30039,-0.982794
3,5.30039,-0.982794
4,5.30039,-0.982794
5,5.30039,-0.982794
6,5.30039,-0.982794
7,5.30039,-0.982794
8,5.81954,-0.463648
9,5.81954,-0.463648
10,5.25281,-1.03038
11,5.25281,-1.03038
12,5.25281,-1.03038
13,5.25281,-1.03038
14,5.25281,-1.03038
15,5.25281,-1.03038
16,5.69518,-0.588003
17,5.69518,-0.588003
18,5.69518,-0.588003
19,5.69518,-0.588003
20,5.30039,-0.982794
21,5.30039,-0.982794
22,5.30039,-0.982794
23,5.30039,-0.982794
24,5.30039,-0.982794
25,5.30039,-0.982794
26,5.30039,-0.982794
27,5.30039,-0.982794
28,5.30039,-0.982794
29,5.74277,-0.54042
30,5.74277,-0.54042
31,5.74277,-0.54042
32,5.90268,-0.380506
33,5.90268,-0.380506
34,5.90268,-0.380506
35,5.90268,-0.380506
36,5.69518,-0.588003
37,5.69518,-0.588003
38,5.69518,-0.588003
39,6.20004,-0.0831412
40,6.20004,-0.0831412
41,6.20004,-0.0831412
42,6.20004,-0.0831412
43,6.20004,-0.0831412
44,6.20004,-0.0831412
45,6.20004,-0.0831412
46,6.20004,-0.0831412
47,6.20004,-0.0831412
48,6.20004,-0.0831412
49,6.20004,-0.0831412
50,6.20004,-0.0831412
51,6.00489,-0.2783
52,6.00489,-0.2783
53,6.00489,-0.2783
54,6.00489,-0.2783
55,5.69518,-0.588003
56,5.69518,-0.588003
57,5.69518,-0.588003
58,5.69518,-0.588003
59,5.69518,-0.588003
60,5.69518,-0.588003
61,5.69518,-0.588003
62,5.69518,-0.588003
63,5.90268,-0.380506
64,5.90268,-0.380506
65,5.90268,-0.380506
66,5.90268,-0.380506
67,5.90268,-0.380506
68,5.74277,-0.54042
69,5.74277,-0.54042
70,5.74277,-0.54042
71,5.74277,-0.54042
72,5.74277,-0.54042
73,5.74277,-0.54042
74,5.90268,-0.380506
75,6.06452,-0.218669
76,6.06452,-0.218669
77,6.06452,-0.218669
78,6.06452,-0.218669
79,6.06452,-0.218669
80,6.11804,-0.165149
81,6.11804,-0.165149
82,6.11804,-0.165149
83,6.11804,-0.165149
84,6.11804,-0.165149
85,6.11804,-0.165149
