n,tangent,t2
0,4.95737,-1.32582
1,4.95737,-1.32582
2,4.95737,-1.32582
3,4.95737,-1.32582
4,4.95737,-1.32582
5,5.0929,-1.19029
6,5.0929,-1.19029
7,5.25281,-1.03038
8,5.25281,-1.03038
9,5.69518,-0.588003
10,5.69518,-0.588003
11,5.69518,-0.588003
12,5.69518,-0.588003
13,5.69518,-0.588003
14,5.69518,-0.588003
15,6.03821,-0.244979
16,6.03821,-0.244979
17,6.03821,-0.244979
18,6.03821,-0.244979
19,5.63968,-0.643501
20,5.63968,-0.643501
21,5.35589,-0.927295
22,5.35589,-0.927295
23,4.80305,-1.48014
24,4.80305,-1.48014
25,4.80305,-1.48014
26,4.80305,-1.48014
27,4.80305,-1.48014
28,4.80305,-1.48014
29,4.80305,-1.48014
30,4.80305,-1.48014
31,4.80305,-1.48014
32,4.80305,-1.48014
33,4.80305,-1.48014
34,4.94348,-1.33971
35,4.94348,-1.33971
36,4.94348,-1.33971
37,4.94348,-1.33971
38,4.94348,-1.33971
39,4.94348,-1.33971
40,4.94348,-1.33971
41,4.94348,-1.33971
42,4.94348,-1.33971
43,4.94348,-1.33971
44,4.94348,-1.33971
45,4.94348,-1.33971
46,4.94348,-1.33971
47,4.94348,-1.33971
48,4.94348,-1.33971
49,4.94348,-1.33971
50,4.92348,-1.3597
51,4.92348,-1.3597
52,4.92348,-1.3597
53,4.89224,-1.39094
54,4.89224,-1.39094
55,4.89224,-1.39094
56,4.7837,-1.49949
57,4.7837,-1.49949
58,4.7837,-1.49949
59,4.7837,-1.49949
60,4.7837,-1.49949
61,4.7837,-1.49949
62,4.7837,-1.49949
63,4.7837,-1.49949
64,4.7837,-1.49949
65,4.7837,-1.49949
66,4.7837,-1.49949
67,4.7837,-1.49949
68,4.7837,-1.49949
69,4.7837,-1.49949
70,4.8295,-1.45369
71,4.8295,-1.45369
72,4.8295,-1.45369
73,4.8295,-1.45369
74,4.8295,-1.45369
75,4.8295,-1.45369
76,4.8295,-1.45369
77,4.8295,-1.45369
78,4.8295,-1.45369
79,4.86128,-1.42191
80,4.86128,-1.42191
81,4.86128,-1.42191
82,4.86128,-1.42191
83,4.86128,-1.42191
84,4.86128,-1.42191
85,4.86128,-1.42191
86,4.86128,-1.42191
87,4.86128,-1.42191
88,4.86128,-1.42191
89,4.86128,-1.42191
90,4.86128,-1.42191
91,4.86128,-1.42191
92,4.86128,-1.42191
93,4.86128,-1.42191
94,4.86128,-1.42191
95,4.86128,-1.42191
96,4.86128,-1.42191
97,4.86128,-1.42191
98,4.86128,-1.42191
99,4.86128,-1.42191
100,4.86128,-1.42191
101,4.86128,-1.42191
102,4.97864,-1.30454
103,4.97864,-1.30454
104,4.97864,-1.30454
105,4.97864,-1.30454
106,4.97864,-1.30454
107,4.97864,-1.30454
108,4.97864,-1.30454
109,4.97864,-1.30454
110,4.93106,-1.35213
111,4.93106,-1.35213
112,4.87754,-1.40565
113,4.87754,-1.40565
114,4.87754,-1.40565
115,4.87754,-1.40565
116,4.87754,-1.40565
117,4.87754,-1.40565
118,4.87754,-1.40565
119,4.87754,-1.40565
120,4.87754,-1.40565
121,4.87754,-1.40565
122,4.51499,-1.76819
123,4.51499,-1.76819
124,4.43409,-1.8491
125,4.43409,-1.8491
126,4.35362,-1.92957
127,4.35362,-1.92957
128,4.27998,-2.0032
129,4.27998,-2.0032
130,4.27998,-2.0032
131,4.27998,-2.0032
132,4.27998,-2.0032
133,4.27998,-2.0032
134,4.27998,-2.0032
135,4.27998,-2.0032
136,4.27998,-2.0032
137,4.27998,-2.0032
138,4.27998,-2.0032
139,4.27998,-2.0032
140,4.27998,-2.0032
141,4.27998,-2.0032
142,4.27998,-2.0032
143,4.27998,-2.0032
144,4.27998,-2.0032
145,4.27998,-2.0032
146,4.27998,-2.0032
147,4.27998,-2.0032
148,4.27998,-2.0032
149,4.27998,-2.0032
150,4.27998,-2.0032
151,4.27998,-2.0032
152,5.17604,-1.10715
153,5.17604,-1.10715
154,4.54724,-1.73595
155,4.54724,-1.73595
156,4.54724,-1.73595
157,4.54724,-1.73595
158,4.54724,-1.73595
159,4.89224,-1.39094
160,4.89224,-1.39094
161,4.89224,-1.39094
162,4.89224,-1.39094
163,4.89224,-1.39094
164,4.89224,-1.39094
165,4.89224,-1.39094
166,4.89224,-1.39094
167,4.89224,-1.39094
168,5.00385,-1.27934
169,5.00385,-1.27934
170,5.00385,-1.27934
171,5.00385,-1.27934
172,5.00385,-1.27934
173,5.00385,-1.27934
174,5.00385,-1.27934
175,5.00385,-1.27934
176,5.30039,-0.982794
177,5.30039,-0.982794
178,5.30039,-0.982794
179,5.30039,-0.982794
180,5.30039,-0.982794
181,5.30039,-0.982794
182,5.30039,-0.982794
183,5.30039,-0.982794
184,5.30039,-0.982794
185,5.30039,-0.982794
186,5.81954,-0.463648
187,5.81954,-0.463648
188,5.30039,-0.982794
189,5.30039,-0.982794
190,5.30039,-0.982794
191,5.60844,-0.674741
192,5.60844,-0.674741
193,5.60844,-0.674741
194,5.60844,-0.674741
195,5.60844,-0.674741
196,5.60844,-0.674741
197,5.60844,-0.674741
198,5.60844,-0.674741
199,5.60844,-0.674741
200,5.60844,-0.674741
201,5.76404,-0.519146
202,5.76404,-0.519146
203,5.76404,-0.519146
204,5.87829,-0.404892
205,5.87829,-0.404892
206,5.87829,-0.404892
207,5.92441,-0.358771
208,5.92441,-0.358771
209,5.92441,-0.358771
210,5.92441,-0.358771
211,5.92441,-0.358771
212,5.92441,-0.358771
213,5.92441,-0.358771
214,5.92441,-0.358771
215,5.92441,-0.358771
216,0.785398,0.785398
217,0.785398,0.785398
218,6.03821,-0.244979
219,6.03821,-0.244979
220,6.03821,-0.244979
221,0.197396,0.197396
222,0.197396,0.197396
223,0.197396,0.197396
224,0.197396,0.197396
225,0.197396,0.197396
226,0.197396,0.197396
227,0.197396,0.197396
228,0.197396,0.197396
229,0.380506,0.380506
230,0.380506,0.380506
231,0.380506,0.380506
232,0.380506,0.380506
233,0.380506,0.380506
234,0.380506,0.380506
235,0.380506,0.380506
236,0.54042,0.54042
237,0.54042,0.54042
238,0.54042,0.54042
239,0.54042,0.54042
240,0.54042,0.54042
241,0.54042,0.54042
242,0.54042,0.54042
243,0.54042,0.54042
244,0.54042,0.54042
245,0.54042,0.54042
246,0.54042,0.54042
247,0.54042,0.54042
248,0.54042,0.54042
249,1.04272,1.04272
250,1.04272,1.04272
251,1.04272,1.04272
252,1.04272,1.04272
253,1.04272,1.04272
254,1.04272,1.04272
255,1.04272,1.04272
256,1.04272,1.04272
257,1.04272,1.04272
258,1.04272,1.04272
259,1.04272,1.04272
260,1.04272,1.04272
261,1.04272,1.04272
262,1.04272,1.04272
263,1.04272,1.04272
264,1.04272,1.04272
265,1.1659,1.1659
266,1.1659,1.1659
267,1.1659,1.1659
268,1.21203,1.21203
269,1.21203,1.21203
270,1.31019,1.31019
271,1.31019,1.31019
272,1.31019,1.31019
273,1.31019,1.31019
274,1.31019,1.31019
275,1.31019,1.31019
276,1.31019,1.31019
277,1.344,1.344
278,1.344,1.344
279,1.344,1.344
280,1.344,1.344
281,1.344,1.344
282,1.45369,1.45369
283,1.45369,1.45369
284,1.45369,1.45369
285,1.45369,1.45369
286,1.45369,1.45369
287,1.45369,1.45369
288,1.45369,1.45369
289,1.45369,1.45369
290,1.45369,1.45369
291,1.45369,1.45369
292,1.45369,1.45369
293,1.45369,1.45369
294,1.45369,1.45369
295,1.45369,1.45369
296,1.45369,1.45369
297,1.45369,1.45369
