n,tangent,t2
0,4.24874,-2.03444
1,4.24874,-2.03444
2,4.24874,-2.03444
3,3.7296,-2.55359
4,3.7296,-2.55359
5,3.7296,-2.55359
6,4.10166,-2.18152
7,4.10166,-2.18152
8,4.10166,-2.18152
9,4.10166,-2.18152
10,4.10166,-2.18152
11,4.10166,-2.18152
12,4.10166,-2.18152
13,4.10166,-2.18152
14,4.10166,-2.18152
15,4.10166,-2.18152
16,4.10166,-2.18152
17,4.10166,-2.18152
18,4.10166,-2.18152
19,4.10166,-2.18152
20,4.10166,-2.18152
21,4.10166,-2.18152
22,4.10166,-2.18152
23,4.10166,-2.18152
24,4.10166,-2.18152
25,4.10166,-2.18152
26,4.10166,-2.18152
27,4.10166,-2.18152
28,4.10166,-2.18152
29,4.14566,-2.13753
30,4.14566,-2.13753
31,4.14566,-2.13753
32,4.14566,-2.13753
33,4.14566,-2.13753
34,4.19324,-2.08994
35,4.19324,-2.08994
36,4.19324,-2.08994
37,4.3075,-1.97569
38,4.3075,-1.97569
39,4.3075,-1.97569
40,4.64582,-1.63736
41,4.64582,-1.63736
42,4.64582,-1.63736
43,4.64582,-1.63736
44,4.64582,-1.63736
45,4.64582,-1.63736
46,4.64582,-1.63736
47,4.64582,-1.63736
48,4.77896,-1.50423
49,4.77896,-1.50423
50,4.77896,-1.50423
51,4.77896,-1.50423
52,4.77896,-1.50423
53,4.77896,-1.50423
54,4.77896,-1.50423
55,4.93106,-1.35213
56,4.93106,-1.35213
57,4.93106,-1.35213
58,4.97864,-1.30454
59,4.97864,-1.30454
60,4.97864,-1.30454
61,4.97864,-1.30454
62,5.07116,-1.21203
63,5.07116,-1.21203
64,5.1448,-1.13839
65,5.1448,-1.13839
66,5.1448,-1.13839
67,5.1448,-1.13839
68,5.1448,-1.13839
69,5.1448,-1.13839
70,5.1448,-1.13839
71,5.1448,-1.13839
72,5.20633,-1.07685
73,5.20633,-1.07685
74,5.20633,-1.07685
75,5.20633,-1.07685
76,5.20633,-1.07685
77,5.20633,-1.07685
78,5.20633,-1.07685
79,5.27099,-1.0122
80,5.27099,-1.0122
81,5.27099,-1.0122
82,5.33264,-0.950547
83,5.33264,-0.950547
84,5.46077,-0.822418
85,5.46077,-0.822418
86,5.46077,-0.822418
87,5.46077,-0.822418
88,5.46077,-0.822418
