n,tangent,t2
0,2.26553,2.26553
1,2.26553,2.26553
2,2.26553,2.26553
3,2.26553,2.26553
4,2.26553,2.26553
5,2.26553,2.26553
6,2.26553,2.26553
7,2.26553,2.26553
8,2.26553,2.26553
9,2.26553,2.26553
10,2.23184,2.23184
11,2.23184,2.23184
12,2.23184,2.23184
13,2.23184,2.23184
14,2.23184,2.23184
15,2.23184,2.23184
16,2.23184,2.23184
17,2.23184,2.23184
18,2.23184,2.23184
19,2.3259,2.3259
20,2.3259,2.3259
21,2.3259,2.3259
22,2.3259,2.3259
23,2.3259,2.3259
24,2.3259,2.3259
25,2.3259,2.3259
26,2.3259,2.3259
27,2.3259,2.3259
28,2.3259,2.3259
29,2.3259,2.3259
30,2.3259,2.3259
31,2.3259,2.3259
32,2.3259,2.3259
33,2.3259,2.3259
34,2.3259,2.3259
35,2.3259,2.3259
36,2.3259,2.3259
37,2.3259,2.3259
38,2.3259,2.3259
39,2.3259,2.3259
40,2.3259,2.3259
41,2.3259,2.3259
42,2.3259,2.3259
43,2.3259,2.3259
44,2.3259,2.3259
45,2.3259,2.3259
46,2.3259,2.3259
47,2.3259,2.3259
48,2.3259,2.3259
49,2.3259,2.3259
50,2.19105,2.19105
51,2.19105,2.19105
52,2.19105,2.19105
53,2.1294,2.1294
54,2.1294,2.1294
55,2.1294,2.1294
56,2.1294,2.1294
57,2.1294,2.1294
58,2.1294,2.1294
59,2.1294,2.1294
60,2.2143,2.2143
61,2.2143,2.2143
62,2.2143,2.2143
63,2.2143,2.2143
64,2.2143,2.2143
65,2.08994,2.08994
66,2.08994,2.08994
67,2.08994,2.08994
68,2.08994,2.08994
69,2.08994,2.08994
70,2.08994,2.08994
71,2.08994,2.08994
72,2.08994,2.08994
73,2.08994,2.08994
74,2.08994,2.08994
75,2.08994,2.08994
76,2.08994,2.08994
77,2.08994,2.08994
78,2.08994,2.08994
79,2.08994,2.08994
80,2.08994,2.08994
81,2.08994,2.08994
82,2.08994,2.08994
83,2.08994,2.08994
84,2.24554,2.24554
85,2.24554,2.24554
86,2.24554,2.24554
87,2.24554,2.24554
88,2.24554,2.24554
89,2.24554,2.24554
90,2.24554,2.24554
91,2.18152,2.18152
92,2.18152,2.18152
93,2.18152,2.18152
94,2.18152,2.18152
95,2.18152,2.18152
96,2.18152,2.18152
97,2.18152,2.18152
98,2.18152,2.18152
99,2.18152,2.18152
100,2.18152,2.18152
101,2.18152,2.18152
102,2.18152,2.18152
103,2.28963,2.28963
104,2.28963,2.28963
105,2.28963,2.28963
106,2.28963,2.28963
107,2.28963,2.28963
108,2.28963,2.28963
109,2.42276,2.42276
110,2.42276,2.42276
111,2.42276,2.42276
112,2.42276,2.42276
113,2.42276,2.42276
114,2.42276,2.42276
115,2.63449,2.63449
116,2.63449,2.63449
117,2.63449,2.63449
118,2.63449,2.63449
119,2.63449,2.63449
120,2.72337,2.72337
121,2.72337,2.72337
122,2.72337,2.72337
123,2.72337,2.72337
124,3.12199,3.12199
125,3.12199,3.12199
126,3.12199,3.12199
127,3.12199,3.12199
128,3.12199,3.12199
129,3.12199,3.12199
130,3.12199,3.12199
131,3.12199,3.12199
132,3.12199,3.12199
133,3.12199,3.12199
134,3.12199,3.12199
135,3.12199,3.12199
136,3.12199,3.12199
137,3.12199,3.12199
138,3.12199,3.12199
139,3.12199,3.12199
140,3.12199,3.12199
141,3.12199,3.12199
142,3.12199,3.12199
143,3.12199,3.12199
144,3.12199,3.12199
145,3.12199,3.12199
146,3.12199,3.12199
147,3.12199,3.12199
148,3.12199,3.12199
149,3.12199,3.12199
150,3.1612,-3.12199
151,3.1612,-3.12199
152,3.1612,-3.12199
153,3.1612,-3.12199
154,3.1612,-3.12199
155,3.1612,-3.12199
156,3.1612,-3.12199
157,3.1612,-3.12199
158,3.1612,-3.12199
159,3.1612,-3.12199
160,3.1612,-3.12199
161,3.1612,-3.12199
162,3.1612,-3.12199
163,3.1612,-3.12199
164,3.1612,-3.12199
165,3.1612,-3.12199
166,3.1612,-3.12199
167,3.1612,-3.12199
168,3.1612,-3.12199
169,3.1612,-3.12199
170,3.1612,-3.12199
171,3.1612,-3.12199
172,3.1612,-3.12199
173,3.1612,-3.12199
174,3.1612,-3.12199
175,3.32145,-2.96174
176,3.32145,-2.96174
177,3.32145,-2.96174
178,3.32145,-2.96174
179,3.32145,-2.96174
180,3.32145,-2.96174
181,3.32145,-2.96174
182,3.27414,-3.00904
183,3.27414,-3.00904
184,3.27414,-3.00904
185,3.27414,-3.00904
186,3.27414,-3.00904
187,3.27414,-3.00904
188,3.27414,-3.00904
189,3.27414,-3.00904
190,3.20035,-3.08284
191,3.20035,-3.08284
192,3.20035,-3.08284
193,3.20035,-3.08284
194,3.20035,-3.08284
195,3.20035,-3.08284
196,3.20035,-3.08284
197,3.20035,-3.08284
198,3.20035,-3.08284
199,3.20035,-3.08284
200,3.20035,-3.08284
201,3.20035,-3.08284
202,3.20035,-3.08284
203,3.20035,-3.08284
204,3.20035,-3.08284
205,3.20035,-3.08284
206,3.20035,-3.08284
207,3.41989,-2.86329
208,3.41989,-2.86329
209,3.41989,-2.86329
210,3.41989,-2.86329
211,3.7296,-2.55359
212,3.7296,-2.55359
213,3.7296,-2.55359
214,3.46334,-2.81984
215,3.46334,-2.81984
216,3.46334,-2.81984
217,3.70019,-2.58299
218,3.70019,-2.58299
219,3.70019,-2.58299
220,3.70019,-2.58299
221,3.70019,-2.58299
222,3.70019,-2.58299
223,3.70019,-2.58299
224,3.70019,-2.58299
225,3.66074,-2.62245
226,3.66074,-2.62245
227,3.66074,-2.62245
228,3.54648,-2.7367
229,3.54648,-2.7367
230,3.54648,-2.7367
231,3.54648,-2.7367
232,3.54648,-2.7367
233,3.54648,-2.7367
234,3.54648,-2.7367
235,3.54648,-2.7367
236,3.68201,-2.60117
237,3.68201,-2.60117
238,3.68201,-2.60117
239,3.68201,-2.60117
240,3.33899,-2.9442
241,3.33899,-2.9442
242,3.33899,-2.9442
243,3.33899,-2.9442
244,3.33899,-2.9442
245,3.5221,-2.76109
246,3.5221,-2.76109
247,3.5221,-2.76109
248,4.06889,-2.2143
249,4.06889,-2.2143
250,4.06889,-2.2143
251,4.06889,-2.2143
252,3.78509,-2.49809
253,3.78509,-2.49809
254,3.78509,-2.49809
255,3.78509,-2.49809
256,3.78509,-2.49809
257,4.12439,-2.1588
258,4.51499,-1.76819
259,4.51499,-1.76819
260,4.51499,-1.76819
261,4.51499,-1.76819
262,4.51499,-1.76819
263,4.29416,-1.98902
264,4.29416,-1.98902
265,4.29416,-1.98902
266,4.29416,-1.98902
267,4.29416,-1.98902
268,4.29416,-1.98902
269,4.29416,-1.98902
270,4.29416,-1.98902
271,4.29416,-1.98902
272,4.29416,-1.98902
273,4.46741,-1.81577
274,4.46741,-1.81577
275,4.46741,-1.81577
276,4.46741,-1.81577
277,4.28576,-1.99742
278,4.28576,-1.99742
279,4.28576,-1.99742
280,4.28576,-1.99742
281,4.28576,-1.99742
282,4.28576,-1.99742
283,4.28576,-1.99742
284,4.28576,-1.99742
285,4.28576,-1.99742
286,4.28576,-1.99742
287,4.28576,-1.99742
288,4.28576,-1.99742
289,4.28576,-1.99742
290,4.36362,-1.91957
291,4.36362,-1.91957
292,4.36362,-1.91957
293,4.36362,-1.91957
294,4.42093,-1.86225
295,4.42093,-1.86225
296,4.42093,-1.86225
297,4.42093,-1.86225
298,4.51499,-1.76819
299,4.51499,-1.76819
300,4.51499,-1.76819
301,4.51499,-1.76819
302,4.51499,-1.76819
303,4.43409,-1.8491
304,4.43409,-1.8491
305,4.43409,-1.8491
306,4.43409,-1.8491
307,4.43409,-1.8491
308,4.43409,-1.8491
309,4.43409,-1.8491
310,4.43409,-1.8491
311,4.43409,-1.8491
312,4.43409,-1.8491
313,4.43409,-1.8491
314,4.43409,-1.8491
315,4.43409,-1.8491
316,4.43409,-1.8491
317,4.43409,-1.8491
318,4.43409,-1.8491
319,4.43409,-1.8491
320,4.43409,-1.8491
321,3.46334,-2.81984
322,3.46334,-2.81984
323,3.46334,-2.81984
324,4.42093,-1.86225
325,4.42093,-1.86225
326,4.42093,-1.86225
327,4.42093,-1.86225
328,4.42093,-1.86225
329,4.42093,-1.86225
330,4.42093,-1.86225
331,4.42093,-1.86225
332,4.42093,-1.86225
333,4.42093,-1.86225
334,4.42093,-1.86225
335,4.42093,-1.86225
336,4.17197,-2.11122
337,4.17197,-2.11122
338,4.17197,-2.11122
339,4.17197,-2.11122
340,4.17197,-2.11122
341,4.35362,-1.92957
342,4.35362,-1.92957
343,4.35362,-1.92957
344,4.43409,-1.8491
345,4.43409,-1.8491
346,4.64108,-1.6421
347,4.64108,-1.6421
348,4.64108,-1.6421
349,4.64108,-1.6421
350,4.64108,-1.6421
351,4.64108,-1.6421
352,4.64108,-1.6421
353,4.7837,-1.49949
354,4.7837,-1.49949
355,4.7837,-1.49949
356,4.7837,-1.49949
357,4.7837,-1.49949
358,4.7837,-1.49949
359,4.7837,-1.49949
360,4.7837,-1.49949
361,4.7837,-1.49949
362,4.7837,-1.49949
363,4.7837,-1.49949
364,4.7837,-1.49949
365,4.57049,-1.71269
366,4.57049,-1.71269
367,4.57049,-1.71269
368,4.57049,-1.71269
369,4.57049,-1.71269
370,5.17604,-1.10715
371,5.17604,-1.10715
372,4.66894,-1.61425
373,4.66894,-1.61425
374,4.66894,-1.61425
375,4.66894,-1.61425
376,4.66894,-1.61425
377,4.66894,-1.61425
378,4.66894,-1.61425
379,4.66894,-1.61425
380,4.66894,-1.61425
381,4.66894,-1.61425
382,4.66894,-1.61425
383,4.66894,-1.61425
384,4.66894,-1.61425
385,4.66894,-1.61425
386,4.75584,-1.52735
387,4.75584,-1.52735
388,4.75584,-1.52735
389,4.75584,-1.52735
390,4.75584,-1.52735
391,4.75584,-1.52735
392,4.75584,-1.52735
393,4.75584,-1.52735
394,4.75584,-1.52735
395,4.75584,-1.52735
396,4.75584,-1.52735
397,4.93106,-1.35213
398,4.93106,-1.35213
399,4.93106,-1.35213
400,4.93106,-1.35213
401,4.93106,-1.35213
402,5.10718,-1.17601
403,5.10718,-1.17601
404,5.10718,-1.17601
405,5.10718,-1.17601
406,5.10718,-1.17601
407,5.10718,-1.17601
408,5.10718,-1.17601
409,5.13061,-1.15257
410,5.13061,-1.15257
411,5.13061,-1.15257
412,5.13061,-1.15257
413,5.13061,-1.15257
414,5.21949,-1.0637
415,5.21949,-1.0637
416,5.21949,-1.0637
417,5.21949,-1.0637
418,5.4452,-0.837981
419,5.4452,-0.837981
420,5.4452,-0.837981
421,5.4452,-0.837981
422,5.4452,-0.837981
423,5.4452,-0.837981
424,5.4452,-0.837981
425,5.4452,-0.837981
426,5.55037,-0.732815
427,5.55037,-0.732815
428,5.55037,-0.732815
429,5.55037,-0.732815
430,5.55037,-0.732815
431,5.55037,-0.732815
432,5.55037,-0.732815
433,5.55037,-0.732815
434,5.77609,-0.507099
435,5.77609,-0.507099
436,5.77609,-0.507099
437,5.77609,-0.507099
438,5.77609,-0.507099
439,5.86496,-0.418224
440,5.86496,-0.418224
441,5.86496,-0.418224
442,5.86496,-0.418224
443,6.15883,-0.124355
444,6.15883,-0.124355
445,6.15883,-0.124355
446,6.15883,-0.124355
447,6.15883,-0.124355
448,6.15883,-0.124355
449,6.15883,-0.124355
450,6.15883,-0.124355
451,6.10333,-0.179853
452,6.10333,-0.179853
453,6.10333,-0.179853
454,6.10333,-0.179853
455,6.10333,-0.179853
456,6.10333,-0.179853
457,6.10333,-0.179853
458,6.23973,-0.0434509
459,6.23973,-0.0434509
460,6.23973,-0.0434509
461,6.23973,-0.0434509
462,6.23973,-0.0434509
463,6.23973,-0.0434509
464,6.23973,-0.0434509
465,6.23973,-0.0434509
466,6.23973,-0.0434509
467,6.23973,-0.0434509
468,6.23973,-0.0434509
469,6.23973,-0.0434509
470,0.0434509,0.0434509
471,0.0434509,0.0434509
472,0.0434509,0.0434509
473,0.0434509,0.0434509
474,0.0434509,0.0434509
475,0.0434509,0.0434509
476,0.0434509,0.0434509
477,0.0434509,0.0434509
478,0.0434509,0.0434509
479,0.0434509,0.0434509
480,0.0434509,0.0434509
481,0.2783,0.2783
482,0.2783,0.2783
483,0.358771,0.358771
484,0.358771,0.358771
485,0.418224,0.418224
486,0.418224,0.418224
487,0.418224,0.418224
488,0.418224,0.418224
489,0.418224,0.418224
490,0.507099,0.507099
491,0.507099,0.507099
492,0.507099,0.507099
493,0.507099,0.507099
494,0.507099,0.507099
495,0.507099,0.507099
496,0.507099,0.507099
497,0.507099,0.507099
498,0.507099,0.507099
499,0.507099,0.507099
500,0.507099,0.507099
501,0.507099,0.507099
502,0.507099,0.507099
503,0.507099,0.507099
504,0.507099,0.507099
505,0.507099,0.507099
506,0.507099,0.507099
507,0.507099,0.507099
508,0.507099,0.507099
509,0.507099,0.507099
510,0.507099,0.507099
511,0.507099,0.507099
512,0.507099,0.507099
513,0.358771,0.358771
514,0.358771,0.358771
515,0.358771,0.358771
516,0.266252,0.266252
517,0.266252,0.266252
518,0.266252,0.266252
519,0.266252,0.266252
520,0.266252,0.266252
521,0.218669,0.218669
522,0.218669,0.218669
523,0.0475831,0.0475831
524,0.0475831,0.0475831
525,0.0475831,0.0475831
526,0.0475831,0.0475831
527,0.0475831,0.0475831
528,0.0475831,0.0475831
529,0.0475831,0.0475831
530,0.0475831,0.0475831
531,0.0475831,0.0475831
532,0.0475831,0.0475831
533,0.0475831,0.0475831
534,0.0475831,0.0475831
535,0.0475831,0.0475831
536,0.0475831,0.0475831
537,0.0475831,0.0475831
538,0.0475831,0.0475831
539,0.0475831,0.0475831
540,0.0475831,0.0475831
541,0.0475831,0.0475831
542,0.0475831,0.0475831
543,0.0475831,0.0475831
544,0.0475831,0.0475831
545,0.0475831,0.0475831
546,0.0475831,0.0475831
547,0.0475831,0.0475831
548,0.0475831,0.0475831
549,0.0475831,0.0475831
550,6.18352,-0.0996687
551,6.18352,-0.0996687
552,6.18352,-0.0996687
553,6.18352,-0.0996687
554,6.18352,-0.0996687
555,6.00489,-0.2783
556,6.00489,-0.2783
557,6.00489,-0.2783
558,6.00489,-0.2783
559,6.00489,-0.2783
560,6.15063,-0.132552
561,6.15063,-0.132552
562,6.15063,-0.132552
563,6.15063,-0.132552
564,6.15063,-0.132552
565,6.15063,-0.132552
566,6.15063,-0.132552
567,6.15063,-0.132552
568,6.19253,-0.0906599
569,6.19253,-0.0906599
570,6.19253,-0.0906599
571,6.19253,-0.0906599
572,6.19253,-0.0906599
573,6.19253,-0.0906599
574,6.19253,-0.0906599
575,6.19253,-0.0906599
576,6.19253,-0.0906599
577,6.19253,-0.0906599
578,6.19253,-0.0906599
579,6.06452,-0.218669
580,6.06452,-0.218669
581,6.06452,-0.218669
582,6.01693,-0.266252
583,6.01693,-0.266252
584,5.99173,-0.291457
