n,tangent,t2
0,5.55654,-0.726642
1,5.55654,-0.726642
2,5.55654,-0.726642
3,5.55654,-0.726642
4,5.55654,-0.726642
5,5.55654,-0.726642
6,5.55654,-0.726642
7,5.55654,-0.726642
8,5.55654,-0.726642
9,5.55654,-0.726642
10,5.55654,-0.726642
11,5.55654,-0.726642
12,5.55654,-0.726642
13,5.55654,-0.726642
14,5.55654,-0.726642
15,5.55654,-0.726642
16,5.55654,-0.726642
17,5.55654,-0.726642
18,5.55654,-0.726642
19,5.55654,-0.726642
20,5.55654,-0.726642
21,5.55654,-0.726642
22,5.43903,-0.844154
23,5.43903,-0.844154
24,5.43903,-0.844154
25,5.43903,-0.844154
26,5.43903,-0.844154
27,5.43903,-0.844154
28,5.43903,-0.844154
29,5.43903,-0.844154
30,5.43903,-0.844154
31,5.81954,-0.463648
32,5.81954,-0.463648
33,5.17604,-1.10715
34,5.17604,-1.10715
35,5.81954,-0.463648
36,0.554307,0.554307
37,0.554307,0.554307
38,0.554307,0.554307
39,0.554307,0.554307
40,0.554307,0.554307
41,0.554307,0.554307
42,0.554307,0.554307
43,0.554307,0.554307
44,0.554307,0.554307
45,0.554307,0.554307
46,0.554307,0.554307
47,0.554307,0.554307
48,0.554307,0.554307
49,0.554307,0.554307
50,0.554307,0.554307
51,0.554307,0.554307
52,0.554307,0.554307
53,0.554307,0.554307
54,0.554307,0.554307
55,0.554307,0.554307
56,0.554307,0.554307
57,0.554307,0.554307
58,0.554307,0.554307
59,0.554307,0.554307
60,0.554307,0.554307
61,0.554307,0.554307
62,0.554307,0.554307
63,0.554307,0.554307
64,0.554307,0.554307
65,0.554307,0.554307
66,0.554307,0.554307
67,0.554307,0.554307
68,0.554307,0.554307
69,0.321751,0.321751
70,0.321751,0.321751
71,0.321751,0.321751
72,0.558599,0.558599
73,0.558599,0.558599
74,0.558599,0.558599
75,0.558599,0.558599
76,0.558599,0.558599
77,0.558599,0.558599
78,0.558599,0.558599
79,0.558599,0.558599
80,0.558599,0.558599
81,0.558599,0.558599
82,0.380506,0.380506
83,0.380506,0.380506
84,0.380506,0.380506
85,0.380506,0.380506
86,0.851966,0.851966
87,0.851966,0.851966
88,0.851966,0.851966
89,0.851966,0.851966
90,0.851966,0.851966
91,0.851966,0.851966
92,0.851966,0.851966
93,0.851966,0.851966
94,0.726642,0.726642
95,0.726642,0.726642
96,0.726642,0.726642
97,0.726642,0.726642
98,0.726642,0.726642
99,0.726642,0.726642
100,0.726642,0.726642
101,0.726642,0.726642
102,0.726642,0.726642
103,0.726642,0.726642
104,0.726642,0.726642
105,0.726642,0.726642
106,0.726642,0.726642
107,0.726642,0.726642
108,0.726642,0.726642
109,0.726642,0.726642
110,0.726642,0.726642
111,0.726642,0.726642
112,0.726642,0.726642
113,0.726642,0.726642
114,0.726642,0.726642
115,0.726642,0.726642
116,0.726642,0.726642
117,0.68573,0.68573
118,0.68573,0.68573
119,0.68573,0.68573
120,0.68573,0.68573
121,0.68573,0.68573
122,0.68573,0.68573
123,0.68573,0.68573
124,0.68573,0.68573
125,0.68573,0.68573
126,0.54042,0.54042
127,0.54042,0.54042
128,0.54042,0.54042
129,0.54042,0.54042
130,0.54042,0.54042
131,0.605545,0.605545
132,0.605545,0.605545
133,0.605545,0.605545
134,0.605545,0.605545
135,0.605545,0.605545
136,0.605545,0.605545
137,0.605545,0.605545
138,0.605545,0.605545
139,0.605545,0.605545
140,0.605545,0.605545
141,0.605545,0.605545
142,0.605545,0.605545
143,0.605545,0.605545
144,0.571337,0.571337
145,0.571337,0.571337
146,0.571337,0.571337
147,0.571337,0.571337
148,0.571337,0.571337
149,0.571337,0.571337
150,0.571337,0.571337
151,0.551655,0.551655
152,0.551655,0.551655
153,0.551655,0.551655
154,0.551655,0.551655
155,0.528074,0.528074
156,0.528074,0.528074
157,0.528074,0.528074
158,0.528074,0.528074
159,0.478352,0.478352
160,0.478352,0.478352
161,0.478352,0.478352
162,0.478352,0.478352
163,0.478352,0.478352
164,0.478352,0.478352
165,0.478352,0.478352
166,0.478352,0.478352
167,0.478352,0.478352
168,0.478352,0.478352
169,0.478352,0.478352
170,0.478352,0.478352
171,0.478352,0.478352
172,0.478352,0.478352
173,0.478352,0.478352
174,0.478352,0.478352
175,0.478352,0.478352
176,0.478352,0.478352
177,0.448723,0.448723
178,0.448723,0.448723
179,0.448723,0.448723
180,0.448723,0.448723
181,0.448723,0.448723
182,0.448723,0.448723
183,0.448723,0.448723
184,0.448723,0.448723
185,0.448723,0.448723
186,0.448723,0.448723
187,0.448723,0.448723
188,0.448723,0.448723
189,0.448723,0.448723
190,0.448723,0.448723
191,0.448723,0.448723
192,0.448723,0.448723
193,0.448723,0.448723
194,0.448723,0.448723
195,0.422854,0.422854
196,0.422854,0.422854
197,0.422854,0.422854
198,0.422854,0.422854
199,0.422854,0.422854
200,0.422854,0.422854
201,0.422854,0.422854
202,0.422854,0.422854
