n,tangent,t2
0,6.13054,-0.152649
1,6.13054,-0.152649
2,6.13054,-0.152649
3,6.13054,-0.152649
4,6.13054,-0.152649
5,6.13054,-0.152649
6,6.13054,-0.152649
7,6.13054,-0.152649
8,6.13054,-0.152649
9,6.13054,-0.152649
10,6.13054,-0.152649
11,6.13054,-0.152649
12,6.13054,-0.152649
13,6.13054,-0.152649
14,6.13054,-0.152649
15,6.13054,-0.152649
16,6.13054,-0.152649
17,6.13054,-0.152649
18,6.13054,-0.152649
19,6.13054,-0.152649
20,6.13054,-0.152649
21,6.09784,-0.185348
22,6.09784,-0.185348
23,6.09784,-0.185348
24,6.09784,-0.185348
25,6.09784,-0.185348
26,6.09784,-0.185348
27,6.09784,-0.185348
28,6.09784,-0.185348
29,6.09784,-0.185348
30,6.09784,-0.185348
31,6.09784,-0.185348
32,6.09784,-0.185348
33,6.09784,-0.185348
34,6.14129,-0.141897
35,6.14129,-0.141897
36,6.14129,-0.141897
37,6.14129,-0.141897
38,6.14129,-0.141897
39,6.14129,-0.141897
40,6.14129,-0.141897
41,6.06452,-0.218669
42,6.06452,-0.218669
43,6.06452,-0.218669
44,6.06452,-0.218669
45,6.06452,-0.218669
46,6.06452,-0.218669
47,6.12453,-0.158655
48,6.12453,-0.158655
49,6.12453,-0.158655
50,6.12453,-0.158655
51,6.12453,-0.158655
52,6.12453,-0.158655
53,6.12453,-0.158655
54,6.12453,-0.158655
55,6.12453,-0.158655
56,6.12453,-0.158655
57,6.12453,-0.158655
58,6.12453,-0.158655
59,6.12453,-0.158655
60,6.12453,-0.158655
61,6.12453,-0.158655
62,6.12453,-0.158655
63,6.12453,-0.158655
64,6.12453,-0.158655
65,6.11245,-0.170735
66,6.11245,-0.170735
67,6.11245,-0.170735
68,6.11245,-0.170735
69,6.11245,-0.170735
70,6.11245,-0.170735
71,6.11245,-0.170735
72,6.11245,-0.170735
73,6.11245,-0.170735
74,6.11245,-0.170735
75,6.09784,-0.185348
76,6.09784,-0.185348
77,6.09784,-0.185348
78,6.09784,-0.185348
79,6.09784,-0.185348
80,6.09784,-0.185348
81,6.09784,-0.185348
82,6.09784,-0.185348
83,6.09784,-0.185348
84,6.09784,-0.185348
85,6.09784,-0.185348
86,6.09784,-0.185348
87,6.09784,-0.185348
88,6.14129,-0.141897
89,6.14129,-0.141897
90,6.14129,-0.141897
91,6.14129,-0.141897
92,6.14129,-0.141897
93,6.14129,-0.141897
94,6.14129,-0.141897
95,6.10333,-0.179853
96,6.10333,-0.179853
97,6.10333,-0.179853
98,6.07209,-0.211093
99,6.07209,-0.211093
100,6.07209,-0.211093
101,6.07209,-0.211093
102,6.07209,-0.211093
103,6.07209,-0.211093
104,6.07209,-0.211093
105,6.07209,-0.211093
106,6.07209,-0.211093
107,6.13054,-0.152649
108,6.13054,-0.152649
109,6.13054,-0.152649
110,6.13054,-0.152649
111,6.13054,-0.152649
112,6.13054,-0.152649
113,6.13054,-0.152649
114,6.13054,-0.152649
115,6.13054,-0.152649
116,6.13054,-0.152649
117,6.13054,-0.152649
118,6.13054,-0.152649
119,6.13054,-0.152649
120,6.13054,-0.152649
121,6.13054,-0.152649
122,6.13054,-0.152649
123,6.13054,-0.152649
124,6.13054,-0.152649
125,6.13054,-0.152649
126,6.13054,-0.152649
127,6.13054,-0.152649
128,6.13054,-0.152649
129,5.90268,-0.380506
130,5.90268,-0.380506
131,5.90268,-0.380506
132,5.90268,-0.380506
133,6.06452,-0.218669
134,6.06452,-0.218669
135,6.06452,-0.218669
136,6.06452,-0.218669
137,6.06452,-0.218669
138,6.11804,-0.165149
139,6.11804,-0.165149
140,6.11804,-0.165149
141,6.11804,-0.165149
142,6.11804,-0.165149
143,6.11804,-0.165149
144,6.11804,-0.165149
145,6.11804,-0.165149
146,6.11804,-0.165149
147,0.244979,0.244979
148,0.244979,0.244979
149,0.380506,0.380506
150,0.380506,0.380506
151,0.380506,0.380506
152,0.380506,0.380506
153,0.165149,0.165149
154,0.165149,0.165149
155,0.165149,0.165149
156,6.11804,-0.165149
157,6.11804,-0.165149
158,6.11804,-0.165149
159,6.11804,-0.165149
160,6.11804,-0.165149
161,0.380506,0.380506
162,0.380506,0.380506
163,0.380506,0.380506
164,0.380506,0.380506
165,0.141897,0.141897
166,0.141897,0.141897
167,0.141897,0.141897
168,0.141897,0.141897
169,6.14129,-0.141897
170,6.14129,-0.141897
171,6.14129,-0.141897
172,5.66294,-0.620249
173,5.66294,-0.620249
174,5.66294,-0.620249
175,5.66294,-0.620249
176,5.66294,-0.620249
177,5.60844,-0.674741
178,5.60844,-0.674741
179,5.60844,-0.674741
180,5.60844,-0.674741
181,5.60844,-0.674741
182,5.60844,-0.674741
183,5.60844,-0.674741
184,5.60844,-0.674741
185,5.60844,-0.674741
186,5.17604,-1.10715
187,5.17604,-1.10715
188,5.99173,-0.291457
189,5.99173,-0.291457
190,5.99173,-0.291457
191,5.99173,-0.291457
192,5.99173,-0.291457
193,5.99173,-0.291457
194,5.99173,-0.291457
195,5.99173,-0.291457
196,6.10333,-0.179853
197,6.10333,-0.179853
198,6.10333,-0.179853
199,6.10333,-0.179853
200,6.10333,-0.179853
201,6.10333,-0.179853
202,6.14129,-0.141897
203,6.14129,-0.141897
204,6.14129,-0.141897
205,6.14129,-0.141897
206,6.14129,-0.141897
207,6.14129,-0.141897
208,6.14129,-0.141897
209,6.0932,-0.189988
210,6.0932,-0.189988
211,6.0932,-0.189988
212,6.0932,-0.189988
213,6.0932,-0.189988
214,6.0932,-0.189988
215,6.0932,-0.189988
216,6.0932,-0.189988
217,6.0932,-0.189988
218,6.0932,-0.189988
219,6.0932,-0.189988
220,6.0932,-0.189988
221,6.0932,-0.189988
222,6.0932,-0.189988
223,6.0932,-0.189988
224,6.0932,-0.189988
225,6.0932,-0.189988
226,6.0932,-0.189988
227,6.0932,-0.189988
228,6.0932,-0.189988
229,6.0932,-0.189988
230,6.0932,-0.189988
231,6.0932,-0.189988
232,6.0932,-0.189988
233,6.0932,-0.189988
234,6.13054,-0.152649
235,6.13054,-0.152649
236,6.13054,-0.152649
237,6.13054,-0.152649
238,6.13054,-0.152649
239,6.13054,-0.152649
240,6.13054,-0.152649
241,6.13054,-0.152649
242,6.13054,-0.152649
243,6.13054,-0.152649
244,6.13054,-0.152649
245,6.13054,-0.152649
246,6.13054,-0.152649
247,6.13054,-0.152649
248,6.13054,-0.152649
249,6.19253,-0.0906599
250,6.19253,-0.0906599
251,6.19253,-0.0906599
252,6.19253,-0.0906599
253,6.19253,-0.0906599
254,6.19253,-0.0906599
255,0.0906599,0.0906599
256,0.0906599,0.0906599
257,0.0906599,0.0906599
258,0.0906599,0.0906599
259,0.0906599,0.0906599
260,0.380506,0.380506
261,0.380506,0.380506
262,0.380506,0.380506
263,0.380506,0.380506
264,0.197396,0.197396
265,0.197396,0.197396
266,0.197396,0.197396
267,6.08579,-0.197396
268,6.08579,-0.197396
269,5.71646,-0.566729
270,5.71646,-0.566729
271,5.71646,-0.566729
272,5.71646,-0.566729
273,5.71646,-0.566729
274,5.71646,-0.566729
275,5.71646,-0.566729
276,5.71646,-0.566729
277,5.71646,-0.566729
278,5.71646,-0.566729
279,5.71646,-0.566729
280,5.71646,-0.566729
281,5.71646,-0.566729
282,5.71646,-0.566729
283,5.71646,-0.566729
284,5.90268,-0.380506
285,6.10851,-0.174672
286,6.10851,-0.174672
287,6.10851,-0.174672
288,6.10851,-0.174672
289,6.10851,-0.174672
290,6.10851,-0.174672
291,6.10851,-0.174672
292,6.10851,-0.174672
293,6.10851,-0.174672
294,6.10851,-0.174672
295,6.10851,-0.174672
296,6.10851,-0.174672
297,6.10851,-0.174672
298,6.10851,-0.174672
299,6.10851,-0.174672
300,6.10851,-0.174672
301,6.10851,-0.174672
302,6.10851,-0.174672
303,6.10851,-0.174672
304,6.10851,-0.174672
305,6.15883,-0.124355
306,6.15883,-0.124355
307,6.15883,-0.124355
308,6.15883,-0.124355
309,6.15883,-0.124355
310,6.15883,-0.124355
311,6.15883,-0.124355
312,6.15883,-0.124355
313,6.07917,-0.204018
314,6.07917,-0.204018
315,6.07917,-0.204018
316,6.07917,-0.204018
317,6.07917,-0.204018
318,6.07917,-0.204018
319,6.07917,-0.204018
320,6.07917,-0.204018
321,6.07917,-0.204018
322,6.07917,-0.204018
323,6.07917,-0.204018
324,6.07917,-0.204018
325,6.07917,-0.204018
326,6.07917,-0.204018
327,6.07917,-0.204018
328,6.07917,-0.204018
329,6.07917,-0.204018
330,6.07917,-0.204018
331,6.0932,-0.189988
332,6.0932,-0.189988
333,6.0932,-0.189988
334,6.0932,-0.189988
335,6.0932,-0.189988
336,6.0932,-0.189988
337,6.0932,-0.189988
338,6.0932,-0.189988
339,6.0932,-0.189988
340,6.0932,-0.189988
341,6.0932,-0.189988
342,6.0932,-0.189988
343,6.10851,-0.174672
344,6.10851,-0.174672
345,6.10851,-0.174672
346,6.10851,-0.174672
347,6.10851,-0.174672
348,6.10851,-0.174672
349,6.10851,-0.174672
350,6.10851,-0.174672
351,6.10851,-0.174672
352,6.10851,-0.174672
353,6.10851,-0.174672
354,6.10851,-0.174672
355,6.10851,-0.174672
356,6.06452,-0.218669
357,6.06452,-0.218669
358,6.06452,-0.218669
359,6.06452,-0.218669
360,6.06452,-0.218669
361,6.06452,-0.218669
362,6.11804,-0.165149
363,6.11804,-0.165149
364,6.11804,-0.165149
365,6.11804,-0.165149
366,6.11804,-0.165149
367,6.11804,-0.165149
368,6.07209,-0.211093
369,6.07209,-0.211093
370,6.07209,-0.211093
371,6.07209,-0.211093
372,6.07209,-0.211093
373,6.07209,-0.211093
374,6.07209,-0.211093
375,6.07209,-0.211093
376,6.07209,-0.211093
377,6.10333,-0.179853
378,6.10333,-0.179853
379,6.10333,-0.179853
380,6.18352,-0.0996687
381,6.18352,-0.0996687
382,6.18352,-0.0996687
383,6.18352,-0.0996687
384,6.18352,-0.0996687
385,6.18352,-0.0996687
386,6.18352,-0.0996687
387,6.18352,-0.0996687
388,6.18352,-0.0996687
389,6.18352,-0.0996687
390,6.09784,-0.185348
391,6.09784,-0.185348
392,6.09784,-0.185348
393,6.09784,-0.185348
394,6.09784,-0.185348
395,6.09784,-0.185348
396,6.09784,-0.185348
397,6.09784,-0.185348
398,6.09784,-0.185348
399,6.09784,-0.185348
400,6.09784,-0.185348
401,6.09784,-0.185348
402,6.09784,-0.185348
403,6.15883,-0.124355
404,6.15883,-0.124355
405,6.15883,-0.124355
406,6.15883,-0.124355
407,6.15883,-0.124355
408,6.15883,-0.124355
409,6.15883,-0.124355
410,6.15883,-0.124355
411,6.06452,-0.218669
412,6.06452,-0.218669
413,6.06452,-0.218669
414,6.01693,-0.266252
415,6.01693,-0.266252
416,5.99173,-0.291457
417,5.99173,-0.291457
418,5.99173,-0.291457
419,5.99173,-0.291457
420,5.99173,-0.291457
421,5.99173,-0.291457
422,5.99173,-0.291457
423,5.99173,-0.291457
424,5.99173,-0.291457
425,6.15883,-0.124355
426,6.15883,-0.124355
427,6.15883,-0.124355
428,6.15883,-0.124355
429,6.15883,-0.124355
430,6.15883,-0.124355
431,6.15883,-0.124355
432,6.15883,-0.124355
433,6.10333,-0.179853
434,6.10333,-0.179853
435,6.10333,-0.179853
436,6.10333,-0.179853
437,6.10333,-0.179853
438,6.10333,-0.179853
439,6.10333,-0.179853
440,6.17253,-0.110657
441,6.17253,-0.110657
442,6.17253,-0.110657
443,6.17253,-0.110657
444,6.17253,-0.110657
445,6.17253,-0.110657
446,6.17253,-0.110657
447,6.17253,-0.110657
448,6.17253,-0.110657
449,6.17253,-0.110657
450,6.17253,-0.110657
451,6.17253,-0.110657
452,6.17253,-0.110657
453,6.17253,-0.110657
454,6.17253,-0.110657
455,6.17253,-0.110657
456,6.17253,-0.110657
457,6.17253,-0.110657
458,6.17253,-0.110657
459,6.00489,-0.2783
460,6.00489,-0.2783
461,5.92441,-0.358771
462,5.92441,-0.358771
463,5.92441,-0.358771
464,5.92441,-0.358771
465,5.92441,-0.358771
466,5.92441,-0.358771
467,6.10333,-0.179853
468,6.10333,-0.179853
469,6.10333,-0.179853
470,6.10333,-0.179853
471,6.10333,-0.179853
472,6.10333,-0.179853
473,6.10333,-0.179853
474,6.10333,-0.179853
475,6.10333,-0.179853
476,6.10333,-0.179853
477,6.10333,-0.179853
478,6.10333,-0.179853
479,6.10333,-0.179853
480,6.10333,-0.179853
481,6.10333,-0.179853
482,6.10333,-0.179853
483,6.10333,-0.179853
484,6.10333,-0.179853
485,6.10333,-0.179853
486,6.13054,-0.152649
487,6.13054,-0.152649
488,6.13054,-0.152649
489,6.13054,-0.152649
490,6.13054,-0.152649
491,6.13054,-0.152649
492,6.13054,-0.152649
493,6.13054,-0.152649
494,6.13054,-0.152649
495,6.13054,-0.152649
496,6.13054,-0.152649
497,6.10851,-0.174672
