n,tangent,t2
0,5.69518,-0.588003
1,5.69518,-0.588003
2,5.69518,-0.588003
3,5.69518,-0.588003
4,5.69518,-0.588003
5,5.69518,-0.588003
6,5.69518,-0.588003
7,5.69518,-0.588003
8,5.69518,-0.588003
9,6.00489,-0.2783
10,6.00489,-0.2783
11,6.00489,-0.2783
12,6.00489,-0.2783
13,6.11804,-0.165149
14,6.11804,-0.165149
15,6.11804,-0.165149
16,0.165149,0.165149
17,0.165149,0.165149
18,0.165149,0.165149
19,0.286051,0.286051
20,0.286051,0.286051
21,0.286051,0.286051
22,0.286051,0.286051
23,0.286051,0.286051
24,0.286051,0.286051
25,0.286051,0.286051
26,0.286051,0.286051
27,0.286051,0.286051
28,0.286051,0.286051
29,0.286051,0.286051
30,0.286051,0.286051
31,0.286051,0.286051
32,0.286051,0.286051
33,0.286051,0.286051
34,0.286051,0.286051
35,0.286051,0.286051
36,0.286051,0.286051
37,0.270947,0.270947
38,0.270947,0.270947
39,0.270947,0.270947
40,0.270947,0.270947
41,0.270947,0.270947
42,0.270947,0.270947
43,0.270947,0.270947
44,0.270947,0.270947
45,0.270947,0.270947
46,0.270947,0.270947
47,0.270947,0.270947
48,0.270947,0.270947
49,0.270947,0.270947
50,0.270947,0.270947
51,0.286051,0.286051
52,0.286051,0.286051
53,0.286051,0.286051
54,0.286051,0.286051
55,0.302885,0.302885
56,0.302885,0.302885
57,0.302885,0.302885
58,0.302885,0.302885
59,0.302885,0.302885
60,0.302885,0.302885
61,0.302885,0.302885
62,0.302885,0.302885
63,0.302885,0.302885
64,0.302885,0.302885
65,0.302885,0.302885
66,0.302885,0.302885
67,0.302885,0.302885
68,0.302885,0.302885
69,0.302885,0.302885
70,0.302885,0.302885
71,0.302885,0.302885
72,0.266252,0.266252
73,0.266252,0.266252
74,0.266252,0.266252
75,0.218669,0.218669
76,0.218669,0.218669
77,0.165149,0.165149
78,0.165149,0.165149
79,0.165149,0.165149
80,0.165149,0.165149
81,0.165149,0.165149
82,0.165149,0.165149
83,0.270947,0.270947
84,0.270947,0.270947
85,0.270947,0.270947
86,0.270947,0.270947
87,0.270947,0.270947
88,0.270947,0.270947
89,0.270947,0.270947
90,0.270947,0.270947
91,0.270947,0.270947
92,0.270947,0.270947
93,0.270947,0.270947
94,0.270947,0.270947
95,0.270947,0.270947
96,0.270947,0.270947
97,0.260602,0.260602
98,0.260602,0.260602
99,0.260602,0.260602
100,0.260602,0.260602
101,0.260602,0.260602
102,0.226799,0.226799
103,0.226799,0.226799
104,0.226799,0.226799
105,0.226799,0.226799
106,0.226799,0.226799
107,0.152649,0.152649
108,0.152649,0.152649
109,0.152649,0.152649
110,0.152649,0.152649
111,0.152649,0.152649
112,0.152649,0.152649
113,0.152649,0.152649
114,0.152649,0.152649
115,0.152649,0.152649
116,0.152649,0.152649
117,0.152649,0.152649
118,0.152649,0.152649
119,0.152649,0.152649
120,0.152649,0.152649
121,0.2783,0.2783
122,0.2783,0.2783
123,0.358771,0.358771
124,0.358771,0.358771
125,0.358771,0.358771
126,0.358771,0.358771
127,0.358771,0.358771
128,0.358771,0.358771
129,0.358771,0.358771
130,0.358771,0.358771
131,0.266252,0.266252
132,0.266252,0.266252
133,0.266252,0.266252
134,0.266252,0.266252
135,0.266252,0.266252
136,0.218669,0.218669
137,0.218669,0.218669
138,0.0906599,0.0906599
139,0.0906599,0.0906599
140,0.0906599,0.0906599
141,0.0906599,0.0906599
142,0.0906599,0.0906599
143,0.0906599,0.0906599
