n,tangent,t2
0,5.74277,-0.54042
1,5.74277,-0.54042
2,5.74277,-0.54042
3,5.74277,-0.54042
4,5.74277,-0.54042
5,5.74277,-0.54042
6,5.90268,-0.380506
7,6.11804,-0.165149
8,6.11804,-0.165149
9,6.11804,-0.165149
10,0.124355,0.124355
11,0.124355,0.124355
12,0.124355,0.124355
13,0.124355,0.124355
14,0.124355,0.124355
15,0.124355,0.124355
16,0.124355,0.124355
17,0.124355,0.124355
18,0.124355,0.124355
19,0.124355,0.124355
20,0.124355,0.124355
21,0.124355,0.124355
22,0.291457,0.291457
23,0.291457,0.291457
24,0.291457,0.291457
25,0.291457,0.291457
26,0.291457,0.291457
27,0.291457,0.291457
28,0.291457,0.291457
29,0.291457,0.291457
30,0.291457,0.291457
31,0.291457,0.291457
32,0.291457,0.291457
33,0.291457,0.291457
34,0.291457,0.291457
35,0.380506,0.380506
36,0.380506,0.380506
37,0.380506,0.380506
38,0.380506,0.380506
39,0.244979,0.244979
40,0.244979,0.244979
41,0.244979,0.244979
42,0.244979,0.244979
43,0.404892,0.404892
44,0.404892,0.404892
45,0.404892,0.404892
46,0.404892,0.404892
47,0.404892,0.404892
48,0.404892,0.404892
49,0.404892,0.404892
50,0.165149,0.165149
51,0.165149,0.165149
52,0.165149,0.165149
53,0.165149,0.165149
54,0.165149,0.165149
55,0.165149,0.165149
56,0.266252,0.266252
57,0.266252,0.266252
58,0.266252,0.266252
59,0.266252,0.266252
60,0.266252,0.266252
61,0.266252,0.266252
62,0.266252,0.266252
63,0.266252,0.266252
64,0.266252,0.266252
65,0.266252,0.266252
66,0.266252,0.266252
67,0.266252,0.266252
68,0.266252,0.266252
69,0.266252,0.266252
70,0.291457,0.291457
71,0.291457,0.291457
72,0.291457,0.291457
73,0.291457,0.291457
74,0.291457,0.291457
75,0.291457,0.291457
76,0.291457,0.291457
77,0.291457,0.291457
78,0.291457,0.291457
79,0.197396,0.197396
80,0.197396,0.197396
81,0.197396,0.197396
82,0.197396,0.197396
83,0.197396,0.197396
84,0.291457,0.291457
85,0.291457,0.291457
86,0.291457,0.291457
87,0.291457,0.291457
88,0.291457,0.291457
89,0.291457,0.291457
90,0.291457,0.291457
91,0.291457,0.291457
92,0.291457,0.291457
93,0.165149,0.165149
94,0.165149,0.165149
95,0.165149,0.165149
96,0.165149,0.165149
97,0.165149,0.165149
98,0.165149,0.165149
99,0.380506,0.380506
100,0.380506,0.380506
101,0.380506,0.380506
102,0.380506,0.380506
103,0.380506,0.380506
104,0.380506,0.380506
105,0.380506,0.380506
106,0.380506,0.380506
107,0.380506,0.380506
108,0.380506,0.380506
109,0.380506,0.380506
110,0.218669,0.218669
111,0.218669,0.218669
112,0.218669,0.218669
113,0.218669,0.218669
114,0.218669,0.218669
115,0.0624188,0.0624188
116,0.0624188,0.0624188
117,0.0624188,0.0624188
118,0.0624188,0.0624188
119,0.0624188,0.0624188
120,0.0624188,0.0624188
121,0.0624188,0.0624188
122,0.0624188,0.0624188
123,0.0624188,0.0624188
124,0.0624188,0.0624188
125,0.0624188,0.0624188
126,0.0624188,0.0624188
127,0.0624188,0.0624188
128,0.0624188,0.0624188
129,0.0624188,0.0624188
130,0.0624188,0.0624188
131,0.380506,0.380506
132,0.380506,0.380506
133,0.54042,0.54042
134,0.674741,0.674741
135,0.674741,0.674741
136,0.674741,0.674741
137,0.674741,0.674741
138,0.674741,0.674741
139,0.674741,0.674741
140,0.674741,0.674741
141,0.165149,0.165149
142,0.165149,0.165149
143,0.165149,0.165149
144,6.11804,-0.165149
145,6.11804,-0.165149
146,6.11804,-0.165149
147,5.17604,-1.10715
148,4.62173,-1.66146
149,4.62173,-1.66146
150,4.62173,-1.66146
151,4.62173,-1.66146
152,4.62173,-1.66146
153,4.62173,-1.66146
154,4.62173,-1.66146
155,4.62173,-1.66146
156,4.80305,-1.48014
157,4.80305,-1.48014
158,4.80305,-1.48014
159,4.80305,-1.48014
160,4.80305,-1.48014
161,5.35589,-0.927295
162,5.35589,-0.927295
163,5.63968,-0.643501
164,5.63968,-0.643501
165,5.96143,-0.321751
166,5.96143,-0.321751
167,5.96143,-0.321751
168,5.96143,-0.321751
169,5.96143,-0.321751
170,5.96143,-0.321751
171,0.321751,0.321751
172,1.3734,1.3734
173,1.3734,1.3734
174,1.3734,1.3734
175,1.3734,1.3734
176,1.3734,1.3734
177,1.19029,1.19029
178,1.19029,1.19029
179,1.19029,1.19029
180,1.19029,1.19029
181,1.40565,1.40565
182,1.40565,1.40565
183,1.40565,1.40565
184,1.40565,1.40565
185,1.40565,1.40565
186,1.40565,1.40565
187,1.40565,1.40565
188,1.40565,1.40565
189,1.40565,1.40565
190,1.40565,1.40565
191,1.40565,1.40565
192,1.40565,1.40565
193,1.40565,1.40565
194,0.321751,0.321751
195,0.321751,0.321751
196,0.321751,0.321751
197,0.588003,0.588003
198,0.588003,0.588003
199,0.588003,0.588003
200,0.2783,0.2783
201,0.2783,0.2783
202,0.2783,0.2783
203,0.2783,0.2783
204,0.165149,0.165149
