n,tangent,t2
0,5.4452,-0.837981
1,5.4452,-0.837981
2,5.4452,-0.837981
3,5.4452,-0.837981
4,5.4452,-0.837981
5,5.4452,-0.837981
6,5.4452,-0.837981
7,5.4452,-0.837981
8,5.4452,-0.837981
9,5.4452,-0.837981
10,5.4452,-0.837981
11,5.4452,-0.837981
12,5.4452,-0.837981
13,5.4452,-0.837981
14,5.4452,-0.837981
15,5.55037,-0.732815
16,5.55037,-0.732815
17,5.55037,-0.732815
18,5.55037,-0.732815
19,5.55037,-0.732815
20,5.55037,-0.732815
21,5.55037,-0.732815
22,5.55037,-0.732815
23,5.58093,-0.702257
24,5.58093,-0.702257
25,5.58093,-0.702257
26,5.58093,-0.702257
27,5.58093,-0.702257
28,5.58093,-0.702257
29,5.58093,-0.702257
30,5.58093,-0.702257
31,5.58093,-0.702257
32,5.58093,-0.702257
33,5.58093,-0.702257
34,5.66294,-0.620249
35,5.66294,-0.620249
36,5.66294,-0.620249
37,5.66294,-0.620249
38,5.66294,-0.620249
39,6.00489,-0.2783
40,6.00489,-0.2783
41,6.00489,-0.2783
42,6.00489,-0.2783
43,6.11804,-0.165149
44,6.11804,-0.165149
45,6.11804,-0.165149
46,0.165149,0.165149
47,0.165149,0.165149
48,0.165149,0.165149
49,1.10715,1.10715
50,1.10715,1.10715
51,1.10715,1.10715
52,5.74277,-0.54042
53,5.74277,-0.54042
54,5.74277,-0.54042
55,5.74277,-0.54042
56,5.74277,-0.54042
57,5.74277,-0.54042
58,5.74277,-0.54042
59,5.74277,-0.54042
60,5.90268,-0.380506
61,6.15883,-0.124355
62,6.15883,-0.124355
63,6.15883,-0.124355
64,6.15883,-0.124355
65,0.124355,0.124355
66,0.124355,0.124355
67,0.124355,0.124355
68,0.124355,0.124355
69,0.643501,0.643501
70,0.643501,0.643501
71,0.927295,0.927295
72,0.927295,0.927295
73,1.05165,1.05165
74,1.05165,1.05165
75,1.05165,1.05165
76,1.1659,1.1659
77,1.1659,1.1659
78,1.1659,1.1659
79,1.32582,1.32582
80,1.32582,1.32582
81,1.32582,1.32582
82,1.32582,1.32582
83,1.1659,1.1659
84,1.1659,1.1659
85,1.1659,1.1659
86,1.05165,1.05165
87,1.05165,1.05165
88,1.05165,1.05165
89,1.05165,1.05165
90,1.05165,1.05165
91,1.05165,1.05165
92,1.05165,1.05165
93,1.05165,1.05165
94,1.05165,1.05165
95,1.1659,1.1659
96,1.1659,1.1659
97,1.1659,1.1659
98,1.21203,1.21203
99,1.21203,1.21203
100,1.2925,1.2925
101,1.2925,1.2925
102,1.40565,1.40565
103,1.40565,1.40565
104,1.40565,1.40565
105,1.40565,1.40565
106,1.40565,1.40565
107,1.40565,1.40565
108,0.909753,0.909753
109,0.909753,0.909753
110,0.909753,0.909753
111,0.909753,0.909753
112,0.909753,0.909753
113,0.909753,0.909753
114,0.909753,0.909753
115,0.851966,0.851966
116,0.851966,0.851966
117,0.851966,0.851966
118,0.851966,0.851966
119,0.851966,0.851966
120,0.851966,0.851966
121,0.71883,0.71883
122,0.71883,0.71883
123,0.71883,0.71883
124,0.71883,0.71883
125,0.71883,0.71883
126,0.71883,0.71883
127,0.54042,0.54042
128,0.54042,0.54042
129,0.54042,0.54042
130,0.54042,0.54042
131,0.54042,0.54042
132,0.726642,0.726642
133,0.726642,0.726642
134,0.726642,0.726642
135,0.726642,0.726642
136,0.726642,0.726642
137,0.726642,0.726642
138,0.726642,0.726642
139,0.726642,0.726642
140,0.726642,0.726642
141,0.726642,0.726642
142,0.726642,0.726642
143,0.726642,0.726642
144,0.726642,0.726642
145,0.726642,0.726642
146,0.726642,0.726642
147,0.628796,0.628796
148,0.628796,0.628796
149,0.628796,0.628796
150,0.628796,0.628796
151,0.628796,0.628796
152,0.628796,0.628796
153,0.628796,0.628796
154,0.628796,0.628796
155,0.628796,0.628796
156,0.628796,0.628796
157,0.628796,0.628796
158,0.661043,0.661043
159,0.661043,0.661043
160,0.661043,0.661043
161,0.708626,0.708626
162,0.708626,0.708626
163,0.708626,0.708626
164,0.708626,0.708626
165,0.708626,0.708626
166,0.708626,0.708626
167,0.708626,0.708626
168,0.708626,0.708626
169,0.708626,0.708626
170,0.708626,0.708626
171,0.708626,0.708626
172,0.68573,0.68573
173,0.68573,0.68573
174,0.68573,0.68573
175,0.68573,0.68573
176,0.68573,0.68573
177,0.68573,0.68573
178,0.68573,0.68573
179,0.68573,0.68573
180,0.68573,0.68573
181,0.68573,0.68573
182,0.68573,0.68573
183,0.750929,0.750929
184,0.750929,0.750929
185,0.750929,0.750929
186,0.750929,0.750929
187,0.750929,0.750929
188,0.750929,0.750929
189,0.750929,0.750929
190,0.750929,0.750929
191,0.750929,0.750929
192,0.750929,0.750929
193,0.750929,0.750929
194,0.750929,0.750929
195,0.750929,0.750929
196,0.819867,0.819867
197,0.819867,0.819867
198,0.819867,0.819867
199,0.819867,0.819867
200,0.819867,0.819867
201,0.819867,0.819867
202,0.819867,0.819867
203,0.819867,0.819867
204,0.819867,0.819867
205,0.819867,0.819867
206,0.819867,0.819867
207,0.819867,0.819867
208,0.819867,0.819867
209,0.965252,0.965252
210,0.965252,0.965252
