n,tangent,t2
0,4.95737,-1.32582
1,4.95737,-1.32582
2,4.95737,-1.32582
3,4.95737,-1.32582
4,4.95737,-1.32582
5,4.95737,-1.32582
6,4.95737,-1.32582
7,4.58803,-1.69515
8,4.58803,-1.69515
9,4.58803,-1.69515
10,4.58803,-1.69515
11,4.58803,-1.69515
12,4.58803,-1.69515
13,4.83674,-1.44644
14,4.83674,-1.44644
15,4.83674,-1.44644
16,4.83674,-1.44644
17,5.27099,-1.0122
18,5.27099,-1.0122
19,5.27099,-1.0122
20,5.27099,-1.0122
21,5.27099,-1.0122
22,5.27099,-1.0122
23,5.27099,-1.0122
24,5.27099,-1.0122
25,5.27099,-1.0122
26,5.27099,-1.0122
27,5.0929,-1.19029
28,5.0929,-1.19029
29,5.0929,-1.19029
30,5.0929,-1.19029
31,5.69518,-0.588003
32,5.69518,-0.588003
33,5.69518,-0.588003
34,5.25281,-1.03038
35,5.25281,-1.03038
36,5.25281,-1.03038
37,5.0929,-1.19029
38,4.81206,-1.47113
39,4.81206,-1.47113
40,4.81206,-1.47113
41,4.81206,-1.47113
42,4.81206,-1.47113
43,4.81206,-1.47113
44,4.81206,-1.47113
45,4.81206,-1.47113
46,4.81206,-1.47113
47,4.81206,-1.47113
48,5.00385,-1.27934
49,5.00385,-1.27934
50,5.00385,-1.27934
51,5.00385,-1.27934
52,5.00385,-1.27934
53,5.00385,-1.27934
54,5.00385,-1.27934
55,5.00385,-1.27934
56,5.30039,-0.982794
57,5.60844,-0.674741
58,5.60844,-0.674741
59,5.60844,-0.674741
60,5.60844,-0.674741
61,5.60844,-0.674741
62,5.60844,-0.674741
63,5.38713,-0.896055
64,5.38713,-0.896055
65,5.38713,-0.896055
66,4.95737,-1.32582
67,4.95737,-1.32582
68,4.95737,-1.32582
69,4.95737,-1.32582
70,4.95737,-1.32582
71,4.95737,-1.32582
72,4.43409,-1.8491
73,4.43409,-1.8491
74,4.43409,-1.8491
75,4.43409,-1.8491
76,4.43409,-1.8491
77,4.43409,-1.8491
78,4.43409,-1.8491
79,4.43409,-1.8491
80,4.43409,-1.8491
81,4.12439,-2.1588
82,4.12439,-2.1588
83,4.12439,-2.1588
84,4.12439,-2.1588
85,4.12439,-2.1588
86,4.12439,-2.1588
87,4.12439,-2.1588
88,4.12439,-2.1588
89,4.58803,-1.69515
90,4.58803,-1.69515
91,4.58803,-1.69515
92,4.58803,-1.69515
93,4.83674,-1.44644
94,4.83674,-1.44644
95,4.83674,-1.44644
96,4.83674,-1.44644
97,5.13061,-1.15257
98,5.13061,-1.15257
99,5.13061,-1.15257
100,5.13061,-1.15257
101,5.13061,-1.15257
102,5.13061,-1.15257
103,5.13061,-1.15257
104,5.13061,-1.15257
105,5.13061,-1.15257
106,5.13061,-1.15257
107,5.13061,-1.15257
108,5.13061,-1.15257
109,5.13061,-1.15257
110,5.43122,-0.851966
111,5.43122,-0.851966
112,5.43122,-0.851966
113,5.43122,-0.851966
114,5.43122,-0.851966
115,5.43122,-0.851966
116,5.56436,-0.71883
117,5.56436,-0.71883
118,5.56436,-0.71883
119,5.56436,-0.71883
120,5.56436,-0.71883
121,5.56436,-0.71883
122,5.74277,-0.54042
123,5.74277,-0.54042
124,5.74277,-0.54042
125,5.74277,-0.54042
126,5.74277,-0.54042
127,5.59746,-0.68573
128,5.59746,-0.68573
129,5.59746,-0.68573
130,5.59746,-0.68573
131,5.59746,-0.68573
132,5.59746,-0.68573
133,5.59746,-0.68573
134,5.59746,-0.68573
135,5.59746,-0.68573
136,5.55654,-0.726642
137,5.55654,-0.726642
138,5.55654,-0.726642
139,5.55654,-0.726642
140,5.55654,-0.726642
141,5.55654,-0.726642
142,5.55654,-0.726642
143,5.55654,-0.726642
144,5.55654,-0.726642
145,5.55654,-0.726642
146,5.55654,-0.726642
147,5.55654,-0.726642
148,5.55654,-0.726642
149,5.55654,-0.726642
150,5.55654,-0.726642
151,3.92699,-2.35619
152,3.92699,-2.35619
153,5.30039,-0.982794
154,5.30039,-0.982794
155,5.30039,-0.982794
156,5.03414,-1.24905
157,5.03414,-1.24905
158,5.03414,-1.24905
159,5.38713,-0.896055
160,5.38713,-0.896055
161,5.38713,-0.896055
162,5.38713,-0.896055
163,5.38713,-0.896055
164,5.38713,-0.896055
165,5.38713,-0.896055
166,5.38713,-0.896055
167,5.38713,-0.896055
168,5.38713,-0.896055
169,5.69518,-0.588003
170,6.03821,-0.244979
171,6.03821,-0.244979
172,6.03821,-0.244979
173,6.03821,-0.244979
174,5.90268,-0.380506
175,5.90268,-0.380506
176,5.90268,-0.380506
177,5.17604,-1.10715
178,5.17604,-1.10715
179,5.81954,-0.463648
180,5.81954,-0.463648
181,5.17604,-1.10715
182,5.17604,-1.10715
183,5.81954,-0.463648
184,5.81954,-0.463648
185,5.4452,-0.837981
186,5.4452,-0.837981
187,5.4452,-0.837981
188,5.4452,-0.837981
189,5.4452,-0.837981
190,5.4452,-0.837981
191,5.4452,-0.837981
192,5.4452,-0.837981
193,5.4452,-0.837981
194,5.4452,-0.837981
195,5.4452,-0.837981
196,5.4452,-0.837981
197,5.4452,-0.837981
198,5.4452,-0.837981
199,5.4452,-0.837981
200,5.4452,-0.837981
201,5.4452,-0.837981
202,5.4452,-0.837981
203,5.4452,-0.837981
204,5.37343,-0.909753
205,5.37343,-0.909753
206,5.37343,-0.909753
207,5.37343,-0.909753
208,5.37343,-0.909753
209,5.37343,-0.909753
210,5.37343,-0.909753
211,5.37343,-0.909753
212,5.37343,-0.909753
213,5.81954,-0.463648
214,5.81954,-0.463648
215,5.43122,-0.851966
216,5.43122,-0.851966
217,5.43122,-0.851966
218,5.43122,-0.851966
219,5.43122,-0.851966
220,5.43122,-0.851966
221,5.43122,-0.851966
222,5.43122,-0.851966
223,5.56436,-0.71883
224,5.56436,-0.71883
225,5.56436,-0.71883
226,5.56436,-0.71883
227,5.56436,-0.71883
228,5.56436,-0.71883
229,6.06452,-0.218669
230,6.06452,-0.218669
231,6.06452,-0.218669
232,6.06452,-0.218669
233,6.06452,-0.218669
234,6.20641,-0.0767719
235,6.20641,-0.0767719
236,6.20641,-0.0767719
237,6.20641,-0.0767719
238,6.20641,-0.0767719
239,6.20641,-0.0767719
240,6.20641,-0.0767719
241,0.0767719,0.0767719
242,0.0767719,0.0767719
243,0.0767719,0.0767719
244,0.0767719,0.0767719
245,0.0767719,0.0767719
246,0.0767719,0.0767719
247,1.10715,1.10715
248,1.10715,1.10715
249,0.124355,0.124355
250,0.124355,0.124355
251,0.124355,0.124355
252,0.124355,0.124355
253,0.124355,0.124355
254,0.124355,0.124355
255,0.124355,0.124355
256,0.124355,0.124355
257,0.218669,0.218669
258,0.218669,0.218669
259,0.218669,0.218669
260,0.218669,0.218669
261,0.218669,0.218669
262,0.218669,0.218669
263,0.218669,0.218669
264,0.218669,0.218669
265,0.218669,0.218669
266,6.08579,-0.197396
267,6.08579,-0.197396
268,5.30039,-0.982794
269,5.30039,-0.982794
270,5.30039,-0.982794
271,5.77609,-0.507099
272,5.77609,-0.507099
273,5.77609,-0.507099
274,5.77609,-0.507099
275,5.77609,-0.507099
276,5.77609,-0.507099
277,5.86496,-0.418224
278,5.86496,-0.418224
279,5.86496,-0.418224
280,5.86496,-0.418224
281,5.91601,-0.367174
282,5.91601,-0.367174
283,5.91601,-0.367174
284,5.91601,-0.367174
285,5.91601,-0.367174
286,5.91601,-0.367174
287,5.91601,-0.367174
288,5.91601,-0.367174
289,5.91601,-0.367174
290,5.91601,-0.367174
