n,tangent,t2
0,5.11728,-1.1659
1,5.11728,-1.1659
2,5.11728,-1.1659
3,5.11728,-1.1659
4,5.11728,-1.1659
5,5.11728,-1.1659
6,5.11728,-1.1659
7,5.23154,-1.05165
8,5.23154,-1.05165
9,5.23154,-1.05165
10,5.35589,-0.927295
11,5.35589,-0.927295
12,5.35589,-0.927295
13,5.35589,-0.927295
14,5.35589,-0.927295
15,5.35589,-0.927295
16,5.35589,-0.927295
17,5.35589,-0.927295
18,5.69518,-0.588003
19,5.69518,-0.588003
20,5.69518,-0.588003
21,5.38713,-0.896055
22,5.38713,-0.896055
23,5.38713,-0.896055
24,5.38713,-0.896055
25,5.38713,-0.896055
26,5.38713,-0.896055
27,5.38713,-0.896055
28,5.38713,-0.896055
29,5.38713,-0.896055
30,5.03414,-1.24905
31,5.03414,-1.24905
32,5.03414,-1.24905
33,5.33264,-0.950547
34,5.33264,-0.950547
35,5.33264,-0.950547
36,5.33264,-0.950547
37,5.33264,-0.950547
38,5.33264,-0.950547
39,5.33264,-0.950547
40,5.33264,-0.950547
41,5.33264,-0.950547
42,5.33264,-0.950547
43,5.33264,-0.950547
44,5.33264,-0.950547
45,5.69518,-0.588003
46,5.69518,-0.588003
47,5.69518,-0.588003
48,5.25281,-1.03038
49,5.25281,-1.03038
50,5.25281,-1.03038
51,5.25281,-1.03038
52,5.25281,-1.03038
53,5.25281,-1.03038
54,5.25281,-1.03038
55,5.25281,-1.03038
56,5.25281,-1.03038
57,5.25281,-1.03038
58,5.25281,-1.03038
59,5.25281,-1.03038
60,5.25281,-1.03038
61,5.25281,-1.03038
62,5.43903,-0.844154
63,5.43903,-0.844154
64,5.43903,-0.844154
65,5.43903,-0.844154
66,5.43903,-0.844154
67,5.43903,-0.844154
68,5.43903,-0.844154
69,5.55654,-0.726642
70,5.55654,-0.726642
71,5.55654,-0.726642
72,5.55654,-0.726642
73,5.55654,-0.726642
74,5.55654,-0.726642
75,5.55654,-0.726642
76,5.55654,-0.726642
77,5.55654,-0.726642
78,5.35589,-0.927295
79,5.35589,-0.927295
80,5.35589,-0.927295
81,5.35589,-0.927295
82,5.63968,-0.643501
83,5.63968,-0.643501
84,5.63968,-0.643501
85,5.63968,-0.643501
86,5.17604,-1.10715
87,5.17604,-1.10715
88,5.58845,-0.694738
89,5.58845,-0.694738
90,5.58845,-0.694738
91,5.58845,-0.694738
92,5.58845,-0.694738
93,5.58845,-0.694738
94,5.58845,-0.694738
95,5.58845,-0.694738
96,5.58845,-0.694738
97,5.58845,-0.694738
98,5.58845,-0.694738
99,5.66294,-0.620249
100,5.66294,-0.620249
101,5.66294,-0.620249
102,5.66294,-0.620249
103,5.66294,-0.620249
104,5.96143,-0.321751
105,5.96143,-0.321751
106,5.96143,-0.321751
107,5.75511,-0.528074
108,5.75511,-0.528074
109,5.75511,-0.528074
110,5.75511,-0.528074
111,5.75511,-0.528074
112,5.75511,-0.528074
113,5.75511,-0.528074
114,5.75511,-0.528074
115,5.75511,-0.528074
116,5.75511,-0.528074
117,5.75511,-0.528074
118,5.78924,-0.493941
119,5.78924,-0.493941
120,5.78924,-0.493941
121,5.78924,-0.493941
122,5.78924,-0.493941
123,5.78924,-0.493941
124,5.78924,-0.493941
125,5.78924,-0.493941
126,5.85078,-0.432408
127,5.85078,-0.432408
128,5.85078,-0.432408
129,5.85078,-0.432408
130,5.85078,-0.432408
131,5.85078,-0.432408
132,5.85078,-0.432408
133,5.98469,-0.298499
134,5.98469,-0.298499
135,5.98469,-0.298499
136,5.98469,-0.298499
137,5.98469,-0.298499
138,5.98469,-0.298499
139,5.98469,-0.298499
140,5.98469,-0.298499
141,5.98469,-0.298499
142,5.98469,-0.298499
143,5.98469,-0.298499
144,5.98469,-0.298499
145,5.98469,-0.298499
146,5.98469,-0.298499
147,5.98469,-0.298499
148,5.98469,-0.298499
149,5.98469,-0.298499
150,6.01693,-0.266252
151,6.01693,-0.266252
152,6.01693,-0.266252
153,6.07209,-0.211093
154,6.07209,-0.211093
155,6.07209,-0.211093
156,6.07209,-0.211093
157,6.07209,-0.211093
158,6.10333,-0.179853
159,6.10333,-0.179853
160,6.10333,-0.179853
161,6.23776,-0.0454233
162,6.23776,-0.0454233
163,6.23776,-0.0454233
164,6.23776,-0.0454233
165,6.23776,-0.0454233
166,6.23776,-0.0454233
167,6.23776,-0.0454233
