n,tangent,t2
0,5.69518,-0.588003
1,5.69518,-0.588003
2,5.69518,-0.588003
3,5.69518,-0.588003
4,6.03821,-0.244979
5,6.03821,-0.244979
6,0.244979,0.244979
7,0.244979,0.244979
8,0.628796,0.628796
9,0.628796,0.628796
10,0.628796,0.628796
11,0.628796,0.628796
12,0.628796,0.628796
13,0.628796,0.628796
14,0.628796,0.628796
15,0.628796,0.628796
16,0.628796,0.628796
17,0.661043,0.661043
18,0.661043,0.661043
19,0.661043,0.661043
20,0.746956,0.746956
21,0.746956,0.746956
22,0.746956,0.746956
23,0.746956,0.746956
24,0.746956,0.746956
25,0.746956,0.746956
26,0.746956,0.746956
27,0.746956,0.746956
28,0.746956,0.746956
29,0.746956,0.746956
30,0.746956,0.746956
31,0.746956,0.746956
32,0.746956,0.746956
33,0.746956,0.746956
34,0.746956,0.746956
35,0.746956,0.746956
36,0.746956,0.746956
37,0.746956,0.746956
38,0.746956,0.746956
39,0.746956,0.746956
40,0.746956,0.746956
41,0.746956,0.746956
42,0.746956,0.746956
43,0.746956,0.746956
44,0.746956,0.746956
45,0.746956,0.746956
46,0.746956,0.746956
47,0.746956,0.746956
48,0.746956,0.746956
49,0.746956,0.746956
50,0.746956,0.746956
51,0.746956,0.746956
52,0.746956,0.746956
53,0.746956,0.746956
54,0.746956,0.746956
55,0.746956,0.746956
56,0.746956,0.746956
57,0.822418,0.822418
58,0.822418,0.822418
59,0.822418,0.822418
60,0.822418,0.822418
61,0.822418,0.822418
62,0.822418,0.822418
63,0.822418,0.822418
64,0.822418,0.822418
65,0.822418,0.822418
66,0.822418,0.822418
67,0.822418,0.822418
68,0.822418,0.822418
69,0.822418,0.822418
70,0.822418,0.822418
71,0.822418,0.822418
72,0.588003,0.588003
73,0.588003,0.588003
74,0.588003,0.588003
75,0.588003,0.588003
76,0.588003,0.588003
77,0.588003,0.588003
78,0.588003,0.588003
79,0.588003,0.588003
80,0.588003,0.588003
81,0.588003,0.588003
82,0.588003,0.588003
83,0.588003,0.588003
84,0.588003,0.588003
85,0.588003,0.588003
86,0.588003,0.588003
87,0.588003,0.588003
88,0.588003,0.588003
89,0.588003,0.588003
90,0.588003,0.588003
91,0.588003,0.588003
92,0.588003,0.588003
93,0.244979,0.244979
94,0.244979,0.244979
95,6.00489,-0.2783
96,6.00489,-0.2783
97,6.00489,-0.2783
98,6.00489,-0.2783
99,6.00489,-0.2783
100,6.00489,-0.2783
101,6.00489,-0.2783
102,6.11804,-0.165149
103,6.11804,-0.165149
104,6.11804,-0.165149
105,0.165149,0.165149
106,0.165149,0.165149
107,0.165149,0.165149
108,0.643501,0.643501
109,0.643501,0.643501
110,0.927295,0.927295
111,0.927295,0.927295
112,1.03038,1.03038
113,1.03038,1.03038
114,1.19029,1.19029
115,1.46014,1.46014
116,1.46014,1.46014
117,1.46014,1.46014
118,1.46014,1.46014
119,1.46014,1.46014
120,1.46014,1.46014
121,1.46014,1.46014
122,1.46014,1.46014
123,1.46014,1.46014
124,0.909753,0.909753
125,0.909753,0.909753
126,0.909753,0.909753
127,0.909753,0.909753
128,0.909753,0.909753
129,0.909753,0.909753
130,0.909753,0.909753
131,0.909753,0.909753
132,0.909753,0.909753
133,0.909753,0.909753
134,0.674741,0.674741
135,0.674741,0.674741
136,0.674741,0.674741
137,0.674741,0.674741
138,0.674741,0.674741
139,0.674741,0.674741
140,1.0122,1.0122
141,1.0122,1.0122
142,1.0122,1.0122
143,1.0122,1.0122
144,1.0122,1.0122
