n,tangent,t2
0,4.8295,-1.45369
1,4.8295,-1.45369
2,4.8295,-1.45369
3,4.8295,-1.45369
4,4.8295,-1.45369
5,4.8295,-1.45369
6,4.8295,-1.45369
7,4.8295,-1.45369
8,4.8295,-1.45369
9,4.8295,-1.45369
10,4.8295,-1.45369
11,4.8295,-1.45369
12,4.8295,-1.45369
13,4.8295,-1.45369
14,4.8295,-1.45369
15,4.8295,-1.45369
16,4.8295,-1.45369
17,4.8295,-1.45369
18,4.7387,-1.54449
19,4.7387,-1.54449
20,4.7387,-1.54449
21,4.7387,-1.54449
22,4.7387,-1.54449
23,4.7387,-1.54449
24,4.7387,-1.54449
25,4.7387,-1.54449
26,4.7387,-1.54449
27,4.7387,-1.54449
28,4.7387,-1.54449
29,4.7387,-1.54449
30,4.7387,-1.54449
31,4.7387,-1.54449
32,4.7387,-1.54449
33,4.7387,-1.54449
34,4.7387,-1.54449
35,4.7387,-1.54449
36,4.7387,-1.54449
37,4.7387,-1.54449
38,4.7387,-1.54449
39,4.7387,-1.54449
40,4.7387,-1.54449
41,4.7387,-1.54449
42,4.7387,-1.54449
43,4.7387,-1.54449
44,4.7387,-1.54449
45,4.7387,-1.54449
46,4.7387,-1.54449
47,4.7387,-1.54449
48,4.7387,-1.54449
49,4.7387,-1.54449
50,4.7387,-1.54449
51,4.7387,-1.54449
52,4.7387,-1.54449
53,4.7387,-1.54449
54,4.7387,-1.54449
55,4.7387,-1.54449
56,4.84494,-1.43824
57,4.84494,-1.43824
58,4.84494,-1.43824
59,4.84494,-1.43824
60,4.84494,-1.43824
61,4.84494,-1.43824
62,4.84494,-1.43824
63,4.84494,-1.43824
64,4.93106,-1.35213
65,4.93106,-1.35213
66,4.93106,-1.35213
67,4.97864,-1.30454
68,4.97864,-1.30454
69,4.97864,-1.30454
70,4.97864,-1.30454
71,5.07116,-1.21203
72,5.07116,-1.21203
73,5.07116,-1.21203
74,5.07116,-1.21203
75,5.27099,-1.0122
76,5.27099,-1.0122
77,5.27099,-1.0122
78,5.27099,-1.0122
79,5.33264,-0.950547
