n,tangent,t2
0,4.74363,-1.53956
1,4.74363,-1.53956
2,4.74363,-1.53956
3,4.74363,-1.53956
4,4.74363,-1.53956
5,4.74363,-1.53956
6,4.74363,-1.53956
7,4.74363,-1.53956
8,4.74363,-1.53956
9,4.74363,-1.53956
10,4.74363,-1.53956
11,4.74363,-1.53956
12,4.74363,-1.53956
13,4.74363,-1.53956
14,4.74363,-1.53956
15,4.74363,-1.53956
16,4.74363,-1.53956
17,4.74363,-1.53956
18,4.74363,-1.53956
19,4.74363,-1.53956
20,4.74363,-1.53956
21,4.74363,-1.53956
22,4.74363,-1.53956
23,4.74363,-1.53956
24,4.74363,-1.53956
25,4.74363,-1.53956
26,4.74363,-1.53956
27,4.74363,-1.53956
28,4.74363,-1.53956
29,4.74363,-1.53956
30,4.74363,-1.53956
31,4.74363,-1.53956
32,4.74363,-1.53956
33,4.84494,-1.43824
34,4.84494,-1.43824
35,4.84494,-1.43824
36,4.84494,-1.43824
37,4.84494,-1.43824
38,4.84494,-1.43824
39,4.84494,-1.43824
40,4.84494,-1.43824
41,4.89224,-1.39094
42,4.89224,-1.39094
43,4.89224,-1.39094
44,4.92348,-1.3597
45,4.92348,-1.3597
46,4.92348,-1.3597
47,4.92348,-1.3597
48,4.92348,-1.3597
49,4.92348,-1.3597
50,4.92348,-1.3597
51,4.92348,-1.3597
52,4.92348,-1.3597
53,4.92348,-1.3597
54,4.92348,-1.3597
55,4.92348,-1.3597
56,4.89224,-1.39094
57,4.89224,-1.39094
58,4.89224,-1.39094
59,4.85429,-1.4289
60,4.85429,-1.4289
61,4.85429,-1.4289
62,4.85429,-1.4289
63,4.85429,-1.4289
64,4.85429,-1.4289
65,4.85429,-1.4289
66,4.89224,-1.39094
67,4.89224,-1.39094
68,4.89224,-1.39094
69,4.92348,-1.3597
70,4.92348,-1.3597
71,4.92348,-1.3597
72,4.92348,-1.3597
73,4.92348,-1.3597
74,4.92348,-1.3597
75,4.92348,-1.3597
76,4.92348,-1.3597
77,4.92348,-1.3597
78,4.79553,-1.48766
79,4.79553,-1.48766
80,4.79553,-1.48766
81,4.79553,-1.48766
82,4.79553,-1.48766
83,4.79553,-1.48766
84,4.62925,-1.65394
85,4.62925,-1.65394
86,4.62925,-1.65394
87,4.62925,-1.65394
88,4.62925,-1.65394
89,4.62925,-1.65394
90,4.01765,-2.26553
91,4.01765,-2.26553
92,4.01765,-2.26553
93,4.01765,-2.26553
94,4.01765,-2.26553
95,4.01765,-2.26553
96,4.01765,-2.26553
97,4.01765,-2.26553
98,4.01765,-2.26553
99,4.60173,-1.68145
100,4.60173,-1.68145
101,4.60173,-1.68145
102,4.60173,-1.68145
103,4.60173,-1.68145
104,4.82305,-1.46014
105,4.82305,-1.46014
106,4.82305,-1.46014
107,4.82305,-1.46014
108,5.11728,-1.1659
109,5.11728,-1.1659
110,5.11728,-1.1659
111,5.23154,-1.05165
112,5.23154,-1.05165
113,5.23154,-1.05165
114,5.35589,-0.927295
115,5.35589,-0.927295
116,5.35589,-0.927295
117,5.35589,-0.927295
118,5.35589,-0.927295
119,5.03414,-1.24905
120,5.03414,-1.24905
121,4.39064,-1.89255
122,4.19324,-2.08994
123,4.19324,-2.08994
124,4.19324,-2.08994
125,4.19324,-2.08994
126,4.19324,-2.08994
127,4.19324,-2.08994
128,4.3075,-1.97569
129,4.3075,-1.97569
130,4.3075,-1.97569
131,4.57049,-1.71269
132,4.57049,-1.71269
133,4.57049,-1.71269
134,4.57049,-1.71269
135,4.85429,-1.4289
136,4.85429,-1.4289
137,4.85429,-1.4289
138,5.11728,-1.1659
139,5.11728,-1.1659
