n,tangent,t2
0,1.21203,1.21203
1,1.21203,1.21203
2,1.21203,1.21203
3,1.21203,1.21203
4,1.21203,1.21203
5,1.21203,1.21203
6,1.21203,1.21203
7,1.21203,1.21203
8,1.21203,1.21203
9,1.21203,1.21203
10,1.2723,1.2723
11,1.2723,1.2723
12,1.2723,1.2723
13,1.2723,1.2723
14,1.2723,1.2723
15,1.2723,1.2723
16,1.2723,1.2723
17,1.2723,1.2723
18,1.2723,1.2723
19,1.2723,1.2723
20,1.2723,1.2723
21,1.2723,1.2723
22,1.2723,1.2723
23,1.2723,1.2723
24,1.2723,1.2723
25,1.2723,1.2723
26,1.2723,1.2723
27,1.2723,1.2723
28,1.2723,1.2723
29,1.35786,1.35786
30,1.35786,1.35786
31,1.35786,1.35786
32,1.35786,1.35786
33,1.35786,1.35786
34,1.35786,1.35786
35,1.35786,1.35786
36,1.35786,1.35786
37,1.35786,1.35786
38,1.35786,1.35786
39,1.35786,1.35786
40,1.35786,1.35786
41,1.35786,1.35786
42,1.35786,1.35786
43,1.35786,1.35786
44,1.35786,1.35786
45,1.35786,1.35786
46,1.35786,1.35786
47,1.35786,1.35786
48,1.35786,1.35786
49,1.35786,1.35786
50,1.35786,1.35786
51,1.35786,1.35786
52,1.35786,1.35786
53,1.35786,1.35786
54,1.35786,1.35786
55,1.35786,1.35786
56,1.35786,1.35786
57,1.35786,1.35786
58,1.35786,1.35786
59,1.35786,1.35786
60,1.35786,1.35786
61,1.35786,1.35786
62,1.35786,1.35786
63,1.35786,1.35786
64,1.35786,1.35786
65,1.35786,1.35786
66,1.35786,1.35786
67,1.35786,1.35786
68,1.35786,1.35786
69,1.35786,1.35786
70,1.35786,1.35786
71,1.35786,1.35786
72,1.35786,1.35786
73,1.35786,1.35786
74,1.35786,1.35786
75,1.35786,1.35786
76,1.35786,1.35786
77,1.35786,1.35786
78,1.35786,1.35786
79,1.344,1.344
80,1.344,1.344
81,1.344,1.344
82,1.344,1.344
83,1.344,1.344
84,1.31019,1.31019
85,1.31019,1.31019
86,1.31019,1.31019
87,1.31019,1.31019
88,1.31019,1.31019
89,1.29985,1.29985
90,1.29985,1.29985
91,1.29985,1.29985
92,1.29985,1.29985
93,1.29985,1.29985
94,1.28474,1.28474
95,1.28474,1.28474
96,1.28474,1.28474
97,1.28474,1.28474
98,1.2723,1.2723
99,1.2723,1.2723
100,1.2723,1.2723
101,1.2723,1.2723
102,1.2723,1.2723
103,1.2723,1.2723
104,1.22777,1.22777
105,1.22777,1.22777
106,1.22777,1.22777
107,1.22777,1.22777
108,1.22777,1.22777
109,1.22777,1.22777
110,1.14417,1.14417
111,1.14417,1.14417
112,1.14417,1.14417
113,1.14417,1.14417
114,1.14417,1.14417
115,1.14417,1.14417
116,1.14417,1.14417
117,1.14417,1.14417
118,1.14417,1.14417
119,1.14417,1.14417
120,1.14417,1.14417
121,1.14417,1.14417
122,1.14417,1.14417
123,1.14417,1.14417
124,1.14417,1.14417
125,1.14417,1.14417
126,1.14417,1.14417
127,1.14417,1.14417
128,1.03038,1.03038
129,0.927295,0.927295
130,0.927295,0.927295
131,0.643501,0.643501
132,0.643501,0.643501
133,0.141897,0.141897
134,0.141897,0.141897
135,0.141897,0.141897
136,0.141897,0.141897
137,0.141897,0.141897
138,0.141897,0.141897
139,0.141897,0.141897
140,0.179853,0.179853
141,0.179853,0.179853
142,0.179853,0.179853
143,0.179853,0.179853
144,0.179853,0.179853
145,0.179853,0.179853
146,0.2783,0.2783
147,0.2783,0.2783
148,0.348771,0.348771
149,0.348771,0.348771
150,0.348771,0.348771
151,0.348771,0.348771
152,0.348771,0.348771
153,0.348771,0.348771
154,0.348771,0.348771
155,0.348771,0.348771
156,0.348771,0.348771
157,0.348771,0.348771
158,0.291457,0.291457
159,0.291457,0.291457
160,0.291457,0.291457
161,0.291457,0.291457
162,0.165149,0.165149
163,0.165149,0.165149
164,0.165149,0.165149
165,0.165149,0.165149
166,0.165149,0.165149
167,0.165149,0.165149
168,0.380506,0.380506
169,0.380506,0.380506
170,0.54042,0.54042
171,0.643501,0.643501
172,0.643501,0.643501
173,0.643501,0.643501
174,0.643501,0.643501
175,0.643501,0.643501
176,0.244979,0.244979
177,0.244979,0.244979
178,0.244979,0.244979
179,0.244979,0.244979
180,0.244979,0.244979
181,0.244979,0.244979
182,0.244979,0.244979
183,0.244979,0.244979
184,0.244979,0.244979
185,0.404892,0.404892
186,0.404892,0.404892
187,0.404892,0.404892
188,0.519146,0.519146
189,0.519146,0.519146
190,0.519146,0.519146
191,0.732815,0.732815
192,0.732815,0.732815
193,0.732815,0.732815
194,0.732815,0.732815
195,0.732815,0.732815
196,0.732815,0.732815
197,0.732815,0.732815
198,0.732815,0.732815
199,0.837981,0.837981
200,0.837981,0.837981
201,0.837981,0.837981
202,0.837981,0.837981
203,0.837981,0.837981
204,0.837981,0.837981
205,0.837981,0.837981
206,0.837981,0.837981
207,0.950547,0.950547
208,0.950547,0.950547
209,0.950547,0.950547
210,1.0122,1.0122
211,1.0122,1.0122
212,1.0122,1.0122
213,1.0122,1.0122
214,1.19029,1.19029
215,1.19029,1.19029
216,1.19029,1.19029
217,1.19029,1.19029
218,1.19029,1.19029
219,1.19029,1.19029
220,1.19029,1.19029
221,1.19029,1.19029
222,1.4289,1.4289
223,1.4289,1.4289
224,1.4289,1.4289
225,1.4289,1.4289
226,1.71269,1.71269
227,1.71269,1.71269
228,1.71269,1.71269
229,1.8491,1.8491
230,1.8491,1.8491
231,1.8491,1.8491
232,1.8491,1.8491
233,2.55359,2.55359
234,2.55359,2.55359
235,2.55359,2.55359
236,2.08994,2.08994
237,2.08994,2.08994
238,2.08994,2.08994
239,2.08994,2.08994
240,2.08994,2.08994
241,2.08994,2.08994
242,2.08994,2.08994
243,2.08994,2.08994
244,2.08994,2.08994
245,2.1294,2.1294
246,2.1294,2.1294
247,2.1294,2.1294
248,2.19105,2.19105
249,2.19105,2.19105
250,2.24554,2.24554
251,2.24554,2.24554
252,2.24554,2.24554
253,2.24554,2.24554
254,2.24554,2.24554
255,2.24554,2.24554
256,2.24554,2.24554
257,1.76819,1.76819
258,1.76819,1.76819
259,1.76819,1.76819
260,1.3734,1.3734
261,1.3734,1.3734
262,1.3734,1.3734
263,1.3734,1.3734
264,1.3734,1.3734
265,1.3734,1.3734
266,1.3734,1.3734
267,1.3734,1.3734
268,1.2925,1.2925
269,1.2925,1.2925
270,1.2925,1.2925
271,1.2925,1.2925
272,0.124355,0.124355
273,0.124355,0.124355
274,0.124355,0.124355
275,0.124355,0.124355
276,6.15883,-0.124355
277,6.15883,-0.124355
278,6.15883,-0.124355
279,6.15883,-0.124355
280,5.99173,-0.291457
281,5.99173,-0.291457
282,5.99173,-0.291457
283,5.99173,-0.291457
284,5.93441,-0.348771
285,5.93441,-0.348771
286,5.93441,-0.348771
287,5.93441,-0.348771
288,5.93441,-0.348771
289,5.93441,-0.348771
290,5.71185,-0.571337
291,5.71185,-0.571337
292,5.71185,-0.571337
293,5.71185,-0.571337
294,5.71185,-0.571337
295,5.71185,-0.571337
296,5.71185,-0.571337
297,5.71185,-0.571337
298,5.71185,-0.571337
299,5.67764,-0.605545
300,5.67764,-0.605545
