n,tangent,t2
0,5.69518,-0.588003
1,5.69518,-0.588003
2,5.69518,-0.588003
3,5.69518,-0.588003
4,5.96143,-0.321751
5,5.96143,-0.321751
6,5.96143,-0.321751
7,5.11728,-1.1659
8,5.11728,-1.1659
9,5.11728,-1.1659
10,5.11728,-1.1659
11,5.11728,-1.1659
12,5.11728,-1.1659
13,4.75237,-1.53082
14,4.75237,-1.53082
15,4.75237,-1.53082
16,4.75237,-1.53082
17,4.75237,-1.53082
18,4.75237,-1.53082
19,4.75237,-1.53082
20,4.75237,-1.53082
21,4.75237,-1.53082
22,4.75237,-1.53082
23,4.75237,-1.53082
24,4.75237,-1.53082
25,4.75237,-1.53082
26,4.75237,-1.53082
27,4.75237,-1.53082
28,4.75237,-1.53082
29,4.75237,-1.53082
30,4.75237,-1.53082
31,4.75237,-1.53082
32,4.75237,-1.53082
33,4.75237,-1.53082
34,4.75237,-1.53082
35,4.75237,-1.53082
36,4.75237,-1.53082
37,4.75237,-1.53082
38,4.76947,-1.51372
39,4.76947,-1.51372
40,4.76947,-1.51372
41,4.76947,-1.51372
42,4.76947,-1.51372
43,4.76947,-1.51372
44,4.76947,-1.51372
45,4.76947,-1.51372
46,4.76947,-1.51372
47,4.76947,-1.51372
48,4.76947,-1.51372
49,4.76947,-1.51372
50,4.76947,-1.51372
51,4.76947,-1.51372
52,4.76947,-1.51372
53,4.76947,-1.51372
54,4.76947,-1.51372
55,4.76947,-1.51372
56,5.0929,-1.19029
57,5.0929,-1.19029
58,5.0929,-1.19029
59,5.90268,-0.380506
60,5.90268,-0.380506
61,5.90268,-0.380506
62,6.23776,-0.0454233
63,6.23776,-0.0454233
64,6.23776,-0.0454233
65,6.23776,-0.0454233
66,6.23776,-0.0454233
67,6.23776,-0.0454233
68,6.23776,-0.0454233
69,6.23776,-0.0454233
70,6.23776,-0.0454233
71,6.23776,-0.0454233
72,6.23776,-0.0454233
73,0.0399787,0.0399787
74,0.0399787,0.0399787
75,0.0399787,0.0399787
76,0.0399787,0.0399787
77,0.0399787,0.0399787
78,0.0399787,0.0399787
79,0.0399787,0.0399787
80,0.0399787,0.0399787
81,0.0399787,0.0399787
82,0.0399787,0.0399787
83,0.0399787,0.0399787
84,0.0399787,0.0399787
85,0.0399787,0.0399787
86,0.0399787,0.0399787
87,0.0399787,0.0399787
88,0.0399787,0.0399787
89,0.0399787,0.0399787
90,0.0399787,0.0399787
91,0.0399787,0.0399787
92,0.0399787,0.0399787
93,0.0399787,0.0399787
94,0.0399787,0.0399787
95,0.0399787,0.0399787
96,0.0399787,0.0399787
97,0.0399787,0.0399787
98,0.0399787,0.0399787
99,0.0399787,0.0399787
100,0.0399787,0.0399787
101,0.0399787,0.0399787
102,0.0399787,0.0399787
103,0.0399787,0.0399787
104,0.0399787,0.0399787
105,0.0399787,0.0399787
106,0.0399787,0.0399787
107,0.0399787,0.0399787
108,0.0399787,0.0399787
109,0.0399787,0.0399787
110,0.0399787,0.0399787
111,0.0399787,0.0399787
112,0.0399787,0.0399787
113,0.0399787,0.0399787
114,0.0399787,0.0399787
115,0.0399787,0.0399787
116,0.0399787,0.0399787
117,0.0399787,0.0399787
118,0.0399787,0.0399787
119,0.0399787,0.0399787
120,0.0399787,0.0399787
121,0.0399787,0.0399787
122,0.0399787,0.0399787
123,0.0399787,0.0399787
124,0.0399787,0.0399787
125,0.0399787,0.0399787
126,0.0399787,0.0399787
127,0.0399787,0.0399787
128,0.0399787,0.0399787
129,0.0399787,0.0399787
