n,tangent,t2
0,5.43122,-0.851966
1,5.43122,-0.851966
2,5.43122,-0.851966
3,5.43122,-0.851966
4,5.43122,-0.851966
5,5.43122,-0.851966
6,5.43122,-0.851966
7,5.43122,-0.851966
8,5.43122,-0.851966
9,5.43122,-0.851966
10,5.43122,-0.851966
11,5.43122,-0.851966
12,5.43122,-0.851966
13,5.43122,-0.851966
14,5.43122,-0.851966
15,4.97864,-1.30454
16,4.97864,-1.30454
17,4.97864,-1.30454
18,4.97864,-1.30454
19,4.97864,-1.30454
20,4.97864,-1.30454
21,4.97864,-1.30454
22,4.92348,-1.3597
23,4.92348,-1.3597
24,4.92348,-1.3597
25,4.92348,-1.3597
26,4.92348,-1.3597
27,4.89224,-1.39094
28,4.89224,-1.39094
29,4.89224,-1.39094
30,4.89224,-1.39094
31,4.89224,-1.39094
32,4.89224,-1.39094
33,4.89224,-1.39094
34,4.89224,-1.39094
35,4.89224,-1.39094
36,4.89224,-1.39094
37,0.785398,0.785398
38,0.785398,0.785398
39,5.30039,-0.982794
40,5.30039,-0.982794
41,5.0929,-1.19029
42,5.0929,-1.19029
43,5.0929,-1.19029
44,5.0929,-1.19029
45,5.0929,-1.19029
46,5.0929,-1.19029
47,5.0929,-1.19029
48,5.0929,-1.19029
49,4.29416,-1.98902
50,4.29416,-1.98902
51,4.29416,-1.98902
52,4.29416,-1.98902
53,4.29416,-1.98902
54,4.29416,-1.98902
55,4.29416,-1.98902
56,4.29416,-1.98902
57,4.29416,-1.98902
58,4.29416,-1.98902
59,4.29416,-1.98902
60,4.58803,-1.69515
61,4.58803,-1.69515
62,4.58803,-1.69515
63,4.58803,-1.69515
64,4.83674,-1.44644
65,4.83674,-1.44644
66,4.83674,-1.44644
67,4.83674,-1.44644
68,4.83674,-1.44644
69,4.83674,-1.44644
70,4.03765,-2.24554
71,4.03765,-2.24554
72,4.03765,-2.24554
73,4.03765,-2.24554
74,4.03765,-2.24554
75,4.03765,-2.24554
76,4.03765,-2.24554
77,4.17197,-2.11122
