n,tangent,t2
0,4.82305,-1.46014
1,4.82305,-1.46014
2,4.82305,-1.46014
3,4.82305,-1.46014
4,4.82305,-1.46014
5,4.82305,-1.46014
6,4.82305,-1.46014
7,4.82305,-1.46014
8,4.82305,-1.46014
9,4.82305,-1.46014
10,4.82305,-1.46014
11,4.82305,-1.46014
12,4.82305,-1.46014
13,4.82305,-1.46014
14,4.82305,-1.46014
15,4.82305,-1.46014
16,4.89224,-1.39094
17,4.89224,-1.39094
18,4.89224,-1.39094
19,4.89224,-1.39094
20,4.89224,-1.39094
21,4.89224,-1.39094
22,4.89224,-1.39094
23,4.85429,-1.4289
24,4.85429,-1.4289
25,4.85429,-1.4289
26,4.85429,-1.4289
27,4.85429,-1.4289
28,4.85429,-1.4289
29,4.85429,-1.4289
30,5.07956,-1.20362
31,5.07956,-1.20362
32,5.07956,-1.20362
33,5.07956,-1.20362
34,5.07956,-1.20362
35,5.07956,-1.20362
36,5.07956,-1.20362
37,5.07956,-1.20362
38,5.07956,-1.20362
39,5.07956,-1.20362
40,5.07956,-1.20362
41,5.06116,-1.22203
42,5.06116,-1.22203
43,5.06116,-1.22203
44,5.06116,-1.22203
45,5.06116,-1.22203
46,5.06116,-1.22203
47,5.06116,-1.22203
48,5.06116,-1.22203
49,5.06116,-1.22203
50,5.06116,-1.22203
51,5.06116,-1.22203
52,5.13902,-1.14417
53,5.13902,-1.14417
54,5.13902,-1.14417
55,5.13902,-1.14417
56,5.13902,-1.14417
57,5.13902,-1.14417
58,5.20633,-1.07685
59,5.20633,-1.07685
60,5.20633,-1.07685
61,5.20633,-1.07685
62,5.20633,-1.07685
63,5.20633,-1.07685
64,5.20633,-1.07685
65,5.20633,-1.07685
66,5.20633,-1.07685
67,5.20633,-1.07685
68,5.20633,-1.07685
69,5.20633,-1.07685
70,5.20633,-1.07685
71,5.20633,-1.07685
72,5.20633,-1.07685
73,5.20633,-1.07685
74,5.20633,-1.07685
75,5.1448,-1.13839
76,5.1448,-1.13839
77,5.1448,-1.13839
78,5.1448,-1.13839
79,5.1448,-1.13839
80,5.1448,-1.13839
81,5.1448,-1.13839
82,5.07116,-1.21203
83,5.07116,-1.21203
84,4.99069,-1.2925
85,4.99069,-1.2925
86,4.89224,-1.39094
87,4.89224,-1.39094
88,4.89224,-1.39094
89,4.89224,-1.39094
90,4.89224,-1.39094
91,4.89224,-1.39094
92,4.82305,-1.46014
93,4.82305,-1.46014
94,4.82305,-1.46014
95,4.82305,-1.46014
96,4.82305,-1.46014
97,4.82305,-1.46014
98,4.82305,-1.46014
99,4.82305,-1.46014
100,4.82305,-1.46014
101,4.86504,-1.41815
102,4.86504,-1.41815
103,4.86504,-1.41815
104,4.86504,-1.41815
105,4.86504,-1.41815
106,4.86504,-1.41815
107,4.86504,-1.41815
108,4.99069,-1.2925
109,4.99069,-1.2925
110,4.99069,-1.2925
111,4.99069,-1.2925
112,5.25281,-1.03038
113,5.25281,-1.03038
114,5.25281,-1.03038
115,5.25281,-1.03038
116,5.25281,-1.03038
117,5.0929,-1.19029
118,5.0929,-1.19029
119,5.0929,-1.19029
120,5.0929,-1.19029
121,5.30039,-0.982794
122,5.30039,-0.982794
123,5.30039,-0.982794
124,5.0929,-1.19029
125,5.0929,-1.19029
126,5.0929,-1.19029
127,5.0929,-1.19029
128,5.0929,-1.19029
129,5.0929,-1.19029
130,5.0929,-1.19029
131,4.82305,-1.46014
132,4.82305,-1.46014
133,4.82305,-1.46014
134,4.82305,-1.46014
135,4.82305,-1.46014
136,4.82305,-1.46014
137,4.82305,-1.46014
138,4.82305,-1.46014
139,4.82305,-1.46014
140,4.86504,-1.41815
141,4.86504,-1.41815
142,4.86504,-1.41815
143,4.86504,-1.41815
144,4.86504,-1.41815
145,4.86504,-1.41815
146,4.86504,-1.41815
147,4.86504,-1.41815
148,4.86504,-1.41815
149,4.86504,-1.41815
150,4.86504,-1.41815
151,4.86504,-1.41815
152,4.86504,-1.41815
153,4.86504,-1.41815
154,4.86504,-1.41815
155,4.93106,-1.35213
156,4.93106,-1.35213
157,4.93106,-1.35213
158,4.93106,-1.35213
159,4.93106,-1.35213
160,4.93106,-1.35213
161,4.93106,-1.35213
162,4.93106,-1.35213
163,4.93106,-1.35213
164,4.93106,-1.35213
165,4.93106,-1.35213
166,5.13061,-1.15257
167,5.13061,-1.15257
168,5.13061,-1.15257
169,5.13061,-1.15257
170,5.13061,-1.15257
171,5.21949,-1.0637
172,5.21949,-1.0637
173,5.21949,-1.0637
174,5.21949,-1.0637
175,5.21949,-1.0637
