n,tangent,t2
0,5.07116,-1.21203
1,5.07116,-1.21203
2,5.07116,-1.21203
3,5.07116,-1.21203
4,5.07116,-1.21203
5,5.07116,-1.21203
6,5.07116,-1.21203
7,5.07116,-1.21203
8,5.07116,-1.21203
9,5.07116,-1.21203
10,4.99069,-1.2925
11,4.99069,-1.2925
12,4.99069,-1.2925
13,4.99069,-1.2925
14,4.99069,-1.2925
15,4.99069,-1.2925
16,4.99069,-1.2925
17,4.99069,-1.2925
18,5.07116,-1.21203
19,5.07116,-1.21203
20,5.11728,-1.1659
21,5.11728,-1.1659
22,5.11728,-1.1659
23,5.23154,-1.05165
24,5.23154,-1.05165
25,5.23154,-1.05165
26,5.2667,-1.01649
27,5.2667,-1.01649
28,5.2667,-1.01649
29,5.2667,-1.01649
30,5.2667,-1.01649
31,5.2667,-1.01649
32,5.2667,-1.01649
33,5.2667,-1.01649
34,5.2667,-1.01649
35,5.2667,-1.01649
36,5.2667,-1.01649
37,5.2667,-1.01649
38,5.2667,-1.01649
39,5.2667,-1.01649
40,5.2667,-1.01649
41,5.2667,-1.01649
42,5.2667,-1.01649
43,5.2667,-1.01649
44,5.2667,-1.01649
45,5.2667,-1.01649
46,5.2667,-1.01649
47,5.2667,-1.01649
48,5.2667,-1.01649
49,5.2667,-1.01649
50,5.2667,-1.01649
51,5.2667,-1.01649
52,5.2667,-1.01649
53,5.2667,-1.01649
54,5.2667,-1.01649
55,5.2667,-1.01649
56,5.2667,-1.01649
57,5.2667,-1.01649
58,5.2667,-1.01649
59,5.2667,-1.01649
60,5.2667,-1.01649
61,5.2667,-1.01649
62,5.2667,-1.01649
63,5.33264,-0.950547
64,5.33264,-0.950547
65,5.33264,-0.950547
66,5.33264,-0.950547
67,5.33264,-0.950547
68,5.33264,-0.950547
69,5.33264,-0.950547
70,5.22478,-1.05841
71,5.22478,-1.05841
72,5.22478,-1.05841
73,5.22478,-1.05841
74,5.22478,-1.05841
75,5.22478,-1.05841
76,5.22478,-1.05841
77,5.22478,-1.05841
78,5.22478,-1.05841
79,5.22478,-1.05841
80,5.22478,-1.05841
81,5.21174,-1.07145
82,5.21174,-1.07145
83,5.21174,-1.07145
84,5.21174,-1.07145
85,5.21174,-1.07145
86,5.21174,-1.07145
87,5.13902,-1.14417
88,5.13902,-1.14417
89,5.13902,-1.14417
90,5.13902,-1.14417
91,5.13902,-1.14417
92,5.13902,-1.14417
93,4.95737,-1.32582
94,4.95737,-1.32582
95,4.95737,-1.32582
96,4.95737,-1.32582
97,4.95737,-1.32582
98,4.95737,-1.32582
99,4.95737,-1.32582
100,4.95737,-1.32582
101,4.95737,-1.32582
102,5.07116,-1.21203
103,5.07116,-1.21203
