n,tangent,t2
0,5.81954,-0.463648
1,5.81954,-0.463648
2,5.81954,-0.463648
3,5.81954,-0.463648
4,0.380506,0.380506
5,0.380506,0.380506
6,0.380506,0.380506
7,0.380506,0.380506
8,0.380506,0.380506
9,0.380506,0.380506
10,0.380506,0.380506
11,5.96143,-0.321751
12,5.96143,-0.321751
13,3.92699,-2.35619
14,3.92699,-2.35619
15,3.92699,-2.35619
16,3.92699,-2.35619
17,5.81954,-0.463648
18,5.81954,-0.463648
19,5.81954,-0.463648
20,3.60524,-2.67795
21,3.60524,-2.67795
22,3.60524,-2.67795
23,6.00489,-0.2783
24,6.00489,-0.2783
25,6.00489,-0.2783
26,6.00489,-0.2783
27,6.00489,-0.2783
28,6.00489,-0.2783
29,0.141897,0.141897
30,0.141897,0.141897
31,0.141897,0.141897
32,0.141897,0.141897
33,0.141897,0.141897
34,0.141897,0.141897
35,0.141897,0.141897
36,6.14129,-0.141897
37,6.14129,-0.141897
38,6.14129,-0.141897
39,6.14129,-0.141897
40,6.14129,-0.141897
41,6.14129,-0.141897
42,6.14129,-0.141897
43,6.14129,-0.141897
44,6.14129,-0.141897
45,6.14129,-0.141897
46,6.14129,-0.141897
47,6.14129,-0.141897
48,6.14129,-0.141897
49,6.14129,-0.141897
50,6.14129,-0.141897
51,6.14129,-0.141897
52,0.141897,0.141897
53,0.141897,0.141897
54,0.141897,0.141897
55,0.380506,0.380506
56,0.380506,0.380506
57,0.380506,0.380506
58,0.380506,0.380506
59,0.179853,0.179853
60,0.179853,0.179853
61,0.179853,0.179853
62,0.179853,0.179853
63,0.179853,0.179853
64,0.179853,0.179853
65,0.104877,0.104877
66,0.104877,0.104877
67,0.104877,0.104877
68,0.104877,0.104877
69,0.104877,0.104877
70,0.104877,0.104877
71,0.104877,0.104877
72,0.104877,0.104877
73,0.104877,0.104877
74,0.104877,0.104877
75,0.0665682,0.0665682
76,0.0665682,0.0665682
77,0.0665682,0.0665682
78,0.0665682,0.0665682
79,0.0665682,0.0665682
80,0.0665682,0.0665682
81,0.0665682,0.0665682
82,0.0665682,0.0665682
83,0.0665682,0.0665682
84,0.0665682,0.0665682
85,0.0665682,0.0665682
86,0.0665682,0.0665682
87,0.0665682,0.0665682
88,0.0665682,0.0665682
89,0.0665682,0.0665682
90,0.588003,0.588003
91,0.588003,0.588003
92,0.588003,0.588003
93,0.588003,0.588003
94,0.588003,0.588003
95,0.588003,0.588003
96,0.588003,0.588003
97,5.63968,-0.643501
98,5.63968,-0.643501
99,5.63968,-0.643501
100,5.63968,-0.643501
101,5.63968,-0.643501
102,6.15883,-0.124355
103,6.15883,-0.124355
104,6.15883,-0.124355
105,6.15883,-0.124355
106,0.124355,0.124355
107,0.124355,0.124355
108,0.124355,0.124355
